Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-03 15:36:23,PM C1L1 Substation,10.129.7.21,3,1191,Apparent PF Avg Element (MSW),0.8240252137184143
2025-07-03 15:36:23,PM C2P Substation,10.129.7.25,5,1191,Apparent PF Avg Element (MSW),0.9889700412750244
2025-07-03 15:36:23,PM A1 Substation,10.129.7.17,14,1191,Apparent PF Avg Element (MSW),0.8866250514984131
2025-07-03 15:36:23,PM C2L Substation,10.129.7.24,9,1191,Apparent PF Avg Element (MSW),0.8890621662139893
2025-07-03 15:36:23,PM Autoclave 6,10.129.7.11,22,1191,Apparent PF Avg Element (MSW),0.3185621201992035
2025-07-03 15:36:23,PM Autoclave 4,10.129.7.9,18,1191,Apparent PF Avg Element (MSW),0.44027936458587646
2025-07-03 15:36:23,PM B2 Substation,10.129.7.19,12,1191,Apparent PF Avg Element (MSW),0.8600000143051147
2025-07-03 15:36:23,PM Autoclave 5,10.129.7.10,6,1191,Apparent PF Avg Element (MSW),0.4730455279350281
2025-07-03 15:36:23,PM C1L2 Substation,10.129.7.22,4,1191,Apparent PF Avg Element (MSW),0.9383962154388428
2025-07-03 15:36:23,PM Autoclave 10,10.129.7.15,20,1191,Apparent PF Avg Element (MSW),0.9168105125427246
2025-07-03 15:36:23,PM Autoclave 1,10.129.7.6,19,1191,Apparent PF Avg Element (MSW),0.8314236402511597
2025-07-03 15:36:23,PM Autoclave 9,10.129.7.14,23,1191,Apparent PF Avg Element (MSW),0.6126079559326172
2025-07-03 15:36:23,PM A3 Substation,10.129.7.18,16,1191,Apparent PF Avg Element (MSW),0.9169135093688965
2025-07-03 15:36:23,PM Drop Bottom,10.129.7.16,15,1191,Apparent PF Avg Element (MSW),0.6424655914306641
2025-07-03 15:36:23,PM Autoclave 8,10.129.7.13,8,1191,Apparent PF Avg Element (MSW),0.9829331040382385
2025-07-03 15:36:23,PM B3 Substation,10.129.7.20,13,1191,Apparent PF Avg Element (MSW),0.9623043537139893
2025-07-03 15:36:23,PM Autoclave 3,10.129.7.7,17,1191,Apparent PF Avg Element (MSW),1.0
2025-07-03 15:36:23,PM C1A Substation,10.129.7.23,11,1191,Apparent PF Avg Element (MSW),-0.0732685923576355
2025-07-03 15:37:23,PM C2P Substation,10.129.7.25,5,1191,Apparent PF Avg Element (MSW),0.9930089116096497
2025-07-03 15:37:23,PM A1 Substation,10.129.7.17,14,1191,Apparent PF Avg Element (MSW),0.8958524465560913
2025-07-03 15:37:23,PM C2L Substation,10.129.7.24,9,1191,Apparent PF Avg Element (MSW),0.8975496292114258
2025-07-03 15:37:23,PM Autoclave 6,10.129.7.11,22,1191,Apparent PF Avg Element (MSW),0.3075188994407654
2025-07-03 15:37:23,PM Autoclave 4,10.129.7.9,18,1191,Apparent PF Avg Element (MSW),0.377613365650177
2025-07-03 15:37:23,PM B2 Substation,10.129.7.19,12,1191,Apparent PF Avg Element (MSW),0.8638302683830261
2025-07-03 15:37:23,PM Autoclave 5,10.129.7.10,6,1191,Apparent PF Avg Element (MSW),0.30445989966392517
2025-07-03 15:37:23,PM C1L1 Substation,10.129.7.21,3,1191,Apparent PF Avg Element (MSW),0.8347959518432617
2025-07-03 15:37:23,PM C1L2 Substation,10.129.7.22,4,1191,Apparent PF Avg Element (MSW),0.9382567405700684
2025-07-03 15:37:23,PM Autoclave 1,10.129.7.6,19,1191,Apparent PF Avg Element (MSW),0.8839572668075562
2025-07-03 15:37:23,PM Autoclave 10,10.129.7.15,20,1191,Apparent PF Avg Element (MSW),0.9208397269248962
2025-07-03 15:37:23,PM Autoclave 9,10.129.7.14,23,1191,Apparent PF Avg Element (MSW),0.6104148030281067
2025-07-03 15:37:23,PM A3 Substation,10.129.7.18,16,1191,Apparent PF Avg Element (MSW),0.8816542625427246
2025-07-03 15:37:23,PM Drop Bottom,10.129.7.16,15,1191,Apparent PF Avg Element (MSW),0.8488051891326904
2025-07-03 15:37:23,PM Autoclave 8,10.129.7.13,8,1191,Apparent PF Avg Element (MSW),0.8145451545715332
2025-07-03 15:37:23,PM B3 Substation,10.129.7.20,13,1191,Apparent PF Avg Element (MSW),0.9602732062339783
2025-07-03 15:37:23,PM Autoclave 3,10.129.7.7,17,1191,Apparent PF Avg Element (MSW),0.6605664491653442
2025-07-03 15:37:23,PM C1A Substation,10.129.7.23,11,1191,Apparent PF Avg Element (MSW),-0.07464972138404846
2025-07-03 15:38:23,PM C2P Substation,10.129.7.25,5,1191,Apparent PF Avg Element (MSW),0.9844579696655273
