Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-24 09:07:21 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),104598.578125
2025-07-24 09:07:21 AM,PM B2 Substation,10.129.7.19,12,1209,Imported Energy CH1 (MSW),358983.75
2025-07-24 09:07:21 AM,PM Autoclave 2,10.129.7.8,7,1209,Imported Energy CH1 (MSW),4857.5810546875
2025-07-24 09:07:21 AM,PM A3 Substation,10.129.7.18,16,1209,Imported Energy CH1 (MSW),1376059.375
2025-07-24 09:07:21 AM,PM A1 Substation,10.129.7.17,14,1209,Imported Energy CH1 (MSW),3080848.5
2025-07-24 09:07:21 AM,PM Autoclave 4,10.129.7.9,18,1209,Imported Energy CH1 (MSW),43593.9609375
2025-07-24 09:07:21 AM,PM Drop Bottom,10.129.7.16,15,1209,Imported Energy CH1 (MSW),275173.0625
2025-07-24 09:07:21 AM,PM C2P Substation,10.129.7.25,5,1209,Imported Energy CH1 (MSW),71962.0078125
2025-07-24 09:07:21 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),71123.953125
2025-07-24 09:07:21 AM,PM Autoclave 10,10.129.7.15,20,1209,Imported Energy CH1 (MSW),372008.6875
2025-07-24 09:07:21 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91712.0859375
2025-07-24 09:07:21 AM,PM Autoclave 3,10.129.7.7,17,1209,Imported Energy CH1 (MSW),34792.4375
2025-07-24 09:07:21 AM,PM Autoclave 1,10.129.7.6,19,1209,Imported Energy CH1 (MSW),101250.6875
2025-07-24 09:07:21 AM,PM Autoclave 6,10.129.7.11,22,1209,Imported Energy CH1 (MSW),76434.453125
2025-07-24 09:07:21 AM,PM Autoclave 9,10.129.7.14,23,1209,Imported Energy CH1 (MSW),286521.09375
2025-07-24 09:07:21 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37758.6796875
2025-07-24 09:07:21 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),855476.4375
2025-07-24 09:07:21 AM,PM C1A Substation,10.129.7.23,11,1209,Imported Energy CH1 (MSW),8.324273397475143e-41
2025-07-24 09:07:21 AM,PM Autoclave 5,10.129.7.10,6,1209,Imported Energy CH1 (MSW),223422.90625
2025-07-24 09:07:25 AM,PM C2P Substation,10.129.7.25,5,1209,Imported Energy CH1 (MSW),71962.0234375
2025-07-24 09:07:25 AM,PM A1 Substation,10.129.7.17,14,1209,Imported Energy CH1 (MSW),3080848.5
2025-07-24 09:07:25 AM,PM Autoclave 4,10.129.7.9,18,1209,Imported Energy CH1 (MSW),43593.96484375
2025-07-24 09:07:25 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),71123.9609375
2025-07-24 09:07:25 AM,PM Autoclave 1,10.129.7.6,19,1209,Imported Energy CH1 (MSW),101250.6953125
2025-07-24 09:07:25 AM,PM Autoclave 9,10.129.7.14,23,1209,Imported Energy CH1 (MSW),286521.09375
2025-07-24 09:07:25 AM,PM Autoclave 10,10.129.7.15,20,1209,Imported Energy CH1 (MSW),372008.71875
2025-07-24 09:07:25 AM,PM B2 Substation,10.129.7.19,12,1209,Imported Energy CH1 (MSW),358983.8125
2025-07-24 09:07:25 AM,PM Autoclave 3,10.129.7.7,17,1209,Imported Energy CH1 (MSW),34792.4375
2025-07-24 09:07:25 AM,PM A3 Substation,10.129.7.18,16,1209,Imported Energy CH1 (MSW),1376059.375
2025-07-24 09:07:25 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),104598.5859375
2025-07-24 09:07:25 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),855476.5
2025-07-24 09:07:25 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37758.68359375
2025-07-24 09:07:25 AM,PM Drop Bottom,10.129.7.16,15,1209,Imported Energy CH1 (MSW),275173.09375
2025-07-24 09:07:25 AM,PM Autoclave 5,10.129.7.10,6,1209,Imported Energy CH1 (MSW),223422.921875
2025-07-24 09:07:25 AM,PM Autoclave 2,10.129.7.8,7,1209,Imported Energy CH1 (MSW),4857.5810546875
2025-07-24 09:07:25 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91712.1015625
2025-07-24 09:07:25 AM,PM Autoclave 6,10.129.7.11,22,1209,Imported Energy CH1 (MSW),76434.453125
2025-07-24 09:07:25 AM,PM C1A Substation,10.129.7.23,11,1209,Imported Energy CH1 (MSW),8.324273397475143e-41
2025-07-24 09:08:26 AM,PM A3 Substation,10.129.7.18,16,1209,Imported Energy CH1 (MSW),1376060.625
2025-07-24 09:08:26 AM,PM C1A Substation,10.129.7.23,11,1209,Imported Energy CH1 (MSW),8.325254306400171e-41
2025-07-24 09:08:26 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),104598.671875
2025-07-24 09:08:26 AM,PM Drop Bottom,10.129.7.16,15,1209,Imported Energy CH1 (MSW),275173.375
2025-07-24 09:08:26 AM,PM Autoclave 9,10.129.7.14,23,1209,Imported Energy CH1 (MSW),286521.25
2025-07-24 09:08:26 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),855477.0
2025-07-24 09:08:26 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37758.75
2025-07-24 09:08:26 AM,PM A1 Substation,10.129.7.17,14,1209,Imported Energy CH1 (MSW),3080849.75
2025-07-24 09:08:26 AM,PM Autoclave 4,10.129.7.9,18,1209,Imported Energy CH1 (MSW),43594.0234375
2025-07-24 09:08:26 AM,PM Autoclave 10,10.129.7.15,20,1209,Imported Energy CH1 (MSW),372009.125
2025-07-24 09:08:26 AM,PM B2 Substation,10.129.7.19,12,1209,Imported Energy CH1 (MSW),358984.46875
2025-07-24 09:08:26 AM,PM Autoclave 1,10.129.7.6,19,1209,Imported Energy CH1 (MSW),101250.8046875
2025-07-24 09:08:26 AM,PM Autoclave 3,10.129.7.7,17,1209,Imported Energy CH1 (MSW),34792.4375
2025-07-24 09:08:26 AM,PM Autoclave 6,10.129.7.11,22,1209,Imported Energy CH1 (MSW),76434.515625
2025-07-24 09:08:26 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91712.328125
