Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-18 09:30:06 AM,PM Autoclave 9,10.129.7.14,23,1209,Imported Energy CH1 (MSW),286310.09375
2025-07-18 09:30:06 AM,PM Autoclave 4,10.129.7.9,18,1209,Imported Energy CH1 (MSW),43509.98828125
2025-07-18 09:30:06 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91124.671875
2025-07-18 09:30:06 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),103959.28125
2025-07-18 09:30:06 AM,PM Autoclave 5,10.129.7.10,6,1209,Imported Energy CH1 (MSW),222266.5
2025-07-18 09:30:06 AM,PM Autoclave 2,10.129.7.8,7,1209,Imported Energy CH1 (MSW),4758.2646484375
2025-07-18 09:30:06 AM,PM Autoclave 1,10.129.7.6,19,1209,Imported Energy CH1 (MSW),100389.9296875
2025-07-18 09:30:06 AM,PM Autoclave 3,10.129.7.7,17,1209,Imported Energy CH1 (MSW),34384.125
2025-07-18 09:30:06 AM,PM C2P Substation,10.129.7.25,5,1209,Imported Energy CH1 (MSW),71324.25
2025-07-18 09:30:06 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),70296.4453125
2025-07-18 09:30:06 AM,PM A1 Substation,10.129.7.17,14,1209,Imported Energy CH1 (MSW),3070503.0
2025-07-18 09:30:06 AM,PM A3 Substation,10.129.7.18,16,1209,Imported Energy CH1 (MSW),1367084.125
2025-07-18 09:30:06 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),847967.6875
2025-07-18 09:30:06 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37563.203125
2025-07-18 09:30:06 AM,PM Drop Bottom,10.129.7.16,15,1209,Imported Energy CH1 (MSW),273020.15625
2025-07-18 09:30:06 AM,PM B2 Substation,10.129.7.19,12,1209,Imported Energy CH1 (MSW),355632.59375
2025-07-18 09:30:07 AM,PM Autoclave 6,10.129.7.11,22,1209,Imported Energy CH1 (MSW),75805.8828125
2025-07-18 09:30:47 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37563.2421875
2025-07-18 09:30:47 AM,PM B2 Substation,10.129.7.19,12,1209,Imported Energy CH1 (MSW),355633.09375
2025-07-18 09:30:47 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),847968.0625
2025-07-18 09:30:47 AM,PM C2P Substation,10.129.7.25,5,1209,Imported Energy CH1 (MSW),71324.375
2025-07-18 09:30:47 AM,PM Drop Bottom,10.129.7.16,15,1209,Imported Energy CH1 (MSW),273020.25
2025-07-18 09:30:47 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),103959.34375
2025-07-18 09:30:47 AM,PM Autoclave 5,10.129.7.10,6,1209,Imported Energy CH1 (MSW),222266.796875
2025-07-18 09:30:47 AM,PM A1 Substation,10.129.7.17,14,1209,Imported Energy CH1 (MSW),3070504.0
2025-07-18 09:30:47 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91124.8359375
2025-07-18 09:30:47 AM,PM Autoclave 2,10.129.7.8,7,1209,Imported Energy CH1 (MSW),4758.2646484375
2025-07-18 09:30:47 AM,PM Autoclave 1,10.129.7.6,19,1209,Imported Energy CH1 (MSW),100389.9296875
2025-07-18 09:30:47 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),70296.4453125
2025-07-18 09:30:47 AM,PM Autoclave 9,10.129.7.14,23,1209,Imported Energy CH1 (MSW),286310.3125
2025-07-18 09:30:47 AM,PM Autoclave 4,10.129.7.9,18,1209,Imported Energy CH1 (MSW),43509.98828125
2025-07-18 09:30:47 AM,PM Autoclave 6,10.129.7.11,22,1209,Imported Energy CH1 (MSW),75806.109375
2025-07-18 09:30:47 AM,PM A3 Substation,10.129.7.18,16,1209,Imported Energy CH1 (MSW),1367085.125
2025-07-18 09:30:47 AM,PM Autoclave 3,10.129.7.7,17,1209,Imported Energy CH1 (MSW),34384.125
2025-07-18 09:31:48 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),70296.4453125
2025-07-18 09:31:48 AM,PM B2 Substation,10.129.7.19,12,1209,Imported Energy CH1 (MSW),355633.84375
2025-07-18 09:31:48 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),103959.4296875
2025-07-18 09:31:48 AM,PM Autoclave 1,10.129.7.6,19,1209,Imported Energy CH1 (MSW),100389.9296875
2025-07-18 09:31:48 AM,PM C2P Substation,10.129.7.25,5,1209,Imported Energy CH1 (MSW),71324.5546875
2025-07-18 09:31:48 AM,PM Autoclave 5,10.129.7.10,6,1209,Imported Energy CH1 (MSW),222267.25
2025-07-18 09:31:48 AM,PM Autoclave 9,10.129.7.14,23,1209,Imported Energy CH1 (MSW),286310.65625
2025-07-18 09:31:48 AM,PM A3 Substation,10.129.7.18,16,1209,Imported Energy CH1 (MSW),1367086.625
2025-07-18 09:31:48 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91125.1015625
2025-07-18 09:31:48 AM,PM Autoclave 2,10.129.7.8,7,1209,Imported Energy CH1 (MSW),4758.2646484375
2025-07-18 09:31:48 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37563.296875
2025-07-18 09:31:48 AM,PM Autoclave 3,10.129.7.7,17,1209,Imported Energy CH1 (MSW),34384.12890625
2025-07-18 09:31:48 AM,PM A1 Substation,10.129.7.17,14,1209,Imported Energy CH1 (MSW),3070505.25
2025-07-18 09:31:48 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),847968.5625
2025-07-18 09:31:48 AM,PM Autoclave 4,10.129.7.9,18,1209,Imported Energy CH1 (MSW),43509.98828125
2025-07-18 09:31:48 AM,PM Drop Bottom,10.129.7.16,15,1209,Imported Energy CH1 (MSW),273020.4375
2025-07-18 09:31:48 AM,PM Autoclave 6,10.129.7.11,22,1209,Imported Energy CH1 (MSW),75806.4296875
2025-07-18 09:31:55 AM,PM C1A Substation,10.129.7.23,11,1209,Imported Energy CH1 (MSW),9.075929893738975e-41
2025-07-18 09:31:55 AM,PM Autoclave 10,10.129.7.15,20,1209,Imported Energy CH1 (MSW),369866.1875
2025-07-18 09:32:58 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),103959.53125
2025-07-18 09:32:58 AM,PM C1A Substation,10.129.7.23,11,1209,Imported Energy CH1 (MSW),9.077050932510435e-41
2025-07-18 09:32:58 AM,PM Autoclave 5,10.129.7.10,6,1209,Imported Energy CH1 (MSW),222267.78125
2025-07-18 09:32:58 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),70296.4453125
2025-07-18 09:32:58 AM,PM Autoclave 3,10.129.7.7,17,1209,Imported Energy CH1 (MSW),34384.12890625
2025-07-18 09:32:58 AM,PM A1 Substation,10.129.7.17,14,1209,Imported Energy CH1 (MSW),3070506.75
2025-07-18 09:32:58 AM,PM Autoclave 9,10.129.7.14,23,1209,Imported Energy CH1 (MSW),286311.0625
2025-07-18 09:32:58 AM,PM Drop Bottom,10.129.7.16,15,1209,Imported Energy CH1 (MSW),273020.625
2025-07-18 09:32:58 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91125.421875
2025-07-18 09:32:58 AM,PM A3 Substation,10.129.7.18,16,1209,Imported Energy CH1 (MSW),1367088.25
2025-07-18 09:32:58 AM,PM Autoclave 2,10.129.7.8,7,1209,Imported Energy CH1 (MSW),4758.2646484375
2025-07-18 09:32:58 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),847969.1875
2025-07-18 09:32:58 AM,PM C2P Substation,10.129.7.25,5,1209,Imported Energy CH1 (MSW),71324.7734375
2025-07-18 09:32:58 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37563.359375
2025-07-18 09:32:58 AM,PM B2 Substation,10.129.7.19,12,1209,Imported Energy CH1 (MSW),355634.71875
2025-07-18 09:32:58 AM,PM Autoclave 10,10.129.7.15,20,1209,Imported Energy CH1 (MSW),369866.1875
2025-07-18 09:32:58 AM,PM Autoclave 6,10.129.7.11,22,1209,Imported Energy CH1 (MSW),75806.8125
2025-07-18 09:32:58 AM,PM Autoclave 4,10.129.7.9,18,1209,Imported Energy CH1 (MSW),43509.98828125
2025-07-18 09:32:58 AM,PM Autoclave 1,10.129.7.6,19,1209,Imported Energy CH1 (MSW),100389.9296875
2025-07-18 09:34:01 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37563.41796875
2025-07-18 09:34:01 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),103959.625
2025-07-18 09:34:01 AM,PM C2P Substation,10.129.7.25,5,1209,Imported Energy CH1 (MSW),71324.96875
2025-07-18 09:34:01 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91125.6796875
2025-07-18 09:34:01 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),70296.4453125
2025-07-18 09:34:01 AM,PM Autoclave 3,10.129.7.7,17,1209,Imported Energy CH1 (MSW),34384.12890625
2025-07-18 09:34:01 AM,PM Autoclave 5,10.129.7.10,6,1209,Imported Energy CH1 (MSW),222268.234375
2025-07-18 09:34:01 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),847969.6875
2025-07-18 09:34:01 AM,PM C1A Substation,10.129.7.23,11,1209,Imported Energy CH1 (MSW),9.078031841435462e-41
2025-07-18 09:34:01 AM,PM Autoclave 1,10.129.7.6,19,1209,Imported Energy CH1 (MSW),100389.9296875
