Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-25 09:27:24 AM,PM C2P Substation,10.129.7.25,5,2348,Active Energy Net CH2 (MSW),78362.921875
2025-07-25 09:27:24 AM,PM C1L2 Substation,10.129.7.22,4,2348,Active Energy Net CH2 (MSW),56657.95703125
2025-07-25 09:27:24 AM,PM Autoclave 5,10.129.7.10,6,2348,Active Energy Net CH2 (MSW),206122.1875
2025-07-25 09:27:24 AM,PM Autoclave 2,10.129.7.8,7,2348,Active Energy Net CH2 (MSW),8110.54052734375
2025-07-25 09:27:24 AM,PM Autoclave 1,10.129.7.6,19,2348,Active Energy Net CH2 (MSW),97537.984375
2025-07-25 09:27:24 AM,PM Autoclave 6,10.129.7.11,22,2348,Active Energy Net CH2 (MSW),355994.8125
2025-07-25 09:27:24 AM,PM Autoclave 9,10.129.7.14,23,2348,Active Energy Net CH2 (MSW),255135.1875
2025-07-25 09:27:24 AM,PM B2 Substation,10.129.7.19,12,2348,Active Energy Net CH2 (MSW),339459.53125
2025-07-25 09:27:24 AM,PM B3 Substation,10.129.7.20,13,2348,Active Energy Net CH2 (MSW),897015.625
2025-07-25 09:27:24 AM,PM C1A Substation,10.129.7.23,11,2348,Active Energy Net CH2 (MSW),-3445.912353515625
2025-07-25 09:27:24 AM,PM C1L1 Substation,10.129.7.21,3,2348,Active Energy Net CH2 (MSW),35028.91015625
2025-07-25 09:27:24 AM,PM A1 Substation,10.129.7.17,14,2348,Active Energy Net CH2 (MSW),3078139.0
2025-07-25 09:27:24 AM,PM Drop Bottom,10.129.7.16,15,2348,Active Energy Net CH2 (MSW),259431.375
2025-07-25 09:27:24 AM,PM Autoclave 3,10.129.7.7,17,2348,Active Energy Net CH2 (MSW),36592.67578125
2025-07-25 09:27:24 AM,PM C2L Substation,10.129.7.24,9,2348,Active Energy Net CH2 (MSW),78955.390625
2025-07-25 09:27:24 AM,PM Autoclave 8,10.129.7.13,8,2348,Active Energy Net CH2 (MSW),55079.25
2025-07-25 09:27:24 AM,PM Autoclave 10,10.129.7.15,20,2348,Active Energy Net CH2 (MSW),202717.859375
2025-07-25 09:27:24 AM,PM A3 Substation,10.129.7.18,16,2348,Active Energy Net CH2 (MSW),1435240.625
