Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-25 09:27:24 AM,PM C1L2 Substation,10.129.7.22,4,2350,Active Energy Net CH3 (MSW),113689.3828125
2025-07-25 09:27:24 AM,PM Autoclave 2,10.129.7.8,7,2350,Active Energy Net CH3 (MSW),3428.48828125
2025-07-25 09:27:24 AM,PM Autoclave 5,10.129.7.10,6,2350,Active Energy Net CH3 (MSW),198056.8125
2025-07-25 09:27:24 AM,PM C2P Substation,10.129.7.25,5,2350,Active Energy Net CH3 (MSW),78427.296875
2025-07-25 09:27:24 AM,PM Autoclave 1,10.129.7.6,19,2350,Active Energy Net CH3 (MSW),89608.90625
2025-07-25 09:27:24 AM,PM Autoclave 6,10.129.7.11,22,2350,Active Energy Net CH3 (MSW),17724.95703125
2025-07-25 09:27:24 AM,PM Autoclave 9,10.129.7.14,23,2350,Active Energy Net CH3 (MSW),289212.03125
2025-07-25 09:27:24 AM,PM B2 Substation,10.129.7.19,12,2350,Active Energy Net CH3 (MSW),319045.03125
2025-07-25 09:27:24 AM,PM B3 Substation,10.129.7.20,13,2350,Active Energy Net CH3 (MSW),934328.0
2025-07-25 09:27:24 AM,PM C1A Substation,10.129.7.23,11,2350,Active Energy Net CH3 (MSW),1553348.125
2025-07-25 09:27:24 AM,PM C1L1 Substation,10.129.7.21,3,2350,Active Energy Net CH3 (MSW),29433.8984375
2025-07-25 09:27:24 AM,PM A1 Substation,10.129.7.17,14,2350,Active Energy Net CH3 (MSW),2960143.5
2025-07-25 09:27:24 AM,PM Drop Bottom,10.129.7.16,15,2350,Active Energy Net CH3 (MSW),298893.34375
2025-07-25 09:27:24 AM,PM Autoclave 3,10.129.7.7,17,2350,Active Energy Net CH3 (MSW),34728.47265625
2025-07-25 09:27:24 AM,PM C2L Substation,10.129.7.24,9,2350,Active Energy Net CH3 (MSW),84193.609375
2025-07-25 09:27:24 AM,PM Autoclave 8,10.129.7.13,8,2350,Active Energy Net CH3 (MSW),61210.4609375
2025-07-25 09:27:24 AM,PM Autoclave 10,10.129.7.15,20,2350,Active Energy Net CH3 (MSW),376112.5
2025-07-25 09:27:24 AM,PM A3 Substation,10.129.7.18,16,2350,Active Energy Net CH3 (MSW),1372724.875
2025-07-25 09:27:24 AM,PM Autoclave 4,10.129.7.9,18,2350,Active Energy Net CH3 (MSW),41426.46484375
2025-07-25 09:27:29 AM,PM C1L2 Substation,10.129.7.22,4,2350,Active Energy Net CH3 (MSW),113689.390625
2025-07-25 09:27:29 AM,PM C2P Substation,10.129.7.25,5,2350,Active Energy Net CH3 (MSW),78427.3046875
2025-07-25 09:27:29 AM,PM Autoclave 8,10.129.7.13,8,2350,Active Energy Net CH3 (MSW),61210.46484375
2025-07-25 09:27:29 AM,PM Drop Bottom,10.129.7.16,15,2350,Active Energy Net CH3 (MSW),298893.375
2025-07-25 09:27:29 AM,PM B2 Substation,10.129.7.19,12,2350,Active Energy Net CH3 (MSW),319045.0625
2025-07-25 09:27:29 AM,PM Autoclave 2,10.129.7.8,7,2350,Active Energy Net CH3 (MSW),3428.48828125
2025-07-25 09:27:29 AM,PM Autoclave 5,10.129.7.10,6,2350,Active Energy Net CH3 (MSW),198056.8125
2025-07-25 09:27:29 AM,PM C1L1 Substation,10.129.7.21,3,2350,Active Energy Net CH3 (MSW),29433.900390625
2025-07-25 09:27:29 AM,PM A1 Substation,10.129.7.17,14,2350,Active Energy Net CH3 (MSW),2960143.5
2025-07-25 09:27:29 AM,PM C2L Substation,10.129.7.24,9,2350,Active Energy Net CH3 (MSW),84193.6171875
2025-07-25 09:27:29 AM,PM B3 Substation,10.129.7.20,13,2350,Active Energy Net CH3 (MSW),934328.0625
2025-07-25 09:27:29 AM,PM C1A Substation,10.129.7.23,11,2350,Active Energy Net CH3 (MSW),1553344.875
2025-07-25 09:27:29 AM,PM Autoclave 3,10.129.7.7,17,2350,Active Energy Net CH3 (MSW),34728.47265625
2025-07-25 09:27:29 AM,PM A3 Substation,10.129.7.18,16,2350,Active Energy Net CH3 (MSW),1372724.875
2025-07-25 09:27:29 AM,PM Autoclave 4,10.129.7.9,18,2350,Active Energy Net CH3 (MSW),41426.46484375
2025-07-25 09:27:29 AM,PM Autoclave 6,10.129.7.11,22,2350,Active Energy Net CH3 (MSW),17724.95703125
2025-07-25 09:27:29 AM,PM Autoclave 1,10.129.7.6,19,2350,Active Energy Net CH3 (MSW),89608.90625
2025-07-25 09:27:29 AM,PM Autoclave 9,10.129.7.14,23,2350,Active Energy Net CH3 (MSW),289212.09375
2025-07-25 09:27:29 AM,PM Autoclave 10,10.129.7.15,20,2350,Active Energy Net CH3 (MSW),376112.5625
2025-07-25 09:28:30 AM,PM C1L1 Substation,10.129.7.21,3,2350,Active Energy Net CH3 (MSW),29433.923828125
2025-07-25 09:28:30 AM,PM C2P Substation,10.129.7.25,5,2350,Active Energy Net CH3 (MSW),78427.421875
2025-07-25 09:28:30 AM,PM Autoclave 5,10.129.7.10,6,2350,Active Energy Net CH3 (MSW),198056.84375
2025-07-25 09:28:30 AM,PM C2L Substation,10.129.7.24,9,2350,Active Energy Net CH3 (MSW),84193.78125
2025-07-25 09:28:30 AM,PM B2 Substation,10.129.7.19,12,2350,Active Energy Net CH3 (MSW),319045.53125
2025-07-25 09:28:30 AM,PM Autoclave 2,10.129.7.8,7,2350,Active Energy Net CH3 (MSW),3428.48828125
2025-07-25 09:28:30 AM,PM A1 Substation,10.129.7.17,14,2350,Active Energy Net CH3 (MSW),2960145.25
2025-07-25 09:28:30 AM,PM Autoclave 8,10.129.7.13,8,2350,Active Energy Net CH3 (MSW),61210.5234375
2025-07-25 09:28:30 AM,PM Drop Bottom,10.129.7.16,15,2350,Active Energy Net CH3 (MSW),298893.65625
2025-07-25 09:28:30 AM,PM Autoclave 4,10.129.7.9,18,2350,Active Energy Net CH3 (MSW),41426.46484375
2025-07-25 09:28:30 AM,PM Autoclave 3,10.129.7.7,17,2350,Active Energy Net CH3 (MSW),34728.47265625
2025-07-25 09:28:30 AM,PM Autoclave 1,10.129.7.6,19,2350,Active Energy Net CH3 (MSW),89608.90625
2025-07-25 09:28:30 AM,PM Autoclave 10,10.129.7.15,20,2350,Active Energy Net CH3 (MSW),376113.40625
2025-07-25 09:28:30 AM,PM Autoclave 6,10.129.7.11,22,2350,Active Energy Net CH3 (MSW),17724.962890625
2025-07-25 09:28:30 AM,PM Autoclave 9,10.129.7.14,23,2350,Active Energy Net CH3 (MSW),289212.6875
2025-07-25 09:28:30 AM,PM C1L2 Substation,10.129.7.22,4,2350,Active Energy Net CH3 (MSW),113689.53125
2025-07-25 09:28:30 AM,PM C1A Substation,10.129.7.23,11,2350,Active Energy Net CH3 (MSW),1553303.375
2025-07-25 09:28:30 AM,PM B3 Substation,10.129.7.20,13,2350,Active Energy Net CH3 (MSW),934328.625
2025-07-25 09:28:32 AM,PM A3 Substation,10.129.7.18,16,2350,Active Energy Net CH3 (MSW),1372725.75
2025-07-25 09:29:37 AM,PM Autoclave 2,10.129.7.8,7,2350,Active Energy Net CH3 (MSW),3428.48828125
2025-07-25 09:29:37 AM,PM C2L Substation,10.129.7.24,9,2350,Active Energy Net CH3 (MSW),84193.953125
2025-07-25 09:29:37 AM,PM C2P Substation,10.129.7.25,5,2350,Active Energy Net CH3 (MSW),78427.546875
2025-07-25 09:29:37 AM,PM A3 Substation,10.129.7.18,16,2350,Active Energy Net CH3 (MSW),1372726.625
2025-07-25 09:29:37 AM,PM Autoclave 4,10.129.7.9,18,2350,Active Energy Net CH3 (MSW),41426.46484375
2025-07-25 09:29:37 AM,PM Autoclave 6,10.129.7.11,22,2350,Active Energy Net CH3 (MSW),17724.966796875
2025-07-25 09:29:37 AM,PM Autoclave 9,10.129.7.14,23,2350,Active Energy Net CH3 (MSW),289213.34375
2025-07-25 09:29:37 AM,PM Autoclave 8,10.129.7.13,8,2350,Active Energy Net CH3 (MSW),61210.58984375
2025-07-25 09:29:37 AM,PM C1L1 Substation,10.129.7.21,3,2350,Active Energy Net CH3 (MSW),29433.94921875
2025-07-25 09:29:37 AM,PM Autoclave 3,10.129.7.7,17,2350,Active Energy Net CH3 (MSW),34728.47265625
2025-07-25 09:29:37 AM,PM B3 Substation,10.129.7.20,13,2350,Active Energy Net CH3 (MSW),934329.25
2025-07-25 09:29:37 AM,PM B2 Substation,10.129.7.19,12,2350,Active Energy Net CH3 (MSW),319046.03125
2025-07-25 09:29:37 AM,PM Drop Bottom,10.129.7.16,15,2350,Active Energy Net CH3 (MSW),298893.9375
2025-07-25 09:29:37 AM,PM Autoclave 1,10.129.7.6,19,2350,Active Energy Net CH3 (MSW),89608.90625
2025-07-25 09:29:37 AM,PM Autoclave 5,10.129.7.10,6,2350,Active Energy Net CH3 (MSW),198056.953125
2025-07-25 09:29:37 AM,PM Autoclave 10,10.129.7.15,20,2350,Active Energy Net CH3 (MSW),376114.46875
2025-07-25 09:29:37 AM,PM C1L2 Substation,10.129.7.22,4,2350,Active Energy Net CH3 (MSW),113689.671875
2025-07-25 09:29:37 AM,PM C1A Substation,10.129.7.23,11,2350,Active Energy Net CH3 (MSW),1553252.375
