Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-14 07:48:34 AM,PM Autoclave 5,10.129.7.10,6,1199,Exported Energy Sum Element (MSW),4.106973171234131
2025-07-14 07:48:34 AM,PM C1L2 Substation,10.129.7.22,4,1199,Exported Energy Sum Element (MSW),2.3533963030786254e-05
2025-07-14 07:48:34 AM,PM C2P Substation,10.129.7.25,5,1199,Exported Energy Sum Element (MSW),14.22033977508545
2025-07-14 07:48:34 AM,PM Autoclave 2,10.129.7.8,7,1199,Exported Energy Sum Element (MSW),10604.6865234375
2025-07-14 07:48:34 AM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.99073791503906
2025-07-14 07:48:34 AM,PM Autoclave 4,10.129.7.9,18,1199,Exported Energy Sum Element (MSW),1.4106545448303223
2025-07-14 07:48:34 AM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.55805969238281
2025-07-14 07:48:34 AM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4777862816117704e-05
2025-07-14 07:48:34 AM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.6171534298337065e-05
2025-07-14 07:49:33 AM,PM Autoclave 2,10.129.7.8,7,1199,Exported Energy Sum Element (MSW),10604.6494140625
2025-07-14 07:49:33 AM,PM Autoclave 4,10.129.7.9,18,1199,Exported Energy Sum Element (MSW),1.4106571674346924
2025-07-14 07:49:33 AM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.9911346435547
2025-07-14 07:49:33 AM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4777904652873985e-05
2025-07-14 07:49:33 AM,PM C1L2 Substation,10.129.7.22,4,1199,Exported Energy Sum Element (MSW),2.3534032152383588e-05
2025-07-14 07:49:33 AM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.617160887690261e-05
2025-07-14 07:49:33 AM,PM C2P Substation,10.129.7.25,5,1199,Exported Energy Sum Element (MSW),14.220372200012207
2025-07-14 07:49:33 AM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.55805969238281
2025-07-14 07:49:33 AM,PM Autoclave 5,10.129.7.10,6,1199,Exported Energy Sum Element (MSW),4.106973171234131
2025-07-14 07:51:12 AM,PM Autoclave 10,10.129.7.15,20,1199,Exported Energy Sum Element (MSW),299.5896301269531
2025-07-14 07:51:12 AM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.9913330078125
2025-07-14 07:51:12 AM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4777924661757424e-05
2025-07-14 07:51:12 AM,PM C1L2 Substation,10.129.7.22,4,1199,Exported Energy Sum Element (MSW),2.3534064894192852e-05
2025-07-14 07:51:12 AM,PM Autoclave 2,10.129.7.8,7,1199,Exported Energy Sum Element (MSW),10604.66015625
2025-07-14 07:51:12 AM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.617164525669068e-05
2025-07-14 07:51:12 AM,PM Drop Bottom,10.129.7.16,15,1199,Exported Energy Sum Element (MSW),1023.41552734375
2025-07-14 07:51:12 AM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.55805969238281
