Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
63222,2025/05/27 02:39:00 PM,812519.75,848275.75,890808.69,2551604.25
63223,2025/05/27 02:54:00 PM,812531.81,848286.25,890822.56,2551640.50
63224,2025/05/27 03:09:01 PM,812542.81,848296.37,890835.06,2551674.25
63225,2025/05/27 03:24:01 PM,812553.44,848306.19,890847.12,2551706.75
63226,2025/05/27 03:39:02 PM,812564.00,848316.06,890859.12,2551739.00
63227,2025/05/27 03:54:02 PM,812572.37,848324.50,890868.31,2551765.25
63228,2025/05/27 04:09:03 PM,812579.00,848331.94,890875.56,2551786.50
63229,2025/05/27 04:24:03 PM,812585.62,848339.25,890882.62,2551807.50
63230,2025/05/27 04:39:04 PM,812592.31,848346.62,890889.75,2551828.75
63231,2025/05/27 04:54:04 PM,812598.94,848353.81,890896.81,2551849.50
63232,2025/05/27 05:09:05 PM,812605.56,848361.00,890903.81,2551870.25
63233,2025/05/27 05:24:05 PM,812612.19,848368.25,890910.75,2551891.25
63234,2025/05/27 05:39:05 PM,812618.75,848375.06,890917.31,2551911.00
63235,2025/05/27 05:54:06 PM,812625.25,848381.94,890924.06,2551931.25
63236,2025/05/27 06:09:06 PM,812631.81,848388.75,890930.75,2551951.25
63237,2025/05/27 06:24:07 PM,812638.31,848395.56,890937.31,2551971.25
63238,2025/05/27 06:39:07 PM,812644.81,848402.37,890943.94,2551991.25
63239,2025/05/27 06:54:08 PM,812651.25,848409.12,890950.50,2552011.00
63240,2025/05/27 07:09:08 PM,812657.81,848415.87,890957.06,2552030.75
63241,2025/05/27 07:24:09 PM,812664.31,848422.75,890963.75,2552050.75
63242,2025/05/27 07:39:09 PM,812670.75,848429.50,890970.25,2552070.50
63243,2025/05/27 07:54:10 PM,812677.31,848436.31,890976.94,2552090.50
63244,2025/05/27 08:09:10 PM,812683.81,848443.12,890983.50,2552110.50
63245,2025/05/27 08:24:11 PM,812690.31,848449.87,890990.12,2552130.50
63246,2025/05/27 08:39:11 PM,812696.81,848456.75,890996.81,2552150.25
63247,2025/05/27 08:54:12 PM,812703.44,848463.56,891003.50,2552170.50
63248,2025/05/27 09:09:12 PM,812709.94,848470.31,891010.06,2552190.25
63249,2025/05/27 09:24:12 PM,812716.37,848477.19,891016.81,2552210.25
63250,2025/05/27 09:39:13 PM,812722.94,848484.00,891023.37,2552230.50
63251,2025/05/27 09:54:13 PM,812729.50,848490.81,891030.06,2552250.25
63252,2025/05/27 10:09:14 PM,812736.06,848497.62,891036.75,2552270.50
63253,2025/05/27 10:24:14 PM,812742.56,848504.44,891043.37,2552290.50
63254,2025/05/27 10:39:15 PM,812749.06,848511.25,891050.00,2552310.25
63255,2025/05/27 10:54:15 PM,812755.56,848518.06,891056.69,2552330.25
63256,2025/05/27 11:09:16 PM,812762.12,848524.87,891063.25,2552350.25
63257,2025/05/27 11:24:16 PM,812768.69,848531.75,891069.94,2552370.50
63258,2025/05/27 11:39:17 PM,812775.12,848538.50,891076.56,2552390.25
63259,2025/05/27 11:54:17 PM,812781.62,848545.25,891083.19,2552410.00
63260,2025/05/28 12:09:18 AM,812788.12,848552.19,891089.87,2552430.00
63261,2025/05/28 12:24:18 AM,812794.69,848559.00,891096.62,2552450.50
63262,2025/05/28 12:39:19 AM,812801.19,848565.75,891103.25,2552470.25
63263,2025/05/28 12:54:19 AM,812807.75,848572.62,891110.00,2552490.50
63264,2025/05/28 01:09:19 AM,812814.25,848579.44,891116.62,2552510.50
63265,2025/05/28 01:24:20 AM,812820.75,848586.25,891123.25,2552530.25
63266,2025/05/28 01:39:20 AM,812827.25,848593.06,891129.87,2552550.00
63267,2025/05/28 01:54:21 AM,812833.75,848599.75,891136.44,2552570.00
63268,2025/05/28 02:09:21 AM,812840.31,848606.56,891143.00,2552590.00
63269,2025/05/28 02:24:22 AM,812846.81,848613.37,891149.69,2552610.00
63270,2025/05/28 02:39:22 AM,812853.31,848620.12,891156.25,2552629.75
63271,2025/05/28 02:54:23 AM,812859.94,848627.00,891163.00,2552650.00
63272,2025/05/28 03:09:23 AM,812866.44,848633.75,891169.62,2552670.00
63273,2025/05/28 03:24:24 AM,812872.94,848640.56,891176.31,2552689.75
63274,2025/05/28 03:39:24 AM,812879.50,848647.31,891182.94,2552709.75
63275,2025/05/28 03:54:25 AM,812886.00,848654.12,891189.62,2552729.75
63276,2025/05/28 04:09:25 AM,812892.56,848661.00,891196.37,2552750.00
63277,2025/05/28 04:24:25 AM,812899.06,848667.69,891203.12,2552770.00
63278,2025/05/28 04:39:26 AM,812905.69,848674.50,891209.87,2552790.00
63279,2025/05/28 04:54:26 AM,812912.31,848681.31,891216.69,2552810.25
63280,2025/05/28 05:09:27 AM,812919.00,848688.19,891223.50,2552830.75
63281,2025/05/28 05:24:27 AM,812925.62,848695.12,891230.37,2552851.00
63282,2025/05/28 05:39:28 AM,812932.31,848702.06,891237.31,2552871.75
63283,2025/05/28 05:54:28 AM,812938.87,848709.19,891244.44,2552892.50
63284,2025/05/28 06:09:29 AM,812945.50,848716.44,891251.75,2552913.75
63285,2025/05/28 06:24:29 AM,812952.19,848723.75,891259.19,2552935.25
63286,2025/05/28 06:39:30 AM,812958.87,848731.19,891266.81,2552956.75
63287,2025/05/28 06:54:30 AM,812965.62,848738.69,891274.37,2552978.50
63288,2025/05/28 07:09:31 AM,812972.50,848746.31,891282.00,2553000.75
63289,2025/05/28 07:24:31 AM,812979.37,848753.94,891289.75,2553023.00
63290,2025/05/28 07:39:32 AM,812988.00,848762.87,891299.69,2553050.50
63291,2025/05/28 07:54:32 AM,813000.81,848773.69,891314.62,2553089.00
63292,2025/05/28 08:09:32 AM,813013.31,848784.37,891329.19,2553127.00
63293,2025/05/28 08:24:33 AM,813024.44,848794.50,891342.06,2553161.00
63294,2025/05/28 08:39:33 AM,813035.44,848804.69,891354.75,2553195.00
63295,2025/05/28 08:54:34 AM,813046.25,848814.62,891367.25,2553228.00
63296,2025/05/28 09:09:34 AM,813057.00,848824.69,891379.56,2553261.25
63297,2025/05/28 09:24:35 AM,813067.69,848834.69,891391.87,2553294.25
63298,2025/05/28 09:39:35 AM,813078.44,848844.69,891404.12,2553327.25
63299,2025/05/28 09:54:36 AM,813089.06,848854.62,891416.31,2553360.00
63300,2025/05/28 10:09:36 AM,813098.56,848864.19,891427.00,2553389.75
63301,2025/05/28 10:24:37 AM,813106.94,848873.31,891436.31,2553416.50
63302,2025/05/28 10:39:37 AM,813115.25,848882.44,891445.56,2553443.25
63303,2025/05/28 10:54:38 AM,813123.62,848891.62,891454.75,2553470.00
63304,2025/05/28 11:09:38 AM,813132.06,848900.87,891464.19,2553497.25
63305,2025/05/28 11:24:39 AM,813140.37,848910.19,891473.69,2553524.25
63306,2025/05/28 11:39:39 AM,813148.94,848919.62,891483.12,2553551.50
63307,2025/05/28 11:54:39 AM,813157.37,848928.87,891492.44,2553578.75
63308,2025/05/28 12:09:40 PM,813165.81,848938.00,891501.62,2553605.50
63309,2025/05/28 12:24:40 PM,813174.25,848947.25,891511.00,2553632.50
63310,2025/05/28 12:39:41 PM,813182.75,848956.50,891520.44,2553659.75
63311,2025/05/28 12:54:41 PM,813191.19,848965.87,891529.81,2553686.75
63312,2025/05/28 01:09:42 PM,813199.56,848975.19,891539.25,2553714.00
63313,2025/05/28 01:24:42 PM,813208.00,848984.44,891548.50,2553741.00
63314,2025/05/28 01:39:43 PM,813216.31,848993.56,891557.81,2553767.75
63315,2025/05/28 01:54:43 PM,813224.69,849002.81,891567.12,2553794.50
63316,2025/05/28 02:09:44 PM,813233.06,849011.94,891576.31,2553821.25
63317,2025/05/28 02:24:44 PM,813241.44,849021.06,891585.50,2553848.00
63318,2025/05/28 02:39:45 PM,813252.00,849031.06,891597.56,2553880.50
63319,2025/05/28 02:54:45 PM,813263.19,849041.25,891610.31,2553914.75
63320,2025/05/28 03:09:46 PM,813273.25,849051.00,891621.75,2553946.00
63321,2025/05/28 03:24:46 PM,813283.19,849060.56,891632.87,2553976.50
63322,2025/05/28 03:39:46 PM,813293.12,849070.00,891643.87,2554007.00
63323,2025/05/28 03:54:47 PM,813303.06,849079.56,891654.75,2554037.50
63324,2025/05/28 04:09:47 PM,813312.69,849088.81,891665.56,2554067.00
63325,2025/05/28 04:24:48 PM,813322.31,849098.00,891676.25,2554096.50
63326,2025/05/28 04:39:48 PM,813331.87,849107.06,891686.81,2554125.75
63327,2025/05/28 04:54:49 PM,813341.31,849115.94,891697.19,2554154.50
63328,2025/05/28 05:09:49 PM,813350.87,849124.81,891707.37,2554183.00
63329,2025/05/28 05:24:50 PM,813360.31,849133.50,891717.62,2554211.50
63330,2025/05/28 05:39:50 PM,813369.81,849142.31,891727.75,2554240.00
63331,2025/05/28 05:54:51 PM,813379.25,849150.94,891737.75,2554268.00
63332,2025/05/28 06:09:51 PM,813388.62,849159.56,891747.87,2554296.00
63333,2025/05/28 06:24:52 PM,813398.06,849168.19,891757.94,2554324.25
63334,2025/05/28 06:39:52 PM,813407.37,849176.69,891768.00,2554352.00
63335,2025/05/28 06:54:53 PM,813415.37,849184.75,891776.37,2554376.50
63336,2025/05/28 07:09:53 PM,813423.06,849192.69,891784.25,2554400.00
63337,2025/05/28 07:24:53 PM,813430.81,849200.56,891792.19,2554423.50
63338,2025/05/28 07:39:54 PM,813438.56,849208.44,891800.19,2554447.25
63339,2025/05/28 07:54:54 PM,813446.31,849216.50,891808.19,2554471.00
63340,2025/05/28 08:09:55 PM,813454.06,849224.37,891816.12,2554494.50
63341,2025/05/28 08:24:55 PM,813461.87,849232.31,891824.06,2554518.25
63342,2025/05/28 08:39:56 PM,813469.62,849240.19,891832.06,2554541.75
63343,2025/05/28 08:54:56 PM,813477.31,849248.19,891840.12,2554565.50
63344,2025/05/28 09:09:57 PM,813485.06,849256.12,891848.06,2554589.25
63345,2025/05/28 09:24:57 PM,813492.81,849264.06,891856.00,2554613.00
63346,2025/05/28 09:39:58 PM,813500.62,849272.06,891864.06,2554636.75
63347,2025/05/28 09:54:58 PM,813508.31,849280.00,891872.00,2554660.25
63348,2025/05/28 10:09:59 PM,813516.00,849287.94,891879.94,2554684.00
63349,2025/05/28 10:24:59 PM,813523.81,849295.87,891887.94,2554707.75
63350,2025/05/28 10:39:59 PM,813531.56,849303.81,891895.94,2554731.25
63351,2025/05/28 10:55:00 PM,813539.37,849311.81,891903.87,2554755.00
63352,2025/05/28 11:10:00 PM,813547.06,849319.75,891911.94,2554778.75
63353,2025/05/28 11:25:01 PM,813554.81,849327.75,891919.94,2554802.50
63354,2025/05/28 11:40:01 PM,813562.62,849335.62,891927.87,2554826.00
63355,2025/05/28 11:55:02 PM,813570.44,849343.62,891935.94,2554850.00
63356,2025/05/29 12:10:02 AM,813578.12,849351.50,891943.87,2554873.50
63357,2025/05/29 12:25:03 AM,813585.87,849359.44,891951.81,2554897.00
63358,2025/05/29 12:40:03 AM,813593.62,849367.37,891959.81,2554920.75
63359,2025/05/29 12:55:04 AM,813601.44,849375.37,891967.87,2554944.50
63360,2025/05/29 01:10:04 AM,813609.25,849383.37,891975.87,2554968.50
63361,2025/05/29 01:25:05 AM,813617.00,849391.31,891983.94,2554992.25
63362,2025/05/29 01:40:05 AM,813624.75,849399.19,891991.81,2555015.75
63363,2025/05/29 01:55:06 AM,813632.50,849407.12,891999.81,2555039.50
63364,2025/05/29 02:10:06 AM,813640.31,849415.06,892007.81,2555063.25
63365,2025/05/29 02:25:06 AM,813648.19,849423.06,892015.75,2555087.00
63366,2025/05/29 02:40:07 AM,813655.94,849431.00,892023.75,2555110.75
63367,2025/05/29 02:55:07 AM,813663.81,849439.00,892031.69,2555134.50
63368,2025/05/29 03:10:08 AM,813671.62,849446.87,892039.56,2555158.00
63369,2025/05/29 03:25:08 AM,813679.44,849454.87,892047.56,2555181.75
63370,2025/05/29 03:40:09 AM,813687.31,849462.81,892055.56,2555205.75
63371,2025/05/29 03:55:09 AM,813695.06,849470.75,892063.50,2555229.25
63372,2025/05/29 04:10:10 AM,813702.94,849478.69,892071.50,2555253.00
63373,2025/05/29 04:25:10 AM,813710.87,849486.62,892079.56,2555277.00
63374,2025/05/29 04:40:11 AM,813718.69,849494.44,892087.56,2555300.75
63375,2025/05/29 04:55:11 AM,813726.56,849502.44,892095.62,2555324.50
63376,2025/05/29 05:10:12 AM,813735.94,849511.12,892105.75,2555352.75
63377,2025/05/29 05:25:12 AM,813748.50,849521.00,892119.87,2555389.50
63378,2025/05/29 05:40:13 AM,813759.62,849530.37,892132.25,2555422.25
63379,2025/05/29 05:55:13 AM,813770.06,849539.62,892144.00,2555453.75
63380,2025/05/29 06:10:13 AM,813780.37,849549.00,892155.62,2555485.00
63381,2025/05/29 06:25:14 AM,813790.50,849558.31,892167.19,2555516.00
63382,2025/05/29 06:40:14 AM,813798.56,849566.81,892176.00,2555541.50
63383,2025/05/29 06:55:15 AM,813806.75,849575.50,892185.06,2555567.25
63384,2025/05/29 07:10:15 AM,813815.37,849584.44,892194.56,2555594.25
63385,2025/05/29 07:25:16 AM,813824.06,849593.56,892204.44,2555622.00
63386,2025/05/29 07:40:16 AM,813832.81,849602.62,892214.06,2555649.50
63387,2025/05/29 07:55:17 AM,813841.62,849611.75,892223.87,2555677.25
63388,2025/05/29 08:10:17 AM,813850.44,849621.00,892233.75,2555705.25
63389,2025/05/29 08:25:18 AM,813859.37,849630.19,892243.62,2555733.00
63390,2025/05/29 08:40:18 AM,813868.31,849639.56,892253.62,2555761.50
63391,2025/05/29 08:55:19 AM,813879.25,849649.62,892266.00,2555795.00
63392,2025/05/29 09:10:19 AM,813891.06,849660.19,892279.75,2555831.00
63393,2025/05/29 09:25:20 AM,813901.37,849670.19,892291.62,2555863.00
63394,2025/05/29 09:40:20 AM,813911.50,849679.94,892303.19,2555894.75
63395,2025/05/29 09:55:20 AM,813921.69,849689.94,892314.81,2555926.50
63396,2025/05/29 10:10:21 AM,813931.81,849699.69,892326.25,2555957.75
63397,2025/05/29 10:25:21 AM,813941.81,849709.50,892337.69,2555989.00
63398,2025/05/29 10:40:22 AM,813951.87,849719.19,892349.00,2556020.00
63399,2025/05/29 10:55:22 AM,813961.87,849728.94,892360.37,2556051.00
63400,2025/05/29 11:10:23 AM,813970.75,849738.25,892370.06,2556079.00
63401,2025/05/29 11:25:23 AM,813979.06,849747.50,892379.25,2556105.75
63402,2025/05/29 11:40:24 AM,813987.44,849756.87,892388.69,2556133.00
63403,2025/05/29 11:55:24 AM,813995.75,849766.19,892397.87,2556160.00
63404,2025/05/29 12:10:25 PM,814005.37,849776.12,892408.87,2556190.50
63405,2025/05/29 12:25:25 PM,814018.06,849787.00,892423.62,2556228.50
63406,2025/05/29 12:40:26 PM,814029.81,849797.62,892437.37,2556265.00
63407,2025/05/29 12:55:26 PM,814040.69,849807.69,892449.75,2556298.00
63408,2025/05/29 01:10:26 PM,814051.31,849817.81,892462.12,2556331.25
63409,2025/05/29 01:25:27 PM,814061.94,849827.87,892474.37,2556364.00
63410,2025/05/29 01:40:27 PM,814070.37,849837.12,892483.81,2556391.25
63411,2025/05/29 01:55:28 PM,814077.50,849845.19,892491.94,2556414.75
63412,2025/05/29 02:10:28 PM,814084.56,849853.25,892499.94,2556437.75
63413,2025/05/29 02:25:29 PM,814091.56,849861.19,892507.75,2556460.50
63414,2025/05/29 02:40:29 PM,814098.37,849869.12,892515.50,2556483.00
63415,2025/05/29 02:55:30 PM,814105.25,849876.94,892523.31,2556505.50
63416,2025/05/29 03:10:30 PM,814112.12,849884.81,892530.94,2556528.00
63417,2025/05/29 03:25:31 PM,814119.06,849892.75,892538.56,2556550.25
63418,2025/05/29 03:40:31 PM,814126.00,849900.44,892546.00,2556572.50
63419,2025/05/29 03:55:32 PM,814131.69,849907.12,892552.37,2556591.00
63420,2025/05/29 04:10:32 PM,814136.62,849913.25,892558.12,2556608.00
63421,2025/05/29 04:25:33 PM,814141.50,849919.19,892563.87,2556624.50
63422,2025/05/29 04:40:33 PM,814146.31,849924.81,892569.31,2556640.50
63423,2025/05/29 04:55:33 PM,814151.12,849930.37,892574.62,2556656.00
63424,2025/05/29 05:10:34 PM,814155.94,849936.00,892580.06,2556672.00
63425,2025/05/29 05:25:34 PM,814160.62,849941.50,892585.37,2556687.50
63426,2025/05/29 05:40:35 PM,814165.31,849946.94,892590.62,2556703.00
63427,2025/05/29 05:55:35 PM,814170.00,849952.50,892596.00,2556718.50
63428,2025/05/29 06:10:36 PM,814174.75,849958.00,892601.31,2556734.00
63429,2025/05/29 06:25:36 PM,814179.44,849963.56,892606.69,2556749.75
63430,2025/05/29 06:40:37 PM,814184.19,849969.00,892611.94,2556765.25
63431,2025/05/29 06:55:37 PM,814188.87,849974.44,892617.19,2556780.50
63432,2025/05/29 07:10:38 PM,814193.56,849980.00,892622.50,2556796.00
63433,2025/05/29 07:25:38 PM,814198.25,849985.50,892627.75,2556811.50
63434,2025/05/29 07:40:39 PM,814203.00,849991.06,892633.12,2556827.00
63435,2025/05/29 07:55:39 PM,814207.62,849996.44,892638.31,2556842.25
63436,2025/05/29 08:10:39 PM,814212.25,850001.81,892643.56,2556857.50
63437,2025/05/29 08:25:40 PM,814217.00,850007.31,892648.81,2556873.00
63438,2025/05/29 08:40:40 PM,814221.69,850012.75,892654.06,2556888.50
63439,2025/05/29 08:55:41 PM,814226.31,850018.25,892659.31,2556903.75
63440,2025/05/29 09:10:41 PM,814231.00,850023.75,892664.62,2556919.50
63441,2025/05/29 09:25:42 PM,814235.62,850029.06,892669.81,2556934.50
63442,2025/05/29 09:40:42 PM,814240.31,850034.56,892675.12,2556950.00
63443,2025/05/29 09:55:43 PM,814245.00,850039.94,892680.31,2556965.25
63444,2025/05/29 10:10:43 PM,814250.19,850045.87,892685.62,2556981.50
63445,2025/05/29 10:25:44 PM,814255.50,850051.94,892690.87,2556998.50
63446,2025/05/29 10:40:44 PM,814260.87,850057.94,892696.06,2557014.75
63447,2025/05/29 10:55:45 PM,814266.25,850064.12,892701.37,2557031.75
63448,2025/05/29 11:10:45 PM,814271.56,850070.12,892706.62,2557048.50
63449,2025/05/29 11:25:46 PM,814276.94,850076.25,892711.87,2557065.00
63450,2025/05/29 11:40:46 PM,814282.31,850082.31,892717.12,2557081.75
63451,2025/05/29 11:55:46 PM,814287.62,850088.44,892722.37,2557098.50
63452,2025/05/30 12:10:47 AM,814293.00,850094.44,892727.56,2557115.00
63453,2025/05/30 12:25:47 AM,814298.31,850100.56,892732.94,2557131.75
63454,2025/05/30 12:40:48 AM,814303.69,850106.56,892738.12,2557148.50
63455,2025/05/30 12:55:48 AM,814309.00,850112.56,892743.31,2557164.75
63456,2025/05/30 01:10:49 AM,814314.37,850118.62,892748.56,2557181.50
63457,2025/05/30 01:25:49 AM,814319.69,850124.56,892753.69,2557198.00
63458,2025/05/30 01:40:50 AM,814325.00,850130.62,892758.94,2557214.50
63459,2025/05/30 01:55:50 AM,814330.31,850136.62,892764.12,2557231.00
63460,2025/05/30 02:10:51 AM,814335.69,850142.75,892769.37,2557248.00
63461,2025/05/30 02:25:51 AM,814341.06,850148.75,892774.56,2557264.25
63462,2025/05/30 02:40:52 AM,814346.44,850154.87,892779.87,2557281.00
63463,2025/05/30 02:55:52 AM,814351.87,850161.00,892785.12,2557298.00
63464,2025/05/30 03:10:52 AM,814357.25,850167.19,892790.44,2557315.00
63465,2025/05/30 03:25:53 AM,814362.62,850173.44,892795.87,2557332.00
63466,2025/05/30 03:40:53 AM,814368.00,850179.62,892801.25,2557349.00
63467,2025/05/30 03:55:54 AM,814373.31,850185.81,892806.56,2557365.75
63468,2025/05/30 04:10:54 AM,814379.37,850192.62,892812.62,2557384.50
63469,2025/05/30 04:25:55 AM,814385.50,850199.44,892818.75,2557403.75
63470,2025/05/30 04:40:55 AM,814391.50,850206.37,892824.94,2557422.75
63471,2025/05/30 04:55:56 AM,814397.56,850213.19,892831.06,2557441.75
63472,2025/05/30 05:10:56 AM,814406.94,850221.87,892841.37,2557470.00
63473,2025/05/30 05:25:57 AM,814415.87,850230.62,892850.94,2557497.50
63474,2025/05/30 05:40:57 AM,814424.19,850239.06,892859.69,2557523.00
63475,2025/05/30 05:55:58 AM,814430.44,850246.19,892866.06,2557542.75
63476,2025/05/30 06:10:58 AM,814436.62,850253.37,892872.69,2557562.75
63477,2025/05/30 06:25:58 AM,814442.81,850260.62,892879.37,2557583.00
63478,2025/05/30 06:40:59 AM,814449.06,850268.00,892886.00,2557603.00
63479,2025/05/30 06:55:59 AM,814455.44,850275.50,892892.81,2557623.75
63480,2025/05/30 07:11:00 AM,814461.69,850282.94,892899.62,2557644.25
63481,2025/05/30 07:26:00 AM,814468.06,850290.62,892906.75,2557665.50
63482,2025/05/30 07:41:01 AM,814474.81,850298.31,892914.12,2557687.25
63483,2025/05/30 07:56:01 AM,814481.75,850306.25,892921.94,2557710.00
63484,2025/05/30 08:11:02 AM,814488.75,850314.31,892929.81,2557732.75
63485,2025/05/30 08:26:02 AM,814495.81,850322.25,892937.62,2557755.50
63486,2025/05/30 08:41:03 AM,814502.94,850330.31,892945.44,2557778.75
63487,2025/05/30 08:56:03 AM,814509.94,850338.25,892953.25,2557801.50
63488,2025/05/30 09:11:04 AM,814517.06,850346.31,892961.19,2557824.50
63489,2025/05/30 09:26:04 AM,814524.31,850354.62,892969.37,2557848.50
63490,2025/05/30 09:41:05 AM,814537.19,850365.75,892984.44,2557887.50
63491,2025/05/30 09:56:05 AM,814549.81,850376.81,892999.12,2557925.75
63492,2025/05/30 10:11:05 AM,814561.06,850387.37,893012.12,2557960.50
63493,2025/05/30 10:26:06 AM,814572.00,850397.75,893024.75,2557994.50
63494,2025/05/30 10:41:06 AM,814582.62,850407.94,893036.94,2558027.50
63495,2025/05/30 10:56:07 AM,814592.31,850417.62,893047.87,2558058.00
63496,2025/05/30 11:11:07 AM,814600.69,850426.81,893057.00,2558084.50
63497,2025/05/30 11:26:08 AM,814609.00,850436.06,893066.12,2558111.00
63498,2025/05/30 11:41:08 AM,814616.31,850444.50,893074.31,2558135.00
63499,2025/05/30 11:56:09 AM,814623.50,850452.87,893082.44,2558158.75
63500,2025/05/30 12:11:09 PM,814630.62,850461.19,893090.37,2558182.00
63501,2025/05/30 12:26:10 PM,814640.69,850471.06,893102.00,2558213.75
63502,2025/05/30 12:41:10 PM,814653.37,850482.25,893116.94,2558252.50
63503,2025/05/30 12:56:11 PM,814665.19,850492.94,893130.62,2558288.75
63504,2025/05/30 01:11:11 PM,814676.19,850503.37,893143.37,2558323.00
63505,2025/05/30 01:26:11 PM,814687.06,850513.69,893156.06,2558356.75
63506,2025/05/30 01:41:12 PM,814698.06,850524.12,893168.75,2558391.00
63507,2025/05/30 01:56:12 PM,814706.56,850533.50,893178.31,2558418.25
63508,2025/05/30 02:11:13 PM,814714.94,850542.81,893187.56,2558445.25
63509,2025/05/30 02:26:13 PM,814723.31,850552.19,893197.00,2558472.50
63510,2025/05/30 02:41:14 PM,814731.62,850561.50,893206.25,2558499.50
63511,2025/05/30 02:56:14 PM,814740.00,850570.75,893215.50,2558526.25
63512,2025/05/30 03:11:15 PM,814748.31,850579.87,893224.62,2558553.00
63513,2025/05/30 03:26:15 PM,814755.37,850587.94,893232.56,2558575.75
63514,2025/05/30 03:41:16 PM,814762.37,850595.69,893240.06,2558598.00
63515,2025/05/30 03:56:16 PM,814769.31,850603.44,893247.44,2558620.25
63516,2025/05/30 04:11:17 PM,814776.25,850611.00,893254.75,2558642.00
63517,2025/05/30 04:26:17 PM,814783.00,850618.56,893262.00,2558663.50
63518,2025/05/30 04:41:18 PM,814789.81,850626.00,893269.12,2558685.00
63519,2025/05/30 04:56:18 PM,814796.62,850633.50,893276.31,2558706.50
63520,2025/05/30 05:11:18 PM,814803.50,850640.75,893283.00,2558727.25
63521,2025/05/30 05:26:19 PM,814810.25,850647.81,893289.69,2558747.75
63522,2025/05/30 05:41:19 PM,814817.00,850654.94,893296.62,2558768.50
63523,2025/05/30 05:56:20 PM,814823.81,850661.87,893303.31,2558789.00
63524,2025/05/30 06:11:20 PM,814830.56,850668.94,893310.12,2558809.50
63525,2025/05/30 06:26:21 PM,814837.31,850675.94,893317.00,2558830.25
63526,2025/05/30 06:41:21 PM,814844.00,850682.87,893323.62,2558850.50
63527,2025/05/30 06:56:22 PM,814850.69,850689.87,893330.37,2558871.00
63528,2025/05/30 07:11:22 PM,814857.44,850696.87,893337.12,2558891.50
63529,2025/05/30 07:26:23 PM,814864.12,850704.00,893344.00,2558912.00
63530,2025/05/30 07:41:23 PM,814870.75,850710.94,893350.69,2558932.50
63531,2025/05/30 07:56:24 PM,814877.31,850717.87,893357.44,2558952.75
63532,2025/05/30 08:11:24 PM,814884.06,850724.81,893364.12,2558973.00
63533,2025/05/30 08:26:24 PM,814890.69,850731.87,893370.87,2558993.50
63534,2025/05/30 08:41:25 PM,814897.31,850738.87,893377.62,2559014.00
63535,2025/05/30 08:56:25 PM,814904.00,850745.94,893384.37,2559034.50
63536,2025/05/30 09:11:26 PM,814910.62,850752.87,893391.00,2559054.50
63537,2025/05/30 09:26:26 PM,814917.25,850759.94,893397.81,2559075.00
63538,2025/05/30 09:41:27 PM,814923.94,850766.94,893404.50,2559095.50
63539,2025/05/30 09:56:27 PM,814930.69,850774.00,893411.19,2559116.00
63540,2025/05/30 10:11:28 PM,814937.31,850781.06,893417.94,2559136.25
63541,2025/05/30 10:26:28 PM,814943.87,850788.00,893424.56,2559156.50
63542,2025/05/30 10:41:29 PM,814950.56,850795.00,893431.31,2559176.75
63543,2025/05/30 10:56:29 PM,814957.19,850802.06,893438.06,2559197.25
63544,2025/05/30 11:11:30 PM,814963.81,850809.06,893444.75,2559217.50
63545,2025/05/30 11:26:30 PM,814970.37,850816.06,893451.44,2559238.00
63546,2025/05/30 11:41:31 PM,814977.00,850823.06,893458.12,2559258.00
63547,2025/05/30 11:56:31 PM,814983.62,850829.94,893464.75,2559278.25
63548,2025/05/31 12:11:31 AM,814990.25,850837.06,893471.50,2559298.75
63549,2025/05/31 12:26:32 AM,814996.94,850844.06,893478.25,2559319.25
63550,2025/05/31 12:41:32 AM,815003.62,850851.06,893484.87,2559339.50
63551,2025/05/31 12:56:33 AM,815010.19,850858.00,893491.56,2559359.75
63552,2025/05/31 01:11:33 AM,815016.81,850864.94,893498.25,2559380.00
63553,2025/05/31 01:26:34 AM,815023.44,850871.94,893504.87,2559400.25
63554,2025/05/31 01:41:34 AM,815030.06,850878.87,893511.50,2559420.50
63555,2025/05/31 01:56:35 AM,815036.75,850885.87,893518.31,2559441.00
63556,2025/05/31 02:11:35 AM,815043.31,850892.75,893524.87,2559461.00
63557,2025/05/31 02:26:36 AM,815049.94,850899.75,893531.50,2559481.25
63558,2025/05/31 02:41:36 AM,815056.50,850906.69,893538.25,2559501.50
63559,2025/05/31 02:56:37 AM,815063.12,850913.62,893544.87,2559521.50
63560,2025/05/31 03:11:37 AM,815069.75,850920.69,893551.56,2559542.00
63561,2025/05/31 03:26:38 AM,815076.37,850927.62,893558.31,2559562.25
63562,2025/05/31 03:41:38 AM,815082.94,850934.56,893564.94,2559582.50
63563,2025/05/31 03:56:38 AM,815089.56,850941.56,893571.62,2559602.75
63564,2025/05/31 04:11:39 AM,815096.19,850948.44,893578.31,2559623.00
63565,2025/05/31 04:26:39 AM,815102.81,850955.37,893584.94,2559643.25
63566,2025/05/31 04:41:40 AM,815109.37,850962.31,893591.56,2559663.25
63567,2025/05/31 04:56:40 AM,815116.00,850969.25,893598.25,2559683.50
63568,2025/05/31 05:11:41 AM,815122.56,850976.25,893604.87,2559703.50
63569,2025/05/31 05:26:41 AM,815129.12,850983.25,893611.62,2559724.00
