Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
54341,2037/08/24 07:10:35 PM,77336.27,65849.82,70490.76,213676.84
54342,2037/08/24 07:25:36 PM,77337.23,65850.52,70491.55,213679.30
54343,2037/08/24 07:40:36 PM,77338.10,65851.26,70492.29,213681.66
54344,2037/08/24 07:55:37 PM,77339.02,65851.97,70493.05,213684.05
54345,2037/08/24 08:10:37 PM,77339.89,65852.70,70493.80,213686.39
54346,2037/08/24 08:25:38 PM,77340.84,65853.45,70494.60,213688.91
54347,2037/08/24 08:40:38 PM,77341.84,65854.32,70495.49,213691.66
54348,2037/08/24 08:55:39 PM,77342.81,65855.12,70496.34,213694.28
54349,2037/08/24 09:10:39 PM,77343.81,65855.95,70497.13,213696.87
54350,2037/08/24 09:25:40 PM,77344.77,65856.75,70497.96,213699.47
54351,2037/08/24 09:40:40 PM,77345.66,65857.44,70498.69,213701.78
54352,2037/08/24 09:55:41 PM,77346.50,65858.15,70499.40,213704.06
54353,2037/08/24 10:10:41 PM,77347.41,65858.85,70500.13,213706.37
54354,2037/08/24 10:25:42 PM,77348.30,65859.59,70500.90,213708.78
54355,2037/08/24 10:40:42 PM,77349.15,65860.30,70501.63,213711.09
54356,2037/08/24 10:55:43 PM,77350.05,65861.06,70502.43,213713.56
54357,2037/08/24 11:10:43 PM,77350.95,65861.77,70503.19,213715.91
54358,2037/08/24 11:25:44 PM,77351.81,65862.48,70503.93,213718.22
54359,2037/08/24 11:40:44 PM,77352.68,65863.16,70504.66,213720.50
54360,2037/08/24 11:55:45 PM,77353.57,65863.89,70505.43,213722.91
54361,2037/08/25 12:10:45 AM,77354.41,65864.57,70506.16,213725.12
54362,2037/08/25 12:25:46 AM,77355.32,65865.30,70506.93,213727.56
54363,2037/08/25 12:40:46 AM,77356.20,65866.03,70507.70,213729.92
54364,2037/08/25 12:55:47 AM,77357.06,65866.69,70508.41,213732.16
54365,2037/08/25 01:10:47 AM,77357.95,65867.42,70509.16,213734.53
54366,2037/08/25 01:25:47 AM,77358.84,65868.12,70509.91,213736.87
54367,2037/08/25 01:40:48 AM,77359.71,65868.84,70510.66,213739.22
54368,2037/08/25 01:55:48 AM,77360.59,65869.52,70511.39,213741.48
54369,2037/08/25 02:10:49 AM,77361.46,65870.25,70512.15,213743.87
54370,2037/08/25 02:25:49 AM,77362.37,65870.95,70512.90,213746.22
54371,2037/08/25 02:40:50 AM,77363.21,65871.65,70513.63,213748.50
54372,2037/08/25 02:55:50 AM,77364.11,65872.35,70514.39,213750.86
54373,2037/08/25 03:10:51 AM,77365.02,65873.13,70515.14,213753.30
54374,2037/08/25 03:25:51 AM,77365.91,65873.85,70515.91,213755.66
54375,2037/08/25 03:40:52 AM,77366.77,65874.58,70516.68,213758.03
54376,2037/08/25 03:55:52 AM,77367.64,65875.27,70517.43,213760.34
54377,2037/08/25 04:10:53 AM,77368.53,65876.01,70518.20,213762.72
54378,2037/08/25 04:25:53 AM,77369.39,65876.70,70518.91,213765.00
54379,2037/08/25 04:40:54 AM,77370.24,65877.44,70519.68,213767.37
54380,2037/08/25 04:55:54 AM,77371.15,65878.18,70520.45,213769.78
54381,2037/08/25 05:10:55 AM,77372.02,65878.86,70521.17,213772.05
54382,2037/08/25 05:25:55 AM,77372.87,65879.55,70521.91,213774.34
54383,2037/08/25 05:40:56 AM,77373.77,65880.27,70522.65,213776.69
54384,2037/08/25 05:55:56 AM,77374.62,65880.96,70523.38,213778.97
54385,2037/08/25 06:10:57 AM,77375.52,65881.67,70524.13,213781.31
54386,2037/08/25 06:25:57 AM,77376.37,65882.38,70524.87,213783.62
54387,2037/08/25 06:40:58 AM,77377.27,65883.09,70525.65,213786.03
54388,2037/08/25 06:55:58 AM,77378.10,65883.78,70526.37,213788.25
54389,2037/08/25 07:10:59 AM,77378.98,65884.48,70527.13,213790.59
54390,2037/08/25 07:25:59 AM,77379.84,65885.20,70527.89,213792.94
54391,2037/08/25 07:41:00 AM,77380.72,65885.90,70528.63,213795.25
54392,2037/08/25 07:56:00 AM,77381.56,65886.59,70529.35,213797.50
54393,2037/08/25 08:11:01 AM,77382.44,65887.27,70530.08,213799.80
54394,2037/08/25 08:26:01 AM,77383.30,65887.98,70530.82,213802.09
54395,2037/08/25 08:41:02 AM,77384.17,65888.66,70531.54,213804.37
54396,2037/08/25 08:56:02 AM,77385.04,65889.38,70532.29,213806.72
54397,2037/08/25 09:11:02 AM,77385.97,65890.13,70533.02,213809.12
54398,2037/08/25 09:26:03 AM,77386.83,65890.86,70533.77,213811.47
54399,2037/08/25 09:41:03 AM,77387.70,65891.55,70534.51,213813.75
54400,2037/08/25 09:56:04 AM,77388.55,65892.24,70535.24,213816.03
54401,2037/08/25 10:11:04 AM,77389.42,65892.95,70536.01,213818.37
54402,2037/08/25 10:26:05 AM,77390.26,65893.65,70536.76,213820.66
54403,2037/08/25 10:41:05 AM,77391.09,65894.38,70537.52,213823.00
54404,2037/08/25 10:56:06 AM,77391.98,65895.12,70538.33,213825.44
54405,2037/08/25 11:11:06 AM,77392.85,65895.83,70539.09,213827.78
54406,2037/08/25 11:26:07 AM,77393.72,65896.52,70539.83,213830.06
54407,2037/08/25 11:41:07 AM,77394.57,65897.22,70540.57,213832.34
54408,2037/08/25 11:56:08 AM,77395.44,65897.90,70541.29,213834.62
54409,2037/08/25 12:11:08 PM,77396.30,65898.62,70542.05,213836.97
54410,2037/08/25 12:26:09 PM,77397.16,65899.27,70542.74,213839.16
54411,2037/08/25 12:41:09 PM,77398.02,65899.98,70543.49,213841.50
54412,2037/08/25 12:56:10 PM,77398.91,65900.67,70544.23,213843.81
54413,2037/08/25 01:11:10 PM,77399.73,65901.36,70544.96,213846.06
54414,2037/08/25 01:26:11 PM,77400.61,65902.05,70545.70,213848.36
54415,2037/08/25 01:41:11 PM,77401.45,65902.76,70546.46,213850.66
54416,2037/08/25 01:56:12 PM,77402.33,65903.45,70547.23,213853.00
54417,2037/08/25 02:11:12 PM,77403.16,65904.14,70547.97,213855.27
54418,2037/08/25 02:26:13 PM,77404.03,65904.83,70548.72,213857.58
54419,2037/08/25 02:41:13 PM,77404.89,65905.55,70549.48,213859.92
54420,2037/08/25 02:56:14 PM,77405.76,65906.22,70550.20,213862.17
54421,2037/08/25 03:11:14 PM,77406.66,65906.97,70550.92,213864.55
54422,2037/08/25 03:26:15 PM,77407.57,65907.71,70551.70,213866.98
54423,2037/08/25 03:41:15 PM,77408.46,65908.42,70552.45,213869.33
54424,2037/08/25 03:56:16 PM,77409.31,65909.12,70553.18,213871.62
54425,2037/08/25 04:11:16 PM,77410.19,65909.79,70553.91,213873.87
54426,2037/08/25 04:26:17 PM,77411.05,65910.54,70554.69,213876.28
54427,2037/08/25 04:41:17 PM,77411.91,65911.22,70555.40,213878.53
54428,2037/08/25 04:56:17 PM,77412.80,65911.97,70556.18,213880.97
54429,2037/08/25 05:11:18 PM,77413.70,65912.66,70556.93,213883.28
54430,2037/08/25 05:26:18 PM,77414.55,65913.37,70557.67,213885.59
54431,2037/08/25 05:41:19 PM,77415.43,65914.09,70558.42,213887.94
54432,2037/08/25 05:56:19 PM,77416.29,65914.80,70559.18,213890.28
54433,2037/08/25 06:11:20 PM,77417.18,65915.51,70559.92,213892.61
54434,2037/08/25 06:26:20 PM,77418.02,65916.17,70560.62,213894.81
54435,2037/08/25 06:41:21 PM,77418.91,65916.88,70561.35,213897.12
54436,2037/08/25 06:56:21 PM,77419.80,65917.61,70562.10,213899.50
54437,2037/08/25 07:11:22 PM,77420.66,65918.29,70562.80,213901.75
54438,2037/08/25 07:26:22 PM,77421.53,65918.98,70563.53,213904.05
54439,2037/08/25 07:41:23 PM,77422.41,65919.70,70564.27,213906.37
54440,2037/08/25 07:56:23 PM,77423.30,65920.38,70564.99,213908.69
54441,2037/08/25 08:11:24 PM,77424.16,65921.09,70565.72,213910.97
54442,2037/08/25 08:26:24 PM,77425.07,65921.80,70566.48,213913.36
54443,2037/08/25 08:41:25 PM,77425.98,65922.56,70567.28,213915.81
54444,2037/08/25 08:56:25 PM,77426.85,65923.23,70568.01,213918.09
54445,2037/08/25 09:11:26 PM,77427.77,65924.02,70568.76,213920.53
54446,2037/08/25 09:26:26 PM,77428.70,65924.77,70569.55,213923.03
54447,2037/08/25 09:41:27 PM,77429.55,65925.47,70570.30,213925.33
54448,2037/08/25 09:56:27 PM,77430.46,65926.17,70571.04,213927.66
54449,2037/08/25 10:11:28 PM,77431.34,65926.87,70571.78,213930.00
54450,2037/08/25 10:26:28 PM,77432.25,65927.61,70572.55,213932.41
54451,2037/08/25 10:41:29 PM,77433.08,65928.31,70573.28,213934.67
54452,2037/08/25 10:56:29 PM,77434.00,65929.07,70574.07,213937.12
54453,2037/08/25 11:11:30 PM,77434.92,65929.78,70574.84,213939.53
54454,2037/08/25 11:26:30 PM,77435.84,65930.55,70575.66,213942.03
54455,2037/08/25 11:41:31 PM,77436.81,65931.35,70576.53,213944.69
54456,2037/08/25 11:56:31 PM,77437.78,65932.19,70577.42,213947.39
54457,2037/08/26 12:11:32 AM,77438.79,65933.01,70578.34,213950.12
54458,2037/08/26 12:26:32 AM,77439.67,65933.77,70579.17,213952.61
54459,2037/08/26 12:41:33 AM,77440.66,65934.62,70580.10,213955.37
54460,2037/08/26 12:56:33 AM,77441.55,65935.41,70580.97,213957.94
54461,2037/08/26 01:11:33 AM,77442.60,65936.29,70581.91,213960.81
54462,2037/08/26 01:26:34 AM,77443.78,65937.30,70583.00,213964.08
54463,2037/08/26 01:41:34 AM,77444.98,65938.32,70584.09,213967.41
54464,2037/08/26 01:56:35 AM,77446.07,65939.24,70585.08,213970.39
54465,2037/08/26 02:11:35 AM,77447.12,65940.12,70586.02,213973.28
54466,2037/08/26 02:26:36 AM,77448.13,65940.99,70586.94,213976.06
54467,2037/08/26 02:41:36 AM,77449.25,65941.95,70587.95,213979.14
54468,2037/08/26 02:56:37 AM,77450.30,65942.83,70588.90,213982.03
54469,2037/08/26 03:11:37 AM,77451.37,65943.76,70589.81,213984.94
54470,2037/08/26 03:26:38 AM,77452.49,65944.75,70590.87,213988.12
54471,2037/08/26 03:41:38 AM,77453.65,65945.74,70591.95,213991.34
54472,2037/08/26 03:56:39 AM,77454.77,65946.66,70592.99,213994.44
54473,2037/08/26 04:11:39 AM,77455.91,65947.61,70594.03,213997.56
54474,2037/08/26 04:26:40 AM,77457.08,65948.58,70595.09,214000.75
54475,2037/08/26 04:41:40 AM,77458.17,65949.53,70596.15,214003.84
54476,2037/08/26 04:56:41 AM,77459.29,65950.45,70597.17,214006.91
54477,2037/08/26 05:11:41 AM,77460.40,65951.34,70598.19,214009.94
54478,2037/08/26 05:26:42 AM,77461.48,65952.23,70599.18,214012.91
54479,2037/08/26 05:41:42 AM,77462.55,65953.07,70600.13,214015.75
54480,2037/08/26 05:56:43 AM,77463.70,65954.02,70601.20,214018.92
54481,2037/08/26 06:11:43 AM,77464.97,65955.00,70602.34,214022.31
54482,2037/08/26 06:26:44 AM,77466.23,65956.05,70603.51,214025.78
54483,2037/08/26 06:41:44 AM,77467.47,65957.02,70604.62,214029.12
54484,2037/08/26 06:56:45 AM,77468.67,65958.03,70605.75,214032.45
54485,2037/08/26 07:11:45 AM,77469.87,65958.99,70606.84,214035.69
54486,2037/08/26 07:26:46 AM,77471.05,65960.00,70607.95,214039.02
54487,2037/08/26 07:41:46 AM,77472.27,65960.98,70609.06,214042.31
54488,2037/08/26 07:56:47 AM,77473.37,65961.87,70610.05,214045.30
54489,2037/08/26 08:11:47 AM,77474.48,65962.71,70611.00,214048.19
54490,2037/08/26 08:26:48 AM,77475.61,65963.63,70612.01,214051.25
54491,2037/08/26 08:41:48 AM,77476.72,65964.50,70612.98,214054.19
54492,2037/08/26 08:56:48 AM,77477.77,65965.32,70613.89,214056.98
54493,2037/08/26 09:11:49 AM,77478.78,65966.13,70614.73,214059.62
54494,2037/08/26 09:26:49 AM,77479.77,65966.91,70615.62,214062.31
54495,2037/08/26 09:41:50 AM,77480.73,65967.64,70616.45,214064.83
54496,2037/08/26 09:56:50 AM,77481.67,65968.35,70617.27,214067.30
54497,2037/08/26 10:11:51 AM,77482.70,65969.16,70618.18,214070.03
54498,2037/08/26 10:26:51 AM,77483.66,65969.88,70619.03,214072.56
54499,2037/08/26 10:41:52 AM,77484.56,65970.65,70619.90,214075.12
54500,2037/08/26 10:56:52 AM,77485.58,65971.42,70620.80,214077.81
54501,2037/08/26 11:11:53 AM,77486.56,65972.20,70621.71,214080.47
54502,2037/08/26 11:26:53 AM,77487.54,65972.91,70622.56,214083.02
54503,2037/08/26 11:41:54 AM,77488.46,65973.62,70623.38,214085.47
54504,2037/08/26 11:56:54 AM,77489.41,65974.30,70624.20,214087.92
54505,2037/08/26 12:11:55 PM,77490.32,65975.00,70625.02,214090.33
54506,2037/08/26 12:26:55 PM,77491.23,65975.66,70625.79,214092.66
54507,2037/08/26 12:41:56 PM,77492.17,65976.39,70626.64,214095.20
54508,2037/08/26 12:56:56 PM,77493.12,65977.08,70627.45,214097.62
54509,2037/08/26 01:11:57 PM,77494.02,65977.76,70628.23,214100.02
54510,2037/08/26 01:26:57 PM,77494.96,65978.46,70629.04,214102.47
54511,2037/08/26 01:41:58 PM,77495.88,65979.16,70629.84,214104.87
54512,2037/08/26 01:56:58 PM,77496.81,65979.86,70630.66,214107.34
54513,2037/08/26 02:11:59 PM,77497.72,65980.54,70631.48,214109.72
54514,2037/08/26 02:26:59 PM,77498.68,65981.27,70632.34,214112.30
54515,2037/08/26 02:42:00 PM,77499.64,65981.98,70633.18,214114.81
54516,2037/08/26 02:57:00 PM,77500.53,65982.66,70633.97,214117.16
54517,2037/08/26 03:12:01 PM,77501.52,65983.40,70634.76,214119.69
54518,2037/08/26 03:27:01 PM,77502.47,65984.13,70635.61,214122.20
54519,2037/08/26 03:42:02 PM,77503.45,65984.84,70636.45,214124.75
54520,2037/08/26 03:57:02 PM,77504.35,65985.52,70637.23,214127.09
54521,2037/08/26 04:12:03 PM,77505.32,65986.22,70638.05,214129.58
54522,2037/08/26 04:27:03 PM,77506.26,65986.97,70638.90,214132.12
54523,2037/08/26 04:42:04 PM,77507.21,65987.69,70639.73,214134.62
54524,2037/08/26 04:57:04 PM,77508.12,65988.42,70640.51,214137.03
54525,2037/08/26 05:12:04 PM,77509.02,65989.12,70641.27,214139.41
54526,2037/08/26 05:27:05 PM,77509.87,65989.82,70642.00,214141.69
54527,2037/08/26 05:42:05 PM,77510.73,65990.51,70642.75,214144.00
54528,2037/08/26 05:57:06 PM,77511.61,65991.23,70643.50,214146.34
54529,2037/08/26 06:12:06 PM,77512.49,65991.95,70644.26,214148.69
54530,2037/08/26 06:27:07 PM,77513.34,65992.62,70644.95,214150.92
54531,2037/08/26 06:42:07 PM,77514.22,65993.34,70645.70,214153.25
54532,2037/08/26 06:57:08 PM,77515.11,65994.03,70646.43,214155.56
54533,2037/08/26 07:12:08 PM,77515.95,65994.71,70647.12,214157.78
54534,2037/08/26 07:27:09 PM,77516.84,65995.41,70647.84,214160.09
54535,2037/08/26 07:42:09 PM,77517.70,65996.11,70648.57,214162.37
54536,2037/08/26 07:57:10 PM,77518.58,65996.78,70649.27,214164.62
54537,2037/08/26 08:12:10 PM,77519.43,65997.48,70649.98,214166.89
54538,2037/08/26 08:27:11 PM,77520.32,65998.16,70650.70,214169.19
54539,2037/08/26 08:42:11 PM,77521.18,65998.87,70651.43,214171.47
54540,2037/08/26 08:57:12 PM,77522.04,65999.55,70652.14,214173.73
54541,2037/08/26 09:12:12 PM,77522.98,66000.32,70652.89,214176.19
54542,2037/08/26 09:27:13 PM,77523.91,66001.12,70653.70,214178.73
54543,2037/08/26 09:42:13 PM,77524.78,66001.80,70654.43,214181.00
54544,2037/08/26 09:57:14 PM,77525.63,66002.49,70655.16,214183.28
54545,2037/08/26 10:12:14 PM,77526.52,66003.20,70655.89,214185.61
54546,2037/08/26 10:27:15 PM,77527.40,66003.91,70656.62,214187.94
54547,2037/08/26 10:42:15 PM,77528.22,66004.61,70657.34,214190.17
54548,2037/08/26 10:57:16 PM,77529.11,66005.31,70658.09,214192.52
54549,2037/08/26 11:12:16 PM,77530.00,66006.03,70658.82,214194.84
54550,2037/08/26 11:27:17 PM,77530.90,66006.77,70659.60,214197.28
54551,2037/08/26 11:42:17 PM,77531.85,66007.57,70660.45,214199.87
54552,2037/08/26 11:57:18 PM,77532.80,66008.35,70661.28,214202.44
54553,2037/08/27 12:12:18 AM,77533.73,66009.12,70662.12,214204.97
54554,2037/08/27 12:27:19 AM,77534.68,66009.91,70662.97,214207.56
54555,2037/08/27 12:42:19 AM,77535.70,66010.71,70663.91,214210.31
54556,2037/08/27 12:57:20 AM,77536.80,66011.63,70664.92,214213.36
54557,2037/08/27 01:12:20 AM,77538.26,66012.85,70666.23,214217.34
54558,2037/08/27 01:27:20 AM,77539.54,66013.90,70667.37,214220.81
54559,2037/08/27 01:42:21 AM,77540.72,66014.83,70668.36,214223.91
54560,2037/08/27 01:57:21 AM,77541.87,66015.71,70669.36,214226.95
54561,2037/08/27 02:12:22 AM,77543.20,66016.75,70670.52,214230.47
54562,2037/08/27 02:27:22 AM,77544.53,66017.79,70671.67,214233.98
54563,2037/08/27 02:42:23 AM,77545.79,66018.77,70672.77,214237.34
54564,2037/08/27 02:57:23 AM,77546.94,66019.66,70673.78,214240.37
54565,2037/08/27 03:12:24 AM,77548.36,66020.82,70674.98,214244.16
54566,2037/08/27 03:27:24 AM,77549.77,66021.95,70676.23,214247.94
54567,2037/08/27 03:42:25 AM,77550.96,66022.91,70677.29,214251.16
54568,2037/08/27 03:57:25 AM,77552.13,66023.84,70678.34,214254.31
54569,2037/08/27 04:12:26 AM,77553.55,66025.01,70679.63,214258.19
54570,2037/08/27 04:27:26 AM,77554.95,66026.16,70680.92,214262.02
54571,2037/08/27 04:42:27 AM,77556.10,66027.17,70682.05,214265.33
54572,2037/08/27 04:57:27 AM,77557.32,66028.13,70683.14,214268.59
54573,2037/08/27 05:12:28 AM,77558.64,66029.22,70684.35,214272.22
54574,2037/08/27 05:27:28 AM,77559.99,66030.29,70685.55,214275.84
54575,2037/08/27 05:42:29 AM,77561.14,66031.23,70686.62,214279.00
54576,2037/08/27 05:57:29 AM,77562.32,66032.16,70687.68,214282.16
54577,2037/08/27 06:12:30 AM,77563.62,66033.23,70688.88,214285.72
54578,2037/08/27 06:27:30 AM,77564.95,66034.27,70690.05,214289.28
54579,2037/08/27 06:42:31 AM,77566.05,66035.21,70691.10,214292.37
54580,2037/08/27 06:57:31 AM,77567.13,66036.08,70692.09,214295.31
54581,2037/08/27 07:12:32 AM,77568.37,66037.15,70693.27,214298.80
54582,2037/08/27 07:27:32 AM,77569.50,66038.06,70694.30,214301.87
54583,2037/08/27 07:42:33 AM,77570.60,66039.00,70695.37,214304.97
54584,2037/08/27 07:57:33 AM,77571.70,66039.90,70696.40,214308.00
54585,2037/08/27 08:12:34 AM,77572.50,66040.52,70697.13,214310.16
54586,2037/08/27 08:27:34 AM,77573.28,66041.09,70697.84,214312.22
54587,2037/08/27 08:42:35 AM,77574.05,66041.66,70698.52,214314.25
54588,2037/08/27 08:57:35 AM,77574.85,66042.26,70699.24,214316.34
54589,2037/08/27 09:12:36 AM,77575.89,66043.07,70700.12,214319.09
54590,2037/08/27 09:27:36 AM,77576.89,66043.82,70701.01,214321.72
54591,2037/08/27 09:42:36 AM,77577.80,66044.45,70701.80,214324.05
54592,2037/08/27 09:57:37 AM,77578.71,66045.11,70702.62,214326.44
54593,2037/08/27 10:12:37 AM,77579.66,66045.77,70703.46,214328.91
54594,2037/08/27 10:27:38 AM,77580.59,66046.51,70704.34,214331.44
54595,2037/08/27 10:42:38 AM,77581.54,66047.20,70705.20,214333.95
54596,2037/08/27 10:57:39 AM,77582.54,66047.94,70706.13,214336.59
54597,2037/08/27 11:12:39 AM,77583.64,66048.65,70707.13,214339.41
54598,2037/08/27 11:27:40 AM,77584.76,66049.49,70708.25,214342.50
54599,2037/08/27 11:42:40 AM,77585.91,66050.35,70709.37,214345.64
54600,2037/08/27 11:57:41 AM,77587.13,66051.32,70710.50,214348.95
54601,2037/08/27 12:12:41 PM,77588.37,66052.27,70711.62,214352.25
54602,2037/08/27 12:27:42 PM,77589.59,66053.22,70712.74,214355.56
54603,2037/08/27 12:42:42 PM,77590.77,66054.12,70713.87,214358.78
54604,2037/08/27 12:57:43 PM,77591.95,66055.02,70715.06,214362.03
54605,2037/08/27 01:12:43 PM,77593.11,66055.91,70716.23,214365.25
54606,2037/08/27 01:27:44 PM,77594.27,66056.78,70717.40,214368.44
54607,2037/08/27 01:42:44 PM,77595.40,66057.66,70718.58,214371.64
54608,2037/08/27 01:57:45 PM,77596.51,66058.53,70719.73,214374.75
54609,2037/08/27 02:12:45 PM,77597.59,66059.44,70720.89,214377.92
54610,2037/08/27 02:27:46 PM,77598.67,66060.28,70722.00,214380.95
54611,2037/08/27 02:42:46 PM,77599.73,66061.16,70723.09,214383.97
54612,2037/08/27 02:57:47 PM,77600.81,66062.00,70724.18,214387.00
54613,2037/08/27 03:12:47 PM,77601.94,66062.94,70725.28,214390.16
54614,2037/08/27 03:27:48 PM,77603.02,66063.83,70726.40,214393.25
54615,2037/08/27 03:42:48 PM,77604.07,66064.66,70727.46,214396.19
54616,2037/08/27 03:57:49 PM,77605.16,66065.56,70728.58,214399.30
54617,2037/08/27 04:12:49 PM,77606.24,66066.43,70729.67,214402.34
54618,2037/08/27 04:27:50 PM,77607.41,66067.45,70730.91,214405.78
54619,2037/08/27 04:42:50 PM,77608.70,66068.56,70732.24,214409.50
54620,2037/08/27 04:57:50 PM,77609.76,66069.40,70733.31,214412.47
54621,2037/08/27 05:12:51 PM,77610.87,66070.32,70734.45,214415.64
54622,2037/08/27 05:27:51 PM,77612.23,66071.50,70735.87,214419.59
54623,2037/08/27 05:42:52 PM,77613.62,66072.69,70737.28,214423.59
54624,2037/08/27 05:57:52 PM,77615.00,66073.88,70738.70,214427.58
54625,2037/08/27 06:12:53 PM,77616.13,66074.80,70739.84,214430.78
54626,2037/08/27 06:27:53 PM,77617.44,66075.90,70741.14,214434.48
54627,2037/08/27 06:42:54 PM,77618.82,66077.07,70742.54,214438.44
54628,2037/08/27 06:57:54 PM,77620.20,66078.24,70743.92,214442.36
54629,2037/08/27 07:12:55 PM,77621.39,66079.21,70745.10,214445.69
54630,2037/08/27 07:27:55 PM,77622.66,66080.27,70746.37,214449.31
54631,2037/08/27 07:42:56 PM,77624.06,66081.47,70747.78,214453.31
54632,2037/08/27 07:57:56 PM,77625.45,66082.65,70749.18,214457.28
54633,2037/08/27 08:12:57 PM,77626.70,66083.68,70750.42,214460.80
54634,2037/08/27 08:27:57 PM,77627.87,66084.64,70751.60,214464.09
54635,2037/08/27 08:42:58 PM,77629.30,66085.86,70753.06,214468.22
54636,2037/08/27 08:57:58 PM,77630.68,66087.05,70754.46,214472.19
54637,2037/08/27 09:12:59 PM,77632.05,66088.23,70755.80,214476.09
54638,2037/08/27 09:27:59 PM,77633.22,66089.20,70757.01,214479.44
54639,2037/08/27 09:43:00 PM,77634.62,66090.38,70758.41,214483.41
54640,2037/08/27 09:58:00 PM,77636.02,66091.59,70759.83,214487.45
54641,2037/08/27 10:13:01 PM,77637.43,66092.78,70761.23,214491.45
54642,2037/08/27 10:28:01 PM,77638.61,66093.75,70762.41,214494.77
54643,2037/08/27 10:43:02 PM,77639.82,66094.80,70763.66,214498.28
54644,2037/08/27 10:58:02 PM,77641.27,66096.03,70765.10,214502.41
54645,2037/08/27 11:13:03 PM,77642.63,66097.18,70766.46,214506.28
54646,2037/08/27 11:28:03 PM,77644.12,66098.50,70767.98,214510.59
54647,2037/08/27 11:43:04 PM,77645.66,66099.89,70769.55,214515.09
54648,2037/08/27 11:58:04 PM,77647.12,66101.21,70771.06,214519.39
54649,2037/08/28 12:13:05 AM,77648.44,66102.39,70772.44,214523.27
54650,2037/08/28 12:28:05 AM,77649.96,66103.78,70774.02,214527.78
54651,2037/08/28 12:43:05 AM,77651.66,66105.35,70775.78,214532.78
54652,2037/08/28 12:58:06 AM,77653.30,66106.86,70777.48,214537.62
54653,2037/08/28 01:13:06 AM,77654.83,66108.27,70779.05,214542.14
54654,2037/08/28 01:28:07 AM,77656.13,66109.42,70780.37,214545.94
54655,2037/08/28 01:43:07 AM,77657.60,66110.77,70781.88,214550.25
54656,2037/08/28 01:58:08 AM,77659.18,66112.23,70783.51,214554.91
54657,2037/08/28 02:13:08 AM,77660.87,66113.77,70785.22,214559.87
54658,2037/08/28 02:28:09 AM,77662.59,66115.34,70786.95,214564.87
54659,2037/08/28 02:43:09 AM,77664.12,66116.73,70788.49,214569.34
54660,2037/08/28 02:58:10 AM,77665.76,66118.22,70790.14,214574.11
54661,2037/08/28 03:13:10 AM,77667.12,66119.45,70791.37,214577.94
54662,2037/08/28 03:28:11 AM,77668.55,66120.77,70792.74,214582.06
54663,2037/08/28 03:43:11 AM,77669.88,66121.97,70794.01,214585.84
54664,2037/08/28 03:58:12 AM,77671.30,66123.32,70795.43,214590.06
