Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
71356,2025/05/26 01:53:08 PM,341177.00,174412.78,345056.25,860646.00
71357,2025/05/26 02:08:09 PM,341177.06,174412.81,345056.44,860646.31
71358,2025/05/26 02:23:09 PM,341177.12,174412.83,345056.62,860646.56
71359,2025/05/26 02:38:10 PM,341177.19,174412.84,345056.81,860646.87
71360,2025/05/26 02:53:10 PM,341177.28,174412.91,345057.03,860647.25
71361,2025/05/26 03:08:11 PM,341177.37,174412.92,345057.22,860647.50
71362,2025/05/26 03:23:11 PM,341177.44,174412.95,345057.41,860647.75
71363,2025/05/26 03:38:12 PM,341177.50,174412.97,345057.59,860648.06
71364,2025/05/26 03:53:12 PM,341177.56,174413.00,345057.75,860648.31
71365,2025/05/26 04:08:13 PM,341177.62,174413.02,345057.94,860648.56
71366,2025/05/26 04:23:13 PM,341177.69,174413.03,345058.12,860648.87
71367,2025/05/26 04:38:14 PM,341177.75,174413.06,345058.31,860649.12
71368,2025/05/26 04:53:14 PM,341177.81,174413.08,345058.50,860649.37
71369,2025/05/26 05:08:15 PM,341177.87,174413.11,345058.69,860649.69
71370,2025/05/26 05:23:15 PM,341177.94,174413.12,345058.87,860649.94
71371,2025/05/26 05:38:16 PM,341178.00,174413.14,345059.06,860650.19
71372,2025/05/26 05:53:16 PM,341178.06,174413.17,345059.25,860650.50
71373,2025/05/26 06:08:17 PM,341178.12,174413.19,345059.41,860650.75
71374,2025/05/26 06:23:17 PM,341178.19,174413.22,345059.59,860651.00
71375,2025/05/26 06:38:18 PM,341178.25,174413.23,345059.78,860651.25
71376,2025/05/26 06:53:18 PM,341178.31,174413.27,345059.97,860651.50
71377,2025/05/26 07:08:19 PM,341178.37,174413.28,345060.16,860651.81
71378,2025/05/26 07:23:19 PM,341178.44,174413.30,345060.34,860652.12
71379,2025/05/26 07:38:20 PM,341178.50,174413.33,345060.53,860652.37
71380,2025/05/26 07:53:20 PM,341178.56,174413.34,345060.72,860652.62
71381,2025/05/26 08:08:21 PM,341178.62,174413.37,345060.91,860652.87
71382,2025/05/26 08:23:21 PM,341178.69,174413.39,345061.09,860653.12
71383,2025/05/26 08:38:22 PM,341178.75,174413.42,345061.28,860653.50
71384,2025/05/26 08:53:22 PM,341178.81,174413.44,345061.47,860653.75
71385,2025/05/26 09:08:23 PM,341178.87,174413.45,345061.66,860654.00
71386,2025/05/26 09:23:23 PM,341178.94,174413.48,345061.84,860654.25
71387,2025/05/26 09:38:23 PM,341179.00,174413.50,345062.03,860654.50
71388,2025/05/26 09:53:24 PM,341179.06,174413.53,345062.22,860654.81
71389,2025/05/26 10:08:24 PM,341179.12,174413.55,345062.41,860655.12
71390,2025/05/26 10:23:25 PM,341179.19,174413.56,345062.59,860655.37
71391,2025/05/26 10:38:25 PM,341179.25,174413.59,345062.78,860655.62
71392,2025/05/26 10:53:26 PM,341179.31,174413.61,345062.97,860655.87
71393,2025/05/26 11:08:26 PM,341179.37,174413.64,345063.19,860656.19
71394,2025/05/26 11:23:27 PM,341179.44,174413.66,345063.37,860656.50
71395,2025/05/26 11:38:27 PM,341179.50,174413.69,345063.56,860656.75
71396,2025/05/26 11:53:28 PM,341179.56,174413.70,345063.75,860657.00
71397,2025/05/27 12:08:28 AM,341179.62,174413.73,345063.97,860657.37
71398,2025/05/27 12:23:29 AM,341179.69,174413.75,345064.16,860657.62
71399,2025/05/27 12:38:29 AM,341179.97,174413.98,345064.56,860658.50
71400,2025/05/27 12:53:30 AM,341180.25,174414.22,345064.94,860659.37
71401,2025/05/27 01:08:30 AM,341180.47,174414.39,345065.28,860660.12
71402,2025/05/27 01:23:31 AM,341180.66,174414.53,345065.59,860660.75
71403,2025/05/27 01:38:31 AM,341180.84,174414.66,345065.91,860661.37
71404,2025/05/27 01:53:32 AM,341181.03,174414.80,345066.22,860662.00
71405,2025/05/27 02:08:32 AM,341181.22,174414.94,345066.53,860662.69
71406,2025/05/27 02:23:33 AM,341189.72,174423.61,345074.75,860688.06
71407,2025/05/27 02:38:33 AM,341215.84,174449.28,345099.53,860764.62
71408,2025/05/27 02:53:34 AM,341263.00,174494.97,345144.09,860902.06
71409,2025/05/27 03:08:34 AM,341308.34,174538.94,345186.91,861034.19
71410,2025/05/27 03:23:35 AM,341350.44,174579.62,345226.56,861156.62
71411,2025/05/27 03:38:35 AM,341362.41,174591.70,345237.87,861192.00
71412,2025/05/27 03:53:36 AM,341374.06,174603.45,345248.94,861226.44
71413,2025/05/27 04:08:36 AM,341385.75,174615.27,345260.09,861261.12
71414,2025/05/27 04:23:37 AM,341397.81,174627.34,345271.53,861296.69
71415,2025/05/27 04:38:37 AM,341409.53,174639.19,345282.69,861331.37
71416,2025/05/27 04:53:38 AM,341421.56,174651.34,345294.06,861367.00
71417,2025/05/27 05:08:38 AM,341433.16,174663.12,345305.12,861401.37
71418,2025/05/27 05:23:38 AM,341445.25,174675.39,345316.62,861437.25
71419,2025/05/27 05:38:39 AM,341457.12,174687.47,345328.03,861472.62
71420,2025/05/27 05:53:39 AM,341470.16,174699.03,345341.06,861510.25
71421,2025/05/27 06:08:40 AM,341485.31,174708.55,345357.81,861551.69
71422,2025/05/27 06:23:40 AM,341500.16,174723.39,345372.16,861595.75
71423,2025/05/27 06:38:41 AM,341515.47,174738.67,345386.78,861640.87
71424,2025/05/27 06:53:41 AM,341531.41,174754.50,345402.06,861688.00
71425,2025/05/27 07:08:42 AM,341547.50,174770.50,345417.53,861735.50
71426,2025/05/27 07:23:42 AM,341563.22,174785.97,345432.62,861781.81
71427,2025/05/27 07:38:43 AM,341573.69,174796.33,345442.59,861812.62
71428,2025/05/27 07:53:43 AM,341576.66,174799.27,345445.59,861821.50
71429,2025/05/27 08:08:44 AM,341578.37,174800.95,345447.37,861826.69
71430,2025/05/27 08:23:44 AM,341578.44,174800.97,345447.56,861827.00
71431,2025/05/27 08:38:45 AM,341578.53,174801.03,345447.78,861827.37
71432,2025/05/27 08:53:45 AM,341578.59,174801.05,345447.97,861827.62
71433,2025/05/27 09:08:46 AM,341578.66,174801.06,345448.16,861827.87
71434,2025/05/27 09:23:46 AM,341578.72,174801.09,345448.34,861828.12
71435,2025/05/27 09:38:47 AM,341578.87,174801.11,345448.62,861828.62
71436,2025/05/27 09:53:47 AM,341578.94,174801.14,345448.81,861828.87
71437,2025/05/27 10:08:48 AM,341579.00,174801.16,345449.00,861829.12
71438,2025/05/27 10:23:48 AM,341579.06,174801.19,345449.19,861829.44
71439,2025/05/27 10:38:49 AM,341579.12,174801.20,345449.37,861829.69
71440,2025/05/27 10:53:49 AM,341579.19,174801.23,345449.56,861830.00
71441,2025/05/27 11:08:50 AM,341579.25,174801.25,345449.75,861830.25
71442,2025/05/27 11:23:50 AM,341579.31,174801.28,345449.91,861830.50
71443,2025/05/27 11:38:51 AM,341579.37,174801.30,345450.09,861830.75
71444,2025/05/27 11:53:51 AM,341579.44,174801.31,345450.28,861831.00
71445,2025/05/27 12:08:52 PM,341579.50,174801.34,345450.47,861831.31
71446,2025/05/27 12:23:52 PM,341579.56,174801.36,345450.66,861831.62
71447,2025/05/27 12:38:53 PM,341579.62,174801.37,345450.84,861831.87
71448,2025/05/27 12:53:53 PM,341579.66,174801.41,345451.03,861832.12
71449,2025/05/27 01:08:54 PM,341579.72,174801.42,345451.22,861832.37
71450,2025/05/27 01:23:54 PM,341579.78,174801.45,345451.41,861832.62
71451,2025/05/27 01:38:54 PM,341579.84,174801.47,345451.56,861832.87
71452,2025/05/27 01:53:55 PM,341579.91,174801.48,345451.75,861833.12
71453,2025/05/27 02:08:55 PM,341579.97,174801.52,345451.94,861833.44
71454,2025/05/27 02:23:56 PM,341580.03,174801.53,345452.12,861833.69
71455,2025/05/27 02:38:56 PM,341580.09,174801.56,345452.31,861834.00
71456,2025/05/27 02:53:57 PM,341580.16,174801.58,345452.50,861834.25
71457,2025/05/27 03:08:57 PM,341580.19,174801.61,345452.69,861834.50
71458,2025/05/27 03:23:58 PM,341580.25,174801.62,345452.87,861834.75
71459,2025/05/27 03:38:58 PM,341580.31,174801.64,345453.06,861835.00
71460,2025/05/27 03:53:59 PM,341580.37,174801.67,345453.25,861835.31
71461,2025/05/27 04:08:59 PM,341580.44,174801.69,345453.44,861835.56
71462,2025/05/27 04:24:00 PM,341580.50,174801.70,345453.62,861835.81
71463,2025/05/27 04:39:00 PM,341580.56,174801.73,345453.81,861836.12
71464,2025/05/27 04:54:01 PM,341580.62,174801.75,345454.00,861836.37
71465,2025/05/27 05:09:01 PM,341580.69,174801.78,345454.19,861836.62
71466,2025/05/27 05:24:02 PM,341580.72,174801.80,345454.37,861836.87
71467,2025/05/27 05:39:02 PM,341580.78,174801.83,345454.56,861837.19
71468,2025/05/27 05:54:03 PM,341580.84,174801.84,345454.75,861837.44
71469,2025/05/27 06:09:03 PM,341580.91,174801.87,345454.94,861837.75
71470,2025/05/27 06:24:04 PM,341580.97,174801.89,345455.12,861838.00
71471,2025/05/27 06:39:04 PM,341581.03,174801.91,345455.31,861838.25
71472,2025/05/27 06:54:05 PM,341581.09,174801.94,345455.50,861838.50
71473,2025/05/27 07:09:05 PM,341581.16,174801.95,345455.69,861838.81
71474,2025/05/27 07:24:06 PM,341581.22,174801.98,345455.87,861839.06
71475,2025/05/27 07:39:06 PM,341581.28,174802.00,345456.06,861839.37
71476,2025/05/27 07:54:07 PM,341581.31,174802.02,345456.25,861839.56
71477,2025/05/27 08:09:07 PM,341581.37,174802.05,345456.44,861839.87
71478,2025/05/27 08:24:08 PM,341581.44,174802.06,345456.59,861840.12
71479,2025/05/27 08:39:08 PM,341581.50,174802.09,345456.78,861840.37
71480,2025/05/27 08:54:09 PM,341581.56,174802.11,345456.97,861840.62
71481,2025/05/27 09:09:09 PM,341581.62,174802.14,345457.16,861840.87
71482,2025/05/27 09:24:09 PM,341581.69,174802.16,345457.34,861841.19
71483,2025/05/27 09:39:10 PM,341581.75,174802.19,345457.53,861841.50
71484,2025/05/27 09:54:10 PM,341581.81,174802.20,345457.72,861841.75
71485,2025/05/27 10:09:11 PM,341581.87,174802.23,345457.91,861842.00
71486,2025/05/27 10:24:11 PM,341581.94,174802.25,345458.09,861842.25
71487,2025/05/27 10:39:12 PM,341581.97,174802.28,345458.28,861842.50
71488,2025/05/27 10:54:12 PM,341582.03,174802.30,345458.47,861842.75
71489,2025/05/27 11:09:13 PM,341582.09,174802.33,345458.66,861843.12
71490,2025/05/27 11:24:13 PM,341582.16,174802.34,345458.84,861843.37
71491,2025/05/27 11:39:14 PM,341582.22,174802.37,345459.03,861843.62
71492,2025/05/27 11:54:14 PM,341582.28,174802.39,345459.22,861843.87
71493,2025/05/28 12:09:15 AM,341582.34,174802.42,345459.41,861844.12
71494,2025/05/28 12:24:15 AM,341582.37,174802.44,345459.59,861844.37
71495,2025/05/28 12:39:16 AM,341582.44,174802.45,345459.81,861844.69
71496,2025/05/28 12:54:16 AM,341582.50,174802.48,345460.00,861845.00
71497,2025/05/28 01:09:17 AM,341582.56,174802.50,345460.19,861845.25
71498,2025/05/28 01:24:17 AM,341582.62,174802.53,345460.37,861845.50
71499,2025/05/28 01:39:18 AM,341582.69,174802.56,345460.59,861845.87
71500,2025/05/28 01:54:18 AM,341582.72,174802.58,345460.78,861846.12
71501,2025/05/28 02:09:19 AM,341582.78,174802.59,345460.97,861846.37
71502,2025/05/28 02:24:19 AM,341582.84,174802.62,345461.16,861846.62
71503,2025/05/28 02:39:20 AM,341582.91,174802.66,345461.37,861846.94
71504,2025/05/28 02:54:20 AM,341582.97,174802.67,345461.56,861847.19
71505,2025/05/28 03:09:21 AM,341583.03,174802.70,345461.75,861847.50
71506,2025/05/28 03:24:21 AM,341583.09,174802.72,345461.97,861847.75
71507,2025/05/28 03:39:22 AM,341583.12,174802.73,345462.16,861848.00
71508,2025/05/28 03:54:22 AM,341583.19,174802.77,345462.34,861848.25
71509,2025/05/28 04:09:23 AM,341583.25,174802.78,345462.56,861848.62
71510,2025/05/28 04:24:23 AM,341583.31,174802.81,345462.75,861848.87
71511,2025/05/28 04:39:24 AM,341583.37,174802.83,345462.94,861849.12
71512,2025/05/28 04:54:24 AM,341583.44,174802.86,345463.12,861849.44
71513,2025/05/28 05:09:25 AM,341583.50,174802.87,345463.34,861849.75
71514,2025/05/28 05:24:25 AM,341583.56,174802.91,345463.53,861850.00
71515,2025/05/28 05:39:25 AM,341583.62,174802.92,345463.72,861850.25
71516,2025/05/28 05:54:26 AM,341583.66,174802.95,345463.91,861850.50
71517,2025/05/28 06:09:26 AM,341583.72,174802.97,345464.09,861850.75
71518,2025/05/28 06:24:27 AM,341583.78,174802.98,345464.31,861851.06
71519,2025/05/28 06:39:27 AM,341583.84,174803.02,345464.50,861851.37
71520,2025/05/28 06:54:28 AM,341583.91,174803.03,345464.69,861851.62
71521,2025/05/28 07:09:28 AM,341583.97,174803.06,345464.87,861851.87
71522,2025/05/28 07:24:29 AM,341584.03,174803.08,345465.06,861852.19
71523,2025/05/28 07:39:29 AM,341584.09,174803.11,345465.25,861852.44
71524,2025/05/28 07:54:30 AM,341584.16,174803.12,345465.44,861852.75
71525,2025/05/28 08:09:30 AM,341584.19,174803.16,345465.62,861853.00
71526,2025/05/28 08:24:31 AM,341584.25,174803.17,345465.81,861853.25
71527,2025/05/28 08:39:31 AM,341584.31,174803.20,345466.00,861853.50
71528,2025/05/28 08:54:32 AM,341584.37,174803.22,345466.19,861853.75
71529,2025/05/28 09:09:32 AM,341584.44,174803.25,345466.37,861854.06
71530,2025/05/28 09:24:33 AM,341584.50,174803.27,345466.56,861854.31
71531,2025/05/28 09:39:33 AM,341584.56,174803.30,345466.75,861854.62
71532,2025/05/28 09:54:34 AM,341584.62,174803.31,345466.94,861854.87
71533,2025/05/28 10:09:34 AM,341584.69,174803.34,345467.12,861855.12
71534,2025/05/28 10:24:35 AM,341584.75,174803.36,345467.31,861855.44
71535,2025/05/28 10:39:35 AM,341584.81,174803.39,345467.50,861855.69
71536,2025/05/28 10:54:36 AM,341584.87,174803.41,345467.69,861856.00
71537,2025/05/28 11:09:36 AM,341584.94,174803.44,345467.87,861856.25
71538,2025/05/28 11:24:37 AM,341585.00,174803.45,345468.06,861856.50
71539,2025/05/28 11:39:37 AM,341585.06,174803.47,345468.25,861856.75
71540,2025/05/28 11:54:38 AM,341585.09,174803.50,345468.44,861857.00
71541,2025/05/28 12:09:38 PM,341585.16,174803.52,345468.62,861857.31
71542,2025/05/28 12:24:39 PM,341585.22,174803.55,345468.81,861857.56
71543,2025/05/28 12:39:39 PM,341585.28,174803.56,345469.00,861857.87
71544,2025/05/28 12:54:40 PM,341585.34,174803.59,345469.19,861858.12
71545,2025/05/28 01:09:40 PM,341585.41,174803.61,345469.34,861858.37
71546,2025/05/28 01:24:41 PM,341585.47,174803.64,345469.53,861858.62
71547,2025/05/28 01:39:41 PM,341585.53,174803.66,345469.72,861858.87
71548,2025/05/28 01:54:42 PM,341585.59,174803.69,345469.91,861859.19
71549,2025/05/28 02:09:42 PM,341585.66,174803.70,345470.09,861859.50
71550,2025/05/28 02:24:43 PM,341585.72,174803.72,345470.28,861859.75
71551,2025/05/28 02:39:43 PM,341585.78,174803.75,345470.47,861860.00
71552,2025/05/28 02:54:43 PM,341585.84,174803.77,345470.66,861860.25
71553,2025/05/28 03:09:44 PM,341585.91,174803.80,345470.84,861860.50
71554,2025/05/28 03:24:44 PM,341585.97,174803.81,345471.06,861860.87
71555,2025/05/28 03:39:45 PM,341586.03,174803.84,345471.25,861861.12
71556,2025/05/28 03:54:45 PM,341586.16,174803.94,345471.50,861861.62
71557,2025/05/28 04:09:46 PM,341586.56,174804.16,345472.03,861862.75
71558,2025/05/28 04:24:46 PM,341586.94,174804.36,345472.50,861863.81
71559,2025/05/28 04:39:47 PM,341587.25,174804.50,345472.94,861864.69
71560,2025/05/28 04:54:47 PM,341587.56,174804.64,345473.37,861865.56
71561,2025/05/28 05:09:48 PM,341588.19,174805.12,345474.12,861867.44
71562,2025/05/28 05:24:48 PM,341619.09,174835.36,345503.59,861958.00
71563,2025/05/28 05:39:49 PM,341674.44,174888.98,345556.25,862119.69
71564,2025/05/28 05:54:49 PM,341726.97,174939.02,345606.31,862272.31
71565,2025/05/28 06:09:50 PM,341750.56,174960.56,345629.41,862340.50
71566,2025/05/28 06:24:50 PM,341762.03,174972.00,345640.91,862374.94
71567,2025/05/28 06:39:51 PM,341769.72,174979.77,345648.78,862398.25
71568,2025/05/28 06:54:51 PM,341776.31,174986.53,345655.62,862418.50
71569,2025/05/28 07:09:52 PM,341781.78,174992.28,345661.34,862435.37
71570,2025/05/28 07:24:52 PM,341787.09,174997.84,345666.94,862451.87
71571,2025/05/28 07:39:53 PM,341793.00,175003.95,345673.03,862470.00
71572,2025/05/28 07:54:53 PM,341798.37,175009.50,345678.56,862486.44
71573,2025/05/28 08:09:54 PM,341804.09,175015.36,345684.41,862503.87
71574,2025/05/28 08:24:54 PM,341809.91,175021.20,345690.31,862521.44
71575,2025/05/28 08:39:55 PM,341815.41,175026.97,345696.03,862538.37
71576,2025/05/28 08:54:55 PM,341821.22,175033.02,345701.94,862556.19
71577,2025/05/28 09:09:56 PM,341826.91,175038.98,345707.69,862573.56
71578,2025/05/28 09:24:56 PM,341833.56,175045.78,345714.28,862593.62
71579,2025/05/28 09:39:57 PM,341841.06,175053.53,345721.50,862616.12
71580,2025/05/28 09:54:57 PM,341848.78,175061.53,345728.97,862639.25
71581,2025/05/28 10:09:58 PM,341856.94,175069.97,345736.78,862663.69
71582,2025/05/28 10:24:58 PM,341864.81,175078.09,345744.50,862687.37
71583,2025/05/28 10:39:59 PM,341872.87,175086.36,345752.47,862711.75
71584,2025/05/28 10:54:59 PM,341880.72,175094.50,345760.28,862735.50
71585,2025/05/28 11:10:00 PM,341888.53,175102.83,345768.06,862759.44
71586,2025/05/28 11:25:00 PM,341896.22,175111.00,345775.78,862783.00
71587,2025/05/28 11:40:01 PM,341904.31,175119.48,345783.75,862807.56
71588,2025/05/28 11:55:01 PM,341912.25,175127.75,345791.62,862831.62
71589,2025/05/29 12:10:01 AM,341918.34,175133.84,345797.66,862849.87
71590,2025/05/29 12:25:02 AM,341921.25,175136.72,345800.69,862858.62
71591,2025/05/29 12:40:02 AM,341922.84,175138.28,345802.41,862863.50
71592,2025/05/29 12:55:03 AM,341922.91,175138.30,345802.59,862863.75
71593,2025/05/29 01:10:03 AM,341922.97,175138.33,345802.81,862864.12
71594,2025/05/29 01:25:04 AM,341923.03,175138.34,345803.00,862864.37
71595,2025/05/29 01:40:04 AM,341923.09,175138.39,345803.22,862864.75
71596,2025/05/29 01:55:05 AM,341923.19,175138.42,345803.44,862865.06
71597,2025/05/29 02:10:05 AM,341923.25,175138.45,345803.62,862865.31
71598,2025/05/29 02:25:06 AM,341923.31,175138.47,345803.84,862865.62
71599,2025/05/29 02:40:06 AM,341923.37,175138.53,345804.06,862866.00
71600,2025/05/29 02:55:07 AM,341923.69,175138.77,345804.47,862866.87
71601,2025/05/29 03:10:07 AM,341923.94,175138.98,345804.87,862867.81
71602,2025/05/29 03:25:08 AM,341924.19,175139.14,345805.25,862868.56
71603,2025/05/29 03:40:08 AM,341924.50,175139.30,345805.69,862869.50
71604,2025/05/29 03:55:09 AM,341924.81,175139.44,345806.12,862870.37
71605,2025/05/29 04:10:09 AM,341925.12,175139.58,345806.56,862871.25
71606,2025/05/29 04:25:10 AM,341925.44,175139.72,345806.97,862872.12
71607,2025/05/29 04:40:10 AM,341929.25,175143.56,345810.81,862883.62
71608,2025/05/29 04:55:11 AM,341943.72,175157.97,345824.81,862926.50
71609,2025/05/29 05:10:11 AM,341960.69,175174.83,345841.19,862976.69
71610,2025/05/29 05:25:12 AM,341985.50,175199.25,345865.06,863049.81
71611,2025/05/29 05:40:12 AM,342007.97,175221.45,345886.66,863116.12
71612,2025/05/29 05:55:13 AM,342031.50,175244.55,345909.16,863185.25
71613,2025/05/29 06:10:13 AM,342055.44,175268.05,345932.16,863255.62
71614,2025/05/29 06:25:14 AM,342080.56,175292.61,345956.22,863329.37
71615,2025/05/29 06:40:14 AM,342108.28,175319.70,345982.87,863410.87
71616,2025/05/29 06:55:15 AM,342132.97,175343.91,346006.72,863483.62
71617,2025/05/29 07:10:15 AM,342151.75,175362.50,346024.84,863539.12
71618,2025/05/29 07:25:16 AM,342163.31,175374.11,346036.09,863573.50
71619,2025/05/29 07:40:16 AM,342174.87,175385.69,346047.31,863607.87
71620,2025/05/29 07:55:17 AM,342186.41,175397.20,346058.50,863642.12
71621,2025/05/29 08:10:17 AM,342198.47,175409.20,346070.28,863678.00
71622,2025/05/29 08:25:17 AM,342210.00,175420.72,346081.59,863712.31
71623,2025/05/29 08:40:18 AM,342221.78,175432.44,346093.12,863747.37
71624,2025/05/29 08:55:18 AM,342233.34,175443.98,346104.47,863781.75
71625,2025/05/29 09:10:19 AM,342245.22,175455.84,346116.12,863817.19
71626,2025/05/29 09:25:19 AM,342258.31,175468.89,346128.94,863856.12
71627,2025/05/29 09:40:20 AM,342273.66,175483.25,346144.22,863901.12
71628,2025/05/29 09:55:20 AM,342288.37,175496.97,346158.69,863944.00
71629,2025/05/29 10:10:21 AM,342303.87,175512.33,346173.72,863989.87
71630,2025/05/29 10:25:21 AM,342319.94,175528.23,346189.22,864037.37
71631,2025/05/29 10:40:22 AM,342335.53,175543.64,346204.25,864083.44
71632,2025/05/29 10:55:22 AM,342351.72,175559.64,346219.87,864131.25
71633,2025/05/29 11:10:23 AM,342359.22,175567.12,346227.34,864153.69
71634,2025/05/29 11:25:23 AM,342362.03,175569.84,346230.25,864162.12
71635,2025/05/29 11:40:24 AM,342362.09,175569.87,346230.44,864162.37
71636,2025/05/29 11:55:24 AM,342362.16,175569.89,346230.62,864162.69
71637,2025/05/29 12:10:25 PM,342362.22,175569.92,346230.81,864162.94
71638,2025/05/29 12:25:25 PM,342362.28,175569.95,346231.00,864163.25
71639,2025/05/29 12:40:26 PM,342362.34,175569.97,346231.19,864163.50
71640,2025/05/29 12:55:26 PM,342362.41,175569.98,346231.37,864163.75
71641,2025/05/29 01:10:27 PM,342362.50,175570.02,346231.56,864164.06
71642,2025/05/29 01:25:27 PM,342362.56,175570.03,346231.75,864164.37
71643,2025/05/29 01:40:28 PM,342362.62,175570.06,346231.94,864164.62
71644,2025/05/29 01:55:28 PM,342362.69,175570.08,346232.12,864164.87
71645,2025/05/29 02:10:29 PM,342362.78,175570.14,346232.34,864165.25
71646,2025/05/29 02:25:29 PM,342362.84,175570.16,346232.53,864165.50
71647,2025/05/29 02:40:30 PM,342362.97,175570.23,346232.78,864166.00
71648,2025/05/29 02:55:30 PM,342363.03,175570.25,346232.97,864166.25
71649,2025/05/29 03:10:31 PM,342363.25,175570.36,346233.28,864166.87
71650,2025/05/29 03:25:31 PM,342363.66,175570.59,346233.78,864168.00
71651,2025/05/29 03:40:32 PM,342364.03,175570.83,346234.31,864169.19
71652,2025/05/29 03:55:32 PM,342364.41,175571.03,346234.78,864170.25
71653,2025/05/29 04:10:32 PM,342370.87,175577.52,346241.22,864189.62
71654,2025/05/29 04:25:33 PM,342386.87,175593.16,346256.75,864236.75
71655,2025/05/29 04:40:33 PM,342407.59,175613.25,346276.56,864297.37
71656,2025/05/29 04:55:34 PM,342431.47,175636.53,346299.50,864367.50
71657,2025/05/29 05:10:34 PM,342453.59,175658.47,346320.87,864432.94
71658,2025/05/29 05:25:35 PM,342478.41,175682.92,346344.87,864506.19
71659,2025/05/29 05:40:35 PM,342501.62,175705.89,346367.25,864574.75
71660,2025/05/29 05:55:36 PM,342525.91,175729.81,346390.66,864646.37
71661,2025/05/29 06:10:36 PM,342550.25,175753.75,346414.03,864718.00
71662,2025/05/29 06:25:37 PM,342574.00,175777.09,346436.81,864787.87
71663,2025/05/29 06:40:37 PM,342589.37,175792.14,346451.59,864833.12
71664,2025/05/29 06:55:38 PM,342601.25,175803.83,346463.03,864868.12
71665,2025/05/29 07:10:38 PM,342612.81,175815.06,346474.19,864902.06
71666,2025/05/29 07:25:39 PM,342625.12,175826.87,346485.97,864938.00
71667,2025/05/29 07:40:39 PM,342636.81,175838.14,346497.16,864972.12
71668,2025/05/29 07:55:40 PM,342648.94,175850.00,346508.72,865007.62
71669,2025/05/29 08:10:40 PM,342660.53,175861.55,346519.87,865041.94
71670,2025/05/29 08:25:41 PM,342672.75,175873.77,346531.72,865078.25
71671,2025/05/29 08:40:41 PM,342684.81,175885.75,346543.31,865113.87
71672,2025/05/29 08:55:42 PM,342699.00,175900.05,346557.06,865156.12
71673,2025/05/29 09:10:42 PM,342714.28,175915.73,346571.94,865201.94
71674,2025/05/29 09:25:43 PM,342729.19,175931.09,346586.56,865246.87
71675,2025/05/29 09:40:43 PM,342745.03,175947.19,346602.09,865294.31
71676,2025/05/29 09:55:44 PM,342760.59,175962.75,346617.12,865340.50
71677,2025/05/29 10:10:44 PM,342777.00,175979.02,346632.84,865388.87
71678,2025/05/29 10:25:45 PM,342792.81,175994.70,346648.00,865435.50
71679,2025/05/29 10:40:45 PM,342796.06,175997.97,346651.34,865445.37
71680,2025/05/29 10:55:46 PM,342797.87,175999.73,346653.28,865450.87
71681,2025/05/29 11:10:46 PM,342797.94,175999.77,346653.47,865451.12
71682,2025/05/29 11:25:46 PM,342798.00,175999.80,346653.66,865451.50
71683,2025/05/29 11:40:47 PM,342798.06,175999.81,346653.87,865451.75
71684,2025/05/29 11:55:47 PM,342798.12,175999.84,346654.06,865452.00
71685,2025/05/30 12:10:48 AM,342798.19,175999.86,346654.25,865452.31
71686,2025/05/30 12:25:48 AM,342798.22,175999.89,346654.44,865452.56
71687,2025/05/30 12:40:49 AM,342798.28,175999.91,346654.62,865452.81
71688,2025/05/30 12:55:49 AM,342798.41,175999.97,346654.87,865453.25
71689,2025/05/30 01:10:50 AM,342798.44,175999.98,346655.06,865453.50
71690,2025/05/30 01:25:50 AM,342798.62,176000.12,346655.37,865454.12
71691,2025/05/30 01:40:51 AM,342798.91,176000.34,346655.75,865455.00
71692,2025/05/30 01:55:51 AM,342799.50,176000.89,346656.47,865456.87
71693,2025/05/30 02:10:52 AM,342811.03,176011.83,346667.69,865490.56
71694,2025/05/30 02:25:52 AM,342826.84,176026.83,346682.94,865536.62
71695,2025/05/30 02:40:53 AM,342842.25,176041.45,346697.75,865581.44
71696,2025/05/30 02:55:53 AM,342853.75,176052.34,346708.84,865614.94
71697,2025/05/30 03:10:54 AM,342858.81,176057.14,346713.91,865629.87
71698,2025/05/30 03:25:54 AM,342863.06,176061.14,346718.19,865642.37
71699,2025/05/30 03:40:55 AM,342867.16,176065.05,346722.34,865654.50
71700,2025/05/30 03:55:55 AM,342871.25,176068.91,346726.47,865666.62
71701,2025/05/30 04:10:56 AM,342875.56,176073.03,346730.84,865679.44
71702,2025/05/30 04:25:56 AM,342879.72,176077.00,346735.09,865691.81
71703,2025/05/30 04:40:57 AM,342883.87,176081.00,346739.34,865704.25
71704,2025/05/30 04:55:57 AM,342888.19,176085.14,346743.72,865717.00
71705,2025/05/30 05:10:58 AM,342892.34,176089.14,346748.00,865729.50
71706,2025/05/30 05:25:58 AM,342901.06,176097.66,346756.62,865755.37
71707,2025/05/30 05:40:59 AM,342928.69,176124.28,346783.19,865836.12
71708,2025/05/30 05:55:59 AM,342951.06,176145.87,346804.78,865901.75
71709,2025/05/30 06:11:00 AM,342973.03,176167.11,346826.00,865966.12
71710,2025/05/30 06:26:00 AM,342994.91,176188.09,346847.06,866030.06
71711,2025/05/30 06:41:00 AM,343006.75,176199.70,346858.72,866065.12
71712,2025/05/30 06:56:01 AM,343013.22,176206.27,346865.34,866084.87
