Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
66398,2025/06/18 02:26:30 AM,1331451.12,1396589.50,1332397.37,4060438.00
66399,2025/06/18 02:41:31 AM,1331460.62,1396600.12,1332407.50,4060468.25
66400,2025/06/18 02:56:31 AM,1331470.25,1396611.00,1332417.87,4060499.00
66401,2025/06/18 03:11:32 AM,1331479.50,1396621.25,1332427.50,4060528.25
66402,2025/06/18 03:26:32 AM,1331488.50,1396631.25,1332436.75,4060556.50
66403,2025/06/18 03:41:33 AM,1331497.62,1396641.50,1332446.12,4060585.00
66404,2025/06/18 03:56:33 AM,1331506.37,1396651.25,1332455.12,4060612.50
66405,2025/06/18 04:11:34 AM,1331515.12,1396661.25,1332464.25,4060640.75
66406,2025/06/18 04:26:34 AM,1331524.50,1396671.75,1332474.37,4060670.50
66407,2025/06/18 04:41:35 AM,1331534.12,1396682.50,1332484.87,4060701.50
66408,2025/06/18 04:56:35 AM,1331543.12,1396692.50,1332494.37,4060730.00
66409,2025/06/18 05:11:36 AM,1331551.37,1396702.00,1332503.37,4060757.00
66410,2025/06/18 05:26:36 AM,1331560.00,1396711.62,1332512.50,4060784.00
66411,2025/06/18 05:41:36 AM,1331568.50,1396721.12,1332521.62,4060811.00
66412,2025/06/18 05:56:37 AM,1331576.87,1396730.62,1332530.37,4060838.00
66413,2025/06/18 06:11:37 AM,1331586.00,1396740.87,1332540.25,4060867.25
66414,2025/06/18 06:26:38 AM,1331595.37,1396751.50,1332550.50,4060897.50
66415,2025/06/18 06:41:38 AM,1331604.00,1396761.37,1332559.75,4060925.25
66416,2025/06/18 06:56:39 AM,1331613.25,1396771.62,1332569.50,4060954.50
66417,2025/06/18 07:11:39 AM,1331622.50,1396782.00,1332579.25,4060983.75
66418,2025/06/18 07:26:40 AM,1331632.50,1396792.87,1332589.37,4061015.00
66419,2025/06/18 07:41:40 AM,1331642.62,1396804.12,1332599.75,4061046.50
66420,2025/06/18 07:56:41 AM,1331652.50,1396815.25,1332610.12,4061078.00
66421,2025/06/18 08:11:41 AM,1331662.00,1396825.75,1332620.12,4061108.00
66422,2025/06/18 08:26:42 AM,1331671.75,1396836.62,1332630.25,4061138.75
66423,2025/06/18 08:41:42 AM,1331681.75,1396847.50,1332640.50,4061169.75
66424,2025/06/18 08:56:42 AM,1331692.37,1396859.25,1332651.75,4061203.25
66425,2025/06/18 09:11:43 AM,1331704.00,1396871.87,1332663.62,4061239.50
66426,2025/06/18 09:26:43 AM,1331715.50,1396884.25,1332675.50,4061275.25
66427,2025/06/18 09:41:44 AM,1331727.12,1396896.75,1332687.25,4061311.25
66428,2025/06/18 09:56:44 AM,1331738.62,1396909.25,1332699.00,4061347.00
66429,2025/06/18 10:11:45 AM,1331750.25,1396921.87,1332710.87,4061383.00
66430,2025/06/18 10:26:45 AM,1331762.50,1396935.00,1332723.37,4061421.00
66431,2025/06/18 10:41:46 AM,1331774.75,1396948.37,1332736.00,4061459.00
66432,2025/06/18 10:56:46 AM,1331786.62,1396961.37,1332748.12,4061496.00
66433,2025/06/18 11:11:47 AM,1331798.12,1396974.12,1332760.00,4061532.25
66434,2025/06/18 11:26:47 AM,1331809.75,1396986.75,1332771.87,4061568.50
66435,2025/06/18 11:41:48 AM,1331821.50,1396999.50,1332784.12,4061605.00
66436,2025/06/18 11:56:48 AM,1331833.50,1397012.62,1332796.50,4061642.50
66437,2025/06/18 12:11:49 PM,1331846.62,1397026.87,1332810.12,4061683.50
66438,2025/06/18 12:26:49 PM,1331858.62,1397040.00,1332822.50,4061721.00
66439,2025/06/18 12:41:49 PM,1331870.62,1397053.12,1332835.00,4061758.75
66440,2025/06/18 12:56:50 PM,1331883.12,1397066.37,1332847.75,4061797.25
66441,2025/06/18 01:11:50 PM,1331896.87,1397081.12,1332861.75,4061839.75
66442,2025/06/18 01:26:51 PM,1331910.25,1397095.37,1332875.37,4061881.00
66443,2025/06/18 01:41:51 PM,1331922.75,1397108.62,1332888.25,4061919.75
66444,2025/06/18 01:56:52 PM,1331936.25,1397123.00,1332902.50,4061961.75
66445,2025/06/18 02:11:52 PM,1331949.50,1397137.00,1332916.12,4062002.50
66446,2025/06/18 02:26:53 PM,1331961.50,1397149.62,1332928.25,4062039.25
66447,2025/06/18 02:41:53 PM,1331973.75,1397162.75,1332940.75,4062077.25
66448,2025/06/18 02:56:54 PM,1331986.75,1397176.62,1332954.25,4062117.75
66449,2025/06/18 03:11:54 PM,1331999.62,1397190.50,1332967.37,4062157.50
66450,2025/06/18 03:26:55 PM,1332011.75,1397203.62,1332979.87,4062195.50
66451,2025/06/18 03:41:55 PM,1332025.12,1397218.00,1332993.75,4062236.75
66452,2025/06/18 03:56:55 PM,1332038.00,1397231.87,1333007.00,4062277.00
66453,2025/06/18 04:11:56 PM,1332049.37,1397244.50,1333018.75,4062312.75
66454,2025/06/18 04:26:56 PM,1332060.87,1397257.00,1333030.75,4062348.75
66455,2025/06/18 04:41:57 PM,1332073.12,1397270.37,1333043.37,4062387.00
66456,2025/06/18 04:56:57 PM,1332085.00,1397283.25,1333055.75,4062424.00
66457,2025/06/18 05:11:58 PM,1332095.25,1397294.62,1333066.50,4062456.50
66458,2025/06/18 05:26:58 PM,1332106.12,1397306.37,1333077.62,4062490.00
66459,2025/06/18 05:41:59 PM,1332118.25,1397319.62,1333090.50,4062528.50
66460,2025/06/18 05:56:59 PM,1332129.37,1397331.62,1333102.12,4062563.00
66461,2025/06/18 06:12:00 PM,1332139.50,1397342.75,1333112.62,4062595.00
66462,2025/06/18 06:27:00 PM,1332150.62,1397354.62,1333123.75,4062629.00
66463,2025/06/18 06:42:01 PM,1332161.25,1397366.37,1333134.75,4062662.25
66464,2025/06/18 06:57:01 PM,1332171.50,1397377.62,1333145.12,4062694.00
66465,2025/06/18 07:12:01 PM,1332182.50,1397389.50,1333156.25,4062728.25
66466,2025/06/18 07:27:02 PM,1332193.62,1397401.75,1333167.87,4062763.50
66467,2025/06/18 07:42:02 PM,1332204.37,1397413.50,1333179.00,4062797.00
66468,2025/06/18 07:57:03 PM,1332215.75,1397426.00,1333190.50,4062832.25
66469,2025/06/18 08:12:03 PM,1332225.62,1397437.00,1333200.50,4062863.00
66470,2025/06/18 08:27:04 PM,1332235.62,1397448.12,1333210.75,4062894.50
66471,2025/06/18 08:42:04 PM,1332246.12,1397459.75,1333221.37,4062927.50
66472,2025/06/18 08:57:05 PM,1332256.12,1397470.87,1333231.75,4062958.75
66473,2025/06/18 09:12:05 PM,1332266.25,1397482.00,1333242.12,4062990.50
66474,2025/06/18 09:27:06 PM,1332277.87,1397494.87,1333254.37,4063027.00
66475,2025/06/18 09:42:06 PM,1332287.62,1397505.75,1333264.62,4063058.00
66476,2025/06/18 09:57:07 PM,1332297.87,1397517.12,1333275.25,4063090.25
66477,2025/06/18 10:12:07 PM,1332308.00,1397528.37,1333285.75,4063122.25
66478,2025/06/18 10:27:08 PM,1332317.25,1397538.87,1333295.50,4063151.50
66479,2025/06/18 10:42:08 PM,1332327.25,1397549.87,1333305.62,4063182.50
66480,2025/06/18 10:57:08 PM,1332337.75,1397561.50,1333316.75,4063216.00
66481,2025/06/18 11:12:09 PM,1332347.75,1397572.75,1333327.37,4063248.00
66482,2025/06/18 11:27:09 PM,1332357.75,1397584.00,1333338.00,4063279.75
66483,2025/06/18 11:42:10 PM,1332367.75,1397595.12,1333348.25,4063311.25
66484,2025/06/18 11:57:10 PM,1332377.00,1397605.50,1333357.87,4063340.50
66485,2025/06/19 12:12:11 AM,1332387.00,1397616.75,1333368.25,4063372.00
66486,2025/06/19 12:27:11 AM,1332397.00,1397628.12,1333378.75,4063403.75
66487,2025/06/19 12:42:12 AM,1332406.75,1397639.12,1333389.12,4063435.00
66488,2025/06/19 12:57:12 AM,1332416.75,1397650.50,1333399.50,4063466.75
66489,2025/06/19 01:12:13 AM,1332426.62,1397661.75,1333409.87,4063498.50
66490,2025/06/19 01:27:13 AM,1332435.50,1397671.87,1333419.00,4063526.50
66491,2025/06/19 01:42:14 AM,1332445.37,1397683.12,1333429.37,4063558.00
66492,2025/06/19 01:57:14 AM,1332455.37,1397694.50,1333439.75,4063589.75
66493,2025/06/19 02:12:14 AM,1332464.50,1397704.87,1333449.25,4063618.75
66494,2025/06/19 02:27:15 AM,1332475.37,1397717.00,1333460.62,4063653.00
66495,2025/06/19 02:42:15 AM,1332485.12,1397728.25,1333471.00,4063684.50
66496,2025/06/19 02:57:16 AM,1332493.87,1397738.25,1333480.12,4063712.00
66497,2025/06/19 03:12:16 AM,1332504.00,1397749.62,1333490.50,4063744.00
66498,2025/06/19 03:27:17 AM,1332513.37,1397760.37,1333500.12,4063774.00
66499,2025/06/19 03:42:17 AM,1332522.50,1397770.62,1333509.37,4063802.50
66500,2025/06/19 03:57:18 AM,1332533.12,1397782.25,1333520.00,4063835.50
66501,2025/06/19 04:12:18 AM,1332543.25,1397793.62,1333530.50,4063867.50
66502,2025/06/19 04:27:19 AM,1332553.00,1397804.87,1333540.75,4063898.75
66503,2025/06/19 04:42:19 AM,1332563.25,1397816.37,1333551.12,4063930.50
66504,2025/06/19 04:57:20 AM,1332572.87,1397827.25,1333561.00,4063961.00
66505,2025/06/19 05:12:20 AM,1332581.87,1397837.50,1333570.25,4063989.75
66506,2025/06/19 05:27:21 AM,1332592.25,1397849.00,1333580.87,4064022.00
66507,2025/06/19 05:42:21 AM,1332601.75,1397859.75,1333590.62,4064052.00
66508,2025/06/19 05:57:21 AM,1332610.50,1397869.87,1333599.75,4064080.25
66509,2025/06/19 06:12:22 AM,1332619.62,1397880.12,1333609.62,4064109.50
66510,2025/06/19 06:27:22 AM,1332628.37,1397890.12,1333619.25,4064137.75
66511,2025/06/19 06:42:23 AM,1332636.62,1397899.37,1333628.00,4064164.00
66512,2025/06/19 06:57:23 AM,1332645.37,1397909.12,1333637.25,4064191.75
66513,2025/06/19 07:12:24 AM,1332654.87,1397919.50,1333647.12,4064221.50
66514,2025/06/19 07:27:24 AM,1332663.87,1397929.62,1333656.75,4064250.25
66515,2025/06/19 07:42:25 AM,1332673.37,1397940.12,1333666.87,4064280.50
66516,2025/06/19 07:57:25 AM,1332683.12,1397951.00,1333677.50,4064311.50
66517,2025/06/19 08:12:26 AM,1332692.75,1397961.75,1333687.87,4064342.50
66518,2025/06/19 08:27:26 AM,1332702.00,1397971.87,1333697.75,4064371.75
66519,2025/06/19 08:42:27 AM,1332711.75,1397982.50,1333707.87,4064402.00
66520,2025/06/19 08:57:27 AM,1332720.87,1397992.62,1333717.62,4064431.00
66521,2025/06/19 09:12:28 AM,1332731.50,1398004.37,1333728.87,4064465.00
66522,2025/06/19 09:27:28 AM,1332742.50,1398016.50,1333740.50,4064499.50
66523,2025/06/19 09:42:28 AM,1332752.87,1398028.12,1333751.62,4064532.50
66524,2025/06/19 09:57:29 AM,1332764.00,1398040.25,1333763.25,4064567.50
66525,2025/06/19 10:12:29 AM,1332775.75,1398053.12,1333775.75,4064604.75
66526,2025/06/19 10:27:30 AM,1332787.37,1398065.75,1333788.12,4064641.00
66527,2025/06/19 10:42:30 AM,1332798.50,1398077.87,1333799.87,4064676.50
66528,2025/06/19 10:57:31 AM,1332809.75,1398090.12,1333811.62,4064711.50
66529,2025/06/19 11:12:31 AM,1332821.12,1398102.50,1333823.62,4064747.00
66530,2025/06/19 11:27:32 AM,1332832.25,1398114.75,1333835.50,4064782.50
66531,2025/06/19 11:42:32 AM,1332844.12,1398127.62,1333847.87,4064819.50
66532,2025/06/19 11:57:33 AM,1332855.50,1398140.00,1333859.87,4064855.50
66533,2025/06/19 12:12:33 PM,1332867.12,1398152.75,1333872.25,4064892.25
66534,2025/06/19 12:27:34 PM,1332878.87,1398165.62,1333884.50,4064929.00
66535,2025/06/19 12:42:34 PM,1332890.50,1398178.12,1333896.62,4064965.00
66536,2025/06/19 12:57:34 PM,1332902.25,1398191.00,1333909.12,4065002.50
66537,2025/06/19 01:12:35 PM,1332915.25,1398205.12,1333922.87,4065043.50
66538,2025/06/19 01:27:35 PM,1332927.12,1398217.87,1333935.37,4065080.50
66539,2025/06/19 01:42:36 PM,1332939.00,1398230.87,1333947.87,4065118.00
66540,2025/06/19 01:57:36 PM,1332950.87,1398243.87,1333960.25,4065155.00
66541,2025/06/19 02:12:37 PM,1332962.00,1398256.12,1333972.00,4065190.00
66542,2025/06/19 02:27:37 PM,1332973.75,1398268.75,1333984.12,4065226.50
66543,2025/06/19 02:42:38 PM,1332985.00,1398281.12,1333996.00,4065262.00
66544,2025/06/19 02:57:38 PM,1332996.25,1398293.37,1334007.87,4065297.50
66545,2025/06/19 03:12:39 PM,1333007.00,1398305.25,1334019.25,4065331.50
66546,2025/06/19 03:27:39 PM,1333018.62,1398317.75,1334031.12,4065367.50
66547,2025/06/19 03:42:39 PM,1333030.12,1398330.37,1334043.25,4065403.75
66548,2025/06/19 03:57:40 PM,1333041.62,1398342.87,1334055.37,4065440.00
66549,2025/06/19 04:12:40 PM,1333053.25,1398355.25,1334067.37,4065476.00
66550,2025/06/19 04:27:41 PM,1333064.75,1398367.87,1334079.75,4065512.25
66551,2025/06/19 04:42:41 PM,1333075.50,1398379.75,1334091.37,4065546.50
66552,2025/06/19 04:57:42 PM,1333085.25,1398390.37,1334101.75,4065577.25
66553,2025/06/19 05:12:42 PM,1333092.62,1398398.87,1334109.75,4065601.25
66554,2025/06/19 05:27:43 PM,1333100.25,1398407.62,1334118.12,4065626.00
66555,2025/06/19 05:42:43 PM,1333108.25,1398416.87,1334126.87,4065652.00
66556,2025/06/19 05:57:44 PM,1333116.75,1398426.75,1334136.12,4065679.50
66557,2025/06/19 06:12:44 PM,1333124.75,1398436.00,1334145.00,4065705.75
66558,2025/06/19 06:27:45 PM,1333133.12,1398445.62,1334154.25,4065733.00
66559,2025/06/19 06:42:45 PM,1333142.00,1398455.87,1334164.00,4065762.00
66560,2025/06/19 06:57:45 PM,1333150.12,1398465.25,1334172.75,4065788.25
66561,2025/06/19 07:12:46 PM,1333157.37,1398473.75,1334180.62,4065811.50
66562,2025/06/19 07:27:46 PM,1333166.25,1398483.87,1334190.12,4065840.00
66563,2025/06/19 07:42:47 PM,1333174.50,1398493.37,1334198.87,4065867.00
66564,2025/06/19 07:57:47 PM,1333181.62,1398501.75,1334206.62,4065890.00
66565,2025/06/19 08:12:48 PM,1333190.75,1398512.25,1334216.50,4065919.50
66566,2025/06/19 08:27:48 PM,1333199.12,1398522.00,1334225.75,4065946.75
66567,2025/06/19 08:42:49 PM,1333206.87,1398530.87,1334234.00,4065971.75
66568,2025/06/19 08:57:49 PM,1333214.00,1398539.37,1334241.75,4065995.25
66569,2025/06/19 09:12:50 PM,1333221.00,1398547.75,1334249.37,4066018.00
66570,2025/06/19 09:27:50 PM,1333228.37,1398556.37,1334257.25,4066042.00
66571,2025/06/19 09:42:51 PM,1333236.62,1398566.00,1334266.37,4066069.00
66572,2025/06/19 09:57:51 PM,1333245.50,1398576.25,1334275.75,4066097.50
66573,2025/06/19 10:12:52 PM,1333254.12,1398586.25,1334284.75,4066125.25
66574,2025/06/19 10:27:52 PM,1333263.00,1398596.37,1334293.87,4066153.50
66575,2025/06/19 10:42:52 PM,1333271.87,1398606.62,1334303.12,4066181.50
66576,2025/06/19 10:57:53 PM,1333280.50,1398616.50,1334312.00,4066209.00
66577,2025/06/19 11:12:53 PM,1333289.25,1398626.50,1334321.12,4066237.00
66578,2025/06/19 11:27:54 PM,1333298.62,1398637.37,1334331.25,4066267.25
66579,2025/06/19 11:42:54 PM,1333307.75,1398647.87,1334340.75,4066296.25
66580,2025/06/19 11:57:55 PM,1333317.00,1398658.62,1334350.37,4066326.00
66581,2025/06/20 12:12:55 AM,1333326.75,1398669.75,1334360.37,4066357.00
66582,2025/06/20 12:27:56 AM,1333336.00,1398680.50,1334370.12,4066386.50
66583,2025/06/20 12:42:56 AM,1333344.37,1398690.12,1334379.00,4066413.50
66584,2025/06/20 12:57:57 AM,1333352.50,1398699.87,1334387.62,4066440.00
66585,2025/06/20 01:12:57 AM,1333361.00,1398709.75,1334396.62,4066467.50
66586,2025/06/20 01:27:58 AM,1333370.50,1398720.87,1334407.00,4066498.50
66587,2025/06/20 01:42:58 AM,1333379.00,1398730.87,1334416.25,4066526.25
66588,2025/06/20 01:57:59 AM,1333387.12,1398740.50,1334425.00,4066552.50
66589,2025/06/20 02:12:59 AM,1333395.50,1398750.50,1334434.00,4066580.00
66590,2025/06/20 02:27:59 AM,1333403.50,1398760.00,1334442.62,4066606.00
66591,2025/06/20 02:43:00 AM,1333411.50,1398769.37,1334451.25,4066632.25
66592,2025/06/20 02:58:00 AM,1333419.62,1398778.87,1334459.87,4066658.50
66593,2025/06/20 03:13:01 AM,1333428.25,1398789.12,1334469.25,4066686.75
66594,2025/06/20 03:28:01 AM,1333436.62,1398799.12,1334478.37,4066714.00
66595,2025/06/20 03:43:02 AM,1333444.37,1398808.37,1334486.75,4066739.50
66596,2025/06/20 03:58:02 AM,1333452.75,1398818.37,1334495.75,4066766.75
66597,2025/06/20 04:13:03 AM,1333460.50,1398827.62,1334504.12,4066792.00
66598,2025/06/20 04:28:03 AM,1333468.87,1398837.62,1334513.12,4066819.50
66599,2025/06/20 04:43:04 AM,1333477.25,1398847.75,1334522.12,4066847.00
66600,2025/06/20 04:58:04 AM,1333485.50,1398857.62,1334531.25,4066874.25
66601,2025/06/20 05:13:05 AM,1333494.00,1398867.50,1334540.37,4066902.00
66602,2025/06/20 05:28:05 AM,1333501.75,1398877.00,1334548.75,4066927.50
66603,2025/06/20 05:43:06 AM,1333509.37,1398886.12,1334557.12,4066952.50
66604,2025/06/20 05:58:06 AM,1333516.87,1398895.12,1334565.12,4066977.00
66605,2025/06/20 06:13:06 AM,1333524.37,1398904.00,1334573.37,4067002.00
66606,2025/06/20 06:28:07 AM,1333532.25,1398913.25,1334581.75,4067027.25
66607,2025/06/20 06:43:07 AM,1333540.87,1398923.37,1334591.12,4067055.50
66608,2025/06/20 06:58:08 AM,1333549.62,1398933.50,1334600.62,4067083.50
66609,2025/06/20 07:13:08 AM,1333557.87,1398943.00,1334609.25,4067110.25
66610,2025/06/20 07:28:09 AM,1333566.25,1398952.75,1334618.12,4067137.00
66611,2025/06/20 07:43:09 AM,1333574.62,1398962.37,1334626.87,4067164.00
66612,2025/06/20 07:58:10 AM,1333583.12,1398972.25,1334635.75,4067191.25
66613,2025/06/20 08:13:10 AM,1333591.62,1398982.12,1334644.87,4067218.50
66614,2025/06/20 08:28:11 AM,1333600.62,1398992.62,1334654.50,4067247.75
66615,2025/06/20 08:43:11 AM,1333610.12,1399003.50,1334664.62,4067278.00
66616,2025/06/20 08:58:12 AM,1333618.50,1399013.25,1334673.62,4067305.50
66617,2025/06/20 09:13:12 AM,1333628.12,1399024.12,1334683.75,4067336.00
66618,2025/06/20 09:28:13 AM,1333638.12,1399035.37,1334694.25,4067367.75
66619,2025/06/20 09:43:13 AM,1333648.12,1399046.87,1334704.75,4067399.75
66620,2025/06/20 09:58:14 AM,1333658.12,1399058.37,1334715.25,4067431.75
66621,2025/06/20 10:13:14 AM,1333668.75,1399070.37,1334726.62,4067465.50
66622,2025/06/20 10:28:14 AM,1333680.00,1399083.00,1334738.25,4067501.25
66623,2025/06/20 10:43:15 AM,1333690.37,1399094.87,1334749.12,4067534.50
66624,2025/06/20 10:58:15 AM,1333700.50,1399106.12,1334759.50,4067566.00
66625,2025/06/20 11:13:16 AM,1333711.00,1399118.00,1334770.25,4067599.25
66626,2025/06/20 11:28:16 AM,1333721.25,1399129.75,1334780.87,4067632.00
66627,2025/06/20 11:43:17 AM,1333732.00,1399141.62,1334791.87,4067665.50
66628,2025/06/20 11:58:17 AM,1333743.00,1399153.87,1334803.12,4067700.00
66629,2025/06/20 12:13:18 PM,1333754.50,1399166.87,1334815.37,4067737.00
66630,2025/06/20 12:28:18 PM,1333765.50,1399179.00,1334826.87,4067771.50
66631,2025/06/20 12:43:19 PM,1333776.12,1399190.50,1334838.00,4067804.50
66632,2025/06/20 12:58:19 PM,1333787.25,1399202.75,1334849.75,4067839.75
66633,2025/06/20 01:13:20 PM,1333797.62,1399214.25,1334860.87,4067873.00
66634,2025/06/20 01:28:20 PM,1333808.62,1399226.37,1334872.50,4067907.50
66635,2025/06/20 01:43:21 PM,1333820.12,1399239.00,1334884.75,4067943.75
66636,2025/06/20 01:58:21 PM,1333831.62,1399251.62,1334897.12,4067980.50
66637,2025/06/20 02:13:21 PM,1333842.75,1399264.25,1334908.87,4068016.00
66638,2025/06/20 02:28:22 PM,1333853.87,1399276.50,1334920.50,4068051.00
66639,2025/06/20 02:43:22 PM,1333864.37,1399288.12,1334931.62,4068084.00
66640,2025/06/20 02:58:23 PM,1333875.62,1399300.50,1334943.37,4068119.50
66641,2025/06/20 03:13:23 PM,1333886.87,1399313.00,1334955.25,4068155.25
66642,2025/06/20 03:28:24 PM,1333898.12,1399325.37,1334966.87,4068190.50
66643,2025/06/20 03:43:24 PM,1333909.12,1399337.12,1334978.25,4068224.50
66644,2025/06/20 03:58:25 PM,1333920.25,1399349.37,1334989.87,4068259.50
66645,2025/06/20 04:13:25 PM,1333931.62,1399361.50,1335001.50,4068294.50
66646,2025/06/20 04:28:26 PM,1333943.62,1399374.50,1335014.00,4068332.00
66647,2025/06/20 04:43:26 PM,1333954.50,1399386.62,1335025.75,4068366.75
66648,2025/06/20 04:58:27 PM,1333965.25,1399398.25,1335036.87,4068400.50
66649,2025/06/20 05:13:27 PM,1333974.50,1399408.37,1335046.75,4068429.75
66650,2025/06/20 05:28:27 PM,1333983.37,1399418.37,1335056.37,4068458.00
66651,2025/06/20 05:43:28 PM,1333992.50,1399428.37,1335066.12,4068487.00
66652,2025/06/20 05:58:28 PM,1334001.25,1399438.12,1335075.50,4068515.00
66653,2025/06/20 06:13:29 PM,1334010.87,1399448.62,1335085.75,4068545.25
66654,2025/06/20 06:28:29 PM,1334020.12,1399458.75,1335095.50,4068574.50
66655,2025/06/20 06:43:30 PM,1334029.25,1399468.75,1335105.25,4068603.25
66656,2025/06/20 06:58:30 PM,1334039.00,1399479.50,1335115.87,4068634.50
66657,2025/06/20 07:13:31 PM,1334048.12,1399489.75,1335125.75,4068663.75
66658,2025/06/20 07:28:31 PM,1334057.12,1399499.75,1335135.37,4068692.50
66659,2025/06/20 07:43:32 PM,1334066.12,1399509.62,1335144.87,4068720.50
66660,2025/06/20 07:58:32 PM,1334074.62,1399519.25,1335154.12,4068748.00
66661,2025/06/20 08:13:32 PM,1334083.50,1399528.87,1335163.25,4068775.75
66662,2025/06/20 08:28:33 PM,1334092.50,1399538.62,1335172.87,4068804.00
66663,2025/06/20 08:43:33 PM,1334101.12,1399548.12,1335182.00,4068831.25
66664,2025/06/20 08:58:34 PM,1334109.75,1399558.00,1335191.50,4068859.25
66665,2025/06/20 09:13:34 PM,1334118.75,1399568.00,1335201.25,4068888.00
66666,2025/06/20 09:28:35 PM,1334127.00,1399577.37,1335210.25,4068914.75
66667,2025/06/20 09:43:35 PM,1334135.37,1399586.75,1335219.25,4068941.25
66668,2025/06/20 09:58:36 PM,1334143.62,1399596.00,1335228.12,4068967.50
66669,2025/06/20 10:13:36 PM,1334152.12,1399605.50,1335237.25,4068994.75
66670,2025/06/20 10:28:37 PM,1334160.37,1399614.87,1335246.12,4069021.50
66671,2025/06/20 10:43:37 PM,1334169.12,1399624.75,1335255.50,4069049.50
66672,2025/06/20 10:58:38 PM,1334177.50,1399634.25,1335264.87,4069076.50
66673,2025/06/20 11:13:38 PM,1334186.50,1399644.25,1335274.87,4069105.50
66674,2025/06/20 11:28:38 PM,1334194.50,1399653.50,1335283.75,4069131.75
66675,2025/06/20 11:43:39 PM,1334202.50,1399662.50,1335292.75,4069157.75
66676,2025/06/20 11:58:39 PM,1334211.12,1399672.25,1335302.00,4069185.50
66677,2025/06/21 12:13:40 AM,1334219.37,1399681.50,1335311.00,4069212.00
66678,2025/06/21 12:28:40 AM,1334228.00,1399691.25,1335320.37,4069239.50
66679,2025/06/21 12:43:41 AM,1334237.00,1399701.50,1335330.37,4069269.00
66680,2025/06/21 12:58:41 AM,1334245.62,1399711.25,1335339.75,4069296.75
66681,2025/06/21 01:13:42 AM,1334253.87,1399720.62,1335348.75,4069323.25
66682,2025/06/21 01:28:42 AM,1334262.12,1399729.87,1335357.75,4069349.75
66683,2025/06/21 01:43:43 AM,1334270.37,1399739.12,1335366.62,4069376.00
66684,2025/06/21 01:58:43 AM,1334278.62,1399748.37,1335375.50,4069402.50
66685,2025/06/21 02:13:44 AM,1334287.25,1399758.12,1335385.00,4069430.50
66686,2025/06/21 02:28:44 AM,1334296.12,1399768.12,1335394.62,4069459.00
66687,2025/06/21 02:43:44 AM,1334304.25,1399777.37,1335403.50,4069485.00
66688,2025/06/21 02:58:45 AM,1334312.50,1399786.62,1335412.25,4069511.25
66689,2025/06/21 03:13:45 AM,1334320.62,1399795.87,1335421.12,4069537.50
66690,2025/06/21 03:28:46 AM,1334328.62,1399804.87,1335429.87,4069563.50
66691,2025/06/21 03:43:46 AM,1334336.87,1399814.25,1335438.75,4069589.75
66692,2025/06/21 03:58:47 AM,1334345.87,1399824.50,1335448.75,4069619.25
66693,2025/06/21 04:13:47 AM,1334354.25,1399834.12,1335457.87,4069646.50
66694,2025/06/21 04:28:48 AM,1334362.50,1399843.50,1335466.75,4069672.75
66695,2025/06/21 04:43:48 AM,1334370.37,1399852.37,1335475.37,4069698.00
66696,2025/06/21 04:58:49 AM,1334378.37,1399861.50,1335484.00,4069724.00
66697,2025/06/21 05:13:49 AM,1334386.12,1399870.37,1335492.50,4069749.00
66698,2025/06/21 05:28:50 AM,1334394.87,1399880.12,1335502.00,4069777.00
66699,2025/06/21 05:43:50 AM,1334403.50,1399889.87,1335511.62,4069805.00
66700,2025/06/21 05:58:51 AM,1334411.62,1399899.00,1335520.25,4069830.75
66701,2025/06/21 06:13:51 AM,1334419.75,1399908.37,1335529.12,4069857.00
66702,2025/06/21 06:28:51 AM,1334427.75,1399917.50,1335537.75,4069883.00
66703,2025/06/21 06:43:52 AM,1334436.12,1399927.00,1335546.50,4069909.50
66704,2025/06/21 06:58:52 AM,1334444.37,1399936.50,1335555.37,4069936.50
66705,2025/06/21 07:13:53 AM,1334452.62,1399946.00,1335564.25,4069962.75
66706,2025/06/21 07:28:53 AM,1334461.37,1399956.00,1335573.75,4069991.25
66707,2025/06/21 07:43:54 AM,1334469.62,1399965.37,1335582.75,4070017.75
66708,2025/06/21 07:58:54 AM,1334478.00,1399974.87,1335591.75,4070044.75
66709,2025/06/21 08:13:55 AM,1334486.37,1399984.37,1335600.75,4070071.50
66710,2025/06/21 08:28:55 AM,1334494.87,1399994.00,1335609.87,4070099.00
66711,2025/06/21 08:43:56 AM,1334503.50,1400003.50,1335618.87,4070126.00
66712,2025/06/21 08:58:56 AM,1334512.50,1400013.62,1335628.62,4070154.50
66713,2025/06/21 09:13:57 AM,1334521.87,1400024.25,1335638.87,4070185.00
66714,2025/06/21 09:28:57 AM,1334530.75,1400034.12,1335648.37,4070213.50
66715,2025/06/21 09:43:58 AM,1334539.50,1400043.75,1335657.62,4070241.00
66716,2025/06/21 09:58:58 AM,1334548.25,1400053.75,1335667.00,4070269.00
66717,2025/06/21 10:13:58 AM,1334557.00,1400063.50,1335676.25,4070296.75
66718,2025/06/21 10:28:59 AM,1334566.25,1400073.62,1335685.87,4070326.00
66719,2025/06/21 10:43:59 AM,1334575.50,1400083.87,1335695.87,4070355.50
66720,2025/06/21 10:59:00 AM,1334585.12,1400094.62,1335706.50,4070386.25
66721,2025/06/21 11:14:00 AM,1334594.62,1400105.25,1335716.87,4070417.00
