Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
61055,2025/06/18 10:51:20 AM,67809.16,73720.95,73509.41,215039.53
61056,2025/06/18 11:06:21 AM,67811.04,73722.63,73511.52,215045.19
61057,2025/06/18 11:21:21 AM,67812.90,73724.31,73513.63,215050.84
61058,2025/06/18 11:36:22 AM,67814.74,73726.09,73515.80,215056.64
61059,2025/06/18 11:51:22 AM,67816.59,73727.82,73517.94,215062.34
61060,2025/06/18 12:06:23 PM,67818.33,73729.48,73520.04,215067.84
61061,2025/06/18 12:21:23 PM,67820.16,73731.23,73522.16,215073.55
61062,2025/06/18 12:36:23 PM,67822.04,73732.97,73524.27,215079.27
61063,2025/06/18 12:51:24 PM,67823.93,73734.75,73526.41,215085.09
61064,2025/06/18 01:06:24 PM,67825.83,73736.49,73528.57,215090.87
61065,2025/06/18 01:21:25 PM,67827.66,73738.20,73530.73,215096.56
61066,2025/06/18 01:36:25 PM,67829.51,73739.95,73532.86,215102.31
61067,2025/06/18 01:51:26 PM,67831.37,73741.75,73535.07,215108.19
61068,2025/06/18 02:06:26 PM,67833.29,73743.65,73537.33,215114.27
61069,2025/06/18 02:21:27 PM,67835.24,73745.52,73539.57,215120.31
61070,2025/06/18 02:36:27 PM,67837.21,73747.37,73541.79,215126.37
61071,2025/06/18 02:51:28 PM,67839.11,73749.19,73544.06,215132.36
61072,2025/06/18 03:06:28 PM,67840.81,73750.96,73546.27,215138.05
61073,2025/06/18 03:21:29 PM,67842.44,73752.66,73548.40,215143.50
61074,2025/06/18 03:36:29 PM,67843.91,73754.30,73550.23,215148.44
61075,2025/06/18 03:51:30 PM,67845.37,73755.78,73551.70,215152.86
61076,2025/06/18 04:06:30 PM,67846.73,73757.20,73553.20,215157.12
61077,2025/06/18 04:21:31 PM,67848.12,73758.69,73554.70,215161.50
61078,2025/06/18 04:36:31 PM,67849.58,73760.17,73556.19,215165.94
61079,2025/06/18 04:51:32 PM,67850.90,73761.62,73557.59,215170.09
61080,2025/06/18 05:06:32 PM,67852.23,73763.02,73558.87,215174.12
61081,2025/06/18 05:21:33 PM,67853.58,73764.45,73560.14,215178.17
61082,2025/06/18 05:36:33 PM,67854.91,73765.96,73561.41,215182.28
61083,2025/06/18 05:51:34 PM,67856.10,73767.44,73562.76,215186.28
61084,2025/06/18 06:06:34 PM,67857.18,73768.83,73564.03,215190.03
61085,2025/06/18 06:21:35 PM,67858.31,73770.21,73565.34,215193.87
61086,2025/06/18 06:36:35 PM,67859.42,73771.56,73566.68,215197.66
61087,2025/06/18 06:51:36 PM,67860.49,73772.87,73567.93,215201.28
61088,2025/06/18 07:06:36 PM,67861.55,73774.09,73569.13,215204.75
61089,2025/06/18 07:21:37 PM,67862.56,73775.28,73570.30,215208.14
61090,2025/06/18 07:36:37 PM,67863.55,73776.48,73571.45,215211.47
61091,2025/06/18 07:51:37 PM,67864.48,73777.66,73572.62,215214.78
61092,2025/06/18 08:06:38 PM,67865.46,73778.84,73573.79,215218.09
61093,2025/06/18 08:21:38 PM,67866.54,73780.08,73574.98,215221.61
61094,2025/06/18 08:36:39 PM,67867.70,73781.27,73576.23,215225.19
61095,2025/06/18 08:51:39 PM,67868.73,73782.45,73577.38,215228.56
61096,2025/06/18 09:06:40 PM,67869.67,73783.62,73578.50,215231.78
61097,2025/06/18 09:21:40 PM,67870.59,73784.81,73579.62,215235.03
61098,2025/06/18 09:36:41 PM,67871.48,73786.02,73580.73,215238.22
61099,2025/06/18 09:51:41 PM,67872.47,73787.23,73581.97,215241.67
61100,2025/06/18 10:06:42 PM,67873.44,73788.40,73583.16,215245.00
61101,2025/06/18 10:21:42 PM,67874.34,73789.59,73584.28,215248.22
61102,2025/06/18 10:36:43 PM,67875.26,73790.78,73585.40,215251.44
61103,2025/06/18 10:51:43 PM,67876.15,73791.94,73586.55,215254.64
61104,2025/06/18 11:06:44 PM,67877.09,73793.11,73587.65,215257.84
61105,2025/06/18 11:21:44 PM,67878.20,73794.30,73588.75,215261.25
61106,2025/06/18 11:36:45 PM,67879.20,73795.45,73589.85,215264.50
61107,2025/06/18 11:51:45 PM,67880.19,73796.50,73590.85,215267.53
61108,2025/06/19 12:06:46 AM,67881.12,73797.62,73591.87,215270.62
61109,2025/06/19 12:21:46 AM,67882.11,73798.71,73592.88,215273.69
61110,2025/06/19 12:36:47 AM,67883.09,73799.78,73594.02,215276.91
61111,2025/06/19 12:51:47 AM,67884.05,73800.87,73595.10,215280.03
61112,2025/06/19 01:06:48 AM,67884.94,73801.93,73596.12,215283.00
61113,2025/06/19 01:21:48 AM,67885.80,73803.00,73597.12,215285.94
61114,2025/06/19 01:36:49 AM,67886.68,73804.09,73598.16,215288.92
61115,2025/06/19 01:51:49 AM,67887.48,73805.12,73599.16,215291.78
61116,2025/06/19 02:06:50 AM,67888.35,73806.20,73600.16,215294.72
61117,2025/06/19 02:21:50 AM,67889.16,73807.27,73601.19,215297.62
61118,2025/06/19 02:36:50 AM,67890.00,73808.34,73602.20,215300.53
61119,2025/06/19 02:51:51 AM,67890.82,73809.43,73603.21,215303.47
61120,2025/06/19 03:06:51 AM,67891.68,73810.50,73604.23,215306.41
61121,2025/06/19 03:21:52 AM,67892.50,73811.56,73605.22,215309.28
61122,2025/06/19 03:36:52 AM,67893.31,73812.63,73606.21,215312.16
61123,2025/06/19 03:51:53 AM,67894.13,73813.68,73607.23,215315.03
61124,2025/06/19 04:06:53 AM,67895.05,73814.78,73608.30,215318.12
61125,2025/06/19 04:21:54 AM,67896.03,73815.92,73609.37,215321.33
61126,2025/06/19 04:36:54 AM,67897.02,73817.05,73610.49,215324.56
61127,2025/06/19 04:51:55 AM,67897.95,73818.17,73611.59,215327.72
61128,2025/06/19 05:06:55 AM,67899.04,73819.32,73612.82,215331.19
61129,2025/06/19 05:21:56 AM,67899.96,73820.45,73614.04,215334.44
61130,2025/06/19 05:36:56 AM,67900.95,73821.57,73615.27,215337.78
61131,2025/06/19 05:51:57 AM,67901.96,73822.68,73616.55,215341.19
61132,2025/06/19 06:06:57 AM,67902.95,73823.77,73617.80,215344.53
61133,2025/06/19 06:21:58 AM,67903.95,73824.92,73619.03,215347.91
61134,2025/06/19 06:36:58 AM,67905.09,73826.09,73620.29,215351.47
61135,2025/06/19 06:51:59 AM,67906.16,73827.26,73621.52,215354.92
61136,2025/06/19 07:06:59 AM,67907.32,73828.45,73622.77,215358.53
61137,2025/06/19 07:22:00 AM,67908.44,73829.61,73624.09,215362.12
61138,2025/06/19 07:37:00 AM,67909.51,73830.82,73625.36,215365.69
61139,2025/06/19 07:52:01 AM,67910.56,73832.01,73626.60,215369.16
61140,2025/06/19 08:07:01 AM,67911.66,73833.17,73627.87,215372.70
61141,2025/06/19 08:22:02 AM,67912.91,73834.37,73629.12,215376.41
61142,2025/06/19 08:37:02 AM,67914.01,73835.54,73630.33,215379.87
61143,2025/06/19 08:52:03 AM,67915.09,73836.75,73631.54,215383.37
61144,2025/06/19 09:07:03 AM,67916.30,73837.96,73632.81,215387.08
61145,2025/06/19 09:22:03 AM,67917.44,73839.19,73634.05,215390.69
61146,2025/06/19 09:37:04 AM,67918.70,73840.39,73635.40,215394.50
61147,2025/06/19 09:52:04 AM,67919.87,73841.60,73636.71,215398.19
61148,2025/06/19 10:07:05 AM,67921.02,73842.82,73638.06,215401.91
61149,2025/06/19 10:22:05 AM,67922.24,73844.02,73639.34,215405.59
61150,2025/06/19 10:37:06 AM,67923.53,73845.27,73640.75,215409.55
61151,2025/06/19 10:52:06 AM,67924.84,73846.43,73642.16,215413.44
61152,2025/06/19 11:07:07 AM,67926.21,73847.66,73643.54,215417.41
61153,2025/06/19 11:22:07 AM,67927.55,73848.91,73644.92,215421.39
61154,2025/06/19 11:37:08 AM,67928.80,73850.22,73646.28,215425.31
61155,2025/06/19 11:52:08 AM,67929.97,73851.48,73647.56,215429.00
61156,2025/06/19 12:07:09 PM,67931.07,73852.78,73648.85,215432.69
61157,2025/06/19 12:22:09 PM,67932.10,73854.09,73650.12,215436.31
61158,2025/06/19 12:37:10 PM,67933.29,73855.38,73651.41,215440.09
61159,2025/06/19 12:52:10 PM,67934.38,73856.63,73652.59,215443.59
61160,2025/06/19 01:07:11 PM,67935.41,73857.83,73653.70,215446.95
61161,2025/06/19 01:22:11 PM,67936.46,73859.05,73654.85,215450.34
61162,2025/06/19 01:37:12 PM,67937.64,73860.30,73656.02,215453.95
61163,2025/06/19 01:52:12 PM,67938.80,73861.66,73657.25,215457.70
61164,2025/06/19 02:07:13 PM,67939.89,73862.95,73658.47,215461.31
61165,2025/06/19 02:22:13 PM,67941.12,73864.34,73659.76,215465.22
61166,2025/06/19 02:37:14 PM,67942.27,73865.72,73661.03,215469.02
61167,2025/06/19 02:52:14 PM,67943.38,73867.05,73662.33,215472.77
61168,2025/06/19 03:07:15 PM,67944.49,73868.34,73663.54,215476.37
61169,2025/06/19 03:22:15 PM,67945.55,73869.58,73664.73,215479.84
61170,2025/06/19 03:37:16 PM,67946.54,73870.84,73665.94,215483.31
61171,2025/06/19 03:52:16 PM,67947.52,73872.11,73667.16,215486.78
61172,2025/06/19 04:07:17 PM,67948.53,73873.36,73668.43,215490.31
61173,2025/06/19 04:22:17 PM,67949.62,73874.63,73669.72,215493.97
61174,2025/06/19 04:37:17 PM,67950.76,73875.87,73670.98,215497.61
61175,2025/06/19 04:52:18 PM,67951.87,73877.09,73672.24,215501.22
61176,2025/06/19 05:07:18 PM,67952.96,73878.29,73673.52,215504.77
61177,2025/06/19 05:22:19 PM,67954.03,73879.46,73674.81,215508.31
61178,2025/06/19 05:37:19 PM,67954.97,73880.62,73676.08,215511.67
61179,2025/06/19 05:52:20 PM,67955.86,73881.78,73677.27,215514.91
61180,2025/06/19 06:07:20 PM,67956.77,73882.97,73678.48,215518.22
61181,2025/06/19 06:22:21 PM,67957.75,73884.20,73679.70,215521.64
61182,2025/06/19 06:37:21 PM,67958.68,73885.37,73680.91,215524.97
61183,2025/06/19 06:52:22 PM,67959.66,73886.55,73682.15,215528.34
61184,2025/06/19 07:07:22 PM,67960.66,73887.71,73683.35,215531.72
61185,2025/06/19 07:22:23 PM,67961.62,73888.88,73684.50,215535.00
61186,2025/06/19 07:37:23 PM,67962.69,73890.08,73685.70,215538.47
61187,2025/06/19 07:52:24 PM,67963.76,73891.28,73686.87,215541.91
61188,2025/06/19 08:07:24 PM,67964.88,73892.55,73688.03,215545.47
61189,2025/06/19 08:22:25 PM,67965.87,73893.82,73689.29,215548.97
61190,2025/06/19 08:37:25 PM,67966.80,73895.10,73690.56,215552.47
61191,2025/06/19 08:52:26 PM,67967.80,73896.46,73691.95,215556.20
61192,2025/06/19 09:07:26 PM,67968.72,73897.78,73693.23,215559.73
61193,2025/06/19 09:22:27 PM,67969.66,73899.07,73694.52,215563.25
61194,2025/06/19 09:37:27 PM,67970.62,73900.39,73695.80,215566.81
61195,2025/06/19 09:52:28 PM,67971.53,73901.66,73696.98,215570.17
61196,2025/06/19 10:07:28 PM,67972.54,73902.87,73698.15,215573.56
61197,2025/06/19 10:22:29 PM,67973.52,73904.10,73699.32,215576.94
61198,2025/06/19 10:37:29 PM,67974.56,73905.34,73700.52,215580.42
61199,2025/06/19 10:52:30 PM,67975.56,73906.59,73701.80,215583.95
61200,2025/06/19 11:07:30 PM,67976.50,73907.80,73703.11,215587.42
61201,2025/06/19 11:22:30 PM,67977.45,73909.01,73704.44,215590.91
61202,2025/06/19 11:37:31 PM,67978.34,73910.20,73705.67,215594.20
61203,2025/06/19 11:52:31 PM,67979.20,73911.30,73706.78,215597.28
61204,2025/06/20 12:07:32 AM,67980.05,73912.38,73707.91,215600.34
61205,2025/06/20 12:22:32 AM,67980.91,73913.45,73709.00,215603.36
61206,2025/06/20 12:37:33 AM,67981.80,73914.59,73710.11,215606.50
61207,2025/06/20 12:52:33 AM,67982.64,73915.69,73711.23,215609.56
61208,2025/06/20 01:07:34 AM,67983.48,73916.79,73712.37,215612.62
61209,2025/06/20 01:22:34 AM,67984.38,73917.89,73713.48,215615.77
61210,2025/06/20 01:37:35 AM,67985.41,73919.02,73714.66,215619.09
61211,2025/06/20 01:52:35 AM,67986.37,73920.09,73715.78,215622.25
61212,2025/06/20 02:07:36 AM,67987.23,73921.19,73716.89,215625.31
61213,2025/06/20 02:22:36 AM,67988.05,73922.23,73717.97,215628.25
61214,2025/06/20 02:37:37 AM,67988.88,73923.32,73719.08,215631.28
61215,2025/06/20 02:52:37 AM,67989.74,73924.41,73720.20,215634.34
61216,2025/06/20 03:07:38 AM,67990.64,73925.46,73721.30,215637.41
61217,2025/06/20 03:22:38 AM,67991.48,73926.53,73722.41,215640.42
61218,2025/06/20 03:37:39 AM,67992.34,73927.60,73723.51,215643.44
61219,2025/06/20 03:52:39 AM,67993.29,73928.70,73724.61,215646.59
61220,2025/06/20 04:07:40 AM,67994.22,73929.80,73725.72,215649.73
61221,2025/06/20 04:22:40 AM,67995.10,73930.89,73726.86,215652.86
61222,2025/06/20 04:37:41 AM,67996.17,73931.99,73727.99,215656.16
61223,2025/06/20 04:52:41 AM,67997.20,73933.07,73729.19,215659.47
61224,2025/06/20 05:07:42 AM,67998.32,73934.24,73730.79,215663.34
61225,2025/06/20 05:22:42 AM,67999.48,73935.41,73732.52,215667.39
61226,2025/06/20 05:37:43 AM,68000.60,73936.63,73734.16,215671.39
61227,2025/06/20 05:52:43 AM,68001.80,73937.89,73735.81,215675.50
61228,2025/06/20 06:07:43 AM,68003.11,73939.31,73737.63,215680.06
61229,2025/06/20 06:22:44 AM,68004.53,73940.66,73739.53,215684.72
61230,2025/06/20 06:37:44 AM,68006.03,73942.05,73741.50,215689.58
61231,2025/06/20 06:52:45 AM,68007.52,73943.45,73743.48,215694.45
61232,2025/06/20 07:07:45 AM,68009.05,73944.91,73745.42,215699.39
61233,2025/06/20 07:22:46 AM,68010.45,73946.30,73747.30,215704.06
61234,2025/06/20 07:37:46 AM,68011.99,73947.75,73749.34,215709.09
61235,2025/06/20 07:52:47 AM,68013.44,73949.17,73751.28,215713.89
61236,2025/06/20 08:07:47 AM,68015.08,73950.67,73753.28,215719.03
61237,2025/06/20 08:22:48 AM,68016.77,73952.20,73755.30,215724.28
61238,2025/06/20 08:37:48 AM,68018.41,73953.79,73757.33,215729.53
61239,2025/06/20 08:52:49 AM,68020.12,73955.27,73759.38,215734.78
61240,2025/06/20 09:07:49 AM,68021.87,73956.79,73761.37,215740.03
61241,2025/06/20 09:22:50 AM,68023.56,73958.27,73763.45,215745.30
61242,2025/06/20 09:37:50 AM,68025.25,73959.77,73765.54,215750.56
61243,2025/06/20 09:52:51 AM,68026.88,73961.24,73767.64,215755.77
61244,2025/06/20 10:07:51 AM,68028.51,73962.70,73769.75,215760.95
61245,2025/06/20 10:22:52 AM,68030.17,73964.16,73771.80,215766.16
61246,2025/06/20 10:37:52 AM,68031.88,73965.64,73773.87,215771.41
61247,2025/06/20 10:52:53 AM,68033.69,73967.13,73775.97,215776.78
61248,2025/06/20 11:07:53 AM,68035.43,73968.69,73778.23,215782.36
61249,2025/06/20 11:22:54 AM,68037.16,73970.21,73780.40,215787.78
61250,2025/06/20 11:37:54 AM,68038.91,73971.73,73782.48,215793.09
61251,2025/06/20 11:52:55 AM,68040.51,73973.23,73784.59,215798.31
61252,2025/06/20 12:07:55 PM,68042.12,73974.75,73786.75,215803.62
61253,2025/06/20 12:22:56 PM,68043.79,73976.27,73788.87,215808.94
61254,2025/06/20 12:37:56 PM,68045.53,73977.79,73791.03,215814.34
61255,2025/06/20 12:52:57 PM,68047.34,73979.30,73793.12,215819.75
61256,2025/06/20 01:07:57 PM,68049.11,73980.87,73795.13,215825.09
61257,2025/06/20 01:22:57 PM,68050.92,73982.48,73797.19,215830.59
61258,2025/06/20 01:37:58 PM,68052.62,73984.07,73799.27,215835.97
61259,2025/06/20 01:52:58 PM,68054.26,73985.72,73801.40,215841.37
61260,2025/06/20 02:07:59 PM,68056.09,73987.46,73803.52,215847.09
61261,2025/06/20 02:22:59 PM,68057.88,73989.07,73805.66,215852.62
61262,2025/06/20 02:38:00 PM,68059.39,73990.57,73807.49,215857.47
61263,2025/06/20 02:53:00 PM,68060.83,73992.08,73809.21,215862.12
61264,2025/06/20 03:08:01 PM,68062.23,73993.59,73810.84,215866.66
61265,2025/06/20 03:23:01 PM,68063.65,73994.97,73812.38,215871.00
61266,2025/06/20 03:38:02 PM,68064.95,73996.24,73813.88,215875.06
61267,2025/06/20 03:53:02 PM,68066.11,73997.50,73815.29,215878.91
61268,2025/06/20 04:08:03 PM,68067.20,73998.79,73816.72,215882.70
61269,2025/06/20 04:23:03 PM,68068.30,74000.06,73818.05,215886.42
61270,2025/06/20 04:38:04 PM,68069.37,74001.31,73819.37,215890.06
61271,2025/06/20 04:53:04 PM,68070.48,74002.57,73820.71,215893.78
61272,2025/06/20 05:08:05 PM,68071.59,74003.86,73822.02,215897.47
61273,2025/06/20 05:23:05 PM,68072.61,74005.12,73823.23,215900.97
61274,2025/06/20 05:38:06 PM,68073.63,74006.35,73824.43,215904.41
61275,2025/06/20 05:53:06 PM,68074.62,74007.57,73825.59,215907.78
61276,2025/06/20 06:08:07 PM,68075.55,74008.80,73826.87,215911.22
61277,2025/06/20 06:23:07 PM,68076.49,74010.05,73828.12,215914.66
61278,2025/06/20 06:38:08 PM,68077.30,74011.24,73829.27,215917.80
61279,2025/06/20 06:53:08 PM,68078.20,74012.43,73830.48,215921.09
61280,2025/06/20 07:08:09 PM,68079.10,74013.63,73831.62,215924.36
61281,2025/06/20 07:23:09 PM,68079.91,74014.84,73832.75,215927.50
61282,2025/06/20 07:38:10 PM,68080.71,74016.06,73833.92,215930.70
61283,2025/06/20 07:53:10 PM,68081.60,74017.34,73835.08,215934.02
61284,2025/06/20 08:08:10 PM,68082.55,74018.60,73836.29,215937.44
61285,2025/06/20 08:23:11 PM,68083.45,74019.87,73837.54,215940.84
61286,2025/06/20 08:38:11 PM,68084.30,74021.09,73838.70,215944.08
61287,2025/06/20 08:53:12 PM,68085.12,74022.26,73839.87,215947.25
61288,2025/06/20 09:08:12 PM,68085.99,74023.48,73841.10,215950.56
61289,2025/06/20 09:23:13 PM,68086.80,74024.67,73842.30,215953.77
61290,2025/06/20 09:38:13 PM,68087.56,74025.84,73843.41,215956.81
61291,2025/06/20 09:53:14 PM,68088.34,74026.98,73844.53,215959.84
61292,2025/06/20 10:08:14 PM,68089.12,74028.13,73845.62,215962.87
61293,2025/06/20 10:23:15 PM,68089.94,74029.28,73846.77,215966.00
61294,2025/06/20 10:38:15 PM,68090.77,74030.45,73847.88,215969.09
61295,2025/06/20 10:53:16 PM,68091.52,74031.60,73849.00,215972.12
61296,2025/06/20 11:08:16 PM,68092.27,74032.74,73850.11,215975.11
61297,2025/06/20 11:23:17 PM,68093.02,74033.90,73851.23,215978.12
61298,2025/06/20 11:38:17 PM,68093.79,74035.02,73852.32,215981.12
61299,2025/06/20 11:53:18 PM,68094.55,74036.07,73853.33,215983.95
61300,2025/06/21 12:08:18 AM,68095.37,74037.12,73854.36,215986.86
61301,2025/06/21 12:23:19 AM,68096.23,74038.17,73855.42,215989.83
61302,2025/06/21 12:38:19 AM,68097.00,74039.20,73856.42,215992.62
61303,2025/06/21 12:53:20 AM,68097.76,74040.24,73857.45,215995.44
61304,2025/06/21 01:08:20 AM,68098.51,74041.26,73858.45,215998.22
61305,2025/06/21 01:23:21 AM,68099.35,74042.30,73859.50,216001.16
61306,2025/06/21 01:38:21 AM,68100.15,74043.33,73860.52,216004.00
61307,2025/06/21 01:53:22 AM,68100.90,74044.36,73861.54,216006.78
61308,2025/06/21 02:08:22 AM,68101.70,74045.40,73862.54,216009.62
61309,2025/06/21 02:23:23 AM,68102.52,74046.54,73863.66,216012.72
61310,2025/06/21 02:38:23 AM,68103.31,74047.63,73864.76,216015.69
61311,2025/06/21 02:53:23 AM,68104.08,74048.72,73865.84,216018.62
61312,2025/06/21 03:08:24 AM,68104.81,74049.78,73866.87,216021.47
61313,2025/06/21 03:23:24 AM,68105.60,74050.83,73867.92,216024.36
61314,2025/06/21 03:38:25 AM,68106.44,74051.85,73869.02,216027.31
61315,2025/06/21 03:53:25 AM,68107.20,74052.88,73870.07,216030.16
61316,2025/06/21 04:08:26 AM,68107.98,74053.95,73871.11,216033.05
61317,2025/06/21 04:23:26 AM,68108.76,74054.97,73872.11,216035.83
61318,2025/06/21 04:38:27 AM,68109.56,74056.01,73873.12,216038.69
61319,2025/06/21 04:53:27 AM,68110.41,74057.09,73874.16,216041.66
61320,2025/06/21 05:08:28 AM,68111.19,74058.16,73875.20,216044.53
61321,2025/06/21 05:23:28 AM,68111.96,74059.20,73876.20,216047.36
61322,2025/06/21 05:38:29 AM,68112.67,74060.25,73877.20,216050.12
61323,2025/06/21 05:53:29 AM,68113.43,74061.27,73878.24,216052.94
61324,2025/06/21 06:08:30 AM,68114.36,74062.36,73879.37,216056.09
61325,2025/06/21 06:23:30 AM,68115.27,74063.42,73880.48,216059.16
61326,2025/06/21 06:38:31 AM,68116.07,74064.43,73881.57,216062.06
61327,2025/06/21 06:53:31 AM,68116.82,74065.48,73882.64,216064.94
61328,2025/06/21 07:08:32 AM,68117.68,74066.53,73883.77,216068.00
61329,2025/06/21 07:23:32 AM,68118.62,74067.61,73884.91,216071.14
61330,2025/06/21 07:38:33 AM,68119.63,74068.69,73885.99,216074.31
61331,2025/06/21 07:53:33 AM,68120.49,74069.75,73887.09,216077.34
61332,2025/06/21 08:08:34 AM,68121.34,74070.82,73888.19,216080.34
61333,2025/06/21 08:23:34 AM,68122.30,74071.88,73889.27,216083.47
61334,2025/06/21 08:38:35 AM,68123.18,74072.95,73890.35,216086.47
61335,2025/06/21 08:53:35 AM,68124.22,74074.06,73891.51,216089.78
61336,2025/06/21 09:08:36 AM,68125.20,74075.12,73892.63,216092.94
61337,2025/06/21 09:23:36 AM,68126.22,74076.21,73893.77,216096.22
61338,2025/06/21 09:38:36 AM,68127.22,74077.31,73894.94,216099.47
61339,2025/06/21 09:53:37 AM,68128.23,74078.41,73896.04,216102.69
61340,2025/06/21 10:08:37 AM,68129.20,74079.49,73897.11,216105.80
61341,2025/06/21 10:23:38 AM,68130.25,74080.57,73898.16,216108.97
61342,2025/06/21 10:38:38 AM,68131.21,74081.66,73899.21,216112.09
61343,2025/06/21 10:53:39 AM,68132.20,74082.70,73900.25,216115.14
61344,2025/06/21 11:08:39 AM,68133.10,74083.75,73901.34,216118.19
61345,2025/06/21 11:23:40 AM,68134.05,74084.81,73902.46,216121.31
61346,2025/06/21 11:38:40 AM,68134.91,74085.89,73903.49,216124.31
61347,2025/06/21 11:53:41 AM,68135.80,74086.95,73904.59,216127.34
61348,2025/06/21 12:08:41 PM,68136.62,74088.03,73905.66,216130.31
61349,2025/06/21 12:23:42 PM,68137.71,74089.12,73906.80,216133.62
61350,2025/06/21 12:38:42 PM,68138.81,74090.20,73907.96,216136.97
61351,2025/06/21 12:53:43 PM,68139.77,74091.25,73909.08,216140.09
61352,2025/06/21 01:08:43 PM,68140.62,74092.34,73910.17,216143.14
61353,2025/06/21 01:23:44 PM,68141.48,74093.47,73911.30,216146.23
61354,2025/06/21 01:38:44 PM,68142.28,74094.59,73912.41,216149.28
61355,2025/06/21 01:53:45 PM,68143.18,74095.77,73913.62,216152.56
61356,2025/06/21 02:08:45 PM,68144.10,74096.97,73914.78,216155.84
61357,2025/06/21 02:23:46 PM,68144.97,74098.18,73915.89,216159.05
61358,2025/06/21 02:38:46 PM,68145.82,74099.38,73916.99,216162.19
61359,2025/06/21 02:53:47 PM,68146.77,74100.57,73918.17,216165.52
61360,2025/06/21 03:08:47 PM,68147.80,74101.75,73919.30,216168.87
61361,2025/06/21 03:23:48 PM,68148.69,74102.94,73920.41,216172.03
61362,2025/06/21 03:38:48 PM,68149.53,74104.16,73921.53,216175.22
61363,2025/06/21 03:53:49 PM,68150.41,74105.37,73922.65,216178.44
61364,2025/06/21 04:08:49 PM,68151.24,74106.57,73923.76,216181.56
61365,2025/06/21 04:23:50 PM,68152.03,74107.73,73924.86,216184.62
61366,2025/06/21 04:38:50 PM,68152.89,74108.92,73925.97,216187.78
61367,2025/06/21 04:53:50 PM,68153.70,74110.12,73927.09,216190.91
61368,2025/06/21 05:08:51 PM,68154.54,74111.33,73928.20,216194.08
61369,2025/06/21 05:23:51 PM,68155.35,74112.52,73929.32,216197.19
61370,2025/06/21 05:38:52 PM,68156.23,74113.68,73930.41,216200.31
61371,2025/06/21 05:53:52 PM,68157.16,74114.88,73931.59,216203.62
61372,2025/06/21 06:08:53 PM,68158.15,74116.06,73932.84,216207.06
61373,2025/06/21 06:23:53 PM,68158.98,74117.24,73933.98,216210.20
61374,2025/06/21 06:38:54 PM,68159.80,74118.43,73935.10,216213.31
61375,2025/06/21 06:53:54 PM,68160.59,74119.62,73936.20,216216.42
61376,2025/06/21 07:08:55 PM,68161.41,74120.79,73937.31,216219.52
61377,2025/06/21 07:23:55 PM,68162.22,74121.96,73938.42,216222.61
61378,2025/06/21 07:38:56 PM,68163.01,74123.15,73939.54,216225.69
61379,2025/06/21 07:53:56 PM,68163.81,74124.33,73940.66,216228.80
61380,2025/06/21 08:08:57 PM,68164.60,74125.49,73941.77,216231.87
61381,2025/06/21 08:23:57 PM,68165.40,74126.65,73942.87,216234.92
61382,2025/06/21 08:38:58 PM,68166.34,74127.83,73944.08,216238.23
61383,2025/06/21 08:53:58 PM,68167.13,74129.00,73945.20,216241.33
61384,2025/06/21 09:08:59 PM,68167.92,74130.19,73946.33,216244.44
61385,2025/06/21 09:23:59 PM,68168.73,74131.37,73947.44,216247.53
61386,2025/06/21 09:39:00 PM,68169.49,74132.53,73948.55,216250.59
61387,2025/06/21 09:54:00 PM,68170.28,74133.70,73949.67,216253.66
61388,2025/06/21 10:09:01 PM,68171.12,74134.87,73950.79,216256.78
61389,2025/06/21 10:24:01 PM,68171.95,74136.05,73951.90,216259.91
61390,2025/06/21 10:39:02 PM,68172.75,74137.26,73953.01,216263.00
61391,2025/06/21 10:54:02 PM,68173.55,74138.53,73954.13,216266.22
61392,2025/06/21 11:09:02 PM,68174.41,74139.84,73955.35,216269.59
61393,2025/06/21 11:24:03 PM,68175.22,74141.07,73956.50,216272.78
61394,2025/06/21 11:39:03 PM,68176.00,74142.23,73957.59,216275.81
61395,2025/06/21 11:54:04 PM,68176.79,74143.30,73958.59,216278.69
61396,2025/06/22 12:09:04 AM,68177.62,74144.41,73959.66,216281.69
61397,2025/06/22 12:24:05 AM,68178.54,74145.53,73960.75,216284.81
61398,2025/06/22 12:39:05 AM,68179.32,74146.59,73961.85,216287.75
61399,2025/06/22 12:54:06 AM,68180.09,74147.66,73962.87,216290.62
61400,2025/06/22 01:09:06 AM,68180.86,74148.74,73963.87,216293.47
61401,2025/06/22 01:24:07 AM,68181.65,74149.86,73964.91,216296.41
61402,2025/06/22 01:39:07 AM,68182.41,74150.93,73965.92,216299.27
61403,2025/06/22 01:54:08 AM,68183.17,74151.98,73966.94,216302.09
61404,2025/06/22 02:09:08 AM,68183.95,74153.02,73967.95,216304.92
61405,2025/06/22 02:24:09 AM,68184.73,74154.09,73968.98,216307.80
61406,2025/06/22 02:39:09 AM,68185.49,74155.15,73969.98,216310.62
61407,2025/06/22 02:54:10 AM,68186.27,74156.21,73970.98,216313.44
61408,2025/06/22 03:09:10 AM,68187.05,74157.25,73972.00,216316.30
61409,2025/06/22 03:24:11 AM,68187.80,74158.30,73973.03,216319.12
61410,2025/06/22 03:39:11 AM,68188.58,74159.37,73974.05,216321.98
61411,2025/06/22 03:54:12 AM,68189.37,74160.43,73975.05,216324.86
