Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
65265,2025/05/27 02:07:00 AM,2953781.00,2936662.50,2817484.25,8707928.00
65266,2025/05/27 02:22:00 AM,2953802.00,2936682.75,2817504.75,8707990.00
65267,2025/05/27 02:37:01 AM,2953823.00,2936703.00,2817525.50,8708052.00
65268,2025/05/27 02:52:01 AM,2953844.25,2936723.50,2817546.25,8708114.00
65269,2025/05/27 03:07:02 AM,2953865.00,2936743.50,2817566.25,8708175.00
65270,2025/05/27 03:22:02 AM,2953887.00,2936764.75,2817587.50,8708240.00
65271,2025/05/27 03:37:03 AM,2953908.50,2936785.25,2817608.25,8708302.00
65272,2025/05/27 03:52:03 AM,2953930.00,2936806.00,2817629.00,8708365.00
65273,2025/05/27 04:07:03 AM,2953951.75,2936827.00,2817650.00,8708429.00
65274,2025/05/27 04:22:04 AM,2953972.25,2936846.75,2817670.00,8708489.00
65275,2025/05/27 04:37:04 AM,2953995.00,2936869.25,2817692.25,8708556.00
65276,2025/05/27 04:52:05 AM,2954017.00,2936890.75,2817713.50,8708622.00
65277,2025/05/27 05:07:05 AM,2954038.25,2936911.75,2817734.00,8708684.00
65278,2025/05/27 05:22:06 AM,2954060.75,2936934.25,2817756.25,8708751.00
65279,2025/05/27 05:37:06 AM,2954083.00,2936956.25,2817778.50,8708818.00
65280,2025/05/27 05:52:07 AM,2954105.50,2936978.25,2817800.75,8708885.00
65281,2025/05/27 06:07:07 AM,2954127.25,2936999.75,2817822.25,8708949.00
65282,2025/05/27 06:22:08 AM,2954150.50,2937022.25,2817844.00,8709017.00
65283,2025/05/27 06:37:08 AM,2954173.50,2937044.75,2817866.50,8709084.00
65284,2025/05/27 06:52:09 AM,2954196.25,2937067.00,2817888.75,8709152.00
65285,2025/05/27 07:07:09 AM,2954221.25,2937091.50,2817913.50,8709226.00
65286,2025/05/27 07:22:10 AM,2954247.00,2937116.75,2817938.75,8709303.00
65287,2025/05/27 07:37:10 AM,2954271.25,2937140.75,2817962.50,8709374.00
65288,2025/05/27 07:52:11 AM,2954297.50,2937166.75,2817988.25,8709452.00
65289,2025/05/27 08:07:11 AM,2954322.50,2937191.25,2818012.50,8709526.00
65290,2025/05/27 08:22:12 AM,2954348.75,2937217.00,2818038.25,8709604.00
65291,2025/05/27 08:37:12 AM,2954373.50,2937241.25,2818062.50,8709678.00
65292,2025/05/27 08:52:13 AM,2954397.00,2937264.25,2818085.50,8709746.00
65293,2025/05/27 09:07:13 AM,2954420.75,2937287.50,2818108.75,8709817.00
65294,2025/05/27 09:22:14 AM,2954444.25,2937310.00,2818131.75,8709886.00
65295,2025/05/27 09:37:14 AM,2954467.00,2937332.25,2818153.75,8709953.00
65296,2025/05/27 09:52:15 AM,2954491.75,2937356.00,2818177.75,8710026.00
65297,2025/05/27 10:07:15 AM,2954514.75,2937378.25,2818200.25,8710093.00
65298,2025/05/27 10:22:16 AM,2954539.00,2937401.50,2818223.75,8710164.00
65299,2025/05/27 10:37:16 AM,2954564.25,2937425.25,2818248.25,8710238.00
65300,2025/05/27 10:52:17 AM,2954588.00,2937447.75,2818271.25,8710307.00
65301,2025/05/27 11:07:17 AM,2954612.25,2937470.25,2818294.25,8710377.00
65302,2025/05/27 11:22:18 AM,2954638.00,2937494.50,2818318.75,8710451.00
65303,2025/05/27 11:37:18 AM,2954662.00,2937516.50,2818341.50,8710520.00
65304,2025/05/27 11:52:19 AM,2954684.75,2937537.75,2818363.00,8710586.00
65305,2025/05/27 12:07:19 PM,2954709.50,2937561.00,2818386.75,8710657.00
65306,2025/05/27 12:22:19 PM,2954733.75,2937583.50,2818410.00,8710727.00
65307,2025/05/27 12:37:20 PM,2954758.25,2937606.25,2818433.75,8710798.00
65308,2025/05/27 12:52:20 PM,2954782.50,2937629.25,2818457.50,8710870.00
65309,2025/05/27 01:07:21 PM,2954805.50,2937651.00,2818479.75,8710936.00
65310,2025/05/27 01:22:21 PM,2954826.50,2937671.25,2818499.75,8710998.00
65311,2025/05/27 01:37:22 PM,2954848.75,2937693.25,2818521.00,8711063.00
65312,2025/05/27 01:52:22 PM,2954870.50,2937714.75,2818541.75,8711127.00
65313,2025/05/27 02:07:23 PM,2954891.00,2937735.00,2818561.00,8711187.00
65314,2025/05/27 02:22:23 PM,2954913.25,2937757.00,2818582.00,8711252.00
65315,2025/05/27 02:37:24 PM,2954934.50,2937778.50,2818602.50,8711316.00
65316,2025/05/27 02:52:24 PM,2954956.25,2937800.25,2818623.25,8711380.00
65317,2025/05/27 03:07:25 PM,2954979.00,2937822.50,2818644.75,8711446.00
65318,2025/05/27 03:22:25 PM,2955001.75,2937845.50,2818666.75,8711514.00
65319,2025/05/27 03:37:26 PM,2955024.25,2937867.75,2818688.50,8711580.00
65320,2025/05/27 03:52:26 PM,2955045.75,2937889.00,2818709.00,8711644.00
65321,2025/05/27 04:07:27 PM,2955067.00,2937910.25,2818729.25,8711706.00
65322,2025/05/27 04:22:27 PM,2955088.00,2937931.00,2818749.50,8711768.00
65323,2025/05/27 04:37:28 PM,2955109.00,2937951.50,2818769.50,8711830.00
65324,2025/05/27 04:52:28 PM,2955130.50,2937972.50,2818789.50,8711892.00
65325,2025/05/27 05:07:29 PM,2955151.75,2937993.25,2818809.50,8711954.00
65326,2025/05/27 05:22:29 PM,2955172.50,2938013.50,2818828.50,8712014.00
65327,2025/05/27 05:37:30 PM,2955194.50,2938035.25,2818849.25,8712079.00
65328,2025/05/27 05:52:30 PM,2955215.50,2938055.75,2818869.00,8712140.00
65329,2025/05/27 06:07:31 PM,2955237.00,2938076.75,2818889.25,8712203.00
65330,2025/05/27 06:22:31 PM,2955258.50,2938098.00,2818910.00,8712266.00
65331,2025/05/27 06:37:31 PM,2955277.75,2938116.75,2818927.75,8712322.00
65332,2025/05/27 06:52:32 PM,2955297.25,2938135.75,2818946.25,8712379.00
65333,2025/05/27 07:07:32 PM,2955317.25,2938155.25,2818965.25,8712438.00
65334,2025/05/27 07:22:33 PM,2955336.00,2938173.25,2818982.50,8712492.00
65335,2025/05/27 07:37:33 PM,2955356.00,2938192.25,2819001.25,8712549.00
65336,2025/05/27 07:52:34 PM,2955375.75,2938211.25,2819019.75,8712607.00
65337,2025/05/27 08:07:34 PM,2955396.00,2938231.00,2819038.25,8712665.00
65338,2025/05/27 08:22:35 PM,2955416.00,2938250.25,2819056.75,8712723.00
65339,2025/05/27 08:37:35 PM,2955435.00,2938268.75,2819074.50,8712778.00
65340,2025/05/27 08:52:36 PM,2955456.75,2938290.25,2819095.00,8712842.00
65341,2025/05/27 09:07:36 PM,2955477.25,2938310.00,2819114.00,8712901.00
65342,2025/05/27 09:22:37 PM,2955497.25,2938329.50,2819132.50,8712960.00
65343,2025/05/27 09:37:37 PM,2955517.50,2938348.75,2819151.25,8713017.00
65344,2025/05/27 09:52:38 PM,2955537.00,2938367.25,2819169.00,8713073.00
65345,2025/05/27 10:07:38 PM,2955559.25,2938389.00,2819189.50,8713138.00
65346,2025/05/27 10:22:39 PM,2955580.25,2938409.50,2819209.00,8713199.00
65347,2025/05/27 10:37:39 PM,2955602.00,2938431.25,2819229.25,8713262.00
65348,2025/05/27 10:52:40 PM,2955625.25,2938454.25,2819251.00,8713330.00
65349,2025/05/27 11:07:40 PM,2955648.00,2938477.00,2819272.50,8713398.00
65350,2025/05/27 11:22:41 PM,2955671.00,2938499.75,2819294.00,8713465.00
65351,2025/05/27 11:37:41 PM,2955693.00,2938521.50,2819314.50,8713529.00
65352,2025/05/27 11:52:42 PM,2955715.00,2938543.00,2819334.75,8713593.00
65353,2025/05/28 12:07:42 AM,2955737.75,2938565.25,2819355.75,8713659.00
65354,2025/05/28 12:22:43 AM,2955760.25,2938587.50,2819377.00,8713725.00
65355,2025/05/28 12:37:43 AM,2955782.00,2938608.75,2819397.00,8713788.00
65356,2025/05/28 12:52:44 AM,2955804.25,2938630.75,2819418.00,8713853.00
65357,2025/05/28 01:07:44 AM,2955825.75,2938651.75,2819438.00,8713916.00
65358,2025/05/28 01:22:45 AM,2955848.50,2938674.00,2819459.00,8713982.00
65359,2025/05/28 01:37:45 AM,2955870.50,2938695.50,2819479.50,8714046.00
65360,2025/05/28 01:52:46 AM,2955891.00,2938715.50,2819498.50,8714105.00
65361,2025/05/28 02:07:46 AM,2955912.75,2938737.00,2819518.75,8714169.00
65362,2025/05/28 02:22:47 AM,2955933.50,2938757.25,2819538.25,8714229.00
65363,2025/05/28 02:37:47 AM,2955954.25,2938777.75,2819557.50,8714290.00
65364,2025/05/28 02:52:47 AM,2955974.00,2938797.00,2819575.75,8714347.00
65365,2025/05/28 03:07:48 AM,2955994.50,2938817.00,2819594.75,8714406.00
65366,2025/05/28 03:22:48 AM,2956016.00,2938838.50,2819615.00,8714470.00
65367,2025/05/28 03:37:49 AM,2956036.50,2938858.50,2819633.75,8714529.00
65368,2025/05/28 03:52:49 AM,2956057.75,2938879.50,2819653.50,8714590.00
65369,2025/05/28 04:07:50 AM,2956079.25,2938900.50,2819673.50,8714654.00
65370,2025/05/28 04:22:50 AM,2956101.25,2938922.25,2819694.00,8714718.00
65371,2025/05/28 04:37:51 AM,2956126.25,2938947.25,2819717.50,8714791.00
65372,2025/05/28 04:52:51 AM,2956150.50,2938971.50,2819740.25,8714862.00
65373,2025/05/28 05:07:52 AM,2956174.75,2938995.75,2819763.25,8714934.00
65374,2025/05/28 05:22:52 AM,2956198.50,2939019.50,2819786.00,8715004.00
65375,2025/05/28 05:37:53 AM,2956221.75,2939042.75,2819808.25,8715073.00
65376,2025/05/28 05:52:53 AM,2956248.25,2939069.00,2819834.00,8715151.00
65377,2025/05/28 06:07:54 AM,2956273.75,2939093.75,2819859.25,8715227.00
65378,2025/05/28 06:22:54 AM,2956297.25,2939116.25,2819882.50,8715296.00
65379,2025/05/28 06:37:55 AM,2956323.00,2939141.50,2819908.00,8715372.00
65380,2025/05/28 06:52:55 AM,2956349.25,2939167.00,2819934.00,8715450.00
65381,2025/05/28 07:07:56 AM,2956375.25,2939192.25,2819959.25,8715527.00
65382,2025/05/28 07:22:56 AM,2956400.50,2939216.75,2819983.75,8715601.00
65383,2025/05/28 07:37:57 AM,2956424.75,2939240.50,2820007.50,8715672.00
65384,2025/05/28 07:52:57 AM,2956450.00,2939265.00,2820032.25,8715747.00
65385,2025/05/28 08:07:58 AM,2956476.00,2939290.75,2820058.25,8715825.00
65386,2025/05/28 08:22:58 AM,2956501.75,2939316.00,2820083.75,8715902.00
65387,2025/05/28 08:37:59 AM,2956529.25,2939343.00,2820110.75,8715983.00
65388,2025/05/28 08:52:59 AM,2956555.25,2939368.25,2820136.25,8716060.00
65389,2025/05/28 09:08:00 AM,2956580.50,2939392.75,2820161.50,8716134.00
65390,2025/05/28 09:23:00 AM,2956604.75,2939416.00,2820185.50,8716206.00
65391,2025/05/28 09:38:01 AM,2956629.75,2939440.25,2820209.75,8716280.00
65392,2025/05/28 09:53:01 AM,2956657.25,2939466.50,2820235.50,8716360.00
65393,2025/05/28 10:08:02 AM,2956683.25,2939491.50,2820260.25,8716435.00
65394,2025/05/28 10:23:02 AM,2956710.00,2939517.50,2820285.75,8716513.00
65395,2025/05/28 10:38:03 AM,2956735.75,2939542.25,2820310.50,8716588.00
65396,2025/05/28 10:53:03 AM,2956761.25,2939567.00,2820335.00,8716663.00
65397,2025/05/28 11:08:04 AM,2956788.25,2939593.25,2820361.00,8716742.00
65398,2025/05/28 11:23:04 AM,2956812.50,2939616.50,2820384.75,8716814.00
65399,2025/05/28 11:38:05 AM,2956837.25,2939640.25,2820408.75,8716886.00
65400,2025/05/28 11:53:05 AM,2956861.50,2939663.25,2820432.50,8716958.00
65401,2025/05/28 12:08:05 PM,2956886.00,2939687.00,2820456.50,8717030.00
65402,2025/05/28 12:23:06 PM,2956911.25,2939711.00,2820481.25,8717103.00
65403,2025/05/28 12:38:06 PM,2956935.50,2939734.50,2820505.00,8717175.00
65404,2025/05/28 12:53:07 PM,2956960.75,2939758.50,2820529.75,8717249.00
65405,2025/05/28 01:08:07 PM,2956987.00,2939784.25,2820555.50,8717326.00
65406,2025/05/28 01:23:08 PM,2957011.75,2939808.25,2820580.00,8717400.00
65407,2025/05/28 01:38:08 PM,2957039.50,2939835.50,2820607.00,8717482.00
65408,2025/05/28 01:53:09 PM,2957068.75,2939864.00,2820635.25,8717568.00
65409,2025/05/28 02:08:09 PM,2957094.00,2939888.25,2820659.75,8717642.00
65410,2025/05/28 02:23:10 PM,2957119.25,2939912.50,2820684.25,8717716.00
65411,2025/05/28 02:38:10 PM,2957144.50,2939937.25,2820709.00,8717791.00
65412,2025/05/28 02:53:11 PM,2957169.25,2939961.25,2820733.50,8717864.00
65413,2025/05/28 03:08:11 PM,2957195.25,2939986.75,2820759.25,8717941.00
65414,2025/05/28 03:23:12 PM,2957220.00,2940011.00,2820784.00,8718015.00
65415,2025/05/28 03:38:12 PM,2957246.75,2940036.50,2820810.00,8718093.00
65416,2025/05/28 03:53:13 PM,2957272.50,2940061.50,2820835.50,8718170.00
65417,2025/05/28 04:08:13 PM,2957298.00,2940086.50,2820860.50,8718245.00
65418,2025/05/28 04:23:14 PM,2957323.50,2940111.00,2820885.25,8718320.00
65419,2025/05/28 04:38:14 PM,2957347.75,2940134.25,2820908.75,8718391.00
65420,2025/05/28 04:53:15 PM,2957372.25,2940158.25,2820932.75,8718463.00
65421,2025/05/28 05:08:15 PM,2957398.75,2940184.25,2820958.75,8718542.00
65422,2025/05/28 05:23:16 PM,2957425.50,2940210.00,2820984.25,8718620.00
65423,2025/05/28 05:38:16 PM,2957451.25,2940235.00,2821009.75,8718696.00
65424,2025/05/28 05:53:17 PM,2957476.00,2940258.75,2821033.75,8718769.00
65425,2025/05/28 06:08:17 PM,2957500.50,2940282.00,2821057.50,8718840.00
65426,2025/05/28 06:23:18 PM,2957525.25,2940305.75,2821081.75,8718913.00
65427,2025/05/28 06:38:18 PM,2957550.50,2940329.75,2821106.00,8718986.00
65428,2025/05/28 06:53:19 PM,2957575.25,2940353.25,2821130.25,8719059.00
65429,2025/05/28 07:08:19 PM,2957599.00,2940375.75,2821153.25,8719128.00
65430,2025/05/28 07:23:20 PM,2957623.75,2940399.00,2821177.00,8719200.00
65431,2025/05/28 07:38:20 PM,2957650.25,2940424.25,2821203.00,8719278.00
65432,2025/05/28 07:53:21 PM,2957675.50,2940448.50,2821227.50,8719352.00
65433,2025/05/28 08:08:21 PM,2957700.75,2940472.75,2821252.25,8719426.00
65434,2025/05/28 08:23:22 PM,2957727.25,2940498.25,2821278.00,8719504.00
65435,2025/05/28 08:38:22 PM,2957752.50,2940522.25,2821302.50,8719578.00
65436,2025/05/28 08:53:22 PM,2957778.25,2940547.25,2821327.25,8719653.00
65437,2025/05/28 09:08:23 PM,2957803.25,2940571.25,2821351.25,8719726.00
65438,2025/05/28 09:23:23 PM,2957826.75,2940593.50,2821373.50,8719794.00
65439,2025/05/28 09:38:24 PM,2957850.50,2940616.25,2821396.25,8719863.00
65440,2025/05/28 09:53:24 PM,2957874.00,2940638.75,2821418.75,8719932.00
65441,2025/05/28 10:08:25 PM,2957900.00,2940664.00,2821443.75,8720008.00
65442,2025/05/28 10:23:25 PM,2957925.25,2940688.50,2821468.00,8720082.00
65443,2025/05/28 10:38:26 PM,2957951.50,2940714.00,2821493.50,8720159.00
65444,2025/05/28 10:53:26 PM,2957979.25,2940741.00,2821520.00,8720240.00
65445,2025/05/28 11:08:27 PM,2958007.00,2940768.25,2821547.00,8720322.00
65446,2025/05/28 11:23:27 PM,2958034.75,2940795.25,2821573.75,8720404.00
65447,2025/05/28 11:38:28 PM,2958062.25,2940822.25,2821600.25,8720485.00
65448,2025/05/28 11:53:28 PM,2958089.75,2940849.00,2821626.75,8720566.00
65449,2025/05/29 12:08:29 AM,2958116.25,2940874.50,2821651.75,8720643.00
65450,2025/05/29 12:23:29 AM,2958142.50,2940900.00,2821677.00,8720720.00
65451,2025/05/29 12:38:30 AM,2958169.50,2940926.00,2821703.00,8720798.00
65452,2025/05/29 12:53:30 AM,2958194.50,2940950.50,2821727.00,8720872.00
65453,2025/05/29 01:08:31 AM,2958221.25,2940976.25,2821752.50,8720950.00
65454,2025/05/29 01:23:31 AM,2958248.00,2941002.25,2821778.25,8721028.00
65455,2025/05/29 01:38:32 AM,2958276.00,2941029.50,2821805.00,8721110.00
65456,2025/05/29 01:53:32 AM,2958301.50,2941054.50,2821829.75,8721186.00
65457,2025/05/29 02:08:33 AM,2958327.25,2941079.75,2821854.25,8721261.00
65458,2025/05/29 02:23:33 AM,2958354.50,2941106.25,2821880.25,8721341.00
65459,2025/05/29 02:38:34 AM,2958379.75,2941130.75,2821904.25,8721415.00
65460,2025/05/29 02:53:34 AM,2958405.00,2941155.25,2821928.50,8721488.00
65461,2025/05/29 03:08:35 AM,2958429.00,2941178.25,2821951.00,8721558.00
65462,2025/05/29 03:23:35 AM,2958454.50,2941202.75,2821975.25,8721632.00
65463,2025/05/29 03:38:36 AM,2958480.75,2941228.00,2822000.00,8721709.00
65464,2025/05/29 03:53:36 AM,2958506.75,2941253.50,2822025.00,8721785.00
65465,2025/05/29 04:08:37 AM,2958533.00,2941278.75,2822049.75,8721862.00
65466,2025/05/29 04:23:37 AM,2958558.75,2941303.75,2822074.25,8721937.00
65467,2025/05/29 04:38:38 AM,2958585.25,2941329.75,2822100.00,8722015.00
65468,2025/05/29 04:53:38 AM,2958612.00,2941355.50,2822125.00,8722092.00
65469,2025/05/29 05:08:39 AM,2958640.25,2941383.25,2822152.00,8722176.00
65470,2025/05/29 05:23:39 AM,2958668.25,2941411.00,2822178.75,8722258.00
65471,2025/05/29 05:38:39 AM,2958697.25,2941440.00,2822207.00,8722344.00
65472,2025/05/29 05:53:40 AM,2958725.00,2941467.25,2822234.25,8722426.00
65473,2025/05/29 06:08:40 AM,2958750.75,2941492.25,2822259.50,8722502.00
65474,2025/05/29 06:23:41 AM,2958779.50,2941520.75,2822287.75,8722588.00
65475,2025/05/29 06:38:41 AM,2958805.00,2941545.75,2822312.50,8722664.00
65476,2025/05/29 06:53:42 AM,2958830.75,2941570.75,2822338.00,8722740.00
65477,2025/05/29 07:08:42 AM,2958857.00,2941596.50,2822363.50,8722817.00
65478,2025/05/29 07:23:43 AM,2958883.75,2941622.75,2822390.00,8722896.00
65479,2025/05/29 07:38:43 AM,2958910.00,2941648.50,2822415.75,8722974.00
65480,2025/05/29 07:53:44 AM,2958936.25,2941674.00,2822441.25,8723051.00
65481,2025/05/29 08:08:44 AM,2958964.50,2941701.50,2822469.00,8723135.00
65482,2025/05/29 08:23:45 AM,2958993.00,2941729.25,2822497.00,8723219.00
65483,2025/05/29 08:38:45 AM,2959022.75,2941758.00,2822525.50,8723306.00
65484,2025/05/29 08:53:46 AM,2959050.75,2941785.50,2822552.75,8723389.00
65485,2025/05/29 09:08:46 AM,2959078.00,2941812.00,2822579.75,8723470.00
65486,2025/05/29 09:23:47 AM,2959104.25,2941837.50,2822605.50,8723548.00
65487,2025/05/29 09:38:47 AM,2959129.50,2941861.75,2822630.25,8723621.00
65488,2025/05/29 09:53:48 AM,2959157.00,2941888.00,2822657.00,8723702.00
65489,2025/05/29 10:08:48 AM,2959183.75,2941913.75,2822683.50,8723781.00
65490,2025/05/29 10:23:49 AM,2959212.00,2941941.00,2822711.25,8723864.00
65491,2025/05/29 10:38:49 AM,2959240.50,2941968.25,2822739.00,8723948.00
65492,2025/05/29 10:53:50 AM,2959269.50,2941996.25,2822767.25,8724033.00
65493,2025/05/29 11:08:50 AM,2959295.00,2942020.75,2822792.25,8724108.00
65494,2025/05/29 11:23:51 AM,2959321.25,2942045.75,2822817.75,8724185.00
65495,2025/05/29 11:38:51 AM,2959347.25,2942070.50,2822843.00,8724261.00
65496,2025/05/29 11:53:52 AM,2959372.00,2942093.75,2822867.00,8724333.00
65497,2025/05/29 12:08:52 PM,2959397.25,2942117.75,2822891.50,8724406.00
65498,2025/05/29 12:23:53 PM,2959425.00,2942144.50,2822918.50,8724488.00
65499,2025/05/29 12:38:53 PM,2959451.00,2942169.75,2822944.00,8724565.00
65500,2025/05/29 12:53:54 PM,2959478.75,2942196.25,2822971.00,8724646.00
65501,2025/05/29 01:08:54 PM,2959505.50,2942222.00,2822997.00,8724724.00
65502,2025/05/29 01:23:55 PM,2959532.00,2942247.25,2823022.50,8724802.00
65503,2025/05/29 01:38:55 PM,2959558.75,2942272.50,2823048.25,8724879.00
65504,2025/05/29 01:53:55 PM,2959586.50,2942299.00,2823075.00,8724960.00
65505,2025/05/29 02:08:56 PM,2959612.25,2942323.50,2823099.75,8725036.00
65506,2025/05/29 02:23:56 PM,2959636.50,2942346.50,2823123.00,8725106.00
65507,2025/05/29 02:38:57 PM,2959662.00,2942370.75,2823147.75,8725181.00
65508,2025/05/29 02:53:57 PM,2959688.00,2942395.25,2823172.75,8725256.00
65509,2025/05/29 03:08:58 PM,2959713.50,2942419.75,2823198.00,8725331.00
65510,2025/05/29 03:23:58 PM,2959739.75,2942445.25,2823223.75,8725409.00
65511,2025/05/29 03:38:59 PM,2959764.75,2942468.75,2823248.00,8725482.00
65512,2025/05/29 03:53:59 PM,2959790.50,2942493.25,2823272.75,8725557.00
65513,2025/05/29 04:09:00 PM,2959816.25,2942518.25,2823297.50,8725632.00
65514,2025/05/29 04:24:00 PM,2959842.00,2942542.75,2823322.50,8725708.00
65515,2025/05/29 04:39:01 PM,2959868.75,2942568.25,2823348.50,8725786.00
65516,2025/05/29 04:54:01 PM,2959895.00,2942593.25,2823374.00,8725862.00
65517,2025/05/29 05:09:02 PM,2959920.25,2942617.75,2823398.75,8725937.00
65518,2025/05/29 05:24:02 PM,2959945.25,2942641.75,2823423.25,8726010.00
65519,2025/05/29 05:39:03 PM,2959969.00,2942664.25,2823446.50,8726080.00
65520,2025/05/29 05:54:03 PM,2959993.50,2942687.75,2823470.25,8726151.00
65521,2025/05/29 06:09:04 PM,2960017.50,2942710.75,2823493.50,8726222.00
65522,2025/05/29 06:24:04 PM,2960040.50,2942732.50,2823516.00,8726289.00
65523,2025/05/29 06:39:05 PM,2960063.50,2942754.25,2823538.00,8726356.00
65524,2025/05/29 06:54:05 PM,2960086.25,2942775.50,2823559.75,8726422.00
65525,2025/05/29 07:09:06 PM,2960110.00,2942797.75,2823582.50,8726490.00
65526,2025/05/29 07:24:06 PM,2960135.00,2942821.00,2823606.50,8726562.00
65527,2025/05/29 07:39:06 PM,2960159.50,2942843.75,2823629.75,8726633.00
65528,2025/05/29 07:54:07 PM,2960184.50,2942867.50,2823653.75,8726706.00
65529,2025/05/29 08:09:07 PM,2960208.75,2942890.25,2823677.00,8726776.00
65530,2025/05/29 08:24:08 PM,2960232.75,2942913.00,2823700.00,8726846.00
65531,2025/05/29 08:39:08 PM,2960257.25,2942936.25,2823723.50,8726917.00
65532,2025/05/29 08:54:09 PM,2960281.50,2942959.25,2823746.75,8726988.00
65533,2025/05/29 09:09:09 PM,2960304.75,2942981.75,2823769.00,8727056.00
65534,2025/05/29 09:24:10 PM,2960329.75,2943005.75,2823793.25,8727129.00
65535,2025/05/29 09:39:10 PM,2960354.50,2943029.50,2823817.25,8727201.00
65536,2025/05/29 09:54:11 PM,2960379.25,2943053.00,2823840.75,8727273.00
65537,2025/05/29 10:09:11 PM,2960405.50,2943078.00,2823866.00,8727350.00
65538,2025/05/29 10:24:12 PM,2960431.50,2943103.00,2823890.75,8727425.00
65539,2025/05/29 10:39:12 PM,2960457.75,2943128.25,2823916.00,8727502.00
65540,2025/05/29 10:54:13 PM,2960483.25,2943152.75,2823940.00,8727576.00
65541,2025/05/29 11:09:13 PM,2960508.25,2943176.75,2823963.75,8727649.00
65542,2025/05/29 11:24:14 PM,2960533.50,2943201.00,2823988.00,8727722.00
65543,2025/05/29 11:39:14 PM,2960557.75,2943224.25,2824011.25,8727793.00
65544,2025/05/29 11:54:15 PM,2960583.25,2943248.75,2824035.75,8727868.00
65545,2025/05/30 12:09:15 AM,2960607.00,2943271.25,2824058.50,8727936.00
65546,2025/05/30 12:24:16 AM,2960631.00,2943293.75,2824081.50,8728006.00
65547,2025/05/30 12:39:16 AM,2960656.75,2943318.00,2824106.00,8728081.00
65548,2025/05/30 12:54:17 AM,2960679.50,2943339.25,2824127.75,8728147.00
65549,2025/05/30 01:09:17 AM,2960703.25,2943361.75,2824150.50,8728216.00
65550,2025/05/30 01:24:18 AM,2960728.50,2943385.50,2824174.25,8728288.00
65551,2025/05/30 01:39:18 AM,2960752.00,2943407.50,2824196.25,8728356.00
65552,2025/05/30 01:54:19 AM,2960775.75,2943430.00,2824218.75,8728425.00
65553,2025/05/30 02:09:19 AM,2960798.50,2943451.50,2824240.50,8728490.00
65554,2025/05/30 02:24:19 AM,2960821.00,2943472.75,2824261.75,8728556.00
65555,2025/05/30 02:39:20 AM,2960843.50,2943494.00,2824283.25,8728621.00
65556,2025/05/30 02:54:20 AM,2960865.75,2943514.75,2824304.00,8728684.00
65557,2025/05/30 03:09:21 AM,2960889.75,2943537.50,2824326.75,8728754.00
65558,2025/05/30 03:24:21 AM,2960913.75,2943559.75,2824349.25,8728823.00
65559,2025/05/30 03:39:22 AM,2960938.00,2943582.75,2824372.25,8728893.00
65560,2025/05/30 03:54:22 AM,2960964.00,2943607.50,2824397.00,8728968.00
65561,2025/05/30 04:09:23 AM,2960987.00,2943629.50,2824418.75,8729035.00
65562,2025/05/30 04:24:23 AM,2961010.25,2943652.75,2824440.50,8729104.00
65563,2025/05/30 04:39:24 AM,2961034.50,2943676.75,2824463.50,8729174.00
65564,2025/05/30 04:54:24 AM,2961056.50,2943699.00,2824484.50,8729240.00
65565,2025/05/30 05:09:25 AM,2961079.75,2943722.25,2824506.75,8729309.00
65566,2025/05/30 05:24:25 AM,2961104.50,2943747.25,2824530.25,8729382.00
65567,2025/05/30 05:39:26 AM,2961128.25,2943771.00,2824552.50,8729452.00
65568,2025/05/30 05:54:26 AM,2961152.25,2943795.25,2824575.75,8729523.00
65569,2025/05/30 06:09:27 AM,2961175.75,2943818.50,2824598.25,8729592.00
65570,2025/05/30 06:24:27 AM,2961198.50,2943841.00,2824620.00,8729660.00
65571,2025/05/30 06:39:28 AM,2961222.75,2943865.00,2824643.25,8729731.00
65572,2025/05/30 06:54:28 AM,2961247.25,2943889.75,2824666.75,8729804.00
65573,2025/05/30 07:09:29 AM,2961273.25,2943916.00,2824692.25,8729881.00
65574,2025/05/30 07:24:29 AM,2961299.25,2943942.00,2824717.25,8729958.00
65575,2025/05/30 07:39:30 AM,2961325.25,2943968.00,2824742.50,8730036.00
65576,2025/05/30 07:54:30 AM,2961352.50,2943995.75,2824769.25,8730117.00
65577,2025/05/30 08:09:31 AM,2961379.25,2944023.00,2824795.25,8730197.00
65578,2025/05/30 08:24:31 AM,2961405.75,2944049.50,2824821.00,8730276.00
65579,2025/05/30 08:39:32 AM,2961433.25,2944077.25,2824848.00,8730358.00
65580,2025/05/30 08:54:32 AM,2961459.75,2944104.00,2824873.25,8730437.00
65581,2025/05/30 09:09:33 AM,2961484.75,2944129.00,2824897.25,8730511.00
65582,2025/05/30 09:24:33 AM,2961510.75,2944155.00,2824922.50,8730588.00
65583,2025/05/30 09:39:33 AM,2961537.00,2944181.50,2824948.00,8730666.00
65584,2025/05/30 09:54:34 AM,2961564.00,2944208.25,2824973.75,8730746.00
65585,2025/05/30 10:09:34 AM,2961591.50,2944235.50,2825000.50,8730828.00
65586,2025/05/30 10:24:35 AM,2961617.00,2944261.00,2825025.00,8730903.00
65587,2025/05/30 10:39:35 AM,2961642.50,2944286.00,2825049.25,8730978.00
65588,2025/05/30 10:54:36 AM,2961669.25,2944312.75,2825074.75,8731057.00
