Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-24 13:46:24 PM,PM C1L2 Substation,10.129.7.22,4,2350,Active Energy Net CH3 (MSW),113540.1875
2025-07-24 13:46:24 PM,PM Autoclave 9,10.129.7.14,23,2350,Active Energy Net CH3 (MSW),290666.65625
2025-07-24 13:46:24 PM,PM C1A Substation,10.129.7.23,11,2350,Active Energy Net CH3 (MSW),1553922.375
2025-07-24 13:46:24 PM,PM Autoclave 4,10.129.7.9,18,2350,Active Energy Net CH3 (MSW),41426.46484375
2025-07-24 13:46:24 PM,PM Autoclave 8,10.129.7.13,8,2350,Active Energy Net CH3 (MSW),61376.4609375
2025-07-24 13:46:24 PM,PM Autoclave 5,10.129.7.10,6,2350,Active Energy Net CH3 (MSW),196769.53125
2025-07-24 13:46:24 PM,PM C2P Substation,10.129.7.25,5,2350,Active Energy Net CH3 (MSW),78828.5
2025-07-24 13:47:01 PM,PM A1 Substation,10.129.7.17,14,2350,Active Energy Net CH3 (MSW),2948276.25
2025-07-24 13:47:01 PM,PM B2 Substation,10.129.7.19,12,2350,Active Energy Net CH3 (MSW),318934.375
2025-07-24 13:47:01 PM,PM B3 Substation,10.129.7.20,13,2350,Active Energy Net CH3 (MSW),937167.0
2025-07-24 13:47:01 PM,PM C1L1 Substation,10.129.7.21,3,2350,Active Energy Net CH3 (MSW),29359.796875
2025-07-24 13:47:09 PM,PM Autoclave 2,10.129.7.8,7,2350,Active Energy Net CH3 (MSW),3436.119873046875
2025-07-24 13:47:09 PM,PM Autoclave 5,10.129.7.10,6,2350,Active Energy Net CH3 (MSW),196769.765625
2025-07-24 13:47:09 PM,PM C2P Substation,10.129.7.25,5,2350,Active Energy Net CH3 (MSW),78828.59375
2025-07-24 13:47:09 PM,PM C1L1 Substation,10.129.7.21,3,2350,Active Energy Net CH3 (MSW),29413.701171875
2025-07-24 13:47:09 PM,PM C1L2 Substation,10.129.7.22,4,2350,Active Energy Net CH3 (MSW),113540.3046875
2025-07-24 13:47:09 PM,PM A1 Substation,10.129.7.17,14,2350,Active Energy Net CH3 (MSW),2941764.75
2025-07-24 13:47:09 PM,PM Autoclave 8,10.129.7.13,8,2350,Active Energy Net CH3 (MSW),61376.4765625
2025-07-24 13:47:09 PM,PM B2 Substation,10.129.7.19,12,2350,Active Energy Net CH3 (MSW),318539.15625
2025-07-24 13:47:09 PM,PM B3 Substation,10.129.7.20,13,2350,Active Energy Net CH3 (MSW),937723.625
2025-07-24 13:47:09 PM,PM Autoclave 4,10.129.7.9,18,2350,Active Energy Net CH3 (MSW),41426.46484375
2025-07-24 13:47:09 PM,PM C1A Substation,10.129.7.23,11,2350,Active Energy Net CH3 (MSW),1553881.25
2025-07-24 13:48:09 PM,PM C2P Substation,10.129.7.25,5,2350,Active Energy Net CH3 (MSW),78828.7265625
2025-07-24 13:48:09 PM,PM C1L2 Substation,10.129.7.22,4,2350,Active Energy Net CH3 (MSW),113540.453125
2025-07-24 13:48:09 PM,PM C1L1 Substation,10.129.7.21,3,2350,Active Energy Net CH3 (MSW),29413.71875
2025-07-24 13:48:09 PM,PM C1A Substation,10.129.7.23,11,2350,Active Energy Net CH3 (MSW),1553831.125
2025-07-24 13:48:09 PM,PM B2 Substation,10.129.7.19,12,2350,Active Energy Net CH3 (MSW),318539.59375
2025-07-24 13:48:09 PM,PM B3 Substation,10.129.7.20,13,2350,Active Energy Net CH3 (MSW),937724.3125
2025-07-24 13:48:09 PM,PM A1 Substation,10.129.7.17,14,2350,Active Energy Net CH3 (MSW),2941766.75
2025-07-24 13:48:09 PM,PM Autoclave 5,10.129.7.10,6,2350,Active Energy Net CH3 (MSW),196770.078125
