Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-24 13:12:45 PM,PM Drop Bottom,10.129.7.16,15,1211,Imported Energy  CH2 (MSW),260437.8125
2025-07-24 13:12:45 PM,PM C2P Substation,10.129.7.25,5,1211,Imported Energy  CH2 (MSW),78259.296875
2025-07-24 13:12:45 PM,PM Autoclave 5,10.129.7.10,6,1211,Imported Energy  CH2 (MSW),205827.453125
2025-07-24 13:12:45 PM,PM B3 Substation,10.129.7.20,13,1211,Imported Energy  CH2 (MSW),892215.0625
2025-07-24 13:12:45 PM,PM C1L1 Substation,10.129.7.21,3,1211,Imported Energy  CH2 (MSW),34977.8203125
2025-07-24 13:12:45 PM,PM Autoclave 8,10.129.7.13,8,1211,Imported Energy  CH2 (MSW),55013.57421875
2025-07-24 13:12:45 PM,PM A3 Substation,10.129.7.18,16,1211,Imported Energy  CH2 (MSW),1434414.75
2025-07-24 13:12:45 PM,PM C2L Substation,10.129.7.24,9,1211,Imported Energy  CH2 (MSW),79285.765625
2025-07-24 13:12:45 PM,PM A1 Substation,10.129.7.17,14,1211,Imported Energy  CH2 (MSW),3076038.5
2025-07-24 13:12:45 PM,PM Autoclave 6,10.129.7.11,22,1211,Imported Energy  CH2 (MSW),430724.25
2025-07-24 13:12:45 PM,PM B2 Substation,10.129.7.19,12,1211,Imported Energy  CH2 (MSW),338915.6875
2025-07-24 13:12:45 PM,PM Autoclave 1,10.129.7.6,19,1211,Imported Energy  CH2 (MSW),96976.7890625
2025-07-24 13:12:45 PM,PM Autoclave 4,10.129.7.9,18,1211,Imported Energy  CH2 (MSW),39083.4609375
2025-07-24 13:12:45 PM,PM Autoclave 2,10.129.7.8,7,1211,Imported Energy  CH2 (MSW),11596.7958984375
2025-07-24 13:12:45 PM,PM C1A Substation,10.129.7.23,11,1211,Imported Energy  CH2 (MSW),59648.0
2025-07-24 13:12:45 PM,PM C1L2 Substation,10.129.7.22,4,1211,Imported Energy  CH2 (MSW),56331.73828125
2025-07-24 13:12:45 PM,PM Autoclave 9,10.129.7.14,23,1211,Imported Energy  CH2 (MSW),254980.671875
2025-07-24 13:12:45 PM,PM Autoclave 10,10.129.7.15,20,1211,Imported Energy  CH2 (MSW),202483.875
2025-07-24 13:13:28 PM,PM Autoclave 1,10.129.7.6,19,1211,Imported Energy  CH2 (MSW),96976.8046875
2025-07-24 13:13:28 PM,PM Autoclave 2,10.129.7.8,7,1211,Imported Energy  CH2 (MSW),11596.7958984375
2025-07-24 13:13:28 PM,PM A1 Substation,10.129.7.17,14,1211,Imported Energy  CH2 (MSW),3076039.75
2025-07-24 13:13:28 PM,PM Autoclave 4,10.129.7.9,18,1211,Imported Energy  CH2 (MSW),39083.4609375
2025-07-24 13:13:28 PM,PM Autoclave 6,10.129.7.11,22,1211,Imported Energy  CH2 (MSW),430724.25
2025-07-24 13:13:28 PM,PM Autoclave 9,10.129.7.14,23,1211,Imported Energy  CH2 (MSW),254980.765625
2025-07-24 13:13:28 PM,PM C1L1 Substation,10.129.7.21,3,1211,Imported Energy  CH2 (MSW),34977.84765625
2025-07-24 13:13:28 PM,PM A3 Substation,10.129.7.18,16,1211,Imported Energy  CH2 (MSW),1434415.25
2025-07-24 13:13:28 PM,PM C2L Substation,10.129.7.24,9,1211,Imported Energy  CH2 (MSW),79285.8828125
2025-07-24 13:13:28 PM,PM Autoclave 8,10.129.7.13,8,1211,Imported Energy  CH2 (MSW),55013.5859375
2025-07-24 13:13:28 PM,PM Drop Bottom,10.129.7.16,15,1211,Imported Energy  CH2 (MSW),260437.90625
2025-07-24 13:13:28 PM,PM C2P Substation,10.129.7.25,5,1211,Imported Energy  CH2 (MSW),78259.3984375
2025-07-24 13:13:28 PM,PM Autoclave 5,10.129.7.10,6,1211,Imported Energy  CH2 (MSW),205827.703125
2025-07-24 13:13:28 PM,PM Autoclave 10,10.129.7.15,20,1211,Imported Energy  CH2 (MSW),202484.03125
2025-07-24 13:13:28 PM,PM B3 Substation,10.129.7.20,13,1211,Imported Energy  CH2 (MSW),892215.4375
2025-07-24 13:14:28 PM,PM A3 Substation,10.129.7.18,16,1211,Imported Energy  CH2 (MSW),1434416.125
2025-07-24 13:14:28 PM,PM Autoclave 5,10.129.7.10,6,1211,Imported Energy  CH2 (MSW),205828.03125
2025-07-24 13:14:28 PM,PM Drop Bottom,10.129.7.16,15,1211,Imported Energy  CH2 (MSW),260438.015625
2025-07-24 13:14:28 PM,PM Autoclave 2,10.129.7.8,7,1211,Imported Energy  CH2 (MSW),11596.7958984375
2025-07-24 13:14:28 PM,PM Autoclave 4,10.129.7.9,18,1211,Imported Energy  CH2 (MSW),39083.4609375
2025-07-24 13:14:28 PM,PM C2L Substation,10.129.7.24,9,1211,Imported Energy  CH2 (MSW),79286.0546875
2025-07-24 13:14:28 PM,PM C1L1 Substation,10.129.7.21,3,1211,Imported Energy  CH2 (MSW),34977.890625
2025-07-24 13:14:28 PM,PM Autoclave 10,10.129.7.15,20,1211,Imported Energy  CH2 (MSW),202484.234375
