Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-24 14:50:54 PM,PM A3 Substation,10.129.7.18,16,1199,Exported Energy Sum Element (MSW),104.23163604736328
2025-07-24 14:50:54 PM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4745612133992836e-05
2025-07-24 14:50:54 PM,PM C2P Substation,10.129.7.25,5,1199,Exported Energy Sum Element (MSW),14.217860221862793
2025-07-24 14:50:54 PM,PM C1A Substation,10.129.7.23,11,1199,Exported Energy Sum Element (MSW),1340688.625
2025-07-24 14:50:54 PM,PM Autoclave 10,10.129.7.15,20,1199,Exported Energy Sum Element (MSW),322.4862060546875
2025-07-24 14:50:54 PM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.615417204448022e-05
2025-07-24 14:50:54 PM,PM Drop Bottom,10.129.7.16,15,1199,Exported Energy Sum Element (MSW),1020.7705078125
2025-07-24 14:50:54 PM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.6927604675293
2025-07-24 14:50:54 PM,PM B2 Substation,10.129.7.19,12,1199,Exported Energy Sum Element (MSW),1.737423190206755e-05
2025-07-24 14:50:54 PM,PM Autoclave 3,10.129.7.7,17,1199,Exported Energy Sum Element (MSW),0.019610049203038216
2025-07-24 14:50:54 PM,PM A1 Substation,10.129.7.17,14,1199,Exported Energy Sum Element (MSW),1.7399308489984833e-05
2025-07-24 14:50:54 PM,PM B3 Substation,10.129.7.20,13,1199,Exported Energy Sum Element (MSW),8.810404324322008e-06
2025-07-24 14:51:36 PM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.6154206605278887e-05
2025-07-24 14:51:36 PM,PM Autoclave 5,10.129.7.10,6,1199,Exported Energy Sum Element (MSW),4.869926929473877
2025-07-24 14:51:36 PM,PM C2P Substation,10.129.7.25,5,1199,Exported Energy Sum Element (MSW),14.217875480651855
2025-07-24 14:51:36 PM,PM Autoclave 8,10.129.7.13,8,1199,Exported Energy Sum Element (MSW),0.0008940701954998076
2025-07-24 14:51:36 PM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4745623047929257e-05
2025-07-24 14:51:36 PM,PM A1 Substation,10.129.7.17,14,1199,Exported Energy Sum Element (MSW),1.739931758493185e-05
2025-07-24 14:51:36 PM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.69276428222656
2025-07-24 14:51:36 PM,PM B3 Substation,10.129.7.20,13,1199,Exported Energy Sum Element (MSW),8.810413419269025e-06
2025-07-24 14:51:36 PM,PM B2 Substation,10.129.7.19,12,1199,Exported Energy Sum Element (MSW),1.7374255548929796e-05
2025-07-24 14:51:36 PM,PM C1A Substation,10.129.7.23,11,1199,Exported Energy Sum Element (MSW),1340689.375
2025-07-24 14:51:36 PM,PM A3 Substation,10.129.7.18,16,1199,Exported Energy Sum Element (MSW),104.23168182373047
2025-07-24 14:51:36 PM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.42828369140625
2025-07-24 14:51:36 PM,PM Drop Bottom,10.129.7.16,15,1199,Exported Energy Sum Element (MSW),1020.7708740234375
2025-07-24 14:51:36 PM,PM Autoclave 3,10.129.7.7,17,1199,Exported Energy Sum Element (MSW),0.019610049203038216
2025-07-24 14:51:36 PM,PM Autoclave 10,10.129.7.15,20,1199,Exported Energy Sum Element (MSW),322.4867248535156
2025-07-24 14:51:36 PM,PM Autoclave 4,10.129.7.9,18,1199,Exported Energy Sum Element (MSW),1.407419204711914
2025-07-24 14:52:37 PM,PM C2P Substation,10.129.7.25,5,1199,Exported Energy Sum Element (MSW),14.217887878417969
2025-07-24 14:52:37 PM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4745631233381573e-05
2025-07-24 14:52:37 PM,PM Autoclave 8,10.129.7.13,8,1199,Exported Energy Sum Element (MSW),0.0008940703119151294
2025-07-24 14:52:37 PM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.6154235709109344e-05
2025-07-24 14:52:37 PM,PM C1A Substation,10.129.7.23,11,1199,Exported Energy Sum Element (MSW),1340690.0
2025-07-24 14:52:37 PM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.692771911621094
2025-07-24 14:52:37 PM,PM A3 Substation,10.129.7.18,16,1199,Exported Energy Sum Element (MSW),104.23171997070312
2025-07-24 14:52:37 PM,PM B3 Substation,10.129.7.20,13,1199,Exported Energy Sum Element (MSW),8.81042069522664e-06
2025-07-24 14:52:37 PM,PM Drop Bottom,10.129.7.16,15,1199,Exported Energy Sum Element (MSW),1020.7711791992188
2025-07-24 14:52:37 PM,PM Autoclave 10,10.129.7.15,20,1199,Exported Energy Sum Element (MSW),322.4871520996094
2025-07-24 14:52:37 PM,PM Autoclave 4,10.129.7.9,18,1199,Exported Energy Sum Element (MSW),1.407419204711914
2025-07-24 14:52:37 PM,PM Autoclave 3,10.129.7.7,17,1199,Exported Energy Sum Element (MSW),0.019610049203038216
2025-07-24 14:52:37 PM,PM A1 Substation,10.129.7.17,14,1199,Exported Energy Sum Element (MSW),1.7399326679878868e-05
2025-07-24 14:52:37 PM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.4283447265625
2025-07-24 14:52:37 PM,PM Autoclave 5,10.129.7.10,6,1199,Exported Energy Sum Element (MSW),4.86993408203125
2025-07-24 14:52:37 PM,PM B2 Substation,10.129.7.19,12,1199,Exported Energy Sum Element (MSW),1.737427373882383e-05
2025-07-24 14:54:20 PM,PM Autoclave 8,10.129.7.13,8,1199,Exported Energy Sum Element (MSW),0.000894070602953434
2025-07-24 14:54:20 PM,PM B2 Substation,10.129.7.19,12,1199,Exported Energy Sum Element (MSW),1.737429920467548e-05
2025-07-24 14:54:20 PM,PM C1A Substation,10.129.7.23,11,1199,Exported Energy Sum Element (MSW),1340690.875
2025-07-24 14:54:20 PM,PM C2P Substation,10.129.7.25,5,1199,Exported Energy Sum Element (MSW),14.21790599822998
2025-07-24 14:54:20 PM,PM Autoclave 5,10.129.7.10,6,1199,Exported Energy Sum Element (MSW),4.869944095611572
2025-07-24 14:54:20 PM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4745643056812696e-05
2025-07-24 14:54:20 PM,PM B3 Substation,10.129.7.20,13,1199,Exported Energy Sum Element (MSW),8.81043160916306e-06
2025-07-24 14:54:20 PM,PM Autoclave 10,10.129.7.15,20,1199,Exported Energy Sum Element (MSW),322.4876708984375
2025-07-24 14:54:20 PM,PM A1 Substation,10.129.7.17,14,1199,Exported Energy Sum Element (MSW),1.7399335774825886e-05
2025-07-24 14:54:20 PM,PM Autoclave 3,10.129.7.7,17,1199,Exported Energy Sum Element (MSW),0.019610049203038216
2025-07-24 14:54:20 PM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.692779541015625
2025-07-24 14:54:20 PM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.428466796875
2025-07-24 14:54:20 PM,PM A3 Substation,10.129.7.18,16,1199,Exported Energy Sum Element (MSW),104.23177337646484
2025-07-24 14:54:20 PM,PM Autoclave 4,10.129.7.9,18,1199,Exported Energy Sum Element (MSW),1.407419204711914
2025-07-24 14:54:20 PM,PM Drop Bottom,10.129.7.16,15,1199,Exported Energy Sum Element (MSW),1020.7716064453125
2025-07-24 14:54:20 PM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.6154273907886818e-05
2025-07-24 14:54:24 PM,PM C1L2 Substation,10.129.7.22,4,1199,Exported Energy Sum Element (MSW),2.359729478484951e-05
2025-07-24 14:56:02 PM,PM Autoclave 3,10.129.7.7,17,1199,Exported Energy Sum Element (MSW),0.019610049203038216
2025-07-24 14:56:02 PM,PM B2 Substation,10.129.7.19,12,1199,Exported Energy Sum Element (MSW),1.7374342860421166e-05
2025-07-24 14:56:02 PM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.6154339391505346e-05
2025-07-24 14:56:02 PM,PM C1A Substation,10.129.7.23,11,1199,Exported Energy Sum Element (MSW),1340692.375
2025-07-24 14:56:02 PM,PM A3 Substation,10.129.7.18,16,1199,Exported Energy Sum Element (MSW),104.23186492919922
2025-07-24 14:56:02 PM,PM A1 Substation,10.129.7.17,14,1199,Exported Energy Sum Element (MSW),1.7399355783709325e-05
2025-07-24 14:56:02 PM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.42869567871094
2025-07-24 14:56:02 PM,PM Autoclave 8,10.129.7.13,8,1199,Exported Energy Sum Element (MSW),0.0008940710104070604
2025-07-24 14:56:02 PM,PM C2P Substation,10.129.7.25,5,1199,Exported Energy Sum Element (MSW),14.217937469482422
2025-07-24 14:56:02 PM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4745664884685539e-05
2025-07-24 14:56:02 PM,PM Autoclave 5,10.129.7.10,6,1199,Exported Energy Sum Element (MSW),4.869959831237793
2025-07-24 14:56:02 PM,PM B3 Substation,10.129.7.20,13,1199,Exported Energy Sum Element (MSW),8.810448889562394e-06
2025-07-24 14:56:02 PM,PM Autoclave 4,10.129.7.9,18,1199,Exported Energy Sum Element (MSW),1.407419204711914
2025-07-24 14:56:02 PM,PM Autoclave 10,10.129.7.15,20,1199,Exported Energy Sum Element (MSW),322.48858642578125
2025-07-24 14:56:02 PM,PM Drop Bottom,10.129.7.16,15,1199,Exported Energy Sum Element (MSW),1020.7723388671875
2025-07-24 14:56:02 PM,PM C1L2 Substation,10.129.7.22,4,1199,Exported Energy Sum Element (MSW),2.3597667677677236e-05
2025-07-24 14:56:02 PM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.69279861450195
2025-07-24 14:57:45 PM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.6154406694113277e-05
2025-07-24 14:57:45 PM,PM B2 Substation,10.129.7.19,12,1199,Exported Energy Sum Element (MSW),1.737438651616685e-05
2025-07-24 14:57:45 PM,PM Autoclave 8,10.129.7.13,8,1199,Exported Energy Sum Element (MSW),0.0008940714178606868
2025-07-24 14:57:45 PM,PM C2P Substation,10.129.7.25,5,1199,Exported Energy Sum Element (MSW),14.21796703338623
2025-07-24 14:57:45 PM,PM C1A Substation,10.129.7.23,11,1199,Exported Energy Sum Element (MSW),1340693.625
2025-07-24 14:57:45 PM,PM Autoclave 3,10.129.7.7,17,1199,Exported Energy Sum Element (MSW),0.019610049203038216
2025-07-24 14:57:45 PM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.692813873291016
2025-07-24 14:57:45 PM,PM B3 Substation,10.129.7.20,13,1199,Exported Energy Sum Element (MSW),8.81046707945643e-06
2025-07-24 14:57:45 PM,PM A3 Substation,10.129.7.18,16,1199,Exported Energy Sum Element (MSW),104.2319564819336
2025-07-24 14:57:45 PM,PM A1 Substation,10.129.7.17,14,1199,Exported Energy Sum Element (MSW),1.739937397360336e-05
2025-07-24 14:57:45 PM,PM Drop Bottom,10.129.7.16,15,1199,Exported Energy Sum Element (MSW),1020.7731323242188
2025-07-24 14:57:45 PM,PM Autoclave 4,10.129.7.9,18,1199,Exported Energy Sum Element (MSW),1.407419204711914
2025-07-24 14:57:45 PM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.4289093017578
2025-07-24 14:57:45 PM,PM C1L2 Substation,10.129.7.22,4,1199,Exported Energy Sum Element (MSW),2.3597718609380536e-05
2025-07-24 14:57:45 PM,PM Autoclave 5,10.129.7.10,6,1199,Exported Energy Sum Element (MSW),4.86997652053833
2025-07-24 14:57:45 PM,PM Autoclave 10,10.129.7.15,20,1199,Exported Energy Sum Element (MSW),322.4896240234375
2025-07-24 14:57:45 PM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4745686712558381e-05
2025-07-24 14:59:28 PM,PM C1L2 Substation,10.129.7.22,4,1199,Exported Energy Sum Element (MSW),2.3597773179062642e-05
2025-07-24 14:59:28 PM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.6154472177731805e-05
