Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
62438,2025/05/19 06:34:31 PM,322429.75,303615.91,285833.37,911879.00
62439,2025/05/19 06:49:32 PM,322434.47,303620.31,285837.41,911892.12
62440,2025/05/19 07:04:32 PM,322439.09,303624.62,285841.37,911905.12
62441,2025/05/19 07:19:33 PM,322443.78,303629.03,285845.44,911918.25
62442,2025/05/19 07:34:33 PM,322448.41,303633.37,285849.44,911931.19
62443,2025/05/19 07:49:33 PM,322453.06,303637.72,285853.47,911944.25
62444,2025/05/19 08:04:34 PM,322457.72,303642.09,285857.50,911957.31
62445,2025/05/19 08:19:34 PM,322462.28,303646.37,285861.44,911970.06
62446,2025/05/19 08:34:35 PM,322466.84,303650.66,285865.44,911982.94
62447,2025/05/19 08:49:35 PM,322471.44,303654.97,285869.37,911995.75
62448,2025/05/19 09:04:36 PM,322476.00,303659.19,285873.31,912008.50
62449,2025/05/19 09:19:36 PM,322480.41,303663.31,285877.09,912020.87
62450,2025/05/19 09:34:37 PM,322485.00,303667.62,285881.06,912033.69
62451,2025/05/19 09:49:37 PM,322489.72,303672.12,285885.16,912047.00
62452,2025/05/19 10:04:38 PM,322494.50,303676.66,285889.28,912060.37
62453,2025/05/19 10:19:38 PM,322499.37,303681.28,285893.53,912074.12
62454,2025/05/19 10:34:39 PM,322504.16,303685.75,285897.72,912087.62
62455,2025/05/19 10:49:39 PM,322508.97,303690.25,285901.87,912101.12
62456,2025/05/19 11:04:40 PM,322513.81,303694.75,285906.00,912114.56
62457,2025/05/19 11:19:40 PM,322518.56,303699.25,285910.12,912127.94
62458,2025/05/19 11:34:41 PM,322523.16,303703.62,285914.16,912140.87
62459,2025/05/19 11:49:41 PM,322527.78,303708.00,285918.22,912154.00
62460,2025/05/20 12:04:42 AM,322532.31,303712.28,285922.16,912166.75
62461,2025/05/20 12:19:42 AM,322536.91,303716.62,285926.16,912179.62
62462,2025/05/20 12:34:42 AM,322541.37,303720.87,285930.12,912192.37
62463,2025/05/20 12:49:43 AM,322545.91,303725.16,285934.03,912205.12
62464,2025/05/20 01:04:43 AM,322550.47,303729.53,285938.03,912218.00
62465,2025/05/20 01:19:44 AM,322555.06,303733.84,285942.03,912230.87
62466,2025/05/20 01:34:44 AM,322559.62,303738.19,285946.06,912243.87
62467,2025/05/20 01:49:45 AM,322564.19,303742.53,285950.06,912256.81
62468,2025/05/20 02:04:45 AM,322568.78,303746.87,285954.06,912269.69
62469,2025/05/20 02:19:46 AM,322573.41,303751.22,285958.06,912282.69
62470,2025/05/20 02:34:46 AM,322577.97,303755.56,285962.03,912295.50
62471,2025/05/20 02:49:47 AM,322582.59,303759.94,285966.06,912308.56
62472,2025/05/20 03:04:47 AM,322587.09,303764.12,285969.97,912321.25
62473,2025/05/20 03:19:48 AM,322591.62,303768.41,285973.94,912333.94
62474,2025/05/20 03:34:48 AM,322596.34,303772.91,285978.00,912347.25
62475,2025/05/20 03:49:49 AM,322601.72,303778.06,285982.62,912362.37
62476,2025/05/20 04:04:49 AM,322607.12,303783.22,285987.25,912377.62
62477,2025/05/20 04:19:50 AM,322612.53,303788.37,285991.84,912392.75
62478,2025/05/20 04:34:50 AM,322617.94,303793.53,285996.50,912408.00
62479,2025/05/20 04:49:51 AM,322623.34,303798.72,286001.16,912423.25
62480,2025/05/20 05:04:51 AM,322628.75,303803.87,286005.81,912438.44
62481,2025/05/20 05:19:52 AM,322634.03,303808.91,286010.34,912453.25
62482,2025/05/20 05:34:52 AM,322639.47,303814.12,286015.12,912468.75
62483,2025/05/20 05:49:52 AM,322644.91,303819.25,286019.75,912483.87
62484,2025/05/20 06:04:53 AM,322650.44,303824.50,286024.56,912499.50
62485,2025/05/20 06:19:53 AM,322656.00,303829.72,286029.37,912515.12
62486,2025/05/20 06:34:54 AM,322661.72,303835.00,286034.34,912531.12
62487,2025/05/20 06:49:54 AM,322667.34,303840.19,286039.22,912546.75
62488,2025/05/20 07:04:55 AM,322672.84,303845.22,286043.94,912562.00
62489,2025/05/20 07:19:55 AM,322678.41,303850.31,286048.72,912577.50
62490,2025/05/20 07:34:56 AM,322683.69,303855.06,286053.22,912592.00
62491,2025/05/20 07:49:56 AM,322688.81,303859.66,286057.56,912606.06
62492,2025/05/20 08:04:57 AM,322693.91,303864.22,286061.87,912620.00
62493,2025/05/20 08:19:57 AM,322699.50,303869.37,286066.75,912635.62
62494,2025/05/20 08:34:58 AM,322704.84,303874.16,286071.34,912650.37
62495,2025/05/20 08:49:58 AM,322710.37,303879.19,286076.12,912665.69
62496,2025/05/20 09:04:59 AM,322715.78,303884.00,286080.69,912680.44
62497,2025/05/20 09:19:59 AM,322721.12,303888.87,286085.31,912695.31
62498,2025/05/20 09:35:00 AM,322726.75,303894.00,286090.19,912710.94
62499,2025/05/20 09:50:00 AM,322732.37,303899.12,286095.03,912726.50
62500,2025/05/20 10:05:01 AM,322738.47,303904.72,286100.31,912743.50
62501,2025/05/20 10:20:01 AM,322744.78,303910.59,286105.78,912761.12
62502,2025/05/20 10:35:01 AM,322751.31,303916.62,286111.47,912779.37
62503,2025/05/20 10:50:02 AM,322757.81,303922.66,286117.03,912797.50
62504,2025/05/20 11:05:02 AM,322764.25,303928.53,286122.56,912815.31
62505,2025/05/20 11:20:03 AM,322770.69,303934.44,286128.09,912833.25
62506,2025/05/20 11:35:03 AM,322777.09,303940.44,286133.66,912851.12
62507,2025/05/20 11:50:04 AM,322783.47,303946.34,286139.19,912869.00
62508,2025/05/20 12:05:04 PM,322789.87,303952.31,286144.78,912887.00
62509,2025/05/20 12:20:05 PM,322796.12,303958.12,286150.22,912904.50
62510,2025/05/20 12:35:05 PM,322802.44,303963.97,286155.69,912922.06
62511,2025/05/20 12:50:06 PM,322808.87,303970.00,286161.25,912940.12
62512,2025/05/20 01:05:06 PM,322815.19,303975.84,286166.75,912957.75
62513,2025/05/20 01:20:07 PM,322821.25,303981.41,286172.00,912974.62
62514,2025/05/20 01:35:07 PM,322827.16,303986.81,286177.06,912991.06
62515,2025/05/20 01:50:08 PM,322833.03,303992.19,286182.16,913007.37
62516,2025/05/20 02:05:08 PM,322838.87,303997.50,286187.22,913023.62
62517,2025/05/20 02:20:09 PM,322844.72,304002.75,286192.22,913039.75
62518,2025/05/20 02:35:09 PM,322850.19,304007.84,286197.03,913055.00
62519,2025/05/20 02:50:10 PM,322855.56,304012.84,286201.78,913070.12
62520,2025/05/20 03:05:10 PM,322860.91,304017.72,286206.50,913085.12
62521,2025/05/20 03:20:11 PM,322866.06,304022.44,286211.00,913099.50
62522,2025/05/20 03:35:11 PM,322871.09,304027.00,286215.44,913113.56
62523,2025/05/20 03:50:11 PM,322876.16,304031.62,286219.84,913127.62
62524,2025/05/20 04:05:12 PM,322881.19,304036.16,286224.22,913141.62
62525,2025/05/20 04:20:12 PM,322886.25,304040.72,286228.62,913155.62
62526,2025/05/20 04:35:13 PM,322891.03,304045.09,286232.81,913168.94
62527,2025/05/20 04:50:13 PM,322895.87,304049.59,286237.03,913182.50
62528,2025/05/20 05:05:14 PM,322900.78,304054.09,286241.28,913196.12
62529,2025/05/20 05:20:14 PM,322905.62,304058.59,286245.53,913209.75
62530,2025/05/20 05:35:15 PM,322910.59,304063.25,286249.87,913223.75
62531,2025/05/20 05:50:15 PM,322915.66,304067.97,286254.31,913237.94
62532,2025/05/20 06:05:16 PM,322920.66,304072.66,286258.72,913252.00
62533,2025/05/20 06:20:16 PM,322925.62,304077.28,286263.09,913266.00
62534,2025/05/20 06:35:17 PM,322930.47,304081.78,286267.34,913279.62
62535,2025/05/20 06:50:17 PM,322935.37,304086.37,286271.66,913293.37
62536,2025/05/20 07:05:18 PM,322940.16,304090.78,286275.84,913306.75
62537,2025/05/20 07:20:18 PM,322945.00,304095.28,286280.03,913320.25
62538,2025/05/20 07:35:19 PM,322949.81,304099.72,286284.28,913333.75
62539,2025/05/20 07:50:19 PM,322954.69,304104.25,286288.53,913347.50
62540,2025/05/20 08:05:20 PM,322959.66,304108.97,286292.94,913361.56
62541,2025/05/20 08:20:20 PM,322964.56,304113.53,286297.22,913375.37
62542,2025/05/20 08:35:21 PM,322969.66,304118.28,286301.66,913389.62
62543,2025/05/20 08:50:21 PM,322974.87,304123.19,286306.25,913404.31
62544,2025/05/20 09:05:21 PM,322980.03,304128.03,286310.78,913418.87
62545,2025/05/20 09:20:22 PM,322985.41,304133.00,286315.47,913433.87
62546,2025/05/20 09:35:22 PM,322990.72,304137.97,286320.06,913448.75
62547,2025/05/20 09:50:23 PM,322996.06,304143.03,286324.72,913463.87
62548,2025/05/20 10:05:23 PM,323001.28,304147.94,286329.25,913478.50
62549,2025/05/20 10:20:24 PM,323006.53,304152.94,286333.81,913493.31
62550,2025/05/20 10:35:24 PM,323011.72,304157.87,286338.37,913508.00
62551,2025/05/20 10:50:25 PM,323016.97,304162.84,286342.97,913522.75
62552,2025/05/20 11:05:25 PM,323022.12,304167.62,286347.44,913537.19
62553,2025/05/20 11:20:26 PM,323027.16,304172.37,286351.84,913551.37
62554,2025/05/20 11:35:26 PM,323032.28,304177.19,286356.34,913565.87
62555,2025/05/20 11:50:27 PM,323037.41,304182.00,286360.81,913580.19
62556,2025/05/21 12:05:27 AM,323042.72,304187.06,286365.53,913595.25
62557,2025/05/21 12:20:28 AM,323048.09,304192.16,286370.22,913610.50
62558,2025/05/21 12:35:28 AM,323053.41,304197.22,286374.91,913625.50
62559,2025/05/21 12:50:29 AM,323058.72,304202.25,286379.56,913640.56
62560,2025/05/21 01:05:29 AM,323064.00,304207.31,286384.22,913655.50
62561,2025/05/21 01:20:30 AM,323069.16,304212.28,286388.81,913670.25
62562,2025/05/21 01:35:30 AM,323074.19,304217.06,286393.28,913684.50
62563,2025/05/21 01:50:31 AM,323079.37,304222.00,286397.84,913699.25
62564,2025/05/21 02:05:31 AM,323084.69,304227.09,286402.56,913714.31
62565,2025/05/21 02:20:31 AM,323089.94,304232.12,286407.25,913729.31
62566,2025/05/21 02:35:32 AM,323095.12,304237.12,286411.91,913744.12
62567,2025/05/21 02:50:32 AM,323100.37,304242.12,286416.56,913759.06
62568,2025/05/21 03:05:33 AM,323105.44,304247.00,286421.09,913773.50
62569,2025/05/21 03:20:33 AM,323110.69,304252.06,286425.75,913788.50
62570,2025/05/21 03:35:34 AM,323116.00,304257.16,286430.37,913803.50
62571,2025/05/21 03:50:34 AM,323121.53,304262.47,286435.22,913819.25
62572,2025/05/21 04:05:35 AM,323127.12,304267.91,286440.12,913835.12
62573,2025/05/21 04:20:35 AM,323132.66,304273.19,286444.97,913850.87
62574,2025/05/21 04:35:36 AM,323138.25,304278.56,286449.94,913866.75
62575,2025/05/21 04:50:36 AM,323143.84,304283.94,286454.87,913882.62
62576,2025/05/21 05:05:37 AM,323149.47,304289.34,286459.81,913898.62
62577,2025/05/21 05:20:37 AM,323154.97,304294.66,286464.66,913914.25
62578,2025/05/21 05:35:38 AM,323160.44,304299.87,286469.44,913929.75
62579,2025/05/21 05:50:38 AM,323166.06,304305.19,286474.34,913945.62
62580,2025/05/21 06:05:39 AM,323171.75,304310.56,286479.34,913961.62
62581,2025/05/21 06:20:39 AM,323177.41,304315.75,286484.25,913977.37
62582,2025/05/21 06:35:40 AM,323182.94,304320.91,286489.06,913992.94
62583,2025/05/21 06:50:40 AM,323188.66,304326.19,286494.00,914008.87
62584,2025/05/21 07:05:40 AM,323194.22,304331.37,286498.84,914024.50
62585,2025/05/21 07:20:41 AM,323199.69,304336.37,286503.62,914039.69
62586,2025/05/21 07:35:41 AM,323205.12,304341.31,286508.28,914054.75
62587,2025/05/21 07:50:42 AM,323210.56,304346.28,286512.97,914069.87
62588,2025/05/21 08:05:42 AM,323215.94,304351.19,286517.59,914084.75
62589,2025/05/21 08:20:43 AM,323221.47,304356.31,286522.44,914100.19
62590,2025/05/21 08:35:43 AM,323227.12,304361.50,286527.34,914116.00
62591,2025/05/21 08:50:44 AM,323232.75,304366.66,286532.25,914131.62
62592,2025/05/21 09:05:44 AM,323238.34,304371.75,286537.12,914147.25
62593,2025/05/21 09:20:45 AM,323244.28,304377.22,286542.41,914163.87
62594,2025/05/21 09:35:45 AM,323250.56,304383.09,286547.91,914181.50
62595,2025/05/21 09:50:46 AM,323256.75,304388.87,286553.37,914199.00
62596,2025/05/21 10:05:46 AM,323262.66,304394.22,286558.50,914215.37
62597,2025/05/21 10:20:47 AM,323268.66,304399.69,286563.81,914232.19
62598,2025/05/21 10:35:47 AM,323275.00,304405.59,286569.41,914250.00
62599,2025/05/21 10:50:48 AM,323281.25,304411.37,286574.87,914267.50
62600,2025/05/21 11:05:48 AM,323287.31,304417.00,286580.22,914284.50
62601,2025/05/21 11:20:49 AM,323293.37,304422.66,286585.56,914301.56
62602,2025/05/21 11:35:49 AM,323299.34,304428.25,286590.81,914318.44
62603,2025/05/21 11:50:50 AM,323305.22,304433.75,286595.97,914335.00
62604,2025/05/21 12:05:50 PM,323311.06,304439.16,286601.03,914351.25
62605,2025/05/21 12:20:50 PM,323317.00,304444.69,286606.25,914367.94
62606,2025/05/21 12:35:51 PM,323322.91,304450.19,286611.44,914384.56
62607,2025/05/21 12:50:51 PM,323328.62,304455.44,286616.41,914400.50
62608,2025/05/21 01:05:52 PM,323334.41,304460.78,286621.44,914416.62
62609,2025/05/21 01:20:52 PM,323339.87,304465.81,286626.16,914431.87
62610,2025/05/21 01:35:53 PM,323345.41,304470.91,286630.87,914447.19
62611,2025/05/21 01:50:53 PM,323351.12,304476.25,286635.81,914463.19
62612,2025/05/21 02:05:54 PM,323357.06,304481.78,286640.97,914479.87
62613,2025/05/21 02:20:54 PM,323362.84,304487.25,286646.00,914496.12
62614,2025/05/21 02:35:55 PM,323368.72,304492.75,286651.22,914512.75
62615,2025/05/21 02:50:55 PM,323374.66,304498.28,286656.53,914529.50
62616,2025/05/21 03:05:56 PM,323380.31,304503.53,286661.53,914545.37
62617,2025/05/21 03:20:56 PM,323385.84,304508.59,286666.44,914560.87
62618,2025/05/21 03:35:57 PM,323391.37,304513.66,286671.34,914576.37
62619,2025/05/21 03:50:57 PM,323396.75,304518.53,286676.06,914591.31
62620,2025/05/21 04:05:58 PM,323402.12,304523.41,286680.72,914606.25
62621,2025/05/21 04:20:58 PM,323407.56,304528.34,286685.50,914621.37
62622,2025/05/21 04:35:59 PM,323412.69,304533.00,286690.00,914635.69
62623,2025/05/21 04:50:59 PM,323417.62,304537.59,286694.31,914649.56
62624,2025/05/21 05:06:00 PM,323422.47,304542.06,286698.47,914663.00
62625,2025/05/21 05:21:00 PM,323427.31,304546.53,286702.72,914676.62
62626,2025/05/21 05:36:00 PM,323432.16,304551.03,286706.97,914690.12
62627,2025/05/21 05:51:01 PM,323436.91,304555.41,286711.09,914703.37
62628,2025/05/21 06:06:01 PM,323441.62,304559.81,286715.19,914716.62
62629,2025/05/21 06:21:02 PM,323446.44,304564.19,286719.34,914730.00
62630,2025/05/21 06:36:02 PM,323451.09,304568.41,286723.41,914742.87
62631,2025/05/21 06:51:03 PM,323455.72,304572.62,286727.41,914755.75
62632,2025/05/21 07:06:03 PM,323460.41,304576.97,286731.47,914768.87
62633,2025/05/21 07:21:04 PM,323465.22,304581.47,286735.66,914782.37
62634,2025/05/21 07:36:04 PM,323469.87,304585.78,286739.69,914795.31
62635,2025/05/21 07:51:05 PM,323474.66,304590.22,286743.84,914808.75
62636,2025/05/21 08:06:05 PM,323479.50,304594.72,286748.06,914822.31
62637,2025/05/21 08:21:06 PM,323484.12,304599.00,286752.06,914835.19
62638,2025/05/21 08:36:06 PM,323489.03,304603.59,286756.31,914848.94
62639,2025/05/21 08:51:07 PM,323493.84,304608.06,286760.47,914862.37
62640,2025/05/21 09:06:07 PM,323498.69,304612.62,286764.66,914876.00
62641,2025/05/21 09:21:08 PM,323503.53,304617.12,286768.91,914889.50
62642,2025/05/21 09:36:08 PM,323508.31,304621.53,286773.03,914902.87
62643,2025/05/21 09:51:09 PM,323513.09,304625.97,286777.19,914916.25
62644,2025/05/21 10:06:09 PM,323517.97,304630.50,286781.41,914929.87
62645,2025/05/21 10:21:10 PM,323522.91,304635.12,286785.72,914943.75
62646,2025/05/21 10:36:10 PM,323527.97,304639.87,286790.12,914958.00
62647,2025/05/21 10:51:10 PM,323532.97,304644.62,286794.53,914972.12
62648,2025/05/21 11:06:11 PM,323538.00,304649.34,286798.94,914986.31
62649,2025/05/21 11:21:11 PM,323543.03,304654.09,286803.31,915000.44
62650,2025/05/21 11:36:12 PM,323548.12,304658.94,286807.78,915014.87
62651,2025/05/21 11:51:12 PM,323553.16,304663.72,286812.22,915029.12
62652,2025/05/22 12:06:13 AM,323558.16,304668.41,286816.59,915043.12
62653,2025/05/22 12:21:13 AM,323563.12,304673.06,286820.91,915057.12
62654,2025/05/22 12:36:14 AM,323568.00,304677.69,286825.19,915070.87
62655,2025/05/22 12:51:14 AM,323573.06,304682.47,286829.62,915085.12
62656,2025/05/22 01:06:15 AM,323578.16,304687.34,286834.12,915099.62
62657,2025/05/22 01:21:15 AM,323583.25,304692.19,286838.59,915114.00
62658,2025/05/22 01:36:16 AM,323588.31,304697.00,286843.06,915128.37
62659,2025/05/22 01:51:16 AM,323593.37,304701.84,286847.50,915142.75
62660,2025/05/22 02:06:17 AM,323598.34,304706.59,286851.87,915156.81
62661,2025/05/22 02:21:17 AM,323603.41,304711.41,286856.31,915171.12
62662,2025/05/22 02:36:18 AM,323608.25,304716.03,286860.56,915184.81
62663,2025/05/22 02:51:18 AM,323613.09,304720.59,286864.78,915198.50
62664,2025/05/22 03:06:19 AM,323617.91,304725.16,286869.00,915212.06
62665,2025/05/22 03:21:19 AM,323622.53,304729.53,286873.09,915225.12
62666,2025/05/22 03:36:20 AM,323627.31,304734.06,286877.22,915238.62
62667,2025/05/22 03:51:20 AM,323632.62,304739.09,286881.69,915253.44
62668,2025/05/22 04:06:20 AM,323638.12,304744.31,286886.31,915268.75
62669,2025/05/22 04:21:21 AM,323643.66,304749.50,286890.91,915284.00
62670,2025/05/22 04:36:21 AM,323649.19,304754.75,286895.56,915299.50
62671,2025/05/22 04:51:22 AM,323654.84,304760.12,286900.34,915315.37
62672,2025/05/22 05:06:22 AM,323660.16,304765.06,286904.84,915330.12
62673,2025/05/22 05:21:23 AM,323665.22,304769.72,286909.09,915344.00
62674,2025/05/22 05:36:23 AM,323670.28,304774.34,286913.31,915357.94
62675,2025/05/22 05:51:24 AM,323675.41,304779.03,286917.62,915372.06
62676,2025/05/22 06:06:24 AM,323680.81,304784.00,286922.19,915387.00
62677,2025/05/22 06:21:25 AM,323685.91,304788.62,286926.44,915400.94
62678,2025/05/22 06:36:25 AM,323691.09,304793.34,286930.75,915415.19
62679,2025/05/22 06:51:26 AM,323696.19,304798.00,286934.94,915429.12
62680,2025/05/22 07:06:26 AM,323701.31,304802.69,286939.22,915443.25
62681,2025/05/22 07:21:27 AM,323706.44,304807.37,286943.53,915457.37
62682,2025/05/22 07:36:27 AM,323711.78,304812.25,286948.00,915472.00
62683,2025/05/22 07:51:28 AM,323717.25,304817.25,286952.59,915487.12
62684,2025/05/22 08:06:28 AM,323722.72,304822.19,286957.16,915502.00
62685,2025/05/22 08:21:29 AM,323728.37,304827.44,286962.00,915517.81
62686,2025/05/22 08:36:29 AM,323734.03,304832.59,286966.75,915533.37
62687,2025/05/22 08:51:30 AM,323740.41,304838.59,286972.22,915551.25
62688,2025/05/22 09:06:30 AM,323746.84,304844.59,286977.75,915569.19
62689,2025/05/22 09:21:30 AM,323753.31,304850.62,286983.22,915587.12
62690,2025/05/22 09:36:31 AM,323759.78,304856.62,286988.66,915605.00
62691,2025/05/22 09:51:31 AM,323766.00,304862.37,286993.87,915622.25
62692,2025/05/22 10:06:32 AM,323772.09,304868.00,286999.06,915639.19
62693,2025/05/22 10:21:32 AM,323778.37,304873.84,287004.47,915656.75
62694,2025/05/22 10:36:33 AM,323784.53,304879.50,287009.72,915673.75
62695,2025/05/22 10:51:33 AM,323790.78,304885.34,287015.09,915691.25
62696,2025/05/22 11:06:34 AM,323796.97,304891.03,287020.44,915708.44
62697,2025/05/22 11:21:34 AM,323803.22,304896.84,287025.78,915725.87
62698,2025/05/22 11:36:35 AM,323809.34,304902.53,287031.03,915742.87
62699,2025/05/22 11:51:35 AM,323815.00,304907.81,287035.87,915758.69
62700,2025/05/22 12:06:36 PM,323820.41,304912.78,287040.47,915773.62
62701,2025/05/22 12:21:36 PM,323825.91,304917.87,287045.19,915788.94
62702,2025/05/22 12:36:37 PM,323831.78,304923.34,287050.25,915805.37
62703,2025/05/22 12:51:37 PM,323837.47,304928.56,287055.12,915821.12
62704,2025/05/22 01:06:38 PM,323843.16,304933.84,287060.00,915837.00
62705,2025/05/22 01:21:38 PM,323848.72,304938.97,287064.72,915852.37
62706,2025/05/22 01:36:39 PM,323854.12,304943.94,287069.31,915867.37
62707,2025/05/22 01:51:39 PM,323859.59,304948.91,287073.94,915882.44
62708,2025/05/22 02:06:40 PM,323865.00,304953.91,287078.50,915897.37
62709,2025/05/22 02:21:40 PM,323870.31,304958.72,287083.03,915912.00
62710,2025/05/22 02:36:40 PM,323875.31,304963.25,287087.34,915925.87
62711,2025/05/22 02:51:41 PM,323880.34,304967.81,287091.69,915939.81
62712,2025/05/22 03:06:41 PM,323885.47,304972.41,287096.09,915954.00
62713,2025/05/22 03:21:42 PM,323890.56,304977.03,287100.47,915968.12
62714,2025/05/22 03:36:42 PM,323895.56,304981.56,287104.72,915981.87
62715,2025/05/22 03:51:43 PM,323900.62,304986.16,287109.06,915995.81
62716,2025/05/22 04:06:43 PM,323905.53,304990.59,287113.34,916009.50
62717,2025/05/22 04:21:44 PM,323910.56,304995.22,287117.72,916023.50
62718,2025/05/22 04:36:44 PM,323915.44,304999.66,287121.87,916037.00
62719,2025/05/22 04:51:45 PM,323920.22,305004.03,287125.97,916050.25
62720,2025/05/22 05:06:45 PM,323924.97,305008.44,287130.00,916063.37
62721,2025/05/22 05:21:46 PM,323929.87,305013.03,287134.19,916077.06
62722,2025/05/22 05:36:46 PM,323934.56,305017.41,287138.16,916090.12
62723,2025/05/22 05:51:47 PM,323939.12,305021.59,287142.00,916102.75
62724,2025/05/22 06:06:47 PM,323943.59,305025.69,287145.75,916115.00
62725,2025/05/22 06:21:48 PM,323948.00,305029.69,287149.47,916127.12
62726,2025/05/22 06:36:48 PM,323952.41,305033.78,287153.19,916139.37
62727,2025/05/22 06:51:49 PM,323956.75,305037.78,287156.91,916151.37
62728,2025/05/22 07:06:49 PM,323961.12,305041.81,287160.62,916163.56
62729,2025/05/22 07:21:50 PM,323965.41,305045.78,287164.28,916175.50
62730,2025/05/22 07:36:50 PM,323969.87,305049.94,287168.06,916187.87
62731,2025/05/22 07:51:50 PM,323974.25,305053.94,287171.78,916200.00
62732,2025/05/22 08:06:51 PM,323978.53,305057.87,287175.37,916211.75
62733,2025/05/22 08:21:51 PM,323982.84,305061.87,287179.06,916223.81
62734,2025/05/22 08:36:52 PM,323987.62,305066.34,287183.19,916237.19
62735,2025/05/22 08:51:52 PM,323992.31,305070.69,287187.22,916250.25
62736,2025/05/22 09:06:53 PM,323997.06,305075.12,287191.31,916263.50
62737,2025/05/22 09:21:53 PM,324001.66,305079.41,287195.28,916276.37
62738,2025/05/22 09:36:54 PM,324006.41,305083.78,287199.34,916289.50
62739,2025/05/22 09:51:54 PM,324011.09,305088.22,287203.37,916302.69
62740,2025/05/22 10:06:55 PM,324015.78,305092.62,287207.41,916315.75
62741,2025/05/22 10:21:55 PM,324020.44,305097.00,287211.47,916328.87
62742,2025/05/22 10:36:56 PM,324025.03,305101.31,287215.44,916341.81
62743,2025/05/22 10:51:56 PM,324029.69,305105.72,287219.50,916354.87
62744,2025/05/22 11:06:57 PM,324034.37,305110.16,287223.56,916368.06
62745,2025/05/22 11:21:57 PM,324039.03,305114.56,287227.66,916381.25
62746,2025/05/22 11:36:58 PM,324043.62,305118.87,287231.62,916394.12
62747,2025/05/22 11:51:58 PM,324048.16,305123.09,287235.56,916406.81
62748,2025/05/23 12:06:59 AM,324052.81,305127.50,287239.62,916419.94
62749,2025/05/23 12:21:59 AM,324057.72,305132.12,287243.87,916433.75
62750,2025/05/23 12:37:00 AM,324062.62,305136.81,287248.22,916447.62
62751,2025/05/23 12:52:00 AM,324067.56,305141.47,287252.53,916461.50
62752,2025/05/23 01:07:00 AM,324072.50,305146.19,287256.84,916475.50
62753,2025/05/23 01:22:01 AM,324077.47,305150.91,287261.19,916489.56
62754,2025/05/23 01:37:01 AM,324082.44,305155.72,287265.53,916503.62
62755,2025/05/23 01:52:02 AM,324087.34,305160.37,287269.81,916517.56
62756,2025/05/23 02:07:02 AM,324092.19,305165.00,287274.00,916531.19
62757,2025/05/23 02:22:03 AM,324097.16,305169.75,287278.34,916545.25
62758,2025/05/23 02:37:03 AM,324102.03,305174.41,287282.59,916559.00
62759,2025/05/23 02:52:04 AM,324107.03,305179.19,287286.97,916573.25
62760,2025/05/23 03:07:04 AM,324111.87,305183.78,287291.22,916586.87
62761,2025/05/23 03:22:05 AM,324116.75,305188.37,287295.44,916600.56
62762,2025/05/23 03:37:05 AM,324121.72,305193.09,287299.69,916614.50
62763,2025/05/23 03:52:06 AM,324126.78,305197.97,287304.09,916628.87
62764,2025/05/23 04:07:06 AM,324131.94,305202.84,287308.50,916643.25
62765,2025/05/23 04:22:07 AM,324137.00,305207.66,287312.91,916657.50
62766,2025/05/23 04:37:07 AM,324142.06,305212.44,287317.25,916671.75
62767,2025/05/23 04:52:08 AM,324147.03,305217.09,287321.44,916685.56
62768,2025/05/23 05:07:08 AM,324152.09,305221.94,287325.78,916699.75
62769,2025/05/23 05:22:09 AM,324157.12,305226.62,287330.09,916713.87
62770,2025/05/23 05:37:09 AM,324162.12,305231.28,287334.34,916727.75
62771,2025/05/23 05:52:10 AM,324166.91,305235.69,287338.37,916741.00
62772,2025/05/23 06:07:10 AM,324172.00,305240.31,287342.75,916755.06
62773,2025/05/23 06:22:10 AM,324176.91,305244.75,287346.87,916768.50
62774,2025/05/23 06:37:11 AM,324181.91,305249.31,287351.09,916782.37
62775,2025/05/23 06:52:11 AM,324187.16,305254.06,287355.56,916796.81
62776,2025/05/23 07:07:12 AM,324192.59,305259.09,287360.25,916811.94
62777,2025/05/23 07:22:12 AM,324198.25,305264.28,287365.16,916827.62
62778,2025/05/23 07:37:13 AM,324203.69,305269.22,287369.78,916842.62
62779,2025/05/23 07:52:13 AM,324208.94,305273.97,287374.31,916857.19
62780,2025/05/23 08:07:14 AM,324214.09,305278.59,287378.75,916871.44
62781,2025/05/23 08:22:14 AM,324219.53,305283.47,287383.50,916886.50
62782,2025/05/23 08:37:15 AM,324225.00,305288.47,287388.25,916901.75
62783,2025/05/23 08:52:15 AM,324230.37,305293.25,287392.91,916916.50
62784,2025/05/23 09:07:16 AM,324235.91,305298.28,287397.72,916931.87
62785,2025/05/23 09:22:16 AM,324241.34,305303.16,287402.41,916946.87
62786,2025/05/23 09:37:17 AM,324246.72,305307.94,287407.06,916961.69
62787,2025/05/23 09:52:17 AM,324252.12,305312.84,287411.66,916976.62
62788,2025/05/23 10:07:18 AM,324257.59,305317.81,287416.28,916991.62
62789,2025/05/23 10:22:18 AM,324262.81,305322.50,287420.75,917006.06
62790,2025/05/23 10:37:19 AM,324267.97,305327.09,287425.06,917020.12
62791,2025/05/23 10:52:19 AM,324273.09,305331.72,287429.44,917034.25
62792,2025/05/23 11:07:20 AM,324278.19,305336.19,287433.75,917048.12
62793,2025/05/23 11:22:20 AM,324283.22,305340.62,287438.03,917061.87
62794,2025/05/23 11:37:20 AM,324288.19,305345.12,287442.22,917075.50
