Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
56262,2037/09/13 03:22:38 PM,92033.51,49019.75,99643.44,240696.70
56263,2037/09/13 03:37:38 PM,92035.10,49020.67,99645.12,240700.89
56264,2037/09/13 03:52:39 PM,92036.69,49021.59,99646.77,240705.05
56265,2037/09/13 04:07:39 PM,92038.23,49022.51,99648.38,240709.12
56266,2037/09/13 04:22:40 PM,92039.59,49023.42,99649.82,240712.84
56267,2037/09/13 04:37:40 PM,92040.86,49024.34,99651.22,240716.41
56268,2037/09/13 04:52:41 PM,92042.33,49025.27,99652.77,240720.37
56269,2037/09/13 05:07:41 PM,92043.60,49026.18,99654.09,240723.87
56270,2037/09/13 05:22:42 PM,92044.87,49027.09,99655.43,240727.41
56271,2037/09/13 05:37:42 PM,92046.12,49028.01,99656.77,240730.89
56272,2037/09/13 05:52:43 PM,92047.52,49028.93,99658.30,240734.75
56273,2037/09/13 06:07:43 PM,92048.96,49029.85,99659.95,240738.77
56274,2037/09/13 06:22:44 PM,92050.31,49030.77,99661.49,240742.56
56275,2037/09/13 06:37:44 PM,92051.64,49031.68,99662.93,240746.25
56276,2037/09/13 06:52:45 PM,92052.98,49032.60,99664.39,240749.97
56277,2037/09/13 07:07:45 PM,92054.20,49033.52,99665.73,240753.44
56278,2037/09/13 07:22:46 PM,92055.49,49034.44,99667.12,240757.06
56279,2037/09/13 07:37:46 PM,92056.77,49035.35,99668.46,240760.59
56280,2037/09/13 07:52:47 PM,92058.04,49036.27,99669.80,240764.12
56281,2037/09/13 08:07:47 PM,92059.30,49037.19,99671.15,240767.66
56282,2037/09/13 08:22:48 PM,92060.62,49038.11,99672.56,240771.30
56283,2037/09/13 08:37:48 PM,92061.95,49039.05,99673.98,240774.97
56284,2037/09/13 08:52:49 PM,92063.34,49039.96,99675.43,240778.72
56285,2037/09/13 09:07:49 PM,92064.63,49040.91,99676.86,240782.41
56286,2037/09/13 09:22:50 PM,92066.20,49041.87,99678.51,240786.56
56287,2037/09/13 09:37:50 PM,92067.72,49042.79,99680.15,240790.66
56288,2037/09/13 09:52:51 PM,92069.20,49043.71,99681.68,240794.59
56289,2037/09/13 10:07:51 PM,92070.66,49044.63,99683.13,240798.41
56290,2037/09/13 10:22:52 PM,92072.14,49045.55,99684.69,240802.37
56291,2037/09/13 10:37:52 PM,92073.69,49046.48,99686.41,240806.58
56292,2037/09/13 10:52:52 PM,92075.19,49047.41,99688.11,240810.70
56293,2037/09/13 11:07:53 PM,92076.67,49048.42,99689.78,240814.87
56294,2037/09/13 11:22:53 PM,92078.19,49049.41,99691.45,240819.03
56295,2037/09/13 11:37:54 PM,92079.67,49050.43,99693.06,240823.16
56296,2037/09/13 11:52:54 PM,92081.31,49051.43,99694.77,240827.53
56297,2037/09/14 12:07:55 AM,92082.88,49052.42,99696.34,240831.66
56298,2037/09/14 12:22:55 AM,92084.51,49053.41,99697.94,240835.84
56299,2037/09/14 12:37:56 AM,92086.12,49054.32,99699.67,240840.11
56300,2037/09/14 12:52:56 AM,92087.80,49055.24,99701.55,240844.59
56301,2037/09/14 01:07:57 AM,92089.52,49056.16,99703.44,240849.12
56302,2037/09/14 01:22:57 AM,92091.23,49057.08,99705.28,240853.59
56303,2037/09/14 01:37:58 AM,92092.91,49058.00,99707.09,240858.00
56304,2037/09/14 01:52:58 AM,92094.64,49058.91,99709.02,240862.56
56305,2037/09/14 02:07:59 AM,92096.38,49059.82,99710.86,240867.06
56306,2037/09/14 02:22:59 AM,92098.09,49060.75,99712.69,240871.52
56307,2037/09/14 02:38:00 AM,92099.80,49061.66,99714.57,240876.03
56308,2037/09/14 02:53:00 AM,92101.51,49062.57,99716.45,240880.53
56309,2037/09/14 03:08:01 AM,92103.25,49063.50,99718.36,240885.11
56310,2037/09/14 03:23:01 AM,92104.92,49064.41,99720.22,240889.55
56311,2037/09/14 03:38:02 AM,92106.66,49065.32,99722.10,240894.09
56312,2037/09/14 03:53:02 AM,92108.40,49066.23,99723.96,240898.59
56313,2037/09/14 04:08:03 AM,92110.12,49067.14,99725.84,240903.11
56314,2037/09/14 04:23:03 AM,92111.87,49068.06,99727.72,240907.64
56315,2037/09/14 04:38:04 AM,92113.59,49068.98,99729.63,240912.19
56316,2037/09/14 04:53:04 AM,92115.33,49069.90,99731.54,240916.78
56317,2037/09/14 05:08:05 AM,92117.06,49070.82,99733.44,240921.31
56318,2037/09/14 05:23:05 AM,92118.73,49071.74,99735.35,240925.81
56319,2037/09/14 05:38:06 AM,92120.40,49072.66,99737.22,240930.28
56320,2037/09/14 05:53:06 AM,92122.07,49073.57,99738.94,240934.58
56321,2037/09/14 06:08:07 AM,92123.77,49074.50,99740.76,240939.03
56322,2037/09/14 06:23:07 AM,92125.48,49075.42,99742.62,240943.53
56323,2037/09/14 06:38:08 AM,92127.12,49076.34,99744.41,240947.87
56324,2037/09/14 06:53:08 AM,92128.88,49077.26,99746.23,240952.37
56325,2037/09/14 07:08:09 AM,92130.60,49078.18,99748.06,240956.84
56326,2037/09/14 07:23:09 AM,92132.32,49079.10,99749.86,240961.28
56327,2037/09/14 07:38:10 AM,92134.05,49080.03,99751.66,240965.75
56328,2037/09/14 07:53:10 AM,92135.76,49080.94,99753.48,240970.16
56329,2037/09/14 08:08:11 AM,92137.48,49081.87,99755.28,240974.62
56330,2037/09/14 08:23:11 AM,92139.05,49082.78,99757.00,240978.83
56331,2037/09/14 08:38:12 AM,92140.65,49083.70,99758.79,240983.12
56332,2037/09/14 08:53:12 AM,92142.17,49084.64,99760.59,240987.41
56333,2037/09/14 09:08:13 AM,92143.63,49085.55,99762.30,240991.50
56334,2037/09/14 09:23:13 AM,92145.09,49086.46,99764.03,240995.59
56335,2037/09/14 09:38:14 AM,92146.54,49087.37,99765.76,240999.66
56336,2037/09/14 09:53:14 AM,92148.06,49088.30,99767.51,241003.87
56337,2037/09/14 10:08:15 AM,92149.54,49089.20,99769.24,241007.97
56338,2037/09/14 10:23:15 AM,92150.96,49090.11,99770.94,241012.00
56339,2037/09/14 10:38:16 AM,92152.46,49091.02,99772.68,241016.16
56340,2037/09/14 10:53:16 AM,92154.03,49091.94,99774.45,241020.41
56341,2037/09/14 11:08:17 AM,92155.51,49092.85,99776.18,241024.53
56342,2037/09/14 11:23:17 AM,92156.92,49093.76,99777.79,241028.47
56343,2037/09/14 11:38:18 AM,92158.59,49094.68,99779.50,241032.77
56344,2037/09/14 11:53:18 AM,92160.16,49095.59,99781.15,241036.91
56345,2037/09/14 12:08:19 PM,92161.58,49096.50,99782.70,241040.78
56346,2037/09/14 12:23:19 PM,92162.94,49097.41,99784.32,241044.66
56347,2037/09/14 12:38:20 PM,92164.40,49098.33,99785.88,241048.59
56348,2037/09/14 12:53:20 PM,92165.73,49099.25,99787.50,241052.48
56349,2037/09/14 01:08:21 PM,92167.05,49100.15,99789.10,241056.28
56350,2037/09/14 01:23:21 PM,92168.48,49101.06,99790.78,241060.33
56351,2037/09/14 01:38:22 PM,92170.02,49101.99,99792.56,241064.58
56352,2037/09/14 01:53:22 PM,92171.48,49102.89,99794.29,241068.66
56353,2037/09/14 02:08:23 PM,92172.85,49103.80,99795.95,241072.61
56354,2037/09/14 02:23:23 PM,92174.34,49104.71,99797.57,241076.62
56355,2037/09/14 02:38:23 PM,92175.85,49105.63,99799.12,241080.59
56356,2037/09/14 02:53:24 PM,92177.42,49106.54,99800.73,241084.70
56357,2037/09/14 03:08:24 PM,92178.92,49107.45,99802.31,241088.69
56358,2037/09/14 03:23:25 PM,92180.29,49108.37,99803.84,241092.50
56359,2037/09/14 03:38:25 PM,92181.73,49109.27,99805.37,241096.37
56360,2037/09/14 03:53:26 PM,92183.11,49110.19,99806.85,241100.16
56361,2037/09/14 04:08:26 PM,92184.40,49111.10,99808.30,241103.80
56362,2037/09/14 04:23:27 PM,92185.78,49112.02,99809.95,241107.75
56363,2037/09/14 04:38:27 PM,92187.18,49112.93,99811.52,241111.62
56364,2037/09/14 04:53:28 PM,92188.55,49113.84,99813.03,241115.42
56365,2037/09/14 05:08:28 PM,92189.87,49114.75,99814.50,241119.12
56366,2037/09/14 05:23:29 PM,92191.27,49115.66,99816.12,241123.06
56367,2037/09/14 05:38:29 PM,92192.55,49116.57,99817.61,241126.73
56368,2037/09/14 05:53:30 PM,92193.97,49117.48,99819.12,241130.58
56369,2037/09/14 06:08:30 PM,92195.25,49118.41,99820.55,241134.22
56370,2037/09/14 06:23:31 PM,92196.60,49119.32,99822.01,241137.94
56371,2037/09/14 06:38:31 PM,92198.02,49120.23,99823.49,241141.75
56372,2037/09/14 06:53:32 PM,92199.59,49121.14,99825.22,241145.94
56373,2037/09/14 07:08:32 PM,92201.00,49122.06,99826.84,241149.91
56374,2037/09/14 07:23:33 PM,92202.34,49122.98,99828.34,241153.66
56375,2037/09/14 07:38:33 PM,92203.73,49123.89,99829.87,241157.50
56376,2037/09/14 07:53:34 PM,92205.16,49124.81,99831.52,241161.50
56377,2037/09/14 08:08:34 PM,92206.60,49125.73,99833.12,241165.44
56378,2037/09/14 08:23:35 PM,92208.07,49126.65,99834.69,241169.41
56379,2037/09/14 08:38:35 PM,92209.41,49127.61,99836.34,241173.34
56380,2037/09/14 08:53:36 PM,92210.73,49128.53,99837.85,241177.12
56381,2037/09/14 09:08:36 PM,92212.05,49129.45,99839.32,241180.81
56382,2037/09/14 09:23:37 PM,92213.62,49130.37,99840.96,241184.94
56383,2037/09/14 09:38:37 PM,92215.12,49131.27,99842.52,241188.91
56384,2037/09/14 09:53:38 PM,92216.59,49132.20,99844.06,241192.84
56385,2037/09/14 10:08:38 PM,92217.93,49133.11,99845.53,241196.58
56386,2037/09/14 10:23:39 PM,92219.26,49134.03,99847.06,241200.34
56387,2037/09/14 10:38:39 PM,92220.62,49134.94,99848.55,241204.12
56388,2037/09/14 10:53:40 PM,92222.04,49135.87,99850.02,241207.92
56389,2037/09/14 11:08:40 PM,92223.48,49136.78,99851.46,241211.72
56390,2037/09/14 11:23:41 PM,92225.13,49137.70,99853.12,241215.94
56391,2037/09/14 11:38:41 PM,92226.65,49138.61,99854.68,241219.94
56392,2037/09/14 11:53:42 PM,92228.13,49139.53,99856.21,241223.87
56393,2037/09/15 12:08:42 AM,92229.64,49140.45,99857.75,241227.84
56394,2037/09/15 12:23:43 AM,92231.17,49141.37,99859.41,241231.94
56395,2037/09/15 12:38:43 AM,92232.73,49142.28,99861.12,241236.12
56396,2037/09/15 12:53:44 AM,92234.25,49143.19,99862.80,241240.25
56397,2037/09/15 01:08:44 AM,92235.75,49144.11,99864.49,241244.34
56398,2037/09/15 01:23:45 AM,92237.19,49145.01,99866.12,241248.33
56399,2037/09/15 01:38:45 AM,92238.71,49145.92,99867.87,241252.50
56400,2037/09/15 01:53:46 AM,92240.28,49146.83,99869.66,241256.78
56401,2037/09/15 02:08:46 AM,92241.78,49147.75,99871.36,241260.89
56402,2037/09/15 02:23:47 AM,92243.34,49148.65,99873.09,241265.06
56403,2037/09/15 02:38:47 AM,92244.89,49149.55,99874.82,241269.25
56404,2037/09/15 02:53:48 AM,92246.50,49150.47,99876.59,241273.56
56405,2037/09/15 03:08:48 AM,92248.11,49151.39,99878.35,241277.84
56406,2037/09/15 03:23:49 AM,92249.74,49152.29,99880.20,241282.22
56407,2037/09/15 03:38:49 AM,92251.43,49153.21,99882.15,241286.78
56408,2037/09/15 03:53:50 AM,92253.08,49154.12,99884.05,241291.25
56409,2037/09/15 04:08:50 AM,92254.68,49155.04,99885.91,241295.62
56410,2037/09/15 04:23:51 AM,92256.32,49155.94,99887.81,241300.06
56411,2037/09/15 04:38:51 AM,92258.01,49156.85,99889.76,241304.62
56412,2037/09/15 04:53:52 AM,92259.82,49157.77,99891.74,241309.34
56413,2037/09/15 05:08:52 AM,92261.31,49158.67,99893.48,241313.47
56414,2037/09/15 05:23:53 AM,92262.83,49159.59,99895.26,241317.66
56415,2037/09/15 05:38:53 AM,92264.47,49160.50,99897.10,241322.06
56416,2037/09/15 05:53:53 AM,92266.13,49161.41,99898.96,241326.50
56417,2037/09/15 06:08:54 AM,92267.80,49162.32,99900.76,241330.87
56418,2037/09/15 06:23:54 AM,92269.44,49163.24,99902.55,241335.25
56419,2037/09/15 06:38:55 AM,92271.10,49164.15,99904.41,241339.66
56420,2037/09/15 06:53:55 AM,92272.71,49165.06,99906.27,241344.05
56421,2037/09/15 07:08:56 AM,92274.32,49165.97,99908.08,241348.37
56422,2037/09/15 07:23:56 AM,92275.96,49166.89,99909.90,241352.75
56423,2037/09/15 07:38:57 AM,92277.63,49167.80,99911.75,241357.19
56424,2037/09/15 07:53:57 AM,92279.11,49168.72,99913.42,241361.25
56425,2037/09/15 08:08:58 AM,92280.55,49169.64,99915.05,241365.25
56426,2037/09/15 08:23:58 AM,92282.07,49170.59,99916.81,241369.47
56427,2037/09/15 08:38:59 AM,92283.64,49171.50,99918.60,241373.75
56428,2037/09/15 08:53:59 AM,92285.18,49172.41,99920.34,241377.94
56429,2037/09/15 09:09:00 AM,92286.59,49173.32,99922.01,241381.91
56430,2037/09/15 09:24:00 AM,92288.13,49174.23,99923.75,241386.11
56431,2037/09/15 09:39:01 AM,92289.55,49175.14,99925.41,241390.12
56432,2037/09/15 09:54:01 AM,92290.95,49176.06,99927.08,241394.08
56433,2037/09/15 10:09:02 AM,92292.33,49176.97,99928.73,241398.03
56434,2037/09/15 10:24:02 AM,92293.79,49177.87,99930.43,241402.09
56435,2037/09/15 10:39:03 AM,92295.32,49178.79,99932.16,241406.27
56436,2037/09/15 10:54:03 AM,92296.81,49179.71,99933.89,241410.42
56437,2037/09/15 11:09:04 AM,92298.27,49180.62,99935.58,241414.47
56438,2037/09/15 11:24:04 AM,92299.74,49181.54,99937.30,241418.59
56439,2037/09/15 11:39:05 AM,92301.30,49182.45,99939.03,241422.78
56440,2037/09/15 11:54:05 AM,92302.75,49183.36,99940.69,241426.80
56441,2037/09/15 12:09:06 PM,92304.04,49184.27,99942.19,241430.50
56442,2037/09/15 12:24:06 PM,92305.31,49185.18,99943.73,241434.22
56443,2037/09/15 12:39:07 PM,92306.62,49186.11,99945.33,241438.05
56444,2037/09/15 12:54:07 PM,92307.98,49187.02,99946.97,241441.97
56445,2037/09/15 01:09:08 PM,92309.43,49187.93,99948.64,241446.00
56446,2037/09/15 01:24:08 PM,92310.73,49188.83,99950.21,241449.78
56447,2037/09/15 01:39:09 PM,92311.98,49189.75,99951.77,241453.50
56448,2037/09/15 01:54:09 PM,92313.25,49190.66,99953.34,241457.25
56449,2037/09/15 02:09:10 PM,92314.60,49191.56,99954.95,241461.09
56450,2037/09/15 02:24:10 PM,92316.02,49192.48,99956.52,241465.02
56451,2037/09/15 02:39:11 PM,92317.48,49193.39,99958.12,241469.00
56452,2037/09/15 02:54:11 PM,92318.96,49194.31,99959.80,241473.06
56453,2037/09/15 03:09:12 PM,92320.43,49195.21,99961.49,241477.12
56454,2037/09/15 03:24:12 PM,92321.80,49196.13,99963.12,241481.05
56455,2037/09/15 03:39:13 PM,92323.15,49197.04,99964.79,241484.97
56456,2037/09/15 03:54:13 PM,92324.63,49197.95,99966.54,241489.12
56457,2037/09/15 04:09:14 PM,92326.14,49198.86,99968.26,241493.25
56458,2037/09/15 04:24:14 PM,92327.62,49199.78,99969.95,241497.34
56459,2037/09/15 04:39:15 PM,92329.02,49200.69,99971.61,241501.31
56460,2037/09/15 04:54:15 PM,92330.44,49201.61,99973.24,241505.28
56461,2037/09/15 05:09:16 PM,92331.84,49202.53,99974.82,241509.19
56462,2037/09/15 05:24:16 PM,92333.41,49203.44,99976.55,241513.39
56463,2037/09/15 05:39:17 PM,92334.95,49204.37,99978.28,241517.59
56464,2037/09/15 05:54:17 PM,92336.40,49205.29,99979.95,241521.64
56465,2037/09/15 06:09:18 PM,92337.93,49206.22,99981.56,241525.72
56466,2037/09/15 06:24:18 PM,92339.58,49207.13,99983.38,241530.09
56467,2037/09/15 06:39:19 PM,92341.20,49208.06,99985.10,241534.34
56468,2037/09/15 06:54:19 PM,92342.83,49208.98,99986.77,241538.58
56469,2037/09/15 07:09:20 PM,92344.49,49209.91,99988.44,241542.84
56470,2037/09/15 07:24:20 PM,92346.05,49210.87,99990.12,241547.05
56471,2037/09/15 07:39:21 PM,92347.60,49211.79,99991.72,241551.11
56472,2037/09/15 07:54:21 PM,92349.12,49212.72,99993.29,241555.12
56473,2037/09/15 08:09:22 PM,92350.62,49213.64,99994.80,241559.05
56474,2037/09/15 08:24:22 PM,92352.12,49214.55,99996.28,241562.95
56475,2037/09/15 08:39:23 PM,92353.72,49215.48,99997.94,241567.14
56476,2037/09/15 08:54:23 PM,92355.22,49216.40,99999.56,241571.19
56477,2037/09/15 09:09:24 PM,92356.71,49217.32,100001.19,241575.22
56478,2037/09/15 09:24:24 PM,92358.29,49218.24,100002.80,241579.34
56479,2037/09/15 09:39:24 PM,92359.93,49219.16,100004.51,241583.59
56480,2037/09/15 09:54:25 PM,92361.50,49220.10,100006.15,241587.75
56481,2037/09/15 10:09:25 PM,92363.05,49221.02,100007.80,241591.86
56482,2037/09/15 10:24:26 PM,92364.61,49221.95,100009.46,241596.03
56483,2037/09/15 10:39:26 PM,92366.22,49222.89,100011.09,241600.19
56484,2037/09/15 10:54:27 PM,92367.91,49223.81,100012.89,241604.61
56485,2037/09/15 11:09:27 PM,92369.55,49224.73,100014.64,241608.92
56486,2037/09/15 11:24:28 PM,92371.20,49225.66,100016.48,241613.34
56487,2037/09/15 11:39:28 PM,92372.89,49226.60,100018.36,241617.84
56488,2037/09/15 11:54:29 PM,92374.67,49227.54,100020.29,241622.50
56489,2037/09/16 12:09:29 AM,92376.40,49228.47,100022.21,241627.09
56490,2037/09/16 12:24:30 AM,92378.14,49229.41,100024.16,241631.72
56491,2037/09/16 12:39:30 AM,92379.92,49230.36,100026.17,241636.45
56492,2037/09/16 12:54:31 AM,92381.74,49231.32,100028.19,241641.25
56493,2037/09/16 01:09:31 AM,92383.59,49232.27,100030.12,241645.98
56494,2037/09/16 01:24:32 AM,92385.45,49233.24,100032.10,241650.78
56495,2037/09/16 01:39:32 AM,92387.31,49234.24,100034.10,241655.66
56496,2037/09/16 01:54:33 AM,92389.12,49235.23,100036.12,241660.47
56497,2037/09/16 02:09:33 AM,92390.95,49236.28,100038.11,241665.34
56498,2037/09/16 02:24:34 AM,92392.77,49237.31,100040.11,241670.20
56499,2037/09/16 02:39:34 AM,92394.55,49238.35,100042.20,241675.11
56500,2037/09/16 02:54:35 AM,92396.40,49239.39,100044.29,241680.09
56501,2037/09/16 03:09:35 AM,92398.41,49240.44,100046.50,241685.34
56502,2037/09/16 03:24:36 AM,92400.39,49241.48,100048.73,241690.61
56503,2037/09/16 03:39:36 AM,92402.34,49242.52,100050.97,241695.83
56504,2037/09/16 03:54:37 AM,92404.34,49243.55,100053.20,241701.09
56505,2037/09/16 04:09:37 AM,92406.30,49244.59,100055.51,241706.41
56506,2037/09/16 04:24:38 AM,92408.28,49245.62,100057.76,241711.66
56507,2037/09/16 04:39:38 AM,92410.28,49246.62,100059.99,241716.91
56508,2037/09/16 04:54:39 AM,92412.26,49247.62,100062.23,241722.09
56509,2037/09/16 05:09:39 AM,92414.23,49248.62,100064.42,241727.28
56510,2037/09/16 05:24:40 AM,92416.24,49249.63,100066.69,241732.56
56511,2037/09/16 05:39:40 AM,92418.20,49250.62,100068.83,241737.64
56512,2037/09/16 05:54:41 AM,92420.20,49251.62,100071.03,241742.86
56513,2037/09/16 06:09:41 AM,92422.20,49252.62,100073.20,241748.03
56514,2037/09/16 06:24:42 AM,92424.08,49253.62,100075.24,241752.94
56515,2037/09/16 06:39:42 AM,92425.93,49254.66,100077.32,241757.91
56516,2037/09/16 06:54:43 AM,92427.81,49255.68,100079.41,241762.91
56517,2037/09/16 07:09:43 AM,92429.70,49256.70,100081.48,241767.89
56518,2037/09/16 07:24:44 AM,92431.59,49257.73,100083.54,241772.84
56519,2037/09/16 07:39:44 AM,92433.45,49258.74,100085.62,241777.81
56520,2037/09/16 07:54:45 AM,92435.28,49259.76,100087.64,241782.67
56521,2037/09/16 08:09:45 AM,92437.09,49260.75,100089.65,241787.47
56522,2037/09/16 08:24:46 AM,92438.87,49261.73,100091.62,241792.22
56523,2037/09/16 08:39:46 AM,92440.60,49262.71,100093.56,241796.87
56524,2037/09/16 08:54:47 AM,92442.38,49263.70,100095.54,241801.62
56525,2037/09/16 09:09:47 AM,92444.16,49264.67,100097.51,241806.34
56526,2037/09/16 09:24:48 AM,92445.95,49265.64,100099.46,241811.03
56527,2037/09/16 09:39:48 AM,92447.69,49266.58,100101.37,241815.62
56528,2037/09/16 09:54:49 AM,92449.43,49267.52,100103.35,241820.28
56529,2037/09/16 10:09:49 AM,92451.16,49268.47,100105.32,241824.94
56530,2037/09/16 10:24:50 AM,92452.95,49269.42,100107.27,241829.62
56531,2037/09/16 10:39:50 AM,92454.70,49270.38,100109.13,241834.22
56532,2037/09/16 10:54:51 AM,92456.40,49271.35,100111.03,241838.78
56533,2037/09/16 11:09:51 AM,92458.18,49272.33,100113.00,241843.52
56534,2037/09/16 11:24:52 AM,92459.89,49273.30,100114.87,241848.06
56535,2037/09/16 11:39:52 AM,92461.41,49274.28,100116.63,241852.31
56536,2037/09/16 11:54:53 AM,92462.94,49275.24,100118.37,241856.56
56537,2037/09/16 12:09:53 PM,92464.48,49276.22,100120.10,241860.81
56538,2037/09/16 12:24:54 PM,92465.91,49277.20,100121.79,241864.87
56539,2037/09/16 12:39:54 PM,92467.34,49278.17,100123.39,241868.89
56540,2037/09/16 12:54:55 PM,92468.85,49279.14,100125.12,241873.12
56541,2037/09/16 01:09:55 PM,92470.45,49280.10,100126.85,241877.41
56542,2037/09/16 01:24:56 PM,92472.01,49281.07,100128.59,241881.67
56543,2037/09/16 01:39:56 PM,92473.59,49282.03,100130.36,241885.97
56544,2037/09/16 01:54:57 PM,92475.23,49282.98,100132.20,241890.41
56545,2037/09/16 02:09:57 PM,92476.91,49283.94,100134.05,241894.91
56546,2037/09/16 02:24:57 PM,92478.60,49284.89,100135.95,241899.44
56547,2037/09/16 02:39:58 PM,92480.21,49285.85,100137.80,241903.86
56548,2037/09/16 02:54:58 PM,92481.77,49286.81,100139.59,241908.19
56549,2037/09/16 03:09:59 PM,92483.35,49287.77,100141.37,241912.50
56550,2037/09/16 03:24:59 PM,92484.97,49288.73,100143.19,241916.89
56551,2037/09/16 03:40:00 PM,92486.41,49289.69,100144.94,241921.05
56552,2037/09/16 03:55:00 PM,92487.82,49290.64,100146.64,241925.11
56553,2037/09/16 04:10:01 PM,92489.34,49291.59,100148.41,241929.34
56554,2037/09/16 04:25:01 PM,92490.84,49292.55,100150.15,241933.53
56555,2037/09/16 04:40:02 PM,92492.24,49293.54,100151.80,241937.58
56556,2037/09/16 04:55:02 PM,92493.67,49294.50,100153.46,241941.62
56557,2037/09/16 05:10:03 PM,92495.16,49295.45,100155.27,241945.87
56558,2037/09/16 05:25:03 PM,92496.70,49296.42,100157.00,241950.11
56559,2037/09/16 05:40:04 PM,92498.25,49297.39,100158.61,241954.25
56560,2037/09/16 05:55:04 PM,92499.72,49298.34,100160.16,241958.22
56561,2037/09/16 06:10:05 PM,92501.10,49299.30,100161.70,241962.09
56562,2037/09/16 06:25:05 PM,92502.56,49300.26,100163.30,241966.11
56563,2037/09/16 06:40:06 PM,92504.10,49301.22,100164.88,241970.22
56564,2037/09/16 06:55:06 PM,92505.62,49302.18,100166.46,241974.25
56565,2037/09/16 07:10:07 PM,92507.03,49303.14,100168.06,241978.23
56566,2037/09/16 07:25:07 PM,92508.48,49304.10,100169.75,241982.33
56567,2037/09/16 07:40:08 PM,92509.89,49305.07,100171.38,241986.34
56568,2037/09/16 07:55:08 PM,92511.33,49306.01,100173.05,241990.41
56569,2037/09/16 08:10:09 PM,92512.72,49306.95,100174.73,241994.41
56570,2037/09/16 08:25:09 PM,92514.27,49307.89,100176.48,241998.66
56571,2037/09/16 08:40:10 PM,92515.73,49308.84,100178.21,242002.78
56572,2037/09/16 08:55:10 PM,92517.23,49309.79,100179.97,242007.00
56573,2037/09/16 09:10:11 PM,92518.82,49310.75,100181.78,242011.34
56574,2037/09/16 09:25:11 PM,92520.46,49311.71,100183.65,242015.81
56575,2037/09/16 09:40:12 PM,92522.08,49312.67,100185.45,242020.20
56576,2037/09/16 09:55:12 PM,92523.72,49313.63,100187.41,242024.75
56577,2037/09/16 10:10:13 PM,92525.35,49314.58,100189.30,242029.23
56578,2037/09/16 10:25:13 PM,92527.11,49315.53,100191.26,242033.91
56579,2037/09/16 10:40:14 PM,92528.87,49316.48,100193.13,242038.47
56580,2037/09/16 10:55:14 PM,92530.66,49317.44,100194.98,242043.06
56581,2037/09/16 11:10:15 PM,92532.41,49318.40,100196.96,242047.78
56582,2037/09/16 11:25:15 PM,92534.12,49319.36,100198.94,242052.41
56583,2037/09/16 11:40:16 PM,92535.86,49320.32,100200.89,242057.08
56584,2037/09/16 11:55:16 PM,92537.63,49321.27,100202.83,242061.73
56585,2037/09/17 12:10:17 AM,92539.39,49322.22,100204.78,242066.39
56586,2037/09/17 12:25:17 AM,92541.20,49323.20,100206.83,242071.22
56587,2037/09/17 12:40:18 AM,92543.02,49324.16,100208.90,242076.09
56588,2037/09/17 12:55:18 AM,92544.82,49325.14,100210.92,242080.87
56589,2037/09/17 01:10:19 AM,92546.62,49326.12,100212.89,242085.64
56590,2037/09/17 01:25:19 AM,92548.42,49327.08,100214.87,242090.37
56591,2037/09/17 01:40:20 AM,92550.19,49328.06,100216.92,242095.17
56592,2037/09/17 01:55:20 AM,92551.95,49329.03,100218.94,242099.92
56593,2037/09/17 02:10:21 AM,92553.73,49330.00,100221.01,242104.75
56594,2037/09/17 02:25:21 AM,92555.51,49330.98,100223.03,242109.52
56595,2037/09/17 02:40:22 AM,92557.29,49331.96,100225.03,242114.28
56596,2037/09/17 02:55:22 AM,92559.06,49332.95,100227.08,242119.09
56597,2037/09/17 03:10:23 AM,92560.86,49333.94,100229.15,242123.94
56598,2037/09/17 03:25:23 AM,92562.66,49334.90,100231.19,242128.75
56599,2037/09/17 03:40:24 AM,92564.45,49335.86,100233.24,242133.56
56600,2037/09/17 03:55:24 AM,92566.23,49336.82,100235.29,242138.34
56601,2037/09/17 04:10:25 AM,92568.08,49337.77,100237.37,242143.22
56602,2037/09/17 04:25:25 AM,92569.94,49338.73,100239.41,242148.09
56603,2037/09/17 04:40:26 AM,92571.83,49339.69,100241.48,242153.00
56604,2037/09/17 04:55:26 AM,92573.71,49340.67,100243.58,242157.95
56605,2037/09/17 05:10:27 AM,92575.58,49341.72,100245.67,242162.97
56606,2037/09/17 05:25:27 AM,92577.41,49342.76,100247.70,242167.87
56607,2037/09/17 05:40:28 AM,92579.25,49343.79,100249.71,242172.75
56608,2037/09/17 05:55:28 AM,92581.12,49344.76,100251.78,242177.67
56609,2037/09/17 06:10:29 AM,92583.06,49345.72,100253.90,242182.69
56610,2037/09/17 06:25:29 AM,92585.02,49346.69,100256.05,242187.75
56611,2037/09/17 06:40:30 AM,92586.97,49347.66,100258.20,242192.81
56612,2037/09/17 06:55:30 AM,92588.93,49348.62,100260.30,242197.84
56613,2037/09/17 07:10:31 AM,92590.89,49349.57,100262.48,242202.95
56614,2037/09/17 07:25:31 AM,92592.87,49350.55,100264.62,242208.05
56615,2037/09/17 07:40:31 AM,92594.71,49351.52,100266.66,242212.89
56616,2037/09/17 07:55:32 AM,92596.54,49352.52,100268.65,242217.72
56617,2037/09/17 08:10:32 AM,92598.34,49353.49,100270.59,242222.41
56618,2037/09/17 08:25:33 AM,92600.12,49354.46,100272.50,242227.08
