Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-24 09:11:26 AM,PM B3 Substation,10.129.7.20,13,1199,Exported Energy Sum Element (MSW),8.806598088995088e-06
2025-07-24 09:11:26 AM,PM A1 Substation,10.129.7.17,14,1199,Exported Energy Sum Element (MSW),1.7395030226907693e-05
2025-07-24 09:11:26 AM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.67689895629883
2025-07-24 09:11:26 AM,PM Autoclave 10,10.129.7.15,20,1199,Exported Energy Sum Element (MSW),322.2656555175781
2025-07-24 09:11:26 AM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.3723602294922
2025-07-24 09:11:26 AM,PM Autoclave 4,10.129.7.9,18,1199,Exported Energy Sum Element (MSW),1.4072489738464355
2025-07-24 09:11:26 AM,PM Autoclave 6,10.129.7.11,22,1199,Exported Energy Sum Element (MSW),119972.6015625
2025-07-24 09:11:26 AM,PM C1A Substation,10.129.7.23,11,1199,Exported Energy Sum Element (MSW),1340407.75
2025-07-24 09:11:26 AM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.6141888409038074e-05
2025-07-24 09:11:26 AM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4740655387868173e-05
2025-07-24 09:11:26 AM,PM B2 Substation,10.129.7.19,12,1199,Exported Energy Sum Element (MSW),1.736531157803256e-05
2025-07-24 09:11:26 AM,PM Autoclave 3,10.129.7.7,17,1199,Exported Energy Sum Element (MSW),0.019610049203038216
2025-07-24 09:12:10 AM,PM Autoclave 10,10.129.7.15,20,1199,Exported Energy Sum Element (MSW),322.2665710449219
2025-07-24 09:12:10 AM,PM C2L Substation,10.129.7.24,9,1199,Exported Energy Sum Element (MSW),1.614198845345527e-05
2025-07-24 09:12:10 AM,PM B2 Substation,10.129.7.19,12,1199,Exported Energy Sum Element (MSW),1.736538797558751e-05
2025-07-24 09:12:10 AM,PM Autoclave 3,10.129.7.7,17,1199,Exported Energy Sum Element (MSW),0.019610049203038216
2025-07-24 09:12:10 AM,PM Autoclave 9,10.129.7.14,23,1199,Exported Energy Sum Element (MSW),139.37252807617188
2025-07-24 09:12:10 AM,PM C1A Substation,10.129.7.23,11,1199,Exported Energy Sum Element (MSW),1340410.125
2025-07-24 09:12:10 AM,PM A1 Substation,10.129.7.17,14,1199,Exported Energy Sum Element (MSW),1.739506478770636e-05
2025-07-24 09:12:10 AM,PM Autoclave 1,10.129.7.6,19,1199,Exported Energy Sum Element (MSW),60.67709732055664
2025-07-24 09:12:10 AM,PM Autoclave 6,10.129.7.11,22,1199,Exported Energy Sum Element (MSW),119972.6015625
2025-07-24 09:12:10 AM,PM B3 Substation,10.129.7.20,13,1199,Exported Energy Sum Element (MSW),8.806629011814948e-06
2025-07-24 09:12:10 AM,PM Autoclave 4,10.129.7.9,18,1199,Exported Energy Sum Element (MSW),1.4072527885437012
2025-07-24 09:12:10 AM,PM C1L1 Substation,10.129.7.21,3,1199,Exported Energy Sum Element (MSW),1.4740695405635051e-05
