Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-24 09:11:26 AM,PM B3 Substation,10.129.7.20,13,2348,Active Energy Net CH2 (MSW),892055.3125
2025-07-24 09:11:26 AM,PM A1 Substation,10.129.7.17,14,2348,Active Energy Net CH2 (MSW),3075601.25
2025-07-24 09:11:26 AM,PM Autoclave 1,10.129.7.6,19,2348,Active Energy Net CH2 (MSW),96942.9375
2025-07-24 09:11:26 AM,PM Autoclave 4,10.129.7.9,18,2348,Active Energy Net CH2 (MSW),39076.953125
2025-07-24 09:11:26 AM,PM Autoclave 9,10.129.7.14,23,2348,Active Energy Net CH2 (MSW),254915.796875
2025-07-24 09:11:26 AM,PM Autoclave 6,10.129.7.11,22,2348,Active Energy Net CH2 (MSW),356273.90625
2025-07-24 09:11:26 AM,PM C1A Substation,10.129.7.23,11,2348,Active Energy Net CH2 (MSW),-3619.86962890625
2025-07-24 09:11:26 AM,PM C2L Substation,10.129.7.24,9,2348,Active Energy Net CH2 (MSW),79246.734375
2025-07-24 09:11:26 AM,PM C1L1 Substation,10.129.7.21,3,2348,Active Energy Net CH2 (MSW),34965.6796875
2025-07-24 09:11:26 AM,PM Autoclave 10,10.129.7.15,20,2348,Active Energy Net CH2 (MSW),201276.390625
2025-07-24 09:11:26 AM,PM B2 Substation,10.129.7.19,12,2348,Active Energy Net CH2 (MSW),338795.59375
2025-07-24 09:11:26 AM,PM Autoclave 3,10.129.7.7,17,2348,Active Energy Net CH2 (MSW),36546.34375
2025-07-24 09:12:10 AM,PM Autoclave 10,10.129.7.15,20,2348,Active Energy Net CH2 (MSW),201276.546875
2025-07-24 09:12:10 AM,PM C2L Substation,10.129.7.24,9,2348,Active Energy Net CH2 (MSW),79246.84375
2025-07-24 09:12:10 AM,PM B2 Substation,10.129.7.19,12,2348,Active Energy Net CH2 (MSW),338795.96875
2025-07-24 09:12:10 AM,PM Autoclave 3,10.129.7.7,17,2348,Active Energy Net CH2 (MSW),36546.34375
2025-07-24 09:12:10 AM,PM Autoclave 9,10.129.7.14,23,2348,Active Energy Net CH2 (MSW),254915.828125
2025-07-24 09:12:10 AM,PM C1A Substation,10.129.7.23,11,2348,Active Energy Net CH2 (MSW),-3619.870849609375
2025-07-24 09:12:10 AM,PM A1 Substation,10.129.7.17,14,2348,Active Energy Net CH2 (MSW),3075602.25
2025-07-24 09:12:10 AM,PM Autoclave 1,10.129.7.6,19,2348,Active Energy Net CH2 (MSW),96943.0546875
2025-07-24 09:12:10 AM,PM Autoclave 6,10.129.7.11,22,2348,Active Energy Net CH2 (MSW),356272.6875
2025-07-24 09:12:10 AM,PM B3 Substation,10.129.7.20,13,2348,Active Energy Net CH2 (MSW),892055.75
2025-07-24 09:12:10 AM,PM Autoclave 4,10.129.7.9,18,2348,Active Energy Net CH2 (MSW),39076.984375
2025-07-24 09:12:10 AM,PM C1L1 Substation,10.129.7.21,3,2348,Active Energy Net CH2 (MSW),34965.71484375
2025-07-24 09:13:10 AM,PM C1L1 Substation,10.129.7.21,3,2348,Active Energy Net CH2 (MSW),34965.76171875
2025-07-24 09:13:10 AM,PM C2L Substation,10.129.7.24,9,2348,Active Energy Net CH2 (MSW),79247.0
