Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-24 09:11:26 AM,PM B3 Substation,10.129.7.20,13,1211,Imported Energy  CH2 (MSW),892055.3125
2025-07-24 09:11:26 AM,PM A1 Substation,10.129.7.17,14,1211,Imported Energy  CH2 (MSW),3075601.25
2025-07-24 09:11:26 AM,PM Autoclave 1,10.129.7.6,19,1211,Imported Energy  CH2 (MSW),96943.15625
2025-07-24 09:11:26 AM,PM Autoclave 4,10.129.7.9,18,1211,Imported Energy  CH2 (MSW),39077.91796875
2025-07-24 09:11:26 AM,PM Autoclave 9,10.129.7.14,23,1211,Imported Energy  CH2 (MSW),254935.515625
2025-07-24 09:11:26 AM,PM Autoclave 6,10.129.7.11,22,1211,Imported Energy  CH2 (MSW),430724.25
2025-07-24 09:11:26 AM,PM C1A Substation,10.129.7.23,11,1211,Imported Energy  CH2 (MSW),59648.0
2025-07-24 09:11:26 AM,PM C2L Substation,10.129.7.24,9,1211,Imported Energy  CH2 (MSW),79246.734375
2025-07-24 09:11:26 AM,PM C1L1 Substation,10.129.7.21,3,1211,Imported Energy  CH2 (MSW),34965.6796875
2025-07-24 09:11:26 AM,PM Autoclave 10,10.129.7.15,20,1211,Imported Energy  CH2 (MSW),202391.15625
2025-07-24 09:11:26 AM,PM B2 Substation,10.129.7.19,12,1211,Imported Energy  CH2 (MSW),338795.59375
2025-07-24 09:11:26 AM,PM Autoclave 3,10.129.7.7,17,1211,Imported Energy  CH2 (MSW),36546.34375
2025-07-24 09:12:10 AM,PM Autoclave 10,10.129.7.15,20,1211,Imported Energy  CH2 (MSW),202391.3125
2025-07-24 09:12:10 AM,PM C2L Substation,10.129.7.24,9,1211,Imported Energy  CH2 (MSW),79246.84375
2025-07-24 09:12:10 AM,PM B2 Substation,10.129.7.19,12,1211,Imported Energy  CH2 (MSW),338795.96875
2025-07-24 09:12:10 AM,PM Autoclave 3,10.129.7.7,17,1211,Imported Energy  CH2 (MSW),36546.34375
2025-07-24 09:12:10 AM,PM Autoclave 9,10.129.7.14,23,1211,Imported Energy  CH2 (MSW),254935.5625
2025-07-24 09:12:10 AM,PM C1A Substation,10.129.7.23,11,1211,Imported Energy  CH2 (MSW),59648.0
2025-07-24 09:12:10 AM,PM A1 Substation,10.129.7.17,14,1211,Imported Energy  CH2 (MSW),3075602.25
2025-07-24 09:12:10 AM,PM Autoclave 1,10.129.7.6,19,1211,Imported Energy  CH2 (MSW),96943.2734375
2025-07-24 09:12:10 AM,PM Autoclave 6,10.129.7.11,22,1211,Imported Energy  CH2 (MSW),430724.25
2025-07-24 09:12:10 AM,PM B3 Substation,10.129.7.20,13,1211,Imported Energy  CH2 (MSW),892055.75
2025-07-24 09:12:10 AM,PM Autoclave 4,10.129.7.9,18,1211,Imported Energy  CH2 (MSW),39077.94921875
2025-07-24 09:12:10 AM,PM C1L1 Substation,10.129.7.21,3,1211,Imported Energy  CH2 (MSW),34965.71484375
2025-07-24 09:13:10 AM,PM C1L1 Substation,10.129.7.21,3,1211,Imported Energy  CH2 (MSW),34965.76171875
2025-07-24 09:13:10 AM,PM C2L Substation,10.129.7.24,9,1211,Imported Energy  CH2 (MSW),79247.0
2025-07-24 09:13:10 AM,PM C1A Substation,10.129.7.23,11,1211,Imported Energy  CH2 (MSW),59648.0
2025-07-24 09:13:10 AM,PM B2 Substation,10.129.7.19,12,1211,Imported Energy  CH2 (MSW),338796.4375
2025-07-24 09:13:10 AM,PM A1 Substation,10.129.7.17,14,1211,Imported Energy  CH2 (MSW),3075604.0
2025-07-24 09:13:10 AM,PM Autoclave 1,10.129.7.6,19,1211,Imported Energy  CH2 (MSW),96943.421875
2025-07-24 09:13:10 AM,PM B3 Substation,10.129.7.20,13,1211,Imported Energy  CH2 (MSW),892056.375
2025-07-24 09:13:13 AM,PM Autoclave 10,10.129.7.15,20,1211,Imported Energy  CH2 (MSW),202391.53125
2025-07-24 09:14:53 AM,PM C2L Substation,10.129.7.24,9,1211,Imported Energy  CH2 (MSW),79247.265625
2025-07-24 09:14:53 AM,PM C1L1 Substation,10.129.7.21,3,1211,Imported Energy  CH2 (MSW),34965.84765625
2025-07-24 09:14:53 AM,PM B2 Substation,10.129.7.19,12,1211,Imported Energy  CH2 (MSW),338797.25
2025-07-24 09:14:53 AM,PM B3 Substation,10.129.7.20,13,1211,Imported Energy  CH2 (MSW),892057.4375
