Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-16 10:30:19 AM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 10:30:19 AM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),938398.625
2025-07-16 10:30:19 AM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 10:30:19 AM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 10:30:19 AM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285098.0625
2025-07-16 10:30:19 AM,PM A1 Substation,10.129.7.17,14,1207,Imported Energy Sum Element (MSW),9049704.0
2025-07-16 10:30:19 AM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104925.984375
2025-07-16 10:30:19 AM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 10:30:19 AM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 10:30:19 AM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520665.28125
2025-07-16 10:30:19 AM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 10:30:19 AM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 10:30:19 AM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 10:30:19 AM,PM A3 Substation,10.129.7.18,16,1207,Imported Energy Sum Element (MSW),4146936.25
2025-07-16 10:30:19 AM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 10:30:19 AM,PM B3 Substation,10.129.7.20,13,1207,Imported Energy Sum Element (MSW),2660975.25
2025-07-16 10:30:19 AM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 10:30:19 AM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),619561.0625
2025-07-16 10:30:19 AM,PM Autoclave 2,10.129.7.8,7,1207,Imported Energy Sum Element (MSW),23374.27734375
