Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-16 14:30:48 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:30:48 PM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 14:30:48 PM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 14:30:48 PM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 14:30:48 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:30:48 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:30:48 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:30:48 PM,PM A1 Substation,10.129.7.17,14,1207,Imported Energy Sum Element (MSW),9049704.0
2025-07-16 14:30:48 PM,PM B3 Substation,10.129.7.20,13,1207,Imported Energy Sum Element (MSW),2660975.25
2025-07-16 14:30:48 PM,PM Autoclave 2,10.129.7.8,7,1207,Imported Energy Sum Element (MSW),23374.27734375
2025-07-16 14:30:48 PM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 14:30:48 PM,PM A3 Substation,10.129.7.18,16,1207,Imported Energy Sum Element (MSW),4146936.25
2025-07-16 14:30:48 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:30:48 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520682.625
2025-07-16 14:30:48 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939426.3125
2025-07-16 14:30:48 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:30:48 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:30:48 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:30:48 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:30:50 PM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 14:30:50 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:30:50 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939426.3125
2025-07-16 14:30:50 PM,PM Autoclave 2,10.129.7.8,7,1207,Imported Energy Sum Element (MSW),23374.27734375
2025-07-16 14:30:50 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:30:51 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520682.625
2025-07-16 14:30:51 PM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 14:30:51 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:30:51 PM,PM B3 Substation,10.129.7.20,13,1207,Imported Energy Sum Element (MSW),2660975.25
2025-07-16 14:30:51 PM,PM A1 Substation,10.129.7.17,14,1207,Imported Energy Sum Element (MSW),9049704.0
2025-07-16 14:30:51 PM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 14:30:51 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:30:51 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:30:51 PM,PM A3 Substation,10.129.7.18,16,1207,Imported Energy Sum Element (MSW),4146936.25
2025-07-16 14:30:51 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:30:51 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:30:51 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:30:51 PM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 14:30:51 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:31:51 PM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 14:31:51 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:31:51 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:31:51 PM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 14:31:51 PM,PM Autoclave 2,10.129.7.8,7,1207,Imported Energy Sum Element (MSW),23374.27734375
2025-07-16 14:31:51 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:31:51 PM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 14:31:51 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:31:51 PM,PM A1 Substation,10.129.7.17,14,1207,Imported Energy Sum Element (MSW),9049704.0
2025-07-16 14:31:51 PM,PM A3 Substation,10.129.7.18,16,1207,Imported Energy Sum Element (MSW),4146936.25
2025-07-16 14:31:51 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520682.6875
2025-07-16 14:31:51 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:31:51 PM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 14:31:51 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939480.9375
2025-07-16 14:31:51 PM,PM B3 Substation,10.129.7.20,13,1207,Imported Energy Sum Element (MSW),2660975.25
2025-07-16 14:31:51 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:31:51 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:31:51 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:31:51 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:32:53 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:32:53 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:32:53 PM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 14:32:53 PM,PM B3 Substation,10.129.7.20,13,1207,Imported Energy Sum Element (MSW),2660975.25
2025-07-16 14:32:53 PM,PM A3 Substation,10.129.7.18,16,1207,Imported Energy Sum Element (MSW),4146936.25
2025-07-16 14:32:53 PM,PM Autoclave 2,10.129.7.8,7,1207,Imported Energy Sum Element (MSW),23374.27734375
2025-07-16 14:32:53 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:32:53 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520682.78125
2025-07-16 14:32:53 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:32:53 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:32:53 PM,PM A1 Substation,10.129.7.17,14,1207,Imported Energy Sum Element (MSW),9049704.0
2025-07-16 14:32:53 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:32:53 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:32:53 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:32:53 PM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 14:32:53 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:32:53 PM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 14:32:53 PM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 14:32:53 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939549.0625
2025-07-16 14:33:56 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:33:56 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:33:56 PM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 14:33:56 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:33:56 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:33:56 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:33:56 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520682.84375
2025-07-16 14:33:56 PM,PM Autoclave 2,10.129.7.8,7,1207,Imported Energy Sum Element (MSW),23374.27734375
2025-07-16 14:33:56 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:33:56 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939549.0625
2025-07-16 14:33:56 PM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 14:33:56 PM,PM A3 Substation,10.129.7.18,16,1207,Imported Energy Sum Element (MSW),4146936.25
2025-07-16 14:33:56 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:33:56 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:33:56 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:33:56 PM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 14:33:56 PM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 14:35:37 PM,PM Autoclave 2,10.129.7.8,7,1207,Imported Energy Sum Element (MSW),23374.27734375
2025-07-16 14:35:37 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:35:37 PM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 14:35:37 PM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 14:35:37 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:35:37 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:35:37 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:35:37 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:35:37 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:35:37 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:35:37 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939549.0625
2025-07-16 14:35:37 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520682.9375
2025-07-16 14:35:37 PM,PM A3 Substation,10.129.7.18,16,1207,Imported Energy Sum Element (MSW),4146936.25
2025-07-16 14:35:37 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:35:37 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:35:37 PM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 14:35:37 PM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 14:37:17 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:37:17 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:37:18 PM,PM Autoclave 2,10.129.7.8,7,1207,Imported Energy Sum Element (MSW),23374.27734375
2025-07-16 14:37:18 PM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 14:37:18 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:37:18 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:37:18 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:37:18 PM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 14:37:18 PM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 14:37:18 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:37:18 PM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 14:37:18 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939657.75
2025-07-16 14:37:18 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520683.0625
2025-07-16 14:37:18 PM,PM A3 Substation,10.129.7.18,16,1207,Imported Energy Sum Element (MSW),4146936.25
2025-07-16 14:37:18 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:37:18 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:37:18 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:38:58 PM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 14:38:58 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:38:58 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:38:58 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:38:58 PM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 14:38:58 PM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 14:38:58 PM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 14:38:59 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520683.1875
2025-07-16 14:38:59 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:38:59 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:38:59 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:38:59 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:38:59 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:38:59 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939674.875
2025-07-16 14:38:59 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:40:39 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:40:39 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:40:39 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:40:39 PM,PM C1L1 Substation,10.129.7.21,3,1207,Imported Energy Sum Element (MSW),101021.2890625
2025-07-16 14:40:39 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:40:39 PM,PM C2P Substation,10.129.7.25,5,1207,Imported Energy Sum Element (MSW),225916.109375
2025-07-16 14:40:39 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:40:39 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939674.875
2025-07-16 14:40:39 PM,PM B2 Substation,10.129.7.19,12,1207,Imported Energy Sum Element (MSW),1002235.125
2025-07-16 14:40:39 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520683.28125
2025-07-16 14:40:39 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:40:39 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:40:39 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:40:39 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:40:39 PM,PM C2L Substation,10.129.7.24,9,1207,Imported Energy Sum Element (MSW),250815.84375
2025-07-16 14:42:21 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:42:21 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:42:21 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:42:21 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520683.40625
2025-07-16 14:42:21 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939674.875
2025-07-16 14:42:21 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:42:21 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:42:21 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:42:21 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:42:21 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:42:21 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621214.9375
2025-07-16 14:44:04 PM,PM Drop Bottom,10.129.7.16,15,1207,Imported Energy Sum Element (MSW),823441.5
2025-07-16 14:44:04 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:44:04 PM,PM Autoclave 3,10.129.7.7,17,1207,Imported Energy Sum Element (MSW),104488.421875
2025-07-16 14:44:04 PM,PM A1 Substation,10.129.7.17,14,1207,Imported Energy Sum Element (MSW),9049704.0
2025-07-16 14:44:04 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520683.53125
2025-07-16 14:44:04 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:44:04 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939744.625
2025-07-16 14:44:04 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:44:04 PM,PM B3 Substation,10.129.7.20,13,1207,Imported Energy Sum Element (MSW),2660975.25
2025-07-16 14:44:04 PM,PM Autoclave 5,10.129.7.10,6,1207,Imported Energy Sum Element (MSW),621389.1875
2025-07-16 14:44:04 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:44:04 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:44:05 PM,PM C1A Substation,10.129.7.23,11,1207,Imported Energy Sum Element (MSW),1604164.25
2025-07-16 14:45:45 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:45:45 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:45:45 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:45:45 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:45:45 PM,PM A1 Substation,10.129.7.17,14,1207,Imported Energy Sum Element (MSW),9049704.0
2025-07-16 14:45:45 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520683.625
2025-07-16 14:45:45 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:45:45 PM,PM B3 Substation,10.129.7.20,13,1207,Imported Energy Sum Element (MSW),2660975.25
2025-07-16 14:45:45 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939744.625
2025-07-16 14:47:26 PM,PM B3 Substation,10.129.7.20,13,1207,Imported Energy Sum Element (MSW),2660975.25
2025-07-16 14:47:26 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520683.75
2025-07-16 14:47:26 PM,PM Autoclave 9,10.129.7.14,23,1207,Imported Energy Sum Element (MSW),826315.25
2025-07-16 14:47:26 PM,PM Autoclave 4,10.129.7.9,18,1207,Imported Energy Sum Element (MSW),123013.65625
2025-07-16 14:47:26 PM,PM Autoclave 1,10.129.7.6,19,1207,Imported Energy Sum Element (MSW),285099.71875
2025-07-16 14:47:26 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),939744.625
2025-07-16 14:47:26 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:47:26 PM,PM A1 Substation,10.129.7.17,14,1207,Imported Energy Sum Element (MSW),9049704.0
2025-07-16 14:47:26 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:49:18 PM,PM C1L2 Substation,10.129.7.22,4,1207,Imported Energy Sum Element (MSW),270546.75
2025-07-16 14:49:18 PM,PM Autoclave 10,10.129.7.15,20,1207,Imported Energy Sum Element (MSW),940409.4375
2025-07-16 14:49:18 PM,PM Autoclave 8,10.129.7.13,8,1207,Imported Energy Sum Element (MSW),184475.390625
2025-07-16 14:49:18 PM,PM Autoclave 2,10.129.7.8,7,1207,Imported Energy Sum Element (MSW),23375.048828125
2025-07-16 14:49:18 PM,PM A3 Substation,10.129.7.18,16,1207,Imported Energy Sum Element (MSW),4146936.25
2025-07-16 14:49:18 PM,PM A1 Substation,10.129.7.17,14,1207,Imported Energy Sum Element (MSW),9049704.0
2025-07-16 14:49:18 PM,PM B3 Substation,10.129.7.20,13,1207,Imported Energy Sum Element (MSW),2660975.25
2025-07-16 14:49:18 PM,PM Autoclave 6,10.129.7.11,22,1207,Imported Energy Sum Element (MSW),520683.875
