Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-18 12:53:48 PM,PM C1L1 Substation,10.129.7.21,3,2350,Active Energy Net CH3 (MSW),29131.326171875
2025-07-18 12:53:48 PM,PM C2P Substation,10.129.7.25,5,2350,Active Energy Net CH3 (MSW),77538.5859375
2025-07-18 12:53:48 PM,PM C1L2 Substation,10.129.7.22,4,2350,Active Energy Net CH3 (MSW),112441.4765625
2025-07-18 12:53:48 PM,PM Autoclave 6,10.129.7.11,22,2350,Active Energy Net CH3 (MSW),17777.98046875
2025-07-18 12:53:48 PM,PM Autoclave 5,10.129.7.10,6,2350,Active Energy Net CH3 (MSW),196278.03125
2025-07-18 12:53:48 PM,PM Autoclave 3,10.129.7.7,17,2350,Active Energy Net CH3 (MSW),34351.8515625
2025-07-18 12:53:48 PM,PM Autoclave 1,10.129.7.6,19,2350,Active Energy Net CH3 (MSW),89556.8515625
2025-07-18 12:53:48 PM,PM Autoclave 10,10.129.7.15,20,2350,Active Energy Net CH3 (MSW),372715.9375
2025-07-18 12:53:48 PM,PM A1 Substation,10.129.7.17,14,2350,Active Energy Net CH3 (MSW),2944126.75
2025-07-18 12:53:48 PM,PM C1A Substation,10.129.7.23,11,2350,Active Energy Net CH3 (MSW),1545943.125
2025-07-18 12:53:48 PM,PM B3 Substation,10.129.7.20,13,2350,Active Energy Net CH3 (MSW),933089.0
2025-07-18 12:53:48 PM,PM C2L Substation,10.129.7.24,9,2350,Active Energy Net CH3 (MSW),83016.1875
2025-07-18 12:53:48 PM,PM Autoclave 8,10.129.7.13,8,2350,Active Energy Net CH3 (MSW),60677.34375
2025-07-18 12:53:48 PM,PM A3 Substation,10.129.7.18,16,2350,Active Energy Net CH3 (MSW),1365582.0
2025-07-18 12:53:48 PM,PM Autoclave 4,10.129.7.9,18,2350,Active Energy Net CH3 (MSW),40977.76171875
2025-07-18 12:53:48 PM,PM Drop Bottom,10.129.7.16,15,2350,Active Energy Net CH3 (MSW),295722.625
2025-07-18 12:53:48 PM,PM Autoclave 2,10.129.7.8,7,2350,Active Energy Net CH3 (MSW),3451.361083984375
2025-07-18 12:53:48 PM,PM Autoclave 9,10.129.7.14,23,2350,Active Energy Net CH3 (MSW),287890.46875
2025-07-18 12:53:48 PM,PM B2 Substation,10.129.7.19,12,2350,Active Energy Net CH3 (MSW),316912.5625
2025-07-18 12:53:51 PM,PM C1L1 Substation,10.129.7.21,3,2350,Active Energy Net CH3 (MSW),29131.326171875
2025-07-18 12:53:51 PM,PM C1A Substation,10.129.7.23,11,2350,Active Energy Net CH3 (MSW),1545940.625
2025-07-18 12:53:51 PM,PM Autoclave 8,10.129.7.13,8,2350,Active Energy Net CH3 (MSW),60677.34765625
2025-07-18 12:53:51 PM,PM C1L2 Substation,10.129.7.22,4,2350,Active Energy Net CH3 (MSW),112441.4921875
2025-07-18 12:53:51 PM,PM B3 Substation,10.129.7.20,13,2350,Active Energy Net CH3 (MSW),933089.0625
2025-07-18 12:53:51 PM,PM Autoclave 5,10.129.7.10,6,2350,Active Energy Net CH3 (MSW),196278.046875
2025-07-18 12:53:51 PM,PM C2P Substation,10.129.7.25,5,2350,Active Energy Net CH3 (MSW),77538.59375
2025-07-18 12:53:51 PM,PM B2 Substation,10.129.7.19,12,2350,Active Energy Net CH3 (MSW),316912.59375
2025-07-18 12:53:51 PM,PM Autoclave 2,10.129.7.8,7,2350,Active Energy Net CH3 (MSW),3451.3623046875
2025-07-18 12:53:51 PM,PM C2L Substation,10.129.7.24,9,2350,Active Energy Net CH3 (MSW),83016.1953125
2025-07-18 12:53:51 PM,PM Autoclave 10,10.129.7.15,20,2350,Active Energy Net CH3 (MSW),372716.125
2025-07-18 12:53:51 PM,PM Autoclave 3,10.129.7.7,17,2350,Active Energy Net CH3 (MSW),34351.859375
2025-07-18 12:53:51 PM,PM A3 Substation,10.129.7.18,16,2350,Active Energy Net CH3 (MSW),1365582.125
2025-07-18 12:53:51 PM,PM Autoclave 1,10.129.7.6,19,2350,Active Energy Net CH3 (MSW),89556.8515625
2025-07-18 12:53:51 PM,PM Autoclave 9,10.129.7.14,23,2350,Active Energy Net CH3 (MSW),287890.46875
2025-07-18 12:53:51 PM,PM Autoclave 4,10.129.7.9,18,2350,Active Energy Net CH3 (MSW),40977.76171875
2025-07-18 12:53:51 PM,PM Drop Bottom,10.129.7.16,15,2350,Active Energy Net CH3 (MSW),295722.625
2025-07-18 12:53:51 PM,PM Autoclave 6,10.129.7.11,22,2350,Active Energy Net CH3 (MSW),17777.98046875
2025-07-18 12:53:51 PM,PM A1 Substation,10.129.7.17,14,2350,Active Energy Net CH3 (MSW),2944127.0
