Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-07 14:58:48,PM B2 Substation,10.129.7.19,12,1167,Watt Sum Element (MSW),74.55626678466797
2025-07-07 14:58:48,PM Autoclave 5,10.129.7.10,6,1167,Watt Sum Element (MSW),0.4259856045246124
2025-07-07 14:58:48,PM C2P Substation,10.129.7.25,5,1167,Watt Sum Element (MSW),22.88811683654785
2025-07-07 14:58:48,PM Autoclave 10,10.129.7.15,20,1167,Watt Sum Element (MSW),0.8910282254219055
2025-07-07 14:58:48,PM C1L1 Substation,10.129.7.21,3,1167,Watt Sum Element (MSW),6.784707069396973
2025-07-07 14:58:48,PM C1L2 Substation,10.129.7.22,4,1167,Watt Sum Element (MSW),19.639074325561523
2025-07-07 14:58:49,PM A1 Substation,10.129.7.17,14,1167,Watt Sum Element (MSW),330.22265625
2025-07-07 14:58:49,PM C2L Substation,10.129.7.24,9,1167,Watt Sum Element (MSW),25.764236450195312
2025-07-07 14:58:49,PM A3 Substation,10.129.7.18,16,1167,Watt Sum Element (MSW),140.10470581054688
2025-07-07 14:58:49,PM Drop Bottom,10.129.7.16,15,1167,Watt Sum Element (MSW),86.0512924194336
2025-07-07 14:58:49,PM Autoclave 9,10.129.7.14,23,1167,Watt Sum Element (MSW),88.55885314941406
2025-07-07 14:58:49,PM Autoclave 8,10.129.7.13,8,1167,Watt Sum Element (MSW),10.19436264038086
2025-07-07 14:58:49,PM Autoclave 6,10.129.7.11,22,1167,Watt Sum Element (MSW),2.267230749130249
2025-07-07 14:58:49,PM Autoclave 3,10.129.7.7,17,1167,Watt Sum Element (MSW),1.0592415091831292e-41
2025-07-07 14:58:49,PM Autoclave 4,10.129.7.9,18,1167,Watt Sum Element (MSW),1.0474706020828008e-41
2025-07-07 14:58:49,PM B3 Substation,10.129.7.20,13,1167,Watt Sum Element (MSW),84.55525207519531
2025-07-07 14:58:49,PM Autoclave 1,10.129.7.6,19,1167,Watt Sum Element (MSW),1.0103361927781931e-41
2025-07-07 14:58:49,PM C1A Substation,10.129.7.23,11,1167,Watt Sum Element (MSW),9.818872451782227
