Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-07 14:58:49,PM B2 Substation,10.129.7.19,12,1193,Apparent PF CH1 (MSW),0.8661153316497803
2025-07-07 14:58:49,PM Autoclave 5,10.129.7.10,6,1193,Apparent PF CH1 (MSW),0.2902407646179199
2025-07-07 14:58:49,PM C2P Substation,10.129.7.25,5,1193,Apparent PF CH1 (MSW),0.9996733665466309
2025-07-07 14:58:49,PM Autoclave 10,10.129.7.15,20,1193,Apparent PF CH1 (MSW),-0.04289785027503967
2025-07-07 14:58:49,PM C1L1 Substation,10.129.7.21,3,1193,Apparent PF CH1 (MSW),0.9216641187667847
2025-07-07 14:58:49,PM C1L2 Substation,10.129.7.22,4,1193,Apparent PF CH1 (MSW),0.9705929756164551
2025-07-07 14:58:49,PM A1 Substation,10.129.7.17,14,1193,Apparent PF CH1 (MSW),0.912111759185791
2025-07-07 14:58:49,PM C2L Substation,10.129.7.24,9,1193,Apparent PF CH1 (MSW),0.8979731798171997
2025-07-07 14:58:49,PM A3 Substation,10.129.7.18,16,1193,Apparent PF CH1 (MSW),0.9244786500930786
2025-07-07 14:58:49,PM Drop Bottom,10.129.7.16,15,1193,Apparent PF CH1 (MSW),0.8533408641815186
2025-07-07 14:58:49,PM Autoclave 9,10.129.7.14,23,1193,Apparent PF CH1 (MSW),0.8517345190048218
2025-07-07 14:58:49,PM Autoclave 8,10.129.7.13,8,1193,Apparent PF CH1 (MSW),0.7320515513420105
2025-07-07 14:58:49,PM Autoclave 6,10.129.7.11,22,1193,Apparent PF CH1 (MSW),-0.3867456316947937
2025-07-07 14:58:49,PM Autoclave 3,10.129.7.7,17,1193,Apparent PF CH1 (MSW),0.0
2025-07-07 14:58:49,PM Autoclave 4,10.129.7.9,18,1193,Apparent PF CH1 (MSW),0.0
2025-07-07 14:58:49,PM B3 Substation,10.129.7.20,13,1193,Apparent PF CH1 (MSW),0.997877299785614
2025-07-07 14:58:49,PM Autoclave 1,10.129.7.6,19,1193,Apparent PF CH1 (MSW),0.0
2025-07-07 14:58:49,PM C1A Substation,10.129.7.23,11,1193,Apparent PF CH1 (MSW),-0.8770970106124878
