Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
71131,2025/05/25 11:01:05 PM,33555.55,334326.84,15995.13,383877.50
71132,2025/05/25 11:16:05 PM,33554.95,334327.50,15995.13,383877.56
71133,2025/05/25 11:31:06 PM,33554.36,334328.19,15995.13,383877.66
71134,2025/05/25 11:46:06 PM,33553.75,334328.87,15995.13,383877.75
71135,2025/05/26 12:01:07 AM,33553.15,334329.56,15995.13,383877.84
71136,2025/05/26 12:16:07 AM,33552.54,334330.25,15995.13,383877.91
71137,2025/05/26 12:31:08 AM,33551.93,334330.94,15995.12,383878.00
71138,2025/05/26 12:46:08 AM,33551.32,334331.66,15995.12,383878.09
71139,2025/05/26 01:01:09 AM,33550.70,334332.34,15995.12,383878.16
71140,2025/05/26 01:16:09 AM,33550.08,334333.03,15995.12,383878.25
71141,2025/05/26 01:31:10 AM,33549.46,334333.75,15995.12,383878.34
71142,2025/05/26 01:46:10 AM,33548.84,334334.44,15995.12,383878.41
71143,2025/05/26 02:01:11 AM,33548.21,334335.16,15995.12,383878.50
71144,2025/05/26 02:16:11 AM,33547.58,334335.84,15995.12,383878.56
71145,2025/05/26 02:31:12 AM,33546.95,334336.56,15995.12,383878.62
71146,2025/05/26 02:46:12 AM,33546.31,334337.28,15995.12,383878.72
71147,2025/05/26 03:01:13 AM,33545.67,334338.00,15995.12,383878.81
71148,2025/05/26 03:16:13 AM,33545.03,334338.72,15995.12,383878.87
71149,2025/05/26 03:31:14 AM,33544.38,334339.44,15995.12,383878.94
71150,2025/05/26 03:46:14 AM,33543.72,334340.19,15995.12,383879.03
71151,2025/05/26 04:01:15 AM,33543.07,334340.91,15995.12,383879.09
71152,2025/05/26 04:16:15 AM,33542.41,334341.62,15995.12,383879.16
71153,2025/05/26 04:31:16 AM,33541.74,334342.37,15995.12,383879.25
71154,2025/05/26 04:46:16 AM,33541.08,334343.09,15995.12,383879.31
71155,2025/05/26 05:01:17 AM,33540.41,334343.78,15995.12,383879.31
71156,2025/05/26 05:16:17 AM,33539.74,334344.50,15995.11,383879.37
71157,2025/05/26 05:31:18 AM,33539.07,334345.22,15995.11,383879.41
71158,2025/05/26 05:46:18 AM,33538.40,334345.94,15995.11,383879.47
71159,2025/05/26 06:01:19 AM,33537.73,334346.66,15995.11,383879.50
71160,2025/05/26 06:16:19 AM,33537.05,334347.37,15995.11,383879.56
71161,2025/05/26 06:31:20 AM,33536.36,334348.09,15995.11,383879.59
71162,2025/05/26 06:46:20 AM,33535.70,334349.12,15995.11,383879.94
71163,2025/05/26 07:01:21 AM,33535.05,334350.31,15995.11,383880.50
71164,2025/05/26 07:16:21 AM,33534.53,334352.19,15995.11,383881.84
71165,2025/05/26 07:31:22 AM,33532.95,334360.12,15995.11,383888.19
71166,2025/05/26 07:46:22 AM,33536.77,334381.56,15995.64,383913.94
71167,2025/05/26 08:01:23 AM,33545.99,334412.59,15996.74,383955.34
71168,2025/05/26 08:16:23 AM,33555.01,334442.50,15997.88,383995.37
71169,2025/05/26 08:31:24 AM,33563.60,334471.37,15998.51,384033.47
71170,2025/05/26 08:46:24 AM,33568.32,334492.47,15998.69,384059.47
71171,2025/05/26 09:01:24 AM,33567.40,334502.75,15998.70,384068.84
71172,2025/05/26 09:16:25 AM,33566.30,334512.56,15998.70,384077.56
71173,2025/05/26 09:31:25 AM,33565.20,334522.37,15998.71,384086.28
71174,2025/05/26 09:46:26 AM,33564.04,334532.16,15998.71,384094.91
71175,2025/05/26 10:01:26 AM,33562.91,334541.94,15998.72,384103.56
71176,2025/05/26 10:16:27 AM,33561.79,334551.72,15998.72,384112.22
71177,2025/05/26 10:31:27 AM,33560.64,334561.41,15998.73,384120.78
71178,2025/05/26 10:46:28 AM,33559.50,334571.03,15998.73,384129.25
71179,2025/05/26 11:01:28 AM,33558.35,334580.69,15998.73,384137.75
71180,2025/05/26 11:16:29 AM,33557.21,334591.00,15998.74,384146.97
71181,2025/05/26 11:31:29 AM,33556.14,334601.66,15998.75,384156.56
71182,2025/05/26 11:46:30 AM,33555.14,334612.53,15998.75,384166.44
71183,2025/05/26 12:01:30 PM,33554.16,334623.66,15998.76,384176.56
71184,2025/05/26 12:16:31 PM,33553.21,334634.97,15998.77,384186.94
71185,2025/05/26 12:31:31 PM,33552.29,334646.34,15998.77,384197.41
71186,2025/05/26 12:46:32 PM,33551.39,334657.66,15998.78,384207.81
71187,2025/05/26 01:01:32 PM,33550.05,334665.72,15998.78,384214.53
71188,2025/05/26 01:16:33 PM,33548.79,334668.41,15998.78,384215.97
71189,2025/05/26 01:31:33 PM,33546.84,334672.31,15998.77,384217.94
71190,2025/05/26 01:46:34 PM,33546.17,334673.19,15998.76,384218.09
71191,2025/05/26 02:01:34 PM,33545.64,334673.78,15998.76,384218.19
71192,2025/05/26 02:16:35 PM,33545.12,334674.37,15998.76,384218.25
71193,2025/05/26 02:31:35 PM,33544.60,334675.00,15998.76,384218.34
71194,2025/05/26 02:46:36 PM,33544.07,334675.59,15998.76,384218.41
71195,2025/05/26 03:01:36 PM,33543.55,334676.19,15998.76,384218.50
71196,2025/05/26 03:16:37 PM,33543.03,334676.78,15998.76,384218.56
71197,2025/05/26 03:31:37 PM,33542.52,334677.37,15998.76,384218.62
71198,2025/05/26 03:46:38 PM,33542.00,334677.97,15998.76,384218.72
71199,2025/05/26 04:01:38 PM,33541.48,334678.53,15998.76,384218.75
71200,2025/05/26 04:16:39 PM,33540.97,334679.12,15998.76,384218.84
71201,2025/05/26 04:31:39 PM,33540.45,334679.72,15998.76,384218.94
71202,2025/05/26 04:46:40 PM,33539.94,334680.31,15998.75,384219.00
71203,2025/05/26 05:01:40 PM,33539.42,334680.91,15998.75,384219.06
71204,2025/05/26 05:16:40 PM,33538.90,334681.50,15998.75,384219.16
71205,2025/05/26 05:31:41 PM,33538.38,334682.09,15998.75,384219.22
71206,2025/05/26 05:46:41 PM,33537.86,334682.69,15998.75,384219.31
71207,2025/05/26 06:01:42 PM,33537.35,334683.28,15998.75,384219.37
71208,2025/05/26 06:16:42 PM,33536.83,334683.87,15998.75,384219.44
71209,2025/05/26 06:31:43 PM,33536.31,334684.47,15998.75,384219.53
71210,2025/05/26 06:46:43 PM,33535.79,334685.06,15998.75,384219.59
71211,2025/05/26 07:01:44 PM,33535.26,334685.66,15998.75,384219.66
71212,2025/05/26 07:16:44 PM,33534.73,334686.28,15998.75,384219.75
71213,2025/05/26 07:31:45 PM,33534.20,334686.87,15998.75,384219.81
71214,2025/05/26 07:46:45 PM,33533.66,334687.50,15998.75,384219.91
71215,2025/05/26 08:01:46 PM,33533.12,334688.09,15998.75,384219.97
71216,2025/05/26 08:16:46 PM,33532.57,334688.72,15998.75,384220.03
71217,2025/05/26 08:31:47 PM,33532.04,334689.31,15998.74,384220.09
71218,2025/05/26 08:46:47 PM,33531.50,334689.94,15998.74,384220.19
71219,2025/05/26 09:01:48 PM,33530.95,334690.56,15998.74,384220.25
71220,2025/05/26 09:16:48 PM,33530.41,334691.19,15998.74,384220.34
71221,2025/05/26 09:31:49 PM,33529.85,334691.81,15998.74,384220.41
71222,2025/05/26 09:46:49 PM,33529.30,334692.44,15998.74,384220.50
71223,2025/05/26 10:01:50 PM,33528.74,334693.06,15998.74,384220.56
71224,2025/05/26 10:16:50 PM,33528.17,334693.72,15998.74,384220.62
71225,2025/05/26 10:31:51 PM,33527.60,334694.37,15998.74,384220.72
71226,2025/05/26 10:46:51 PM,33527.02,334695.00,15998.74,384220.78
71227,2025/05/26 11:01:52 PM,33526.43,334695.66,15998.74,384220.84
71228,2025/05/26 11:16:52 PM,33525.84,334696.31,15998.74,384220.91
71229,2025/05/26 11:31:53 PM,33525.24,334696.97,15998.74,384220.97
71230,2025/05/26 11:46:53 PM,33524.64,334697.62,15998.73,384221.00
71231,2025/05/27 12:01:54 AM,33524.04,334698.28,15998.73,384221.06
71232,2025/05/27 12:16:54 AM,33523.43,334698.97,15998.73,384221.12
71233,2025/05/27 12:31:55 AM,33522.81,334699.62,15998.73,384221.16
71234,2025/05/27 12:46:55 AM,33522.19,334700.31,15998.73,384221.22
71235,2025/05/27 01:01:56 AM,33521.57,334701.00,15998.73,384221.28
71236,2025/05/27 01:16:56 AM,33520.94,334701.66,15998.73,384221.31
71237,2025/05/27 01:31:57 AM,33520.31,334702.34,15998.73,384221.37
71238,2025/05/27 01:46:57 AM,33519.67,334703.03,15998.73,384221.41
71239,2025/05/27 02:01:57 AM,33519.03,334703.75,15998.73,384221.50
71240,2025/05/27 02:16:58 AM,33518.38,334704.44,15998.73,384221.53
71241,2025/05/27 02:31:58 AM,33517.73,334705.16,15998.73,384221.59
71242,2025/05/27 02:46:59 AM,33517.08,334705.84,15998.73,384221.66
71243,2025/05/27 03:01:59 AM,33516.42,334706.56,15998.73,384221.72
71244,2025/05/27 03:17:00 AM,33515.77,334707.25,15998.73,384221.72
71245,2025/05/27 03:32:00 AM,33515.11,334707.97,15998.73,384221.78
71246,2025/05/27 03:47:01 AM,33514.44,334708.69,15998.72,384221.84
71247,2025/05/27 04:02:01 AM,33513.77,334709.41,15998.72,384221.91
71248,2025/05/27 04:17:02 AM,33513.09,334710.12,15998.72,384221.94
71249,2025/05/27 04:32:02 AM,33512.41,334710.84,15998.72,384221.97
71250,2025/05/27 04:47:03 AM,33511.73,334711.56,15998.72,384222.03
71251,2025/05/27 05:02:03 AM,33511.05,334712.28,15998.72,384222.06
71252,2025/05/27 05:17:04 AM,33510.37,334713.00,15998.72,384222.09
71253,2025/05/27 05:32:04 AM,33509.70,334713.72,15998.72,384222.12
71254,2025/05/27 05:47:05 AM,33509.02,334714.44,15998.72,384222.19
71255,2025/05/27 06:02:05 AM,33508.33,334715.19,15998.72,384222.25
71256,2025/05/27 06:17:06 AM,33507.64,334715.91,15998.72,384222.28
71257,2025/05/27 06:32:06 AM,33506.96,334716.62,15998.72,384222.31
71258,2025/05/27 06:47:07 AM,33506.27,334717.34,15998.72,384222.34
71259,2025/05/27 07:02:07 AM,33505.58,334718.06,15998.72,384222.37
71260,2025/05/27 07:17:08 AM,33504.91,334718.94,15998.72,384222.56
71261,2025/05/27 07:32:08 AM,33504.25,334720.16,15998.72,384223.12
71262,2025/05/27 07:47:09 AM,33503.60,334721.34,15998.72,384223.66
71263,2025/05/27 08:02:09 AM,33502.94,334722.53,15998.72,384224.19
71264,2025/05/27 08:17:10 AM,33502.29,334723.72,15998.72,384224.72
71265,2025/05/27 08:32:10 AM,33501.62,334724.91,15998.72,384225.25
71266,2025/05/27 08:47:11 AM,33500.96,334726.09,15998.72,384225.78
71267,2025/05/27 09:02:11 AM,33500.31,334727.28,15998.72,384226.31
71268,2025/05/27 09:17:12 AM,33499.07,334731.09,15998.72,384228.87
71269,2025/05/27 09:32:12 AM,33497.76,334741.78,15998.72,384238.25
71270,2025/05/27 09:47:13 AM,33505.36,334770.66,15999.59,384275.59
71271,2025/05/27 10:02:13 AM,33514.21,334800.97,16000.62,384315.81
71272,2025/05/27 10:17:14 AM,33522.78,334830.09,16001.51,384354.37
71273,2025/05/27 10:32:14 AM,33530.99,334858.09,16001.93,384391.03
71274,2025/05/27 10:47:15 AM,33531.94,334871.84,16001.99,384405.78
71275,2025/05/27 11:02:15 AM,33530.83,334881.59,16002.00,384414.44
71276,2025/05/27 11:17:16 AM,33529.70,334891.19,16002.00,384422.87
71277,2025/05/27 11:32:16 AM,33528.57,334900.78,16002.00,384431.34
71278,2025/05/27 11:47:17 AM,33527.42,334910.37,16002.01,384439.78
71279,2025/05/27 12:02:17 PM,33526.27,334919.91,16002.01,384448.19
71280,2025/05/27 12:17:18 PM,33525.09,334929.47,16002.02,384456.56
71281,2025/05/27 12:32:18 PM,33523.92,334939.09,16002.02,384465.03
71282,2025/05/27 12:47:19 PM,33522.72,334948.72,16002.02,384473.47
71283,2025/05/27 01:02:19 PM,33521.52,334958.41,16002.03,384481.97
71284,2025/05/27 01:17:19 PM,33520.37,334968.84,16002.03,384491.25
71285,2025/05/27 01:32:20 PM,33519.28,334979.59,16002.04,384500.91
71286,2025/05/27 01:47:20 PM,33518.22,334990.69,16002.04,384510.94
71287,2025/05/27 02:02:21 PM,33517.19,335002.00,16002.05,384521.25
71288,2025/05/27 02:17:21 PM,33516.18,335013.37,16002.06,384531.62
71289,2025/05/27 02:32:22 PM,33515.18,335024.84,16002.07,384542.09
71290,2025/05/27 02:47:22 PM,33514.20,335036.41,16002.07,384552.66
71291,2025/05/27 03:02:23 PM,33513.23,335048.06,16002.08,384563.37
71292,2025/05/27 03:17:23 PM,33512.23,335059.31,16002.09,384573.62
71293,2025/05/27 03:32:24 PM,33510.56,335066.22,16002.08,384578.87
71294,2025/05/27 03:47:24 PM,33509.53,335067.94,16002.08,384579.56
71295,2025/05/27 04:02:25 PM,33507.48,335071.66,16002.07,384581.19
71296,2025/05/27 04:17:25 PM,33505.69,335074.81,16002.06,384582.56
71297,2025/05/27 04:32:26 PM,33505.16,335075.44,16002.06,384582.66
71298,2025/05/27 04:47:26 PM,33504.62,335076.03,16002.06,384582.72
71299,2025/05/27 05:02:27 PM,33504.08,335076.66,16002.06,384582.81
71300,2025/05/27 05:17:27 PM,33503.52,335077.28,16002.06,384582.87
71301,2025/05/27 05:32:28 PM,33502.96,335077.91,16002.06,384582.94
71302,2025/05/27 05:47:28 PM,33502.40,335078.53,16002.06,384583.00
71303,2025/05/27 06:02:29 PM,33501.83,335079.19,16002.06,384583.09
71304,2025/05/27 06:17:29 PM,33501.25,335079.81,16002.06,384583.12
71305,2025/05/27 06:32:30 PM,33500.65,335080.47,16002.05,384583.19
71306,2025/05/27 06:47:30 PM,33500.06,335081.37,16002.05,384583.50
71307,2025/05/27 07:02:31 PM,33499.48,335082.47,16002.05,384584.00
71308,2025/05/27 07:17:31 PM,33498.89,335083.56,16002.05,384584.53
71309,2025/05/27 07:32:32 PM,33498.31,335084.66,16002.05,384585.03
71310,2025/05/27 07:47:32 PM,33497.72,335085.75,16002.05,384585.53
71311,2025/05/27 08:02:33 PM,33497.12,335086.87,16002.05,384586.06
71312,2025/05/27 08:17:33 PM,33496.53,335087.97,16002.05,384586.56
71313,2025/05/27 08:32:34 PM,33495.93,335089.09,16002.05,384587.09
71314,2025/05/27 08:47:34 PM,33495.34,335090.19,16002.05,384587.59
71315,2025/05/27 09:02:35 PM,33494.73,335091.31,16002.05,384588.12
71316,2025/05/27 09:17:35 PM,33494.13,335092.44,16002.05,384588.62
71317,2025/05/27 09:32:36 PM,33493.52,335093.53,16002.05,384589.12
71318,2025/05/27 09:47:36 PM,33492.91,335094.66,16002.05,384589.62
71319,2025/05/27 10:02:36 PM,33492.30,335095.81,16002.05,384590.19
71320,2025/05/27 10:17:37 PM,33491.67,335096.97,16002.05,384590.69
71321,2025/05/27 10:32:37 PM,33491.06,335098.12,16002.05,384591.25
71322,2025/05/27 10:47:38 PM,33490.43,335099.28,16002.05,384591.78
71323,2025/05/27 11:02:38 PM,33489.80,335100.44,16002.05,384592.31
71324,2025/05/27 11:17:39 PM,33489.17,335101.62,16002.05,384592.87
71325,2025/05/27 11:32:39 PM,33488.53,335102.78,16002.05,384593.37
71326,2025/05/27 11:47:40 PM,33487.88,335103.97,16002.05,384593.91
71327,2025/05/28 12:02:40 AM,33487.23,335105.12,16002.05,384594.44
71328,2025/05/28 12:17:41 AM,33486.57,335106.28,16002.05,384594.91
71329,2025/05/28 12:32:41 AM,33485.91,335107.44,16002.05,384595.41
71330,2025/05/28 12:47:42 AM,33485.25,335108.62,16002.05,384595.94
71331,2025/05/28 01:02:42 AM,33484.58,335109.78,16002.05,384596.44
71332,2025/05/28 01:17:43 AM,33483.90,335110.97,16002.05,384596.94
71333,2025/05/28 01:32:43 AM,33483.21,335112.16,16002.05,384597.44
71334,2025/05/28 01:47:44 AM,33482.52,335113.34,16002.05,384597.94
71335,2025/05/28 02:02:44 AM,33481.23,335118.59,16002.06,384601.87
71336,2025/05/28 02:17:45 AM,33480.86,335131.56,16002.23,384614.62
71337,2025/05/28 02:32:45 AM,33490.40,335164.16,16003.30,384657.87
71338,2025/05/28 02:47:46 AM,33499.91,335195.84,16004.62,384700.37
71339,2025/05/28 03:02:46 AM,33509.11,335226.56,16005.59,384741.28
71340,2025/05/28 03:17:47 AM,33517.90,335256.44,16005.96,384780.31
71341,2025/05/28 03:32:47 AM,33517.11,335267.25,16005.98,384790.34
71342,2025/05/28 03:47:48 AM,33515.94,335277.22,16005.98,384799.12
71343,2025/05/28 04:02:48 AM,33514.70,335287.09,16005.99,384807.81
71344,2025/05/28 04:17:49 AM,33513.39,335297.00,16005.99,384816.37
71345,2025/05/28 04:32:49 AM,33512.00,335307.00,16005.99,384825.00
71346,2025/05/28 04:47:50 AM,33510.59,335316.91,16006.00,384833.50
71347,2025/05/28 05:02:50 AM,33509.20,335326.91,16006.00,384842.12
71348,2025/05/28 05:17:51 AM,33507.79,335336.84,16006.00,384850.62
71349,2025/05/28 05:32:51 AM,33506.37,335346.84,16006.01,384859.22
71350,2025/05/28 05:47:52 AM,33504.96,335356.84,16006.01,384867.81
71351,2025/05/28 06:02:52 AM,33503.75,335367.22,16006.02,384877.00
71352,2025/05/28 06:17:53 AM,33502.55,335377.94,16006.02,384886.53
71353,2025/05/28 06:32:53 AM,33501.30,335389.06,16006.03,384896.41
71354,2025/05/28 06:47:54 AM,33500.04,335400.31,16006.03,384906.37
71355,2025/05/28 07:02:54 AM,33498.74,335411.69,16006.04,384916.47
71356,2025/05/28 07:17:55 AM,33497.42,335423.19,16006.05,384926.66
71357,2025/05/28 07:32:55 AM,33496.11,335434.78,16006.06,384936.94
71358,2025/05/28 07:47:56 AM,33494.79,335446.50,16006.07,384947.34
71359,2025/05/28 08:02:56 AM,33493.46,335458.28,16006.07,384957.81
71360,2025/05/28 08:17:57 AM,33492.10,335470.12,16006.08,384968.31
71361,2025/05/28 08:32:57 AM,33490.75,335482.00,16006.09,384978.84
71362,2025/05/28 08:47:58 AM,33489.17,335491.94,16006.09,384987.22
71363,2025/05/28 09:02:58 AM,33487.52,335495.59,16006.09,384989.22
71364,2025/05/28 09:17:59 AM,33486.78,335496.34,16006.09,384989.22
71365,2025/05/28 09:32:59 AM,33485.86,335497.47,16006.09,384989.41
71366,2025/05/28 09:48:00 AM,33483.55,335501.47,16006.08,384991.09
71367,2025/05/28 10:03:00 AM,33481.24,335505.47,16006.07,384992.78
71368,2025/05/28 10:18:01 AM,33478.94,335509.50,16006.06,384994.50
71369,2025/05/28 10:33:01 AM,33476.63,335513.53,16006.05,384996.22
71370,2025/05/28 10:48:01 AM,33474.44,335517.31,16006.04,384997.78
71371,2025/05/28 11:03:02 AM,33473.67,335518.09,16006.04,384997.78
71372,2025/05/28 11:18:02 AM,33472.91,335518.91,16006.04,384997.84
71373,2025/05/28 11:33:03 AM,33472.14,335519.72,16006.04,384997.87
71374,2025/05/28 11:48:03 AM,33471.37,335520.53,16006.04,384997.94
71375,2025/05/28 12:03:04 PM,33470.60,335521.34,16006.04,384997.97
71376,2025/05/28 12:18:04 PM,33469.84,335522.37,16006.04,384998.25
71377,2025/05/28 12:33:05 PM,33469.09,335523.66,16006.04,384998.78
71378,2025/05/28 12:48:05 PM,33468.33,335524.91,16006.04,384999.28
71379,2025/05/28 01:03:06 PM,33467.57,335526.19,16006.04,384999.78
71380,2025/05/28 01:18:06 PM,33466.82,335527.44,16006.04,385000.28
71381,2025/05/28 01:33:07 PM,33466.06,335528.72,16006.04,385000.81
71382,2025/05/28 01:48:07 PM,33465.30,335529.97,16006.04,385001.28
71383,2025/05/28 02:03:08 PM,33464.54,335531.22,16006.04,385001.78
71384,2025/05/28 02:18:08 PM,33463.68,335533.19,16006.04,385002.91
71385,2025/05/28 02:33:09 PM,33461.82,335541.72,16006.04,385009.56
71386,2025/05/28 02:48:09 PM,33464.51,335562.44,16006.46,385033.41
71387,2025/05/28 03:03:10 PM,33473.14,335594.56,16007.31,385075.00
71388,2025/05/28 03:18:10 PM,33481.66,335625.72,16008.20,385115.56
71389,2025/05/28 03:33:11 PM,33489.85,335655.72,16008.74,385154.31
71390,2025/05/28 03:48:11 PM,33493.27,335675.78,16008.89,385177.97
71391,2025/05/28 04:03:12 PM,33492.00,335686.37,16008.90,385187.28
71392,2025/05/28 04:18:12 PM,33490.61,335696.62,16008.91,385196.16
71393,2025/05/28 04:33:13 PM,33489.06,335706.69,16008.91,385204.66
71394,2025/05/28 04:48:13 PM,33487.52,335716.78,16008.92,385213.22
71395,2025/05/28 05:03:14 PM,33485.96,335726.91,16008.92,385221.81
71396,2025/05/28 05:18:14 PM,33484.40,335737.03,16008.93,385230.37
71397,2025/05/28 05:33:15 PM,33482.82,335747.12,16008.93,385238.87
71398,2025/05/28 05:48:15 PM,33481.26,335757.12,16008.94,385247.31
71399,2025/05/28 06:03:16 PM,33479.70,335767.19,16008.94,385255.81
71400,2025/05/28 06:18:16 PM,33478.21,335777.59,16008.95,385264.75
71401,2025/05/28 06:33:17 PM,33476.98,335788.59,16008.95,385274.53
71402,2025/05/28 06:48:17 PM,33475.71,335799.91,16008.96,385284.59
71403,2025/05/28 07:03:18 PM,33474.39,335811.34,16008.97,385294.69
71404,2025/05/28 07:18:18 PM,33473.06,335822.97,16008.98,385305.00
71405,2025/05/28 07:33:19 PM,33471.75,335834.59,16008.98,385315.31
71406,2025/05/28 07:48:19 PM,33470.49,335846.31,16008.99,385325.81
71407,2025/05/28 08:03:20 PM,33469.24,335858.16,16009.00,385336.41
71408,2025/05/28 08:18:20 PM,33468.01,335869.91,16009.01,385346.91
71409,2025/05/28 08:33:21 PM,33466.78,335881.75,16009.02,385357.56
71410,2025/05/28 08:48:21 PM,33465.07,335889.84,16009.02,385363.94
71411,2025/05/28 09:03:22 PM,33463.13,335893.41,16009.01,385365.53
71412,2025/05/28 09:18:22 PM,33460.89,335897.31,16009.00,385367.22
71413,2025/05/28 09:33:23 PM,33459.27,335899.94,16008.99,385368.22
71414,2025/05/28 09:48:23 PM,33458.57,335900.66,16008.99,385368.22
71415,2025/05/28 10:03:24 PM,33457.86,335901.41,16008.99,385368.25
71416,2025/05/28 10:18:24 PM,33457.15,335902.16,16008.99,385368.31
71417,2025/05/28 10:33:25 PM,33456.43,335902.91,16008.99,385368.34
71418,2025/05/28 10:48:25 PM,33455.71,335903.66,16008.99,385368.37
71419,2025/05/28 11:03:26 PM,33455.00,335904.41,16008.99,385368.41
71420,2025/05/28 11:18:26 PM,33454.29,335905.16,16008.99,385368.44
71421,2025/05/28 11:33:27 PM,33453.57,335905.91,16008.99,385368.47
71422,2025/05/28 11:48:27 PM,33452.86,335906.66,16008.99,385368.50
71423,2025/05/29 12:03:27 AM,33452.17,335907.81,16008.99,385368.97
71424,2025/05/29 12:18:28 AM,33451.48,335909.00,16008.99,385369.47
71425,2025/05/29 12:33:28 AM,33450.78,335910.16,16008.99,385369.94
71426,2025/05/29 12:48:29 AM,33449.96,335911.91,16008.99,385370.87
71427,2025/05/29 01:03:29 AM,33448.20,335919.94,16008.99,385377.12
71428,2025/05/29 01:18:30 AM,33451.77,335941.22,16009.56,385402.56
71429,2025/05/29 01:33:30 AM,33461.14,335972.97,16010.72,385444.81
71430,2025/05/29 01:48:31 AM,33470.33,336003.81,16011.93,385486.09
71431,2025/05/29 02:03:31 AM,33479.18,336033.62,16012.56,385525.37
71432,2025/05/29 02:18:32 AM,33482.53,336052.72,16012.71,385547.97
71433,2025/05/29 02:33:32 AM,33481.24,336062.59,16012.71,385556.56
71434,2025/05/29 02:48:33 AM,33479.89,336072.41,16012.71,385565.03
71435,2025/05/29 03:03:33 AM,33478.49,336082.28,16012.71,385573.50
71436,2025/05/29 03:18:34 AM,33477.11,336092.09,16012.72,385581.94
71437,2025/05/29 03:33:34 AM,33475.74,336101.94,16012.72,385590.41
71438,2025/05/29 03:48:35 AM,33474.36,336111.75,16012.72,385598.84
71439,2025/05/29 04:03:35 AM,33473.00,336121.56,16012.73,385607.28
71440,2025/05/29 04:18:36 AM,33471.67,336131.41,16012.73,385615.78
71441,2025/05/29 04:33:36 AM,33470.34,336141.28,16012.73,385624.34
71442,2025/05/29 04:48:37 AM,33468.93,336151.19,16012.74,385632.87
71443,2025/05/29 05:03:37 AM,33467.71,336161.78,16012.74,385642.25
71444,2025/05/29 05:18:38 AM,33466.41,336172.75,16012.75,385651.91
71445,2025/05/29 05:33:38 AM,33465.09,336183.84,16012.75,385661.69
71446,2025/05/29 05:48:39 AM,33463.82,336195.12,16012.76,385671.69
71447,2025/05/29 06:03:39 AM,33462.57,336206.56,16012.76,385681.87
71448,2025/05/29 06:18:40 AM,33461.27,336218.09,16012.77,385692.16
71449,2025/05/29 06:33:40 AM,33460.01,336229.56,16012.78,385702.34
71450,2025/05/29 06:48:41 AM,33458.77,336241.16,16012.79,385712.72
71451,2025/05/29 07:03:41 AM,33457.54,336252.94,16012.79,385723.25
71452,2025/05/29 07:18:42 AM,33456.29,336264.28,16012.80,385733.37
71453,2025/05/29 07:33:42 AM,33454.38,336271.12,16012.80,385738.28
71454,2025/05/29 07:48:43 AM,33453.59,336272.16,16012.79,385738.53
71455,2025/05/29 08:03:43 AM,33451.80,336275.25,16012.79,385739.84
71456,2025/05/29 08:18:44 AM,33449.63,336279.16,16012.78,385741.56
71457,2025/05/29 08:33:44 AM,33447.45,336283.09,16012.77,385743.34
71458,2025/05/29 08:48:45 AM,33446.69,336284.00,16012.77,385743.44
71459,2025/05/29 09:03:45 AM,33446.04,336284.72,16012.76,385743.50
71460,2025/05/29 09:18:46 AM,33445.38,336285.44,16012.76,385743.56
71461,2025/05/29 09:33:46 AM,33444.73,336286.12,16012.76,385743.62
71462,2025/05/29 09:48:47 AM,33444.09,336286.84,16012.76,385743.69
71463,2025/05/29 10:03:47 AM,33443.45,336287.53,16012.76,385743.72
71464,2025/05/29 10:18:48 AM,33442.82,336288.37,16012.76,385743.94
71465,2025/05/29 10:33:48 AM,33442.22,336289.50,16012.76,385744.47
71466,2025/05/29 10:48:49 AM,33441.62,336290.62,16012.76,385745.00
71467,2025/05/29 11:03:49 AM,33441.03,336291.72,16012.76,385745.50
71468,2025/05/29 11:18:49 AM,33440.44,336292.81,16012.76,385746.00
71469,2025/05/29 11:33:50 AM,33438.84,336299.91,16012.76,385751.50
71470,2025/05/29 11:48:50 AM,33440.64,336316.75,16013.18,385770.56
71471,2025/05/29 12:03:51 PM,33449.58,336346.62,16014.11,385810.34
71472,2025/05/29 12:18:51 PM,33458.35,336375.53,16015.11,385848.97
71473,2025/05/29 12:33:52 PM,33466.86,336403.47,16015.84,385886.16
71474,2025/05/29 12:48:52 PM,33474.51,336429.50,16016.14,385920.16
71475,2025/05/29 01:03:53 PM,33473.38,336439.03,16016.15,385928.56
71476,2025/05/29 01:18:53 PM,33472.28,336448.59,16016.15,385937.03
71477,2025/05/29 01:33:54 PM,33471.11,336458.03,16016.16,385945.28
71478,2025/05/29 01:48:54 PM,33469.93,336467.47,16016.16,385953.56
71479,2025/05/29 02:03:55 PM,33468.77,336476.94,16016.16,385961.84
71480,2025/05/29 02:18:55 PM,33467.62,336486.37,16016.17,385970.16
71481,2025/05/29 02:33:56 PM,33466.45,336495.84,16016.17,385978.44
71482,2025/05/29 02:48:56 PM,33465.28,336505.31,16016.17,385986.78
71483,2025/05/29 03:03:57 PM,33464.07,336514.91,16016.18,385995.16
71484,2025/05/29 03:18:57 PM,33462.90,336525.09,16016.18,386004.19
71485,2025/05/29 03:33:58 PM,33461.77,336535.66,16016.19,386013.62
71486,2025/05/29 03:48:58 PM,33460.71,336546.50,16016.19,386023.41
71487,2025/05/29 04:03:59 PM,33459.73,336557.47,16016.20,386033.37
