Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
71575,2025/05/29 04:20:50 PM,96836.97,93018.90,86201.59,276057.47
71576,2025/05/29 04:35:51 PM,96836.98,93018.91,86201.60,276057.47
71577,2025/05/29 04:50:51 PM,96836.98,93018.91,86201.60,276057.47
71578,2025/05/29 05:05:52 PM,96836.98,93018.91,86201.60,276057.50
71579,2025/05/29 05:20:52 PM,96836.98,93018.91,86201.60,276057.50
71580,2025/05/29 05:35:53 PM,96837.12,93019.03,86201.71,276057.87
71581,2025/05/29 05:50:53 PM,96837.46,93019.36,86202.02,276058.81
71582,2025/05/29 06:05:54 PM,96837.79,93019.68,86202.30,276059.78
71583,2025/05/29 06:20:54 PM,96838.59,93020.48,86203.03,276062.09
71584,2025/05/29 06:35:55 PM,96840.39,93022.27,86204.62,276067.28
71585,2025/05/29 06:50:55 PM,96842.16,93024.02,86206.18,276072.37
71586,2025/05/29 07:05:55 PM,96843.88,93025.76,86207.73,276077.37
71587,2025/05/29 07:20:56 PM,96845.58,93027.46,86209.25,276082.28
71588,2025/05/29 07:35:56 PM,96847.27,93029.16,86210.78,276087.22
71589,2025/05/29 07:50:57 PM,96848.97,93030.87,86212.32,276092.16
71590,2025/05/29 08:05:57 PM,96850.67,93032.59,86213.84,276097.12
71591,2025/05/29 08:20:58 PM,96852.39,93034.30,86215.39,276102.06
71592,2025/05/29 08:35:58 PM,96854.09,93036.02,86216.91,276107.00
71593,2025/05/29 08:50:59 PM,96855.84,93037.79,86218.46,276112.09
71594,2025/05/29 09:05:59 PM,96857.69,93039.62,86220.03,276117.34
71595,2025/05/29 09:21:00 PM,96859.58,93041.50,86221.63,276122.72
71596,2025/05/29 09:36:00 PM,96861.52,93043.37,86223.31,276128.19
71597,2025/05/29 09:51:01 PM,96863.34,93045.21,86224.85,276133.41
71598,2025/05/29 10:06:01 PM,96863.75,93045.63,86225.20,276134.56
71599,2025/05/29 10:21:02 PM,96864.09,93045.98,86225.50,276135.56
71600,2025/05/29 10:36:02 PM,96864.43,93046.30,86225.80,276136.53
71601,2025/05/29 10:51:03 PM,96864.76,93046.62,86226.09,276137.47
71602,2025/05/29 11:06:03 PM,96865.09,93046.95,86226.39,276138.44
71603,2025/05/29 11:21:04 PM,96865.41,93047.27,86226.69,276139.37
71604,2025/05/29 11:36:04 PM,96865.74,93047.59,86226.98,276140.31
71605,2025/05/29 11:51:05 PM,96866.08,93047.91,86227.28,276141.28
71606,2025/05/30 12:06:05 AM,96866.41,93048.23,86227.58,276142.22
71607,2025/05/30 12:21:06 AM,96866.99,93048.83,86228.11,276143.94
71608,2025/05/30 12:36:06 AM,96868.96,93050.73,86229.82,276149.50
71609,2025/05/30 12:51:07 AM,96871.43,93053.07,86231.98,276156.47
71610,2025/05/30 01:06:07 AM,96873.77,93055.27,86233.99,276163.03
71611,2025/05/30 01:21:08 AM,96875.99,93057.44,86235.93,276169.37
71612,2025/05/30 01:36:08 AM,96878.16,93059.53,86237.80,276175.50
71613,2025/05/30 01:51:09 AM,96880.31,93061.59,86239.64,276181.56
71614,2025/05/30 02:06:09 AM,96882.44,93063.65,86241.45,276187.56
71615,2025/05/30 02:21:10 AM,96884.59,93065.73,86243.24,276193.56
71616,2025/05/30 02:36:10 AM,96886.72,93067.81,86245.02,276199.56
71617,2025/05/30 02:51:10 AM,96888.85,93069.89,86246.81,276205.56
71618,2025/05/30 03:06:11 AM,96890.98,93071.95,86248.62,276211.56
71619,2025/05/30 03:21:11 AM,96893.09,93074.01,86250.41,276217.50
71620,2025/05/30 03:36:12 AM,96895.19,93076.04,86252.26,276223.47
71621,2025/05/30 03:51:12 AM,96897.28,93078.05,86254.14,276229.47
71622,2025/05/30 04:06:13 AM,96899.43,93080.09,86256.05,276235.56
71623,2025/05/30 04:21:13 AM,96901.62,93082.18,86258.00,276241.81
71624,2025/05/30 04:36:14 AM,96903.92,93084.36,86259.98,276248.25
71625,2025/05/30 04:51:14 AM,96906.35,93086.63,86262.09,276255.06
71626,2025/05/30 05:06:15 AM,96908.67,93088.81,86264.15,276261.62
71627,2025/05/30 05:21:15 AM,96909.95,93090.09,86265.26,276265.28
71628,2025/05/30 05:36:16 AM,96910.08,93090.18,86265.34,276265.59
71629,2025/05/30 05:51:16 AM,96910.08,93090.18,86265.34,276265.59
71630,2025/05/30 06:06:17 AM,96910.08,93090.18,86265.34,276265.59
71631,2025/05/30 06:21:17 AM,96910.08,93090.18,86265.34,276265.59
71632,2025/05/30 06:36:18 AM,96910.09,93090.19,86265.35,276265.62
71633,2025/05/30 06:51:18 AM,96910.09,93090.19,86265.35,276265.62
71634,2025/05/30 07:06:19 AM,96910.09,93090.19,86265.35,276265.62
71635,2025/05/30 07:21:19 AM,96910.09,93090.19,86265.35,276265.62
71636,2025/05/30 07:36:20 AM,96910.09,93090.19,86265.35,276265.62
71637,2025/05/30 07:51:20 AM,96910.26,93090.35,86265.50,276266.12
71638,2025/05/30 08:06:21 AM,96911.16,93091.27,86266.32,276268.75
71639,2025/05/30 08:21:21 AM,96912.95,93093.12,86267.96,276274.03
71640,2025/05/30 08:36:22 AM,96914.71,93094.95,86269.57,276279.22
71641,2025/05/30 08:51:22 AM,96916.45,93096.77,86271.17,276284.37
71642,2025/05/30 09:06:23 AM,96918.16,93098.55,86272.73,276289.44
71643,2025/05/30 09:21:23 AM,96919.77,93100.24,86274.18,276294.19
71644,2025/05/30 09:36:24 AM,96921.48,93102.07,86275.73,276299.28
71645,2025/05/30 09:51:24 AM,96922.66,93103.30,86276.73,276302.69
71646,2025/05/30 10:06:25 AM,96924.33,93105.09,86278.24,276307.66
71647,2025/05/30 10:21:25 AM,96926.03,93106.89,86279.77,276312.69
71648,2025/05/30 10:36:26 AM,96927.74,93108.68,86281.29,276317.72
71649,2025/05/30 10:51:26 AM,96929.45,93110.45,86282.84,276322.75
71650,2025/05/30 11:06:26 AM,96931.16,93112.18,86284.41,276327.75
71651,2025/05/30 11:21:27 AM,96932.87,93113.92,86285.96,276332.75
71652,2025/05/30 11:36:27 AM,96934.55,93115.59,86287.51,276337.62
71653,2025/05/30 11:51:28 AM,96936.35,93117.32,86289.15,276342.81
71654,2025/05/30 12:06:28 PM,96938.10,93118.98,86290.73,276347.81
71655,2025/05/30 12:21:29 PM,96939.83,93120.65,86292.28,276352.75
71656,2025/05/30 12:36:29 PM,96941.56,93122.30,86293.81,276357.69
71657,2025/05/30 12:51:30 PM,96943.28,93123.91,86295.32,276362.50
71658,2025/05/30 01:06:30 PM,96944.95,93125.52,86296.80,276367.28
71659,2025/05/30 01:21:31 PM,96946.64,93127.10,86298.32,276372.06
71660,2025/05/30 01:36:31 PM,96948.32,93128.72,86299.83,276376.87
71661,2025/05/30 01:51:32 PM,96950.00,93130.33,86301.34,276381.69
71662,2025/05/30 02:06:32 PM,96951.67,93131.95,86302.85,276386.47
71663,2025/05/30 02:21:33 PM,96953.34,93133.56,86304.35,276391.25
71664,2025/05/30 02:36:33 PM,96955.02,93135.19,86305.86,276396.06
71665,2025/05/30 02:51:34 PM,96956.69,93136.80,86307.35,276400.84
71666,2025/05/30 03:06:34 PM,96958.36,93138.43,86308.84,276405.62
71667,2025/05/30 03:21:35 PM,96960.04,93140.04,86310.34,276410.44
71668,2025/05/30 03:36:35 PM,96961.72,93141.64,86311.85,276415.22
71669,2025/05/30 03:51:36 PM,96963.41,93143.25,86313.36,276420.00
71670,2025/05/30 04:06:36 PM,96965.12,93144.89,86314.87,276424.87
71671,2025/05/30 04:21:37 PM,96966.87,93146.59,86316.41,276429.87
71672,2025/05/30 04:36:37 PM,96968.68,93148.30,86318.00,276435.00
71673,2025/05/30 04:51:38 PM,96970.52,93150.06,86319.64,276440.25
71674,2025/05/30 05:06:38 PM,96972.39,93151.81,86321.30,276445.50
71675,2025/05/30 05:21:39 PM,96974.23,93153.59,86322.94,276450.75
71676,2025/05/30 05:36:39 PM,96976.09,93155.34,86324.58,276456.00
71677,2025/05/30 05:51:40 PM,96977.91,93157.12,86326.20,276461.25
71678,2025/05/30 06:06:40 PM,96979.73,93158.87,86327.82,276466.41
71679,2025/05/30 06:21:40 PM,96980.23,93159.37,86328.27,276467.87
71680,2025/05/30 06:36:41 PM,96980.37,93159.48,86328.35,276468.19
71681,2025/05/30 06:51:41 PM,96980.37,93159.48,86328.35,276468.19
71682,2025/05/30 07:06:42 PM,96980.37,93159.48,86328.35,276468.19
71683,2025/05/30 07:21:42 PM,96980.38,93159.48,86328.35,276468.22
71684,2025/05/30 07:36:43 PM,96980.39,93159.48,86328.35,276468.22
71685,2025/05/30 07:51:43 PM,96980.39,93159.48,86328.35,276468.22
71686,2025/05/30 08:06:44 PM,96980.40,93159.48,86328.35,276468.22
71687,2025/05/30 08:21:44 PM,96980.41,93159.48,86328.35,276468.25
71688,2025/05/30 08:36:45 PM,96980.41,93159.48,86328.35,276468.25
71689,2025/05/30 08:51:45 PM,96980.42,93159.48,86328.35,276468.25
71690,2025/05/30 09:06:46 PM,96980.44,93159.48,86328.35,276468.28
71691,2025/05/30 09:21:46 PM,96980.45,93159.48,86328.35,276468.28
71692,2025/05/30 09:36:47 PM,96980.45,93159.48,86328.35,276468.28
71693,2025/05/30 09:51:47 PM,96980.46,93159.48,86328.35,276468.28
71694,2025/05/30 10:06:48 PM,96980.48,93159.48,86328.35,276468.31
71695,2025/05/30 10:21:48 PM,96980.48,93159.48,86328.35,276468.31
71696,2025/05/30 10:36:49 PM,96980.48,93159.48,86328.35,276468.31
71697,2025/05/30 10:51:49 PM,96980.49,93159.48,86328.35,276468.31
71698,2025/05/30 11:06:50 PM,96980.49,93159.48,86328.35,276468.31
71699,2025/05/30 11:21:50 PM,96980.49,93159.48,86328.35,276468.31
71700,2025/05/30 11:36:51 PM,96980.49,93159.48,86328.35,276468.31
71701,2025/05/30 11:51:51 PM,96980.49,93159.48,86328.35,276468.31
71702,2025/05/31 12:06:52 AM,96980.50,93159.48,86328.35,276468.34
71703,2025/05/31 12:21:52 AM,96980.50,93159.48,86328.35,276468.34
71704,2025/05/31 12:36:53 AM,96980.50,93159.48,86328.35,276468.34
71705,2025/05/31 12:51:53 AM,96980.50,93159.48,86328.35,276468.34
71706,2025/05/31 01:06:54 AM,96980.50,93159.48,86328.35,276468.34
71707,2025/05/31 01:21:54 AM,96980.50,93159.48,86328.35,276468.34
71708,2025/05/31 01:36:55 AM,96980.51,93159.48,86328.35,276468.34
71709,2025/05/31 01:51:55 AM,96980.52,93159.48,86328.35,276468.34
71710,2025/05/31 02:06:56 AM,96980.52,93159.48,86328.35,276468.34
71711,2025/05/31 02:21:56 AM,96980.53,93159.48,86328.35,276468.37
71712,2025/05/31 02:36:56 AM,96980.54,93159.48,86328.35,276468.37
71713,2025/05/31 02:51:57 AM,96980.55,93159.48,86328.35,276468.37
71714,2025/05/31 03:06:57 AM,96980.55,93159.48,86328.35,276468.37
71715,2025/05/31 03:21:58 AM,96980.55,93159.48,86328.35,276468.37
71716,2025/05/31 03:36:58 AM,96980.56,93159.48,86328.35,276468.41
71717,2025/05/31 03:51:59 AM,96980.56,93159.48,86328.35,276468.41
71718,2025/05/31 04:06:59 AM,96980.56,93159.48,86328.35,276468.41
71719,2025/05/31 04:22:00 AM,96980.57,93159.48,86328.35,276468.41
71720,2025/05/31 04:37:00 AM,96980.57,93159.48,86328.35,276468.41
71721,2025/05/31 04:52:01 AM,96980.57,93159.48,86328.35,276468.41
71722,2025/05/31 05:07:01 AM,96980.58,93159.48,86328.35,276468.41
71723,2025/05/31 05:22:02 AM,96980.58,93159.48,86328.35,276468.41
71724,2025/05/31 05:37:02 AM,96980.59,93159.48,86328.35,276468.41
71725,2025/05/31 05:52:03 AM,96980.59,93159.48,86328.35,276468.41
71726,2025/05/31 06:07:03 AM,96980.59,93159.48,86328.35,276468.41
71727,2025/05/31 06:22:04 AM,96980.59,93159.48,86328.35,276468.44
71728,2025/05/31 06:37:04 AM,96980.60,93159.48,86328.35,276468.44
71729,2025/05/31 06:52:05 AM,96980.61,93159.48,86328.35,276468.44
71730,2025/05/31 07:07:05 AM,96980.61,93159.48,86328.35,276468.44
71731,2025/05/31 07:22:06 AM,96980.62,93159.48,86328.35,276468.44
71732,2025/05/31 07:37:06 AM,96980.62,93159.48,86328.35,276468.44
71733,2025/05/31 07:52:07 AM,96980.62,93159.48,86328.35,276468.44
71734,2025/05/31 08:07:07 AM,96980.62,93159.48,86328.35,276468.47
71735,2025/05/31 08:22:08 AM,96980.62,93159.48,86328.35,276468.47
71736,2025/05/31 08:37:08 AM,96980.63,93159.48,86328.35,276468.47
71737,2025/05/31 08:52:09 AM,96980.64,93159.48,86328.35,276468.47
71738,2025/05/31 09:07:09 AM,96980.64,93159.48,86328.35,276468.47
71739,2025/05/31 09:22:10 AM,96980.65,93159.48,86328.35,276468.47
71740,2025/05/31 09:37:10 AM,96980.66,93159.48,86328.35,276468.50
71741,2025/05/31 09:52:11 AM,96980.66,93159.48,86328.35,276468.50
71742,2025/05/31 10:07:11 AM,96980.66,93159.48,86328.35,276468.50
71743,2025/05/31 10:22:12 AM,96980.66,93159.48,86328.35,276468.50
71744,2025/05/31 10:37:12 AM,96980.66,93159.48,86328.35,276468.50
71745,2025/05/31 10:52:13 AM,96980.67,93159.48,86328.35,276468.50
71746,2025/05/31 11:07:13 AM,96980.68,93159.48,86328.35,276468.50
71747,2025/05/31 11:22:14 AM,96980.68,93159.48,86328.35,276468.50
71748,2025/05/31 11:37:14 AM,96980.69,93159.48,86328.35,276468.53
71749,2025/05/31 11:52:15 AM,96980.69,93159.48,86328.35,276468.53
71750,2025/05/31 12:07:15 PM,96980.70,93159.48,86328.35,276468.53
71751,2025/05/31 12:22:16 PM,96980.70,93159.48,86328.35,276468.53
71752,2025/05/31 12:37:16 PM,96980.70,93159.48,86328.35,276468.53
71753,2025/05/31 12:52:17 PM,96980.72,93159.48,86328.35,276468.56
71754,2025/05/31 01:07:17 PM,96980.73,93159.48,86328.35,276468.56
71755,2025/05/31 01:22:17 PM,96980.74,93159.48,86328.35,276468.56
71756,2025/05/31 01:37:18 PM,96980.76,93159.48,86328.35,276468.59
71757,2025/05/31 01:52:18 PM,96980.77,93159.48,86328.35,276468.59
71758,2025/05/31 02:07:19 PM,96980.78,93159.48,86328.35,276468.62
71759,2025/05/31 02:22:19 PM,96980.79,93159.48,86328.35,276468.62
71760,2025/05/31 02:37:20 PM,96980.80,93159.48,86328.35,276468.62
71761,2025/05/31 02:52:20 PM,96980.80,93159.48,86328.35,276468.62
71762,2025/05/31 03:07:21 PM,96980.81,93159.48,86328.35,276468.66
71763,2025/05/31 03:22:21 PM,96980.82,93159.48,86328.35,276468.66
71764,2025/05/31 03:37:22 PM,96980.83,93159.48,86328.35,276468.66
71765,2025/05/31 03:52:22 PM,96980.84,93159.48,86328.35,276468.66
71766,2025/05/31 04:07:23 PM,96980.84,93159.48,86328.35,276468.66
71767,2025/05/31 04:22:23 PM,96980.84,93159.48,86328.35,276468.69
71768,2025/05/31 04:37:24 PM,96980.84,93159.48,86328.35,276468.69
71769,2025/05/31 04:52:24 PM,96980.85,93159.48,86328.35,276468.69
71770,2025/05/31 05:07:25 PM,96980.86,93159.48,86328.35,276468.69
71771,2025/05/31 05:22:25 PM,96980.87,93159.48,86328.35,276468.69
71772,2025/05/31 05:37:26 PM,96980.88,93159.48,86328.35,276468.72
71773,2025/05/31 05:52:26 PM,96980.88,93159.48,86328.35,276468.72
71774,2025/05/31 06:07:27 PM,96980.88,93159.48,86328.35,276468.72
71775,2025/05/31 06:22:27 PM,96980.89,93159.48,86328.35,276468.72
71776,2025/05/31 06:37:28 PM,96980.90,93159.48,86328.35,276468.72
71777,2025/05/31 06:52:28 PM,96980.90,93159.48,86328.35,276468.72
71778,2025/05/31 07:07:29 PM,96980.91,93159.48,86328.35,276468.75
71779,2025/05/31 07:22:29 PM,96980.91,93159.48,86328.35,276468.75
71780,2025/05/31 07:37:30 PM,96980.92,93159.48,86328.35,276468.75
71781,2025/05/31 07:52:30 PM,96980.94,93159.48,86328.35,276468.78
71782,2025/05/31 08:07:31 PM,96980.94,93159.48,86328.35,276468.78
71783,2025/05/31 08:22:31 PM,96980.95,93159.48,86328.35,276468.78
71784,2025/05/31 08:37:32 PM,96980.95,93159.48,86328.35,276468.78
71785,2025/05/31 08:52:32 PM,96980.95,93159.48,86328.35,276468.78
71786,2025/05/31 09:07:33 PM,96980.96,93159.48,86328.35,276468.78
71787,2025/05/31 09:22:33 PM,96980.96,93159.48,86328.35,276468.78
71788,2025/05/31 09:37:34 PM,96980.97,93159.48,86328.35,276468.81
71789,2025/05/31 09:52:34 PM,96980.98,93159.48,86328.35,276468.81
71790,2025/05/31 10:07:35 PM,96980.98,93159.48,86328.35,276468.81
71791,2025/05/31 10:22:35 PM,96980.99,93159.48,86328.35,276468.81
71792,2025/05/31 10:37:35 PM,96981.00,93159.48,86328.35,276468.84
71793,2025/05/31 10:52:36 PM,96981.01,93159.48,86328.35,276468.84
71794,2025/05/31 11:07:36 PM,96981.01,93159.48,86328.35,276468.84
71795,2025/05/31 11:22:37 PM,96981.02,93159.48,86328.35,276468.84
71796,2025/05/31 11:37:37 PM,96981.02,93159.48,86328.35,276468.84
71797,2025/05/31 11:52:38 PM,96981.35,93159.81,86328.65,276469.81
71798,2025/06/01 12:07:38 AM,96982.67,93161.11,86329.81,276473.59
71799,2025/06/01 12:22:39 AM,96985.06,93163.33,86331.92,276480.31
71800,2025/06/01 12:37:39 AM,96987.53,93165.60,86334.09,276487.22
71801,2025/06/01 12:52:40 AM,96989.88,93167.77,86336.14,276493.81
71802,2025/06/01 01:07:40 AM,96992.14,93169.87,86338.10,276500.09
71803,2025/06/01 01:22:41 AM,96994.36,93171.92,86340.02,276506.31
71804,2025/06/01 01:37:41 AM,96996.52,93173.96,86341.88,276512.37
71805,2025/06/01 01:52:42 AM,96998.70,93175.98,86343.78,276518.47
71806,2025/06/01 02:07:42 AM,97000.88,93178.02,86345.66,276524.56
71807,2025/06/01 02:22:43 AM,97003.06,93180.05,86347.55,276530.69
71808,2025/06/01 02:37:43 AM,97005.25,93182.09,86349.43,276536.78
71809,2025/06/01 02:52:44 AM,97007.45,93184.12,86351.32,276542.87
71810,2025/06/01 03:07:44 AM,97009.65,93186.19,86353.16,276549.00
71811,2025/06/01 03:22:45 AM,97011.84,93188.29,86354.95,276555.06
71812,2025/06/01 03:37:45 AM,97014.06,93190.42,86356.72,276561.19
71813,2025/06/01 03:52:46 AM,97016.31,93192.50,86358.64,276567.44
71814,2025/06/01 04:07:46 AM,97018.61,93194.65,86360.60,276573.84
71815,2025/06/01 04:22:47 AM,97020.99,93196.87,86362.64,276580.50
71816,2025/06/01 04:37:47 AM,97023.44,93199.14,86364.77,276587.34
71817,2025/06/01 04:52:48 AM,97025.79,93201.33,86366.81,276593.94
71818,2025/06/01 05:07:48 AM,97026.95,93202.47,86367.83,276597.25
71819,2025/06/01 05:22:49 AM,97027.10,93202.57,86367.91,276597.56
71820,2025/06/01 05:37:49 AM,97027.11,93202.57,86367.91,276597.59
71821,2025/06/01 05:52:50 AM,97027.12,93202.58,86367.91,276597.59
71822,2025/06/01 06:07:50 AM,97027.12,93202.58,86367.91,276597.62
71823,2025/06/01 06:22:51 AM,97027.13,93202.58,86367.91,276597.62
71824,2025/06/01 06:37:51 AM,97027.13,93202.58,86367.91,276597.62
71825,2025/06/01 06:52:52 AM,97027.14,93202.58,86367.91,276597.62
71826,2025/06/01 07:07:52 AM,97027.14,93202.58,86367.91,276597.62
71827,2025/06/01 07:22:53 AM,97027.15,93202.58,86367.91,276597.62
71828,2025/06/01 07:37:53 AM,97027.15,93202.58,86367.91,276597.62
71829,2025/06/01 07:52:54 AM,97027.16,93202.58,86367.91,276597.66
71830,2025/06/01 08:07:54 AM,97027.16,93202.58,86367.91,276597.66
71831,2025/06/01 08:22:55 AM,97027.16,93202.58,86367.91,276597.66
71832,2025/06/01 08:37:55 AM,97027.16,93202.58,86367.91,276597.66
71833,2025/06/01 08:52:56 AM,97027.17,93202.58,86367.91,276597.66
71834,2025/06/01 09:07:56 AM,97027.17,93202.58,86367.91,276597.66
71835,2025/06/01 09:22:57 AM,97027.17,93202.58,86367.91,276597.66
71836,2025/06/01 09:37:57 AM,97027.17,93202.58,86367.91,276597.66
71837,2025/06/01 09:52:58 AM,97027.17,93202.58,86367.91,276597.66
71838,2025/06/01 10:07:58 AM,97027.18,93202.58,86367.91,276597.66
71839,2025/06/01 10:22:58 AM,97027.18,93202.58,86367.91,276597.66
71840,2025/06/01 10:37:59 AM,97027.18,93202.58,86367.91,276597.66
71841,2025/06/01 10:52:59 AM,97027.18,93202.58,86367.91,276597.66
71842,2025/06/01 11:08:00 AM,97027.18,93202.58,86367.91,276597.66
71843,2025/06/01 11:23:00 AM,97027.18,93202.58,86367.91,276597.66
71844,2025/06/01 11:38:01 AM,97027.18,93202.58,86367.91,276597.66
71845,2025/06/01 11:53:01 AM,97027.18,93202.58,86367.91,276597.66
71846,2025/06/01 12:08:02 PM,97027.18,93202.58,86367.91,276597.66
71847,2025/06/01 12:23:02 PM,97027.18,93202.58,86367.91,276597.66
71848,2025/06/01 12:38:03 PM,97027.19,93202.58,86367.91,276597.69
71849,2025/06/01 12:53:03 PM,97027.19,93202.58,86367.91,276597.69
71850,2025/06/01 01:08:04 PM,97027.19,93202.58,86367.91,276597.69
71851,2025/06/01 01:23:04 PM,97027.20,93202.58,86367.91,276597.69
71852,2025/06/01 01:38:05 PM,97027.20,93202.58,86367.91,276597.69
71853,2025/06/01 01:53:05 PM,97027.20,93202.58,86367.91,276597.69
71854,2025/06/01 02:08:06 PM,97027.20,93202.58,86367.91,276597.69
71855,2025/06/01 02:23:06 PM,97027.20,93202.58,86367.91,276597.69
71856,2025/06/01 02:38:07 PM,97027.20,93202.58,86367.91,276597.69
71857,2025/06/01 02:53:07 PM,97027.20,93202.58,86367.91,276597.69
71858,2025/06/01 03:08:08 PM,97027.20,93202.58,86367.91,276597.69
71859,2025/06/01 03:23:08 PM,97027.20,93202.58,86367.91,276597.69
71860,2025/06/01 03:38:09 PM,97027.22,93202.58,86367.91,276597.72
71861,2025/06/01 03:53:09 PM,97027.23,93202.58,86367.91,276597.72
71862,2025/06/01 04:08:10 PM,97027.23,93202.58,86367.91,276597.72
71863,2025/06/01 04:23:10 PM,97027.24,93202.58,86367.91,276597.72
71864,2025/06/01 04:38:11 PM,97027.24,93202.58,86367.91,276597.72
71865,2025/06/01 04:53:11 PM,97027.24,93202.58,86367.91,276597.72
71866,2025/06/01 05:08:12 PM,97027.24,93202.58,86367.91,276597.72
71867,2025/06/01 05:23:12 PM,97027.24,93202.58,86367.91,276597.72
71868,2025/06/01 05:38:13 PM,97027.25,93202.58,86367.91,276597.75
71869,2025/06/01 05:53:13 PM,97027.25,93202.58,86367.91,276597.75
71870,2025/06/01 06:08:14 PM,97027.26,93202.58,86367.91,276597.75
71871,2025/06/01 06:23:14 PM,97027.29,93202.58,86367.91,276597.78
71872,2025/06/01 06:38:15 PM,97027.30,93202.58,86367.91,276597.78
71873,2025/06/01 06:53:15 PM,97027.31,93202.58,86367.91,276597.81
71874,2025/06/01 07:08:16 PM,97027.33,93202.58,86367.91,276597.81
71875,2025/06/01 07:23:16 PM,97027.35,93202.58,86367.91,276597.84
71876,2025/06/01 07:38:17 PM,97027.37,93202.58,86367.91,276597.84
71877,2025/06/01 07:53:17 PM,97027.39,93202.58,86367.91,276597.87
71878,2025/06/01 08:08:18 PM,97027.41,93202.58,86367.91,276597.91
71879,2025/06/01 08:23:18 PM,97027.43,93202.58,86367.91,276597.91
71880,2025/06/01 08:38:18 PM,97027.44,93202.58,86367.91,276597.94
71881,2025/06/01 08:53:19 PM,97027.45,93202.58,86367.91,276597.94
71882,2025/06/01 09:08:19 PM,97027.47,93202.58,86367.91,276597.97
71883,2025/06/01 09:23:20 PM,97027.48,93202.58,86367.91,276597.97
71884,2025/06/01 09:38:20 PM,97027.51,93202.58,86367.91,276598.00
71885,2025/06/01 09:53:21 PM,97027.53,93202.58,86367.91,276598.03
71886,2025/06/01 10:08:21 PM,97027.55,93202.58,86367.91,276598.03
71887,2025/06/01 10:23:22 PM,97027.56,93202.58,86367.91,276598.06
71888,2025/06/01 10:38:22 PM,97027.59,93202.58,86367.91,276598.06
71889,2025/06/01 10:53:23 PM,97027.59,93202.58,86367.91,276598.09
71890,2025/06/01 11:08:23 PM,97027.60,93202.58,86367.91,276598.09
71891,2025/06/01 11:23:24 PM,97027.70,93202.66,86367.99,276598.34
71892,2025/06/01 11:38:24 PM,97028.05,93203.00,86368.30,276599.37
71893,2025/06/01 11:53:25 PM,97028.39,93203.32,86368.59,276600.31
71894,2025/06/02 12:08:25 AM,97028.73,93203.64,86368.88,276601.25
71895,2025/06/02 12:23:26 AM,97029.08,93203.96,86369.17,276602.19
71896,2025/06/02 12:38:26 AM,97029.41,93204.28,86369.46,276603.16
71897,2025/06/02 12:53:27 AM,97030.53,93205.41,86370.47,276606.41
71898,2025/06/02 01:08:27 AM,97032.46,93207.37,86372.16,276612.00
71899,2025/06/02 01:23:28 AM,97034.26,93209.25,86373.70,276617.19
71900,2025/06/02 01:38:28 AM,97036.06,93211.16,86375.20,276622.44
71901,2025/06/02 01:53:29 AM,97037.87,93213.02,86376.73,276627.62
71902,2025/06/02 02:08:29 AM,97039.66,93214.89,86378.27,276632.84
71903,2025/06/02 02:23:30 AM,97041.47,93216.77,86379.80,276638.03
71904,2025/06/02 02:38:30 AM,97043.28,93218.62,86381.31,276643.22
71905,2025/06/02 02:53:31 AM,97045.09,93220.41,86382.78,276648.28
71906,2025/06/02 03:08:31 AM,97047.09,93222.27,86384.38,276653.75
71907,2025/06/02 03:23:32 AM,97049.00,93224.09,86385.91,276659.00
71908,2025/06/02 03:38:32 AM,97050.80,93225.84,86387.37,276664.00
71909,2025/06/02 03:53:33 AM,97052.60,93227.57,86388.83,276669.00
71910,2025/06/02 04:08:33 AM,97054.40,93229.32,86390.28,276674.00
71911,2025/06/02 04:23:34 AM,97056.22,93231.06,86391.75,276679.03
71912,2025/06/02 04:38:34 AM,97058.02,93232.80,86393.21,276684.03
71913,2025/06/02 04:53:35 AM,97059.84,93234.56,86394.64,276689.06
71914,2025/06/02 05:08:35 AM,97061.63,93236.37,86396.03,276694.03
71915,2025/06/02 05:23:36 AM,97063.43,93238.19,86397.41,276699.03
71916,2025/06/02 05:38:36 AM,97065.23,93239.94,86398.85,276704.03
71917,2025/06/02 05:53:37 AM,97067.03,93241.69,86400.30,276709.03
71918,2025/06/02 06:08:37 AM,97068.83,93243.45,86401.76,276714.03
71919,2025/06/02 06:23:38 AM,97070.65,93245.21,86403.27,276719.12
71920,2025/06/02 06:38:38 AM,97072.53,93246.98,86404.89,276724.41
71921,2025/06/02 06:53:38 AM,97074.45,93248.83,86406.52,276729.81
71922,2025/06/02 07:08:39 AM,97076.41,93250.63,86408.21,276735.25
71923,2025/06/02 07:23:39 AM,97078.24,93252.38,86409.79,276740.41
71924,2025/06/02 07:38:40 AM,97078.39,93252.52,86409.91,276740.81
71925,2025/06/02 07:53:40 AM,97078.45,93252.56,86409.95,276740.97
71926,2025/06/02 08:08:41 AM,97078.53,93252.62,86410.00,276741.16
71927,2025/06/02 08:23:41 AM,97078.54,93252.62,86410.00,276741.16
71928,2025/06/02 08:38:42 AM,97078.55,93252.62,86410.01,276741.19
71929,2025/06/02 08:53:42 AM,97078.55,93252.62,86410.01,276741.19
71930,2025/06/02 09:08:43 AM,97078.55,93252.62,86410.01,276741.19
71931,2025/06/02 09:23:43 AM,97078.56,93252.62,86410.01,276741.19
