Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
25005,2036/03/09 11:16:05 AM,1490.91,6601.47,4022.67,12115.05
25006,2036/03/09 11:31:05 AM,1490.94,6602.64,4022.74,12116.32
25007,2036/03/09 11:46:06 AM,1490.95,6603.78,4022.83,12117.56
25008,2036/03/09 12:01:06 PM,1490.94,6604.92,4022.93,12118.78
25009,2036/03/09 12:16:07 PM,1490.92,6606.03,4023.04,12119.99
25010,2036/03/09 12:31:07 PM,1490.90,6607.15,4023.17,12121.22
25011,2036/03/09 12:46:08 PM,1490.89,6608.28,4023.31,12122.48
25012,2036/03/09 01:01:08 PM,1490.88,6609.40,4023.47,12123.75
25013,2036/03/09 01:16:09 PM,1491.40,6610.69,4023.95,12126.04
25014,2036/03/09 01:31:09 PM,1492.07,6611.52,4024.43,12128.03
25015,2036/03/09 01:46:10 PM,1493.06,6612.64,4025.53,12131.23
25016,2036/03/09 02:01:10 PM,1493.14,6612.84,4025.61,12131.59
25017,2036/03/09 02:16:11 PM,1493.14,6612.96,4025.61,12131.72
25018,2036/03/09 02:31:11 PM,1493.15,6613.08,4025.62,12131.85
25019,2036/03/09 02:46:12 PM,1493.15,6613.21,4025.62,12131.98
25020,2036/03/09 03:01:12 PM,1493.16,6613.33,4025.62,12132.11
25021,2036/03/09 03:16:13 PM,1493.16,6613.46,4025.62,12132.24
25022,2036/03/09 03:31:13 PM,1493.17,6613.58,4025.63,12132.37
25023,2036/03/09 03:46:13 PM,1493.17,6613.71,4025.63,12132.51
25024,2036/03/09 04:01:14 PM,1493.18,6613.83,4025.63,12132.64
25025,2036/03/09 04:16:14 PM,1493.18,6613.96,4025.64,12132.77
25026,2036/03/09 04:31:15 PM,1493.19,6614.08,4025.64,12132.91
25027,2036/03/09 04:46:15 PM,1493.20,6614.21,4025.64,12133.04
25028,2036/03/09 05:01:16 PM,1493.21,6614.34,4025.65,12133.20
25029,2036/03/09 05:16:16 PM,1493.22,6614.47,4025.65,12133.35
25030,2036/03/09 05:31:17 PM,1493.24,6614.60,4025.66,12133.50
25031,2036/03/09 05:46:17 PM,1493.24,6614.73,4025.66,12133.64
25032,2036/03/09 06:01:18 PM,1493.25,6614.85,4025.67,12133.77
25033,2036/03/09 06:16:18 PM,1493.49,6615.23,4025.89,12134.61
25034,2036/03/09 06:31:19 PM,1494.29,6616.70,4026.65,12137.64
25035,2036/03/09 06:46:19 PM,1492.59,6616.11,4024.91,12133.62
25036,2036/03/09 07:01:20 PM,1488.40,6612.91,4019.86,12121.17
25037,2036/03/09 07:16:20 PM,1484.16,6609.14,4014.07,12107.36
25038,2036/03/09 07:31:21 PM,1481.11,6606.50,4009.52,12097.12
25039,2036/03/09 07:46:21 PM,1481.62,6607.92,4009.71,12099.26
25040,2036/03/09 08:01:22 PM,1482.11,6609.36,4009.90,12101.38
25041,2036/03/09 08:16:22 PM,1482.59,6610.79,4010.08,12103.46
25042,2036/03/09 08:31:23 PM,1483.04,6612.20,4010.25,12105.50
25043,2036/03/09 08:46:23 PM,1483.48,6613.60,4010.42,12107.50
25044,2036/03/09 09:01:24 PM,1483.90,6614.97,4010.56,12109.43
25045,2036/03/09 09:16:24 PM,1484.32,6616.35,4010.70,12111.37
25046,2036/03/09 09:31:24 PM,1484.65,6617.64,4010.72,12113.02
25047,2036/03/09 09:46:25 PM,1485.06,6619.03,4010.87,12114.95
25048,2036/03/09 10:01:25 PM,1485.34,6620.37,4010.98,12116.70
25049,2036/03/09 10:16:26 PM,1485.50,6621.67,4011.10,12118.27
25050,2036/03/09 10:31:26 PM,1485.60,6622.93,4011.22,12119.75
25051,2036/03/09 10:46:27 PM,1485.67,6624.16,4011.35,12121.17
25052,2036/03/09 11:01:27 PM,1485.71,6625.36,4011.49,12122.57
25053,2036/03/09 11:16:28 PM,1485.75,6626.56,4011.65,12123.95
25054,2036/03/09 11:31:28 PM,1485.78,6627.74,4011.82,12125.34
25055,2036/03/09 11:46:29 PM,1485.81,6628.92,4011.99,12126.72
25056,2036/03/10 12:01:29 AM,1485.99,6630.15,4012.26,12128.39
25057,2036/03/10 12:16:30 AM,1487.02,6631.54,4013.02,12131.58
25058,2036/03/10 12:31:30 AM,1487.02,6631.66,4013.02,12131.71
25059,2036/03/10 12:46:31 AM,1488.13,6632.90,4014.24,12135.27
25060,2036/03/10 01:01:31 AM,1488.14,6633.03,4014.25,12135.43
25061,2036/03/10 01:16:32 AM,1488.15,6633.16,4014.25,12135.56
25062,2036/03/10 01:31:32 AM,1488.15,6633.28,4014.26,12135.69
25063,2036/03/10 01:46:33 AM,1488.16,6633.40,4014.26,12135.82
25064,2036/03/10 02:01:33 AM,1488.16,6633.53,4014.26,12135.95
25065,2036/03/10 02:16:34 AM,1488.17,6633.65,4014.26,12136.08
25066,2036/03/10 02:31:34 AM,1488.17,6633.77,4014.27,12136.21
25067,2036/03/10 02:46:35 AM,1488.18,6633.90,4014.27,12136.34
25068,2036/03/10 03:01:35 AM,1488.19,6634.02,4014.27,12136.47
25069,2036/03/10 03:16:35 AM,1488.19,6634.14,4014.27,12136.60
25070,2036/03/10 03:31:36 AM,1488.20,6634.26,4014.27,12136.73
25071,2036/03/10 03:46:36 AM,1488.20,6634.39,4014.28,12136.86
25072,2036/03/10 04:01:37 AM,1488.21,6634.51,4014.28,12137.00
25073,2036/03/10 04:16:37 AM,1488.21,6634.63,4014.28,12137.13
25074,2036/03/10 04:31:38 AM,1488.21,6634.76,4014.28,12137.26
25075,2036/03/10 04:46:38 AM,1488.22,6634.88,4014.29,12137.39
25076,2036/03/10 05:01:39 AM,1488.23,6635.00,4014.29,12137.52
25077,2036/03/10 05:16:39 AM,1488.24,6635.13,4014.30,12137.66
25078,2036/03/10 05:31:40 AM,1488.24,6635.25,4014.30,12137.79
25079,2036/03/10 05:46:40 AM,1488.26,6635.38,4014.30,12137.94
25080,2036/03/10 06:01:41 AM,1488.26,6635.51,4014.31,12138.08
25081,2036/03/10 06:16:41 AM,1488.27,6635.63,4014.31,12138.21
25082,2036/03/10 06:31:42 AM,1488.27,6635.76,4014.31,12138.34
25083,2036/03/10 06:46:42 AM,1488.28,6635.88,4014.31,12138.47
25084,2036/03/10 07:01:43 AM,1488.28,6636.00,4014.31,12138.60
25085,2036/03/10 07:16:43 AM,1488.29,6636.13,4014.32,12138.73
25086,2036/03/10 07:31:44 AM,1488.29,6636.25,4014.32,12138.86
25087,2036/03/10 07:46:44 AM,1488.30,6636.37,4014.32,12138.99
25088,2036/03/10 08:01:44 AM,1488.30,6636.50,4014.32,12139.13
25089,2036/03/10 08:16:45 AM,1488.31,6636.62,4014.33,12139.26
25090,2036/03/10 08:31:45 AM,1488.32,6636.75,4014.33,12139.40
25091,2036/03/10 08:46:46 AM,1488.32,6636.88,4014.33,12139.53
25092,2036/03/10 09:01:46 AM,1488.33,6637.01,4014.33,12139.67
25093,2036/03/10 09:16:47 AM,1488.33,6637.13,4014.34,12139.80
25094,2036/03/10 09:31:47 AM,1488.34,6637.26,4014.34,12139.94
25095,2036/03/10 09:46:48 AM,1488.35,6637.38,4014.34,12140.07
25096,2036/03/10 10:01:48 AM,1488.35,6637.50,4014.34,12140.20
25097,2036/03/10 10:16:49 AM,1488.36,6637.62,4014.35,12140.33
25098,2036/03/10 10:31:49 AM,1488.36,6637.75,4014.35,12140.46
25099,2036/03/10 10:46:50 AM,1488.37,6637.87,4014.35,12140.59
25100,2036/03/10 11:01:50 AM,1488.37,6637.99,4014.35,12140.72
25101,2036/03/10 11:16:51 AM,1488.38,6638.11,4014.35,12140.84
25102,2036/03/10 11:31:51 AM,1488.38,6638.24,4014.36,12140.97
25103,2036/03/10 11:46:52 AM,1488.39,6638.36,4014.36,12141.10
25104,2036/03/10 12:01:52 PM,1488.39,6638.48,4014.36,12141.23
25105,2036/03/10 12:16:53 PM,1488.40,6638.60,4014.36,12141.36
25106,2036/03/10 12:31:53 PM,1488.40,6638.72,4014.37,12141.49
25107,2036/03/10 12:46:54 PM,1488.41,6638.85,4014.37,12141.62
25108,2036/03/10 01:01:54 PM,1488.41,6638.97,4014.37,12141.75
25109,2036/03/10 01:16:54 PM,1488.42,6639.09,4014.37,12141.88
25110,2036/03/10 01:31:55 PM,1488.43,6639.22,4014.38,12142.04
25111,2036/03/10 01:46:55 PM,1488.95,6639.93,4014.85,12143.72
25112,2036/03/10 02:01:56 PM,1489.38,6641.21,4015.43,12146.01
25113,2036/03/10 02:16:56 PM,1485.80,6638.66,4011.42,12135.88
25114,2036/03/10 02:31:57 PM,1481.12,6634.51,4005.36,12120.99
25115,2036/03/10 02:46:57 PM,1476.41,6629.82,3998.58,12104.80
25116,2036/03/10 03:01:58 PM,1473.01,6626.70,3993.48,12093.19
25117,2036/03/10 03:16:58 PM,1472.60,6627.42,3992.67,12092.69
25118,2036/03/10 03:31:59 PM,1473.04,6628.84,3992.82,12094.69
25119,2036/03/10 03:46:59 PM,1473.57,6630.30,3993.04,12096.92
25120,2036/03/10 04:02:00 PM,1474.11,6631.77,3993.27,12099.15
25121,2036/03/10 04:17:00 PM,1474.64,6633.25,3993.51,12101.40
25122,2036/03/10 04:32:01 PM,1475.19,6634.74,3993.75,12103.68
25123,2036/03/10 04:47:01 PM,1475.74,6636.23,3993.99,12105.96
25124,2036/03/10 05:02:02 PM,1476.30,6637.73,3994.23,12108.26
25125,2036/03/10 05:17:02 PM,1476.83,6639.23,3994.47,12110.52
25126,2036/03/10 05:32:03 PM,1477.26,6640.70,3994.69,12112.65
25127,2036/03/10 05:47:03 PM,1477.58,6642.14,3994.91,12114.63
25128,2036/03/10 06:02:04 PM,1477.83,6643.55,3995.13,12116.51
25129,2036/03/10 06:17:04 PM,1478.03,6644.92,3995.36,12118.31
25130,2036/03/10 06:32:04 PM,1478.19,6646.27,3995.60,12120.06
25131,2036/03/10 06:47:05 PM,1478.33,6647.61,3995.85,12121.79
25132,2036/03/10 07:02:05 PM,1478.48,6648.95,3996.12,12123.54
25133,2036/03/10 07:17:06 PM,1478.60,6650.27,3996.39,12125.26
25134,2036/03/10 07:32:06 PM,1478.72,6651.59,3996.68,12126.98
25135,2036/03/10 07:47:07 PM,1478.83,6652.88,3996.96,12128.67
25136,2036/03/10 08:02:07 PM,1479.38,6654.30,3997.49,12131.17
25137,2036/03/10 08:17:08 PM,1480.61,6655.75,3998.57,12134.93
25138,2036/03/10 08:32:08 PM,1481.28,6656.55,3999.33,12137.16
25139,2036/03/10 08:47:09 PM,1481.28,6656.69,3999.33,12137.30
25140,2036/03/10 09:02:09 PM,1481.29,6656.81,3999.33,12137.44
25141,2036/03/10 09:17:10 PM,1481.30,6656.94,3999.34,12137.58
25142,2036/03/10 09:32:10 PM,1481.30,6657.07,3999.34,12137.71
25143,2036/03/10 09:47:11 PM,1481.31,6657.20,3999.34,12137.85
25144,2036/03/10 10:02:11 PM,1481.32,6657.33,3999.35,12138.00
25145,2036/03/10 10:17:12 PM,1481.33,6657.46,3999.35,12138.14
25146,2036/03/10 10:32:12 PM,1481.33,6657.60,3999.35,12138.28
25147,2036/03/10 10:47:13 PM,1481.34,6657.72,3999.35,12138.42
25148,2036/03/10 11:02:13 PM,1481.34,6657.85,3999.36,12138.55
25149,2036/03/10 11:17:14 PM,1481.35,6657.98,3999.36,12138.69
25150,2036/03/10 11:32:14 PM,1481.35,6658.10,3999.36,12138.82
25151,2036/03/10 11:47:15 PM,1481.36,6658.23,3999.36,12138.95
25152,2036/03/11 12:02:15 AM,1481.36,6658.35,3999.37,12139.08
25153,2036/03/11 12:17:15 AM,1481.37,6658.48,3999.37,12139.22
25154,2036/03/11 12:32:16 AM,1481.38,6658.61,3999.37,12139.35
25155,2036/03/11 12:47:16 AM,1481.38,6658.73,3999.37,12139.49
25156,2036/03/11 01:02:17 AM,1481.39,6658.86,3999.38,12139.63
25157,2036/03/11 01:17:17 AM,1481.39,6658.99,3999.38,12139.76
25158,2036/03/11 01:32:18 AM,1481.40,6659.11,3999.38,12139.89
25159,2036/03/11 01:47:18 AM,1481.41,6659.24,3999.38,12140.03
25160,2036/03/11 02:02:19 AM,1481.41,6659.37,3999.39,12140.16
25161,2036/03/11 02:17:19 AM,1481.42,6659.49,3999.39,12140.30
25162,2036/03/11 02:32:20 AM,1481.42,6659.62,3999.39,12140.43
25163,2036/03/11 02:47:20 AM,1481.43,6659.74,3999.39,12140.56
25164,2036/03/11 03:02:21 AM,1481.43,6659.87,3999.40,12140.70
25165,2036/03/11 03:17:21 AM,1481.44,6659.99,3999.40,12140.83
25166,2036/03/11 03:32:22 AM,1481.45,6660.12,3999.40,12140.97
25167,2036/03/11 03:47:22 AM,1481.45,6660.25,3999.40,12141.10
25168,2036/03/11 04:02:23 AM,1481.46,6660.37,3999.40,12141.23
25169,2036/03/11 04:17:23 AM,1481.46,6660.50,3999.41,12141.37
25170,2036/03/11 04:32:24 AM,1481.47,6660.62,3999.41,12141.50
25171,2036/03/11 04:47:24 AM,1481.47,6660.75,3999.41,12141.64
25172,2036/03/11 05:02:25 AM,1481.48,6660.88,3999.42,12141.77
25173,2036/03/11 05:17:25 AM,1481.49,6661.00,3999.42,12141.91
25174,2036/03/11 05:32:25 AM,1481.49,6661.13,3999.42,12142.04
25175,2036/03/11 05:47:26 AM,1481.50,6661.25,3999.42,12142.17
25176,2036/03/11 06:02:26 AM,1481.50,6661.38,3999.43,12142.31
25177,2036/03/11 06:17:27 AM,1481.51,6661.50,3999.43,12142.44
25178,2036/03/11 06:32:27 AM,1481.51,6661.63,3999.43,12142.57
25179,2036/03/11 06:47:28 AM,1481.52,6661.75,3999.43,12142.70
25180,2036/03/11 07:02:28 AM,1481.52,6661.87,3999.44,12142.83
25181,2036/03/11 07:17:29 AM,1481.53,6662.00,3999.44,12142.96
25182,2036/03/11 07:32:29 AM,1481.53,6662.12,3999.44,12143.10
25183,2036/03/11 07:47:30 AM,1481.54,6662.24,3999.44,12143.23
25184,2036/03/11 08:02:30 AM,1481.55,6662.37,3999.45,12143.36
25185,2036/03/11 08:17:31 AM,1481.55,6662.49,3999.45,12143.49
25186,2036/03/11 08:32:31 AM,1481.56,6662.61,3999.45,12143.62
25187,2036/03/11 08:47:32 AM,1481.57,6662.74,3999.45,12143.75
25188,2036/03/11 09:02:32 AM,1481.57,6662.86,3999.45,12143.88
25189,2036/03/11 09:17:33 AM,1481.58,6662.98,3999.46,12144.02
25190,2036/03/11 09:32:33 AM,1481.58,6663.11,3999.46,12144.15
25191,2036/03/11 09:47:33 AM,1481.59,6663.23,3999.46,12144.27
25192,2036/03/11 10:02:34 AM,1481.59,6663.35,3999.46,12144.41
25193,2036/03/11 10:17:34 AM,1481.60,6663.48,3999.47,12144.54
25194,2036/03/11 10:32:35 AM,1481.60,6663.60,3999.47,12144.67
25195,2036/03/11 10:47:35 AM,1481.61,6663.73,3999.47,12144.80
25196,2036/03/11 11:02:36 AM,1481.62,6663.85,3999.47,12144.94
25197,2036/03/11 11:17:36 AM,1481.62,6663.98,3999.48,12145.07
25198,2036/03/11 11:32:37 AM,1481.63,6664.10,3999.48,12145.21
25199,2036/03/11 11:47:37 AM,1481.63,6664.23,3999.48,12145.34
25200,2036/03/11 12:02:38 PM,1481.64,6664.35,3999.48,12145.47
25201,2036/03/11 12:17:38 PM,1481.65,6664.48,3999.49,12145.61
25202,2036/03/11 12:32:39 PM,1481.65,6664.60,3999.49,12145.74
25203,2036/03/11 12:47:39 PM,1481.66,6664.73,3999.49,12145.87
25204,2036/03/11 01:02:40 PM,1481.66,6664.85,3999.49,12146.01
25205,2036/03/11 01:17:40 PM,1481.67,6664.98,3999.50,12146.14
25206,2036/03/11 01:32:41 PM,1481.68,6665.10,3999.50,12146.27
25207,2036/03/11 01:47:41 PM,1481.68,6665.22,3999.50,12146.40
25208,2036/03/11 02:02:42 PM,1481.69,6665.34,3999.50,12146.53
25209,2036/03/11 02:17:42 PM,1481.69,6665.47,3999.50,12146.66
25210,2036/03/11 02:32:42 PM,1481.70,6665.59,3999.51,12146.79
25211,2036/03/11 02:47:43 PM,1481.70,6665.71,3999.51,12146.93
25212,2036/03/11 03:02:43 PM,1481.71,6665.84,3999.51,12147.06
25213,2036/03/11 03:17:44 PM,1481.71,6665.96,3999.51,12147.19
25214,2036/03/11 03:32:44 PM,1481.72,6666.09,3999.51,12147.32
25215,2036/03/11 03:47:45 PM,1481.73,6666.22,3999.52,12147.46
25216,2036/03/11 04:02:45 PM,1481.73,6666.34,3999.52,12147.59
25217,2036/03/11 04:17:46 PM,1481.74,6666.47,3999.52,12147.73
25218,2036/03/11 04:32:46 PM,1481.74,6666.60,3999.52,12147.87
25219,2036/03/11 04:47:47 PM,1481.75,6666.73,3999.53,12148.01
25220,2036/03/11 05:02:47 PM,1481.76,6666.86,3999.53,12148.15
25221,2036/03/11 05:17:48 PM,1481.76,6666.99,3999.53,12148.28
25222,2036/03/11 05:32:48 PM,1481.77,6667.11,3999.53,12148.42
25223,2036/03/11 05:47:49 PM,1481.78,6667.24,3999.54,12148.55
25224,2036/03/11 06:02:49 PM,1481.78,6667.37,3999.54,12148.69
25225,2036/03/11 06:17:50 PM,1481.79,6667.50,3999.54,12148.84
25226,2036/03/11 06:32:50 PM,1481.80,6667.63,3999.54,12148.98
25227,2036/03/11 06:47:51 PM,1481.81,6667.76,3999.55,12149.12
25228,2036/03/11 07:02:51 PM,1481.82,6667.90,3999.55,12149.26
25229,2036/03/11 07:17:52 PM,1481.82,6668.02,3999.55,12149.40
25230,2036/03/11 07:32:52 PM,1481.83,6668.15,3999.56,12149.54
25231,2036/03/11 07:47:52 PM,1481.84,6668.28,3999.56,12149.67
25232,2036/03/11 08:02:53 PM,1481.84,6668.41,3999.56,12149.81
25233,2036/03/11 08:17:53 PM,1481.85,6668.54,3999.56,12149.95
25234,2036/03/11 08:32:54 PM,1481.86,6668.67,3999.57,12150.09
25235,2036/03/11 08:47:54 PM,1481.86,6668.80,3999.57,12150.23
25236,2036/03/11 09:02:55 PM,1481.87,6668.93,3999.57,12150.37
25237,2036/03/11 09:17:55 PM,1481.89,6669.07,3999.58,12150.55
25238,2036/03/11 09:32:56 PM,1481.90,6669.20,3999.58,12150.69
25239,2036/03/11 09:47:56 PM,1481.92,6669.34,3999.59,12150.85
25240,2036/03/11 10:02:57 PM,1481.92,6669.47,3999.59,12150.99
25241,2036/03/11 10:17:57 PM,1481.93,6669.60,3999.59,12151.13
25242,2036/03/11 10:32:58 PM,1481.94,6669.73,3999.60,12151.27
25243,2036/03/11 10:47:58 PM,1481.95,6669.86,3999.60,12151.41
25244,2036/03/11 11:02:59 PM,1481.95,6669.99,3999.60,12151.55
25245,2036/03/11 11:17:59 PM,1481.96,6670.12,3999.61,12151.69
25246,2036/03/11 11:33:00 PM,1481.97,6670.25,3999.61,12151.82
25247,2036/03/11 11:48:00 PM,1481.97,6670.37,3999.61,12151.96
25248,2036/03/12 12:03:01 AM,1481.98,6670.50,3999.61,12152.09
25249,2036/03/12 12:18:01 AM,1481.99,6670.63,3999.61,12152.23
25250,2036/03/12 12:33:02 AM,1481.99,6670.75,3999.62,12152.36
25251,2036/03/12 12:48:02 AM,1482.00,6670.88,3999.62,12152.50
25252,2036/03/12 01:03:03 AM,1482.01,6671.00,3999.62,12152.63
25253,2036/03/12 01:18:03 AM,1482.01,6671.13,3999.62,12152.76
25254,2036/03/12 01:33:03 AM,1482.02,6671.25,3999.63,12152.89
25255,2036/03/12 01:48:04 AM,1482.02,6671.37,3999.63,12153.03
25256,2036/03/12 02:03:04 AM,1482.03,6671.50,3999.63,12153.16
25257,2036/03/12 02:18:05 AM,1482.03,6671.62,3999.63,12153.29
25258,2036/03/12 02:33:05 AM,1482.04,6671.74,3999.64,12153.42
25259,2036/03/12 02:48:06 AM,1482.04,6671.86,3999.64,12153.55
25260,2036/03/12 03:03:06 AM,1482.05,6671.99,3999.64,12153.68
25261,2036/03/12 03:18:07 AM,1482.05,6672.11,3999.64,12153.81
25262,2036/03/12 03:33:07 AM,1482.06,6672.23,3999.65,12153.94
25263,2036/03/12 03:48:08 AM,1482.07,6672.35,3999.65,12154.07
25264,2036/03/12 04:03:08 AM,1482.07,6672.47,3999.65,12154.20
25265,2036/03/12 04:18:09 AM,1482.08,6672.60,3999.65,12154.33
25266,2036/03/12 04:33:09 AM,1482.08,6672.72,3999.66,12154.46
25267,2036/03/12 04:48:10 AM,1482.09,6672.84,3999.66,12154.58
25268,2036/03/12 05:03:10 AM,1482.09,6672.96,3999.66,12154.71
25269,2036/03/12 05:18:11 AM,1482.10,6673.08,3999.66,12154.84
25270,2036/03/12 05:33:11 AM,1482.10,6673.20,3999.67,12154.97
25271,2036/03/12 05:48:12 AM,1482.11,6673.33,3999.67,12155.10
25272,2036/03/12 06:03:12 AM,1482.11,6673.45,3999.67,12155.23
25273,2036/03/12 06:18:12 AM,1482.12,6673.57,3999.67,12155.36
25274,2036/03/12 06:33:13 AM,1482.12,6673.69,3999.67,12155.49
25275,2036/03/12 06:48:13 AM,1482.13,6673.81,3999.68,12155.61
25276,2036/03/12 07:03:14 AM,1482.13,6673.93,3999.68,12155.74
25277,2036/03/12 07:18:14 AM,1482.14,6674.05,3999.68,12155.87
25278,2036/03/12 07:33:15 AM,1482.14,6674.17,3999.68,12156.00
25279,2036/03/12 07:48:15 AM,1482.15,6674.29,3999.68,12156.12
25280,2036/03/12 08:03:16 AM,1482.15,6674.41,3999.69,12156.25
25281,2036/03/12 08:18:16 AM,1482.16,6674.54,3999.69,12156.38
25282,2036/03/12 08:33:17 AM,1482.16,6674.66,3999.69,12156.51
25283,2036/03/12 08:48:17 AM,1482.17,6674.78,3999.69,12156.64
25284,2036/03/12 09:03:18 AM,1482.17,6674.90,3999.70,12156.77
25285,2036/03/12 09:18:18 AM,1482.18,6675.03,3999.70,12156.90
25286,2036/03/12 09:33:19 AM,1482.18,6675.15,3999.70,12157.03
25287,2036/03/12 09:48:19 AM,1482.19,6675.27,3999.70,12157.16
25288,2036/03/12 10:03:20 AM,1482.19,6675.39,3999.71,12157.29
25289,2036/03/12 10:18:20 AM,1482.20,6675.52,3999.71,12157.42
25290,2036/03/12 10:33:20 AM,1482.21,6675.64,3999.71,12157.56
25291,2036/03/12 10:48:21 AM,1482.21,6675.76,3999.71,12157.69
25292,2036/03/12 11:03:21 AM,1482.22,6675.88,3999.71,12157.82
25293,2036/03/12 11:18:22 AM,1482.22,6676.01,3999.72,12157.95
25294,2036/03/12 11:33:22 AM,1482.23,6676.13,3999.72,12158.08
25295,2036/03/12 11:48:23 AM,1482.23,6676.25,3999.72,12158.21
25296,2036/03/12 12:03:23 PM,1482.24,6676.38,3999.72,12158.34
25297,2036/03/12 12:18:24 PM,1482.25,6676.50,3999.73,12158.47
25298,2036/03/12 12:33:24 PM,1482.25,6676.62,3999.73,12158.60
25299,2036/03/12 12:48:25 PM,1482.26,6676.75,3999.73,12158.74
25300,2036/03/12 01:03:25 PM,1482.26,6676.87,3999.73,12158.87
25301,2036/03/12 01:18:26 PM,1482.27,6677.00,3999.74,12159.00
25302,2036/03/12 01:33:26 PM,1482.27,6677.12,3999.74,12159.13
25303,2036/03/12 01:48:27 PM,1482.28,6677.25,3999.74,12159.27
25304,2036/03/12 02:03:27 PM,1482.29,6677.37,3999.74,12159.40
25305,2036/03/12 02:18:28 PM,1482.29,6677.50,3999.75,12159.54
25306,2036/03/12 02:33:28 PM,1482.30,6677.62,3999.75,12159.67
25307,2036/03/12 02:48:29 PM,1482.31,6677.75,3999.75,12159.81
25308,2036/03/12 03:03:29 PM,1482.31,6677.88,3999.75,12159.95
25309,2036/03/12 03:18:30 PM,1482.32,6678.01,3999.76,12160.08
25310,2036/03/12 03:33:30 PM,1482.33,6678.14,3999.76,12160.22
25311,2036/03/12 03:48:30 PM,1482.33,6678.27,3999.76,12160.36
25312,2036/03/12 04:03:31 PM,1482.34,6678.40,3999.76,12160.50
25313,2036/03/12 04:18:31 PM,1482.35,6678.53,3999.77,12160.64
25314,2036/03/12 04:33:32 PM,1482.36,6678.66,3999.77,12160.78
25315,2036/03/12 04:48:32 PM,1482.36,6678.79,3999.77,12160.92
25316,2036/03/12 05:03:33 PM,1482.37,6678.92,3999.77,12161.06
25317,2036/03/12 05:18:33 PM,1482.38,6679.05,3999.78,12161.20
25318,2036/03/12 05:33:34 PM,1482.39,6679.18,3999.78,12161.34
25319,2036/03/12 05:48:34 PM,1482.39,6679.31,3999.78,12161.48
25320,2036/03/12 06:03:35 PM,1482.40,6679.44,3999.78,12161.63
25321,2036/03/12 06:18:35 PM,1482.41,6679.57,3999.79,12161.77
25322,2036/03/12 06:33:36 PM,1482.42,6679.70,3999.79,12161.91
25323,2036/03/12 06:48:36 PM,1482.43,6679.84,3999.79,12162.05
25324,2036/03/12 07:03:37 PM,1482.43,6679.97,3999.79,12162.19
25325,2036/03/12 07:18:37 PM,1482.44,6680.10,3999.80,12162.33
25326,2036/03/12 07:33:38 PM,1482.45,6680.22,3999.80,12162.47
25327,2036/03/12 07:48:38 PM,1482.45,6680.35,3999.80,12162.61
25328,2036/03/12 08:03:39 PM,1482.46,6680.48,3999.80,12162.75
25329,2036/03/12 08:18:39 PM,1482.47,6680.61,3999.81,12162.89
25330,2036/03/12 08:33:40 PM,1482.47,6680.74,3999.81,12163.03
25331,2036/03/12 08:48:40 PM,1482.48,6680.87,3999.81,12163.16
25332,2036/03/12 09:03:41 PM,1482.50,6681.00,3999.82,12163.32
25333,2036/03/12 09:18:41 PM,1483.38,6682.40,4000.70,12166.47
25334,2036/03/12 09:33:41 PM,1482.18,6682.24,3999.63,12164.05
25335,2036/03/12 09:48:42 PM,1478.23,6679.39,3995.10,12152.72
25336,2036/03/12 10:03:42 PM,1474.03,6675.79,3989.58,12139.40
25337,2036/03/12 10:18:43 PM,1470.25,6672.21,3984.06,12126.52
25338,2036/03/12 10:33:43 PM,1470.39,6673.50,3983.98,12127.86
25339,2036/03/12 10:48:44 PM,1470.55,6674.80,3983.91,12129.26
25340,2036/03/12 11:03:44 PM,1470.86,6676.13,3983.96,12130.96
25341,2036/03/12 11:18:45 PM,1471.23,6677.47,3984.06,12132.76
25342,2036/03/12 11:33:45 PM,1471.48,6678.73,3984.04,12134.25
25343,2036/03/12 11:48:46 PM,1471.86,6680.09,3984.15,12136.10
25344,2036/03/13 12:03:46 AM,1472.15,6681.38,3984.16,12137.69
25345,2036/03/13 12:18:47 AM,1472.53,6682.73,3984.24,12139.50
25346,2036/03/13 12:33:47 AM,1472.73,6683.94,3984.15,12140.82
25347,2036/03/13 12:48:48 AM,1472.99,6685.20,3984.13,12142.33
25348,2036/03/13 01:03:48 AM,1473.26,6686.51,3984.20,12143.97
25349,2036/03/13 01:18:49 AM,1473.38,6687.76,3984.27,12145.41
25350,2036/03/13 01:33:49 AM,1473.41,6688.95,3984.35,12146.71
25351,2036/03/13 01:48:50 AM,1473.40,6690.10,3984.43,12147.93
25352,2036/03/13 02:03:50 AM,1473.37,6691.23,3984.53,12149.13
25353,2036/03/13 02:18:51 AM,1473.31,6692.32,3984.64,12150.27
25354,2036/03/13 02:33:51 AM,1473.23,6693.41,3984.75,12151.39
25355,2036/03/13 02:48:51 AM,1473.17,6694.50,3984.87,12152.54
25356,2036/03/13 03:03:52 AM,1473.17,6695.62,3985.04,12153.83
25357,2036/03/13 03:18:52 AM,1474.10,6697.04,3985.77,12156.91
25358,2036/03/13 03:33:53 AM,1474.53,6697.59,3986.21,12158.34
25359,2036/03/13 03:48:53 AM,1474.54,6697.71,3986.22,12158.46
25360,2036/03/13 04:03:54 AM,1474.54,6697.83,3986.22,12158.59
25361,2036/03/13 04:18:54 AM,1474.54,6697.95,3986.22,12158.71
