Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
62153,2025/06/14 12:53:48 PM,-1239997.62,-11197.03,1511923.87,260729.25
62154,2025/06/14 01:08:48 PM,-1240006.12,-11195.10,1511932.25,260731.00
62155,2025/06/14 01:23:49 PM,-1240015.37,-11193.26,1511941.62,260733.00
62156,2025/06/14 01:38:49 PM,-1240024.50,-11191.36,1511950.62,260734.75
62157,2025/06/14 01:53:50 PM,-1240034.12,-11189.34,1511960.12,260736.62
62158,2025/06/14 02:08:50 PM,-1240043.25,-11187.49,1511969.37,260738.62
62159,2025/06/14 02:23:50 PM,-1240053.62,-11185.54,1511979.75,260740.62
62160,2025/06/14 02:38:51 PM,-1240063.37,-11183.63,1511989.37,260742.37
62161,2025/06/14 02:53:51 PM,-1240073.00,-11181.67,1511998.62,260744.00
62162,2025/06/14 03:08:52 PM,-1240082.62,-11179.67,1512008.00,260745.75
62163,2025/06/14 03:23:52 PM,-1240092.25,-11177.50,1512017.62,260747.87
62164,2025/06/14 03:38:53 PM,-1240101.50,-11175.59,1512026.87,260749.75
62165,2025/06/14 03:53:53 PM,-1240111.62,-11173.48,1512037.12,260752.00
62166,2025/06/14 04:08:54 PM,-1240121.25,-11171.51,1512046.75,260754.00
62167,2025/06/14 04:23:54 PM,-1240130.87,-11169.41,1512056.37,260756.12
62168,2025/06/14 04:38:55 PM,-1240140.87,-11167.25,1512066.12,260758.00
62169,2025/06/14 04:53:55 PM,-1240149.75,-11165.24,1512075.12,260760.12
62170,2025/06/14 05:08:55 PM,-1240159.87,-11162.89,1512085.12,260762.37
62171,2025/06/14 05:23:56 PM,-1240169.87,-11160.90,1512094.87,260764.12
62172,2025/06/14 05:38:56 PM,-1240180.00,-11159.02,1512105.12,260766.12
62173,2025/06/14 05:53:57 PM,-1240191.00,-11156.92,1512115.87,260768.00
62174,2025/06/14 06:08:57 PM,-1240201.25,-11155.02,1512126.25,260770.00
62175,2025/06/14 06:23:58 PM,-1240211.62,-11153.02,1512136.25,260771.62
62176,2025/06/14 06:38:58 PM,-1240221.62,-11150.90,1512145.87,260773.37
62177,2025/06/14 06:53:59 PM,-1240231.50,-11148.76,1512155.37,260775.12
62178,2025/06/14 07:08:59 PM,-1240241.00,-11146.75,1512164.50,260776.75
62179,2025/06/14 07:24:00 PM,-1240250.37,-11144.76,1512173.37,260778.25
62180,2025/06/14 07:39:00 PM,-1240260.00,-11142.55,1512182.62,260780.12
62181,2025/06/14 07:54:01 PM,-1240269.12,-11140.50,1512191.25,260781.62
62182,2025/06/14 08:09:01 PM,-1240278.50,-11138.48,1512200.37,260783.37
62183,2025/06/14 08:24:01 PM,-1240288.75,-11136.29,1512210.00,260785.00
62184,2025/06/14 08:39:02 PM,-1240297.62,-11134.31,1512218.75,260786.75
62185,2025/06/14 08:54:02 PM,-1240307.25,-11132.23,1512228.12,260788.62
62186,2025/06/14 09:09:03 PM,-1240317.25,-11130.06,1512237.62,260790.37
62187,2025/06/14 09:24:03 PM,-1240326.50,-11128.21,1512247.00,260792.25
62188,2025/06/14 09:39:04 PM,-1240336.25,-11126.12,1512256.37,260794.00
62189,2025/06/14 09:54:04 PM,-1240346.37,-11124.19,1512266.25,260795.75
62190,2025/06/14 10:09:05 PM,-1240356.12,-11122.14,1512275.62,260797.37
62191,2025/06/14 10:24:05 PM,-1240365.87,-11120.13,1512285.12,260799.12
62192,2025/06/14 10:39:06 PM,-1240375.00,-11118.18,1512294.00,260800.87
62193,2025/06/14 10:54:06 PM,-1240384.25,-11116.11,1512303.00,260802.62
62194,2025/06/14 11:09:07 PM,-1240393.75,-11114.07,1512312.00,260804.12
62195,2025/06/14 11:24:07 PM,-1240402.87,-11112.16,1512321.12,260806.12
62196,2025/06/14 11:39:07 PM,-1240412.12,-11110.14,1512329.87,260807.62
62197,2025/06/14 11:54:08 PM,-1240421.00,-11108.18,1512338.87,260809.75
62198,2025/06/15 12:09:08 AM,-1240430.00,-11106.28,1512348.00,260811.75
62199,2025/06/15 12:24:09 AM,-1240439.00,-11104.24,1512357.00,260813.75
62200,2025/06/15 12:39:09 AM,-1240447.75,-11102.15,1512365.62,260815.75
62201,2025/06/15 12:54:10 AM,-1240456.62,-11100.02,1512374.37,260817.75
62202,2025/06/15 01:09:10 AM,-1240465.62,-11097.89,1512383.12,260819.62
62203,2025/06/15 01:24:11 AM,-1240474.62,-11095.74,1512391.87,260821.50
62204,2025/06/15 01:39:11 AM,-1240484.00,-11093.57,1512401.00,260823.37
62205,2025/06/15 01:54:12 AM,-1240491.50,-11091.77,1512408.62,260825.37
62206,2025/06/15 02:09:12 AM,-1240500.25,-11089.66,1512417.25,260827.37
62207,2025/06/15 02:24:12 AM,-1240508.87,-11087.63,1512425.75,260829.25
62208,2025/06/15 02:39:13 AM,-1240517.75,-11085.47,1512434.37,260831.12
62209,2025/06/15 02:54:13 AM,-1240527.00,-11083.28,1512443.25,260833.00
62210,2025/06/15 03:09:14 AM,-1240535.50,-11081.25,1512451.62,260834.87
62211,2025/06/15 03:24:14 AM,-1240544.87,-11079.22,1512460.62,260836.50
62212,2025/06/15 03:39:15 AM,-1240553.37,-11077.38,1512469.50,260838.75
62213,2025/06/15 03:54:15 AM,-1240562.12,-11075.21,1512478.00,260840.62
62214,2025/06/15 04:09:16 AM,-1240570.75,-11073.26,1512486.62,260842.62
62215,2025/06/15 04:24:16 AM,-1240580.25,-11071.30,1512495.75,260844.25
62216,2025/06/15 04:39:17 AM,-1240588.50,-11069.32,1512503.87,260846.00
62217,2025/06/15 04:54:17 AM,-1240597.62,-11067.33,1512512.87,260847.87
62218,2025/06/15 05:09:18 AM,-1240606.25,-11065.34,1512521.12,260849.50
62219,2025/06/15 05:24:18 AM,-1240614.87,-11063.62,1512529.50,260851.00
62220,2025/06/15 05:39:18 AM,-1240623.75,-11061.81,1512538.12,260852.62
62221,2025/06/15 05:54:19 AM,-1240632.62,-11059.71,1512546.75,260854.37
62222,2025/06/15 06:09:19 AM,-1240641.50,-11057.73,1512555.50,260856.25
62223,2025/06/15 06:24:20 AM,-1240649.87,-11055.87,1512563.75,260858.00
62224,2025/06/15 06:39:20 AM,-1240658.87,-11053.76,1512572.25,260859.62
62225,2025/06/15 06:54:21 AM,-1240667.75,-11051.83,1512581.00,260861.37
62226,2025/06/15 07:09:21 AM,-1240677.12,-11049.99,1512590.12,260863.00
62227,2025/06/15 07:24:22 AM,-1240686.12,-11048.17,1512598.87,260864.62
62228,2025/06/15 07:39:22 AM,-1240694.50,-11046.20,1512607.12,260866.37
62229,2025/06/15 07:54:23 AM,-1240702.87,-11044.36,1512615.12,260867.87
62230,2025/06/15 08:09:23 AM,-1240711.00,-11042.45,1512623.25,260869.75
62231,2025/06/15 08:24:24 AM,-1240719.75,-11040.45,1512631.75,260871.50
62232,2025/06/15 08:39:24 AM,-1240727.00,-11038.86,1512639.25,260873.37
62233,2025/06/15 08:54:24 AM,-1240735.75,-11036.92,1512647.62,260875.00
62234,2025/06/15 09:09:25 AM,-1240743.50,-11035.35,1512655.62,260876.75
62235,2025/06/15 09:24:25 AM,-1240752.00,-11033.61,1512664.25,260878.62
62236,2025/06/15 09:39:26 AM,-1240760.37,-11031.78,1512672.50,260880.37
62237,2025/06/15 09:54:26 AM,-1240768.37,-11029.98,1512680.62,260882.25
62238,2025/06/15 10:09:27 AM,-1240776.75,-11028.18,1512688.75,260883.87
62239,2025/06/15 10:24:27 AM,-1240784.25,-11026.55,1512696.50,260885.75
62240,2025/06/15 10:39:28 AM,-1240792.25,-11024.86,1512704.50,260887.37
62241,2025/06/15 10:54:28 AM,-1240799.75,-11023.21,1512712.25,260889.25
62242,2025/06/15 11:09:29 AM,-1240808.12,-11021.39,1512720.62,260891.12
62243,2025/06/15 11:24:29 AM,-1240816.12,-11019.81,1512728.62,260892.62
62244,2025/06/15 11:39:30 AM,-1240823.50,-11018.20,1512736.00,260894.25
62245,2025/06/15 11:54:30 AM,-1240832.12,-11016.45,1512744.75,260896.12
62246,2025/06/15 12:09:30 PM,-1240840.62,-11014.72,1512753.62,260898.25
62247,2025/06/15 12:24:31 PM,-1240849.25,-11012.92,1512762.25,260900.12
62248,2025/06/15 12:39:31 PM,-1240857.87,-11011.15,1512771.00,260902.00
62249,2025/06/15 12:54:32 PM,-1240866.62,-11009.46,1512780.00,260903.87
62250,2025/06/15 01:09:32 PM,-1240875.25,-11007.67,1512788.87,260906.00
62251,2025/06/15 01:24:33 PM,-1240883.25,-11005.96,1512797.00,260907.75
62252,2025/06/15 01:39:33 PM,-1240891.62,-11004.10,1512805.25,260909.50
62253,2025/06/15 01:54:34 PM,-1240898.75,-11002.46,1512812.75,260911.50
62254,2025/06/15 02:09:34 PM,-1240907.12,-11000.54,1512821.00,260913.37
62255,2025/06/15 02:24:35 PM,-1240915.62,-10998.66,1512829.50,260915.25
62256,2025/06/15 02:39:35 PM,-1240923.75,-10996.78,1512837.62,260917.12
62257,2025/06/15 02:54:36 PM,-1240932.25,-10994.87,1512845.87,260918.75
62258,2025/06/15 03:09:36 PM,-1240940.50,-10993.13,1512854.37,260920.75
62259,2025/06/15 03:24:36 PM,-1240948.62,-10991.24,1512862.25,260922.37
62260,2025/06/15 03:39:37 PM,-1240956.62,-10989.39,1512870.37,260924.37
62261,2025/06/15 03:54:37 PM,-1240965.00,-10987.58,1512878.75,260926.12
62262,2025/06/15 04:09:38 PM,-1240973.50,-10985.62,1512887.00,260927.87
62263,2025/06/15 04:24:38 PM,-1240980.75,-10983.95,1512894.37,260929.62
62264,2025/06/15 04:39:39 PM,-1240988.87,-10982.17,1512902.50,260931.50
62265,2025/06/15 04:54:39 PM,-1240995.87,-10980.73,1512909.87,260933.25
62266,2025/06/15 05:09:40 PM,-1241004.00,-10978.88,1512917.75,260934.87
62267,2025/06/15 05:24:40 PM,-1241012.12,-10977.24,1512925.87,260936.50
62268,2025/06/15 05:39:41 PM,-1241020.37,-10975.59,1512934.37,260938.37
62269,2025/06/15 05:54:41 PM,-1241029.12,-10973.66,1512942.87,260940.12
62270,2025/06/15 06:09:41 PM,-1241037.37,-10971.84,1512951.50,260942.25
62271,2025/06/15 06:24:42 PM,-1241045.87,-10969.95,1512959.87,260944.00
62272,2025/06/15 06:39:42 PM,-1241054.25,-10968.03,1512968.12,260945.87
62273,2025/06/15 06:54:43 PM,-1241062.25,-10966.16,1512976.12,260947.75
62274,2025/06/15 07:09:43 PM,-1241070.62,-10964.24,1512984.12,260949.25
62275,2025/06/15 07:24:44 PM,-1241078.50,-10962.42,1512992.12,260951.25
62276,2025/06/15 07:39:44 PM,-1241084.25,-10960.99,1512998.12,260952.87
62277,2025/06/15 07:54:45 PM,-1241091.75,-10959.25,1513005.75,260954.75
62278,2025/06/15 08:09:45 PM,-1241099.37,-10957.58,1513013.37,260956.37
62279,2025/06/15 08:24:46 PM,-1241106.50,-10955.98,1513020.75,260958.25
62280,2025/06/15 08:39:46 PM,-1241113.25,-10954.22,1513027.50,260960.00
62281,2025/06/15 08:54:47 PM,-1241121.12,-10952.35,1513035.37,260961.87
62282,2025/06/15 09:09:47 PM,-1241128.37,-10950.88,1513042.87,260963.62
62283,2025/06/15 09:24:47 PM,-1241135.87,-10949.35,1513050.75,260965.50
62284,2025/06/15 09:39:48 PM,-1241143.87,-10947.43,1513058.75,260967.50
62285,2025/06/15 09:54:48 PM,-1241150.62,-10945.72,1513065.50,260969.12
62286,2025/06/15 10:09:49 PM,-1241158.75,-10943.85,1513073.75,260971.12
62287,2025/06/15 10:24:49 PM,-1241167.37,-10942.08,1513082.37,260972.87
62288,2025/06/15 10:39:50 PM,-1241176.50,-10940.27,1513091.62,260974.87
62289,2025/06/15 10:54:50 PM,-1241185.00,-10938.41,1513100.25,260976.87
62290,2025/06/15 11:09:51 PM,-1241194.25,-10936.51,1513109.37,260978.62
62291,2025/06/15 11:24:51 PM,-1241203.25,-10935.00,1513118.62,260980.37
62292,2025/06/15 11:39:52 PM,-1241212.37,-10933.40,1513128.00,260982.25
62293,2025/06/15 11:54:52 PM,-1241221.62,-10931.51,1513137.12,260984.00
62294,2025/06/16 12:09:53 AM,-1241230.87,-10929.69,1513146.37,260985.87
62295,2025/06/16 12:24:53 AM,-1241240.12,-10927.91,1513155.75,260987.75
62296,2025/06/16 12:39:53 AM,-1241249.12,-10926.16,1513164.87,260989.62
62297,2025/06/16 12:54:54 AM,-1241257.62,-10924.24,1513173.25,260991.37
62298,2025/06/16 01:09:54 AM,-1241266.37,-10922.45,1513182.00,260993.12
62299,2025/06/16 01:24:55 AM,-1241275.87,-10920.67,1513191.37,260994.87
62300,2025/06/16 01:39:55 AM,-1241284.87,-10918.92,1513200.62,260996.87
62301,2025/06/16 01:54:56 AM,-1241293.50,-10917.11,1513209.25,260998.62
62302,2025/06/16 02:09:56 AM,-1241302.50,-10915.28,1513218.12,261000.37
62303,2025/06/16 02:24:57 AM,-1241311.50,-10913.43,1513227.25,261002.37
62304,2025/06/16 02:39:57 AM,-1241320.37,-10911.49,1513235.75,261003.87
62305,2025/06/16 02:54:58 AM,-1241328.37,-10909.58,1513243.75,261005.75
62306,2025/06/16 03:09:58 AM,-1241337.87,-10907.56,1513252.75,261007.37
62307,2025/06/16 03:24:59 AM,-1241346.50,-10905.90,1513261.75,261009.37
62308,2025/06/16 03:39:59 AM,-1241355.87,-10904.28,1513271.62,261011.50
62309,2025/06/16 03:54:59 AM,-1241365.00,-10902.48,1513280.75,261013.25
62310,2025/06/16 04:10:00 AM,-1241374.37,-10900.62,1513290.00,261015.00
62311,2025/06/16 04:25:00 AM,-1241383.12,-10898.66,1513298.50,261016.75
62312,2025/06/16 04:40:01 AM,-1241392.12,-10896.78,1513307.25,261018.37
62313,2025/06/16 04:55:01 AM,-1241401.00,-10894.96,1513316.12,261020.12
62314,2025/06/16 05:10:02 AM,-1241409.62,-10893.03,1513324.50,261021.87
62315,2025/06/16 05:25:02 AM,-1241417.87,-10891.34,1513332.62,261023.37
62316,2025/06/16 05:40:03 AM,-1241426.62,-10889.56,1513341.00,261024.87
62317,2025/06/16 05:55:03 AM,-1241435.25,-10887.79,1513349.62,261026.62
62318,2025/06/16 06:10:04 AM,-1241444.37,-10886.11,1513359.00,261028.50
62319,2025/06/16 06:25:04 AM,-1241452.87,-10884.65,1513367.87,261030.37
62320,2025/06/16 06:40:05 AM,-1241461.87,-10883.00,1513376.87,261032.00
62321,2025/06/16 06:55:05 AM,-1241471.50,-10881.74,1513387.00,261033.75
62322,2025/06/16 07:10:05 AM,-1241480.75,-10880.23,1513396.75,261035.75
62323,2025/06/16 07:25:06 AM,-1241489.50,-10878.84,1513405.87,261037.50
62324,2025/06/16 07:40:06 AM,-1241499.37,-10877.46,1513416.37,261039.50
62325,2025/06/16 07:55:07 AM,-1241509.00,-10876.18,1513426.50,261041.37
62326,2025/06/16 08:10:07 AM,-1241518.50,-10874.92,1513436.62,261043.25
62327,2025/06/16 08:25:08 AM,-1241528.12,-10873.62,1513447.00,261045.25
62328,2025/06/16 08:40:08 AM,-1241537.87,-10872.42,1513457.37,261047.12
62329,2025/06/16 08:55:09 AM,-1241547.37,-10871.06,1513467.25,261048.87
62330,2025/06/16 09:10:09 AM,-1241556.37,-10869.95,1513476.75,261050.37
62331,2025/06/16 09:25:10 AM,-1241566.37,-10868.86,1513487.62,261052.37
62332,2025/06/16 09:40:10 AM,-1241576.25,-10867.76,1513498.12,261054.12
62333,2025/06/16 09:55:11 AM,-1241586.00,-10866.66,1513508.50,261055.87
62334,2025/06/16 10:10:11 AM,-1241596.00,-10865.42,1513519.12,261057.75
62335,2025/06/16 10:25:11 AM,-1241605.37,-10864.34,1513529.12,261059.37
62336,2025/06/16 10:40:12 AM,-1241615.50,-10863.08,1513539.75,261061.12
62337,2025/06/16 10:55:12 AM,-1241625.37,-10861.93,1513550.12,261062.87
62338,2025/06/16 11:10:13 AM,-1241635.00,-10860.93,1513560.25,261064.37
62339,2025/06/16 11:25:13 AM,-1241645.00,-10859.83,1513570.50,261065.62
62340,2025/06/16 11:40:14 AM,-1241654.37,-10858.76,1513580.12,261067.00
62341,2025/06/16 11:55:14 AM,-1241663.12,-10857.50,1513589.25,261068.62
62342,2025/06/16 12:10:15 PM,-1241672.75,-10856.31,1513599.37,261070.37
62343,2025/06/16 12:25:15 PM,-1241682.87,-10855.30,1513610.12,261072.00
62344,2025/06/16 12:40:16 PM,-1241692.62,-10854.21,1513620.37,261073.50
62345,2025/06/16 12:55:16 PM,-1241702.87,-10853.22,1513631.25,261075.12
62346,2025/06/16 01:10:17 PM,-1241712.75,-10851.90,1513641.37,261076.75
62347,2025/06/16 01:25:17 PM,-1241721.75,-10850.73,1513650.75,261078.25
62348,2025/06/16 01:40:17 PM,-1241730.75,-10849.38,1513660.00,261079.87
62349,2025/06/16 01:55:18 PM,-1241739.25,-10848.11,1513668.87,261081.50
62350,2025/06/16 02:10:18 PM,-1241748.87,-10846.74,1513678.75,261083.12
62351,2025/06/16 02:25:19 PM,-1241758.75,-10845.53,1513689.12,261084.87
62352,2025/06/16 02:40:19 PM,-1241768.37,-10844.12,1513699.12,261086.62
62353,2025/06/16 02:55:20 PM,-1241778.12,-10842.78,1513709.62,261088.75
62354,2025/06/16 03:10:20 PM,-1241788.00,-10841.42,1513720.12,261090.75
62355,2025/06/16 03:25:21 PM,-1241797.62,-10840.03,1513730.25,261092.62
62356,2025/06/16 03:40:21 PM,-1241807.00,-10838.72,1513740.12,261094.37
62357,2025/06/16 03:55:22 PM,-1241816.87,-10837.07,1513750.37,261096.37
62358,2025/06/16 04:10:22 PM,-1241826.12,-10835.83,1513760.37,261098.37
62359,2025/06/16 04:25:23 PM,-1241835.62,-10834.24,1513770.12,261100.25
62360,2025/06/16 04:40:23 PM,-1241844.37,-10832.76,1513779.37,261102.25
62361,2025/06/16 04:55:23 PM,-1241853.37,-10831.21,1513788.62,261104.00
62362,2025/06/16 05:10:24 PM,-1241861.75,-10829.70,1513797.50,261106.00
62363,2025/06/16 05:25:24 PM,-1241870.75,-10828.40,1513806.75,261107.62
62364,2025/06/16 05:40:25 PM,-1241880.25,-10827.04,1513816.75,261109.50
62365,2025/06/16 05:55:25 PM,-1241889.37,-10825.56,1513826.25,261111.37
62366,2025/06/16 06:10:26 PM,-1241898.37,-10824.11,1513835.87,261113.37
62367,2025/06/16 06:25:26 PM,-1241907.37,-10822.58,1513845.25,261115.25
62368,2025/06/16 06:40:27 PM,-1241916.50,-10821.09,1513854.75,261117.12
62369,2025/06/16 06:55:27 PM,-1241925.75,-10819.68,1513864.12,261118.75
62370,2025/06/16 07:10:28 PM,-1241935.62,-10818.17,1513874.25,261120.50
62371,2025/06/16 07:25:28 PM,-1241944.50,-10816.65,1513883.62,261122.50
62372,2025/06/16 07:40:29 PM,-1241954.00,-10815.25,1513893.62,261124.37
62373,2025/06/16 07:55:29 PM,-1241963.12,-10813.82,1513903.12,261126.12
62374,2025/06/16 08:10:29 PM,-1241972.87,-10812.37,1513913.50,261128.25
62375,2025/06/16 08:25:30 PM,-1241981.87,-10810.92,1513922.87,261130.12
62376,2025/06/16 08:40:30 PM,-1241990.25,-10809.58,1513932.00,261132.12
62377,2025/06/16 08:55:31 PM,-1241999.75,-10808.03,1513941.75,261134.00
62378,2025/06/16 09:10:31 PM,-1242008.87,-10806.56,1513951.25,261135.87
62379,2025/06/16 09:25:32 PM,-1242017.87,-10805.24,1513961.00,261137.87
62380,2025/06/16 09:40:32 PM,-1242026.75,-10803.72,1513970.12,261139.62
62381,2025/06/16 09:55:33 PM,-1242035.50,-10802.12,1513979.37,261141.75
62382,2025/06/16 10:10:33 PM,-1242044.00,-10800.57,1513988.00,261143.37
62383,2025/06/16 10:25:34 PM,-1242052.37,-10798.86,1513996.37,261145.12
62384,2025/06/16 10:40:34 PM,-1242061.00,-10797.04,1514005.00,261147.00
62385,2025/06/16 10:55:35 PM,-1242069.50,-10795.49,1514013.75,261148.75
62386,2025/06/16 11:10:35 PM,-1242079.00,-10793.86,1514023.37,261150.50
62387,2025/06/16 11:25:35 PM,-1242087.87,-10792.61,1514032.50,261152.00
62388,2025/06/16 11:40:36 PM,-1242098.12,-10790.94,1514042.75,261153.62
62389,2025/06/16 11:55:36 PM,-1242107.50,-10789.39,1514052.37,261155.50
62390,2025/06/17 12:10:37 AM,-1242117.00,-10787.87,1514062.12,261157.25
62391,2025/06/17 12:25:37 AM,-1242126.50,-10786.33,1514072.00,261159.12
62392,2025/06/17 12:40:38 AM,-1242135.37,-10784.80,1514081.00,261160.87
62393,2025/06/17 12:55:38 AM,-1242145.25,-10783.24,1514091.12,261162.62
62394,2025/06/17 01:10:39 AM,-1242154.87,-10781.70,1514100.75,261164.12
62395,2025/06/17 01:25:39 AM,-1242164.62,-10780.30,1514111.00,261166.12
62396,2025/06/17 01:40:40 AM,-1242174.12,-10778.79,1514120.62,261167.75
62397,2025/06/17 01:55:40 AM,-1242183.00,-10777.33,1514129.87,261169.50
62398,2025/06/17 02:10:41 AM,-1242192.37,-10775.78,1514139.37,261171.25
62399,2025/06/17 02:25:41 AM,-1242201.12,-10774.25,1514148.25,261172.87
62400,2025/06/17 02:40:41 AM,-1242210.37,-10772.63,1514157.50,261174.50
62401,2025/06/17 02:55:42 AM,-1242219.37,-10770.87,1514166.50,261176.25
62402,2025/06/17 03:10:42 AM,-1242227.62,-10769.25,1514174.75,261177.87
62403,2025/06/17 03:25:43 AM,-1242237.00,-10767.57,1514184.25,261179.62
62404,2025/06/17 03:40:43 AM,-1242246.00,-10766.10,1514193.75,261181.62
62405,2025/06/17 03:55:44 AM,-1242255.50,-10764.47,1514203.37,261183.37
62406,2025/06/17 04:10:44 AM,-1242265.00,-10763.12,1514213.12,261185.00
62407,2025/06/17 04:25:45 AM,-1242275.37,-10761.55,1514223.62,261186.75
62408,2025/06/17 04:40:45 AM,-1242284.25,-10760.09,1514233.00,261188.62
62409,2025/06/17 04:55:46 AM,-1242294.37,-10758.54,1514243.25,261190.37
62410,2025/06/17 05:10:46 AM,-1242303.37,-10757.12,1514252.75,261192.25
62411,2025/06/17 05:25:47 AM,-1242313.12,-10755.81,1514262.50,261193.62
62412,2025/06/17 05:40:47 AM,-1242322.87,-10754.28,1514272.50,261195.37
62413,2025/06/17 05:55:47 AM,-1242331.87,-10752.84,1514281.87,261197.12
62414,2025/06/17 06:10:48 AM,-1242340.75,-10751.28,1514291.12,261199.12
62415,2025/06/17 06:25:48 AM,-1242350.00,-10749.83,1514300.62,261200.75
62416,2025/06/17 06:40:49 AM,-1242359.25,-10748.57,1514310.37,261202.50
62417,2025/06/17 06:55:49 AM,-1242369.62,-10747.03,1514321.37,261204.75
62418,2025/06/17 07:10:50 AM,-1242379.37,-10745.65,1514331.37,261206.37
62419,2025/06/17 07:25:50 AM,-1242388.87,-10744.12,1514341.37,261208.37
62420,2025/06/17 07:40:51 AM,-1242398.87,-10742.78,1514351.75,261210.12
62421,2025/06/17 07:55:51 AM,-1242408.00,-10741.35,1514361.50,261212.12
62422,2025/06/17 08:10:52 AM,-1242418.37,-10739.88,1514372.25,261214.00
62423,2025/06/17 08:25:52 AM,-1242428.12,-10738.54,1514382.50,261215.87
62424,2025/06/17 08:40:53 AM,-1242438.62,-10737.04,1514393.50,261217.87
62425,2025/06/17 08:55:53 AM,-1242448.62,-10735.68,1514404.00,261219.75
62426,2025/06/17 09:10:53 AM,-1242459.25,-10734.17,1514415.12,261221.75
62427,2025/06/17 09:25:54 AM,-1242469.12,-10732.93,1514425.87,261223.87
62428,2025/06/17 09:40:54 AM,-1242479.62,-10731.24,1514436.37,261225.50
62429,2025/06/17 09:55:55 AM,-1242489.25,-10729.79,1514446.50,261227.50
62430,2025/06/17 10:10:55 AM,-1242499.62,-10728.06,1514457.12,261229.37
62431,2025/06/17 10:25:56 AM,-1242510.00,-10726.37,1514467.75,261231.37
62432,2025/06/17 10:40:56 AM,-1242519.50,-10724.84,1514477.62,261233.25
62433,2025/06/17 10:55:57 AM,-1242530.37,-10723.21,1514488.87,261235.25
62434,2025/06/17 11:10:57 AM,-1242542.87,-10722.05,1514502.00,261237.12
62435,2025/06/17 11:25:58 AM,-1242553.62,-10720.67,1514512.50,261238.25
62436,2025/06/17 11:40:58 AM,-1242564.37,-10719.04,1514523.00,261239.62
62437,2025/06/17 11:55:58 AM,-1242574.37,-10717.63,1514532.87,261240.87
62438,2025/06/17 12:10:59 PM,-1242586.12,-10716.29,1514545.25,261242.87
62439,2025/06/17 12:25:59 PM,-1242600.87,-10715.63,1514561.12,261244.62
62440,2025/06/17 12:41:00 PM,-1242613.37,-10715.32,1514575.25,261246.50
62441,2025/06/17 12:56:00 PM,-1242625.75,-10714.88,1514589.00,261248.37
62442,2025/06/17 01:11:01 PM,-1242637.62,-10713.14,1514601.00,261250.25
62443,2025/06/17 01:26:01 PM,-1242648.87,-10711.43,1514612.50,261252.25
62444,2025/06/17 01:41:02 PM,-1242658.37,-10710.11,1514622.50,261254.00
62445,2025/06/17 01:56:02 PM,-1242669.37,-10708.71,1514634.00,261255.87
62446,2025/06/17 02:11:03 PM,-1242680.00,-10707.08,1514645.00,261257.87
62447,2025/06/17 02:26:03 PM,-1242691.12,-10705.55,1514656.50,261259.87
62448,2025/06/17 02:41:04 PM,-1242702.25,-10703.96,1514668.00,261261.75
62449,2025/06/17 02:56:04 PM,-1242713.12,-10702.16,1514679.12,261263.87
62450,2025/06/17 03:11:04 PM,-1242724.25,-10700.55,1514690.62,261265.87
62451,2025/06/17 03:26:05 PM,-1242735.87,-10698.89,1514702.62,261267.87
62452,2025/06/17 03:41:05 PM,-1242747.12,-10696.97,1514714.12,261270.00
62453,2025/06/17 03:56:06 PM,-1242758.87,-10695.19,1514726.12,261272.00
62454,2025/06/17 04:11:06 PM,-1242769.62,-10693.39,1514737.12,261274.12
62455,2025/06/17 04:26:07 PM,-1242780.50,-10691.59,1514748.25,261276.12
62456,2025/06/17 04:41:07 PM,-1242790.87,-10689.80,1514758.75,261278.12
62457,2025/06/17 04:56:08 PM,-1242800.75,-10688.07,1514769.00,261280.12
62458,2025/06/17 05:11:08 PM,-1242810.12,-10686.40,1514778.62,261282.12
62459,2025/06/17 05:26:09 PM,-1242819.25,-10684.86,1514788.25,261284.12
62460,2025/06/17 05:41:09 PM,-1242828.62,-10683.30,1514797.87,261286.00
62461,2025/06/17 05:56:10 PM,-1242838.37,-10681.63,1514808.00,261288.00
62462,2025/06/17 06:11:10 PM,-1242847.87,-10680.02,1514818.12,261290.25
62463,2025/06/17 06:26:10 PM,-1242857.25,-10678.43,1514827.75,261292.12
62464,2025/06/17 06:41:11 PM,-1242866.87,-10676.79,1514837.75,261294.12
62465,2025/06/17 06:56:11 PM,-1242876.75,-10675.07,1514847.87,261296.00
62466,2025/06/17 07:11:12 PM,-1242886.75,-10673.31,1514858.12,261298.12
62467,2025/06/17 07:26:12 PM,-1242897.37,-10671.54,1514868.87,261300.00
62468,2025/06/17 07:41:13 PM,-1242908.50,-10669.57,1514880.00,261301.87
62469,2025/06/17 07:56:13 PM,-1242918.75,-10667.84,1514890.37,261303.75
62470,2025/06/17 08:11:14 PM,-1242929.75,-10665.93,1514901.37,261305.75
62471,2025/06/17 08:26:14 PM,-1242941.50,-10664.15,1514913.25,261307.62
62472,2025/06/17 08:41:15 PM,-1242952.62,-10662.54,1514924.62,261309.50
62473,2025/06/17 08:56:15 PM,-1242963.75,-10660.87,1514936.12,261311.50
62474,2025/06/17 09:11:16 PM,-1242975.62,-10659.13,1514948.12,261313.37
62475,2025/06/17 09:26:16 PM,-1242986.25,-10657.44,1514959.25,261315.50
62476,2025/06/17 09:41:16 PM,-1242998.00,-10655.76,1514970.87,261317.12
