Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
69170,2038/01/22 05:47:33 AM,31809.32,32228.77,31102.86,95140.95
69171,2038/01/22 06:02:33 AM,31809.32,32228.77,31102.86,95140.95
69172,2038/01/22 06:17:34 AM,31809.33,32228.77,31102.86,95140.95
69173,2038/01/22 06:32:34 AM,31809.33,32228.77,31102.86,95140.95
69174,2038/01/22 06:47:35 AM,31809.33,32228.77,31102.86,95140.95
69175,2038/01/22 07:02:35 AM,31809.34,32228.77,31102.86,95140.97
69176,2038/01/22 07:17:35 AM,31809.34,32228.77,31102.86,95140.97
69177,2038/01/22 07:32:36 AM,31809.35,32228.77,31102.86,95140.97
69178,2038/01/22 07:47:36 AM,31809.35,32228.77,31102.86,95140.98
69179,2038/01/22 08:02:37 AM,31809.36,32228.77,31102.86,95140.98
69180,2038/01/22 08:17:37 AM,31809.36,32228.77,31102.86,95140.98
69181,2038/01/22 08:32:38 AM,31809.37,32228.77,31102.86,95141.00
69182,2038/01/22 08:47:38 AM,31809.37,32228.77,31102.86,95141.00
69183,2038/01/22 09:02:39 AM,31809.38,32228.77,31102.86,95141.01
69184,2038/01/22 09:17:39 AM,31809.38,32228.77,31102.86,95141.02
69185,2038/01/22 09:32:40 AM,31809.38,32228.77,31102.86,95141.02
69186,2038/01/22 09:47:40 AM,31809.53,32228.92,31102.98,95141.43
69187,2038/01/22 10:02:41 AM,31809.71,32229.11,31103.15,95141.97
69188,2038/01/22 10:17:41 AM,31809.97,32229.43,31103.41,95142.80
69189,2038/01/22 10:32:42 AM,31811.64,32231.88,31105.61,95149.12
69190,2038/01/22 10:47:42 AM,31813.34,32234.50,31107.82,95155.66
69191,2038/01/22 11:02:43 AM,31815.08,32237.18,31110.11,95162.37
69192,2038/01/22 11:17:43 AM,31816.89,32239.94,31112.49,95169.32
69193,2038/01/22 11:32:44 AM,31819.07,32243.13,31115.40,95177.61
69194,2038/01/22 11:47:44 AM,31821.02,32246.07,31118.01,95185.10
69195,2038/01/22 12:02:45 PM,31821.93,32247.52,31119.18,95188.62
69196,2038/01/22 12:17:45 PM,31822.56,32248.58,31120.00,95191.14
69197,2038/01/22 12:32:46 PM,31823.14,32249.56,31120.72,95193.41
69198,2038/01/22 12:47:46 PM,31823.67,32250.45,31121.38,95195.50
69199,2038/01/22 01:02:47 PM,31824.24,32251.40,31122.09,95197.73
69200,2038/01/22 01:17:47 PM,31824.83,32252.38,31122.82,95200.03
69201,2038/01/22 01:32:47 PM,31825.49,32253.48,31123.64,95202.61
69202,2038/01/22 01:47:48 PM,31829.68,32258.45,31129.42,95217.54
69203,2038/01/22 02:02:48 PM,31832.59,32262.28,31133.35,95228.21
69204,2038/01/22 02:17:49 PM,31833.61,32263.94,31134.55,95232.09
69205,2038/01/22 02:32:49 PM,31834.63,32265.61,31135.78,95236.02
69206,2038/01/22 02:47:50 PM,31835.66,32267.27,31137.01,95239.94
69207,2038/01/22 03:02:50 PM,31836.68,32268.94,31138.23,95243.84
69208,2038/01/22 03:17:51 PM,31837.72,32270.64,31139.47,95247.83
69209,2038/01/22 03:32:51 PM,31838.75,32272.33,31140.71,95251.79
69210,2038/01/22 03:47:52 PM,31839.79,32274.03,31141.95,95255.77
69211,2038/01/22 04:02:52 PM,31840.81,32275.70,31143.18,95259.69
69212,2038/01/22 04:17:53 PM,31841.86,32277.41,31144.44,95263.71
69213,2038/01/22 04:32:53 PM,31842.97,32279.23,31145.79,95267.99
69214,2038/01/22 04:47:54 PM,31844.18,32281.20,31147.24,95272.62
69215,2038/01/22 05:02:54 PM,31845.46,32283.27,31148.78,95277.50
69216,2038/01/22 05:17:55 PM,31846.80,32285.45,31150.39,95282.63
69217,2038/01/22 05:32:55 PM,31847.95,32287.31,31151.77,95287.03
69218,2038/01/22 05:47:56 PM,31848.08,32287.52,31151.93,95287.53
69219,2038/01/22 06:02:56 PM,31848.23,32287.66,31152.07,95287.95
69220,2038/01/22 06:17:57 PM,31848.36,32287.81,31152.21,95288.37
69221,2038/01/22 06:32:57 PM,31848.37,32287.81,31152.21,95288.38
69222,2038/01/22 06:47:58 PM,31848.37,32287.81,31152.21,95288.38
69223,2038/01/22 07:02:58 PM,31848.38,32287.81,31152.21,95288.39
69224,2038/01/22 07:17:59 PM,31848.39,32287.81,31152.21,95288.40
69225,2038/01/22 07:32:59 PM,31848.39,32287.81,31152.21,95288.40
69226,2038/01/22 07:47:59 PM,31848.39,32287.81,31152.21,95288.41
69227,2038/01/22 08:03:00 PM,31848.40,32287.81,31152.21,95288.41
69228,2038/01/22 08:18:00 PM,31848.40,32287.81,31152.21,95288.41
69229,2038/01/22 08:33:01 PM,31848.41,32287.81,31152.21,95288.42
69230,2038/01/22 08:48:01 PM,31848.41,32287.81,31152.21,95288.42
69231,2038/01/22 09:03:02 PM,31848.41,32287.81,31152.21,95288.43
69232,2038/01/22 09:18:02 PM,31848.42,32287.81,31152.21,95288.43
69233,2038/01/22 09:33:03 PM,31848.42,32287.81,31152.21,95288.44
69234,2038/01/22 09:48:03 PM,31848.42,32287.81,31152.21,95288.44
69235,2038/01/22 10:03:04 PM,31848.43,32287.81,31152.21,95288.44
69236,2038/01/22 10:18:04 PM,31848.43,32287.81,31152.21,95288.45
69237,2038/01/22 10:33:05 PM,31848.44,32287.81,31152.21,95288.45
69238,2038/01/22 10:48:05 PM,31848.44,32287.81,31152.21,95288.45
69239,2038/01/22 11:03:06 PM,31848.45,32287.81,31152.21,95288.46
69240,2038/01/22 11:18:06 PM,31848.45,32287.81,31152.21,95288.47
69241,2038/01/22 11:33:07 PM,31848.56,32287.92,31152.30,95288.77
69242,2038/01/22 11:48:07 PM,31848.74,32288.11,31152.47,95289.32
69243,2038/01/23 12:03:08 AM,31848.93,32288.30,31152.63,95289.85
69244,2038/01/23 12:18:08 AM,31849.12,32288.50,31152.81,95290.43
69245,2038/01/23 12:33:09 AM,31849.31,32288.69,31152.97,95290.97
69246,2038/01/23 12:48:09 AM,31849.80,32289.45,31153.53,95292.78
69247,2038/01/23 01:03:10 AM,31851.40,32291.91,31155.62,95298.93
69248,2038/01/23 01:18:10 AM,31852.75,32294.08,31157.36,95304.19
69249,2038/01/23 01:33:11 AM,31854.15,32296.30,31159.15,95309.61
69250,2038/01/23 01:48:11 AM,31855.62,32298.65,31161.06,95315.34
69251,2038/01/23 02:03:12 AM,31857.06,32300.92,31162.93,95320.91
69252,2038/01/23 02:18:12 AM,31858.52,32303.22,31164.82,95326.55
69253,2038/01/23 02:33:13 AM,31859.97,32305.51,31166.71,95332.19
69254,2038/01/23 02:48:13 AM,31861.47,32307.88,31168.67,95338.02
69255,2038/01/23 03:03:13 AM,31862.70,32309.84,31170.27,95342.82
69256,2038/01/23 03:18:14 AM,31863.34,32310.88,31171.06,95345.27
69257,2038/01/23 03:33:14 AM,31863.97,32311.92,31171.84,95347.73
69258,2038/01/23 03:48:15 AM,31864.59,32312.91,31172.60,95350.10
69259,2038/01/23 04:03:15 AM,31865.22,32313.93,31173.37,95352.52
69260,2038/01/23 04:18:16 AM,31865.82,32314.92,31174.12,95354.87
69261,2038/01/23 04:33:16 AM,31866.43,32315.91,31174.87,95357.22
69262,2038/01/23 04:48:17 AM,31869.41,32319.57,31178.94,95367.92
69263,2038/01/23 05:03:17 AM,31873.93,32324.86,31185.21,95384.00
69264,2038/01/23 05:18:18 AM,31875.62,32327.29,31187.37,95390.28
69265,2038/01/23 05:33:18 AM,31876.66,32328.96,31188.60,95394.23
69266,2038/01/23 05:48:19 AM,31877.68,32330.59,31189.81,95398.08
69267,2038/01/23 06:03:19 AM,31878.72,32332.24,31191.03,95401.99
69268,2038/01/23 06:18:20 AM,31879.76,32333.90,31192.26,95405.91
69269,2038/01/23 06:33:20 AM,31880.80,32335.57,31193.49,95409.86
69270,2038/01/23 06:48:21 AM,31881.84,32337.23,31194.72,95413.78
69271,2038/01/23 07:03:21 AM,31882.86,32338.89,31195.94,95417.69
69272,2038/01/23 07:18:22 AM,31883.89,32340.53,31197.16,95421.59
69273,2038/01/23 07:33:22 AM,31884.98,32342.29,31198.46,95425.73
69274,2038/01/23 07:48:23 AM,31886.17,32344.19,31199.88,95430.24
69275,2038/01/23 08:03:23 AM,31887.40,32346.17,31201.36,95434.93
69276,2038/01/23 08:18:24 AM,31888.71,32348.28,31202.93,95439.91
69277,2038/01/23 08:33:24 AM,31890.11,32350.51,31204.59,95445.21
69278,2038/01/23 08:48:25 AM,31891.23,32352.31,31205.94,95449.48
69279,2038/01/23 09:03:25 AM,31891.38,32352.53,31206.11,95450.03
69280,2038/01/23 09:18:26 AM,31891.65,32352.81,31206.39,95450.86
69281,2038/01/23 09:33:26 AM,31891.66,32352.81,31206.39,95450.87
69282,2038/01/23 09:48:26 AM,31891.66,32352.81,31206.39,95450.87
69283,2038/01/23 10:03:27 AM,31891.66,32352.81,31206.39,95450.87
69284,2038/01/23 10:18:27 AM,31891.67,32352.82,31206.40,95450.90
69285,2038/01/23 10:33:28 AM,31891.67,32352.82,31206.40,95450.90
69286,2038/01/23 10:48:28 AM,31891.68,32352.82,31206.40,95450.90
69287,2038/01/23 11:03:29 AM,31891.68,32352.83,31206.40,95450.91
69288,2038/01/23 11:18:29 AM,31891.69,32352.83,31206.40,95450.91
69289,2038/01/23 11:33:30 AM,31891.69,32352.83,31206.40,95450.91
69290,2038/01/23 11:48:30 AM,31891.69,32352.83,31206.40,95450.91
69291,2038/01/23 12:03:31 PM,31891.69,32352.83,31206.40,95450.91
69292,2038/01/23 12:18:31 PM,31891.69,32352.83,31206.40,95450.91
69293,2038/01/23 12:33:32 PM,31891.69,32352.83,31206.40,95450.91
69294,2038/01/23 12:48:32 PM,31891.69,32352.83,31206.40,95450.92
69295,2038/01/23 01:03:33 PM,31891.70,32352.83,31206.40,95450.92
69296,2038/01/23 01:18:33 PM,31891.70,32352.83,31206.40,95450.92
69297,2038/01/23 01:33:34 PM,31891.70,32352.83,31206.40,95450.92
69298,2038/01/23 01:48:34 PM,31891.70,32352.83,31206.40,95450.93
69299,2038/01/23 02:03:35 PM,31891.71,32352.83,31206.40,95450.93
69300,2038/01/23 02:18:35 PM,31891.71,32352.83,31206.40,95450.94
69301,2038/01/23 02:33:36 PM,31891.71,32352.83,31206.40,95450.94
69302,2038/01/23 02:48:36 PM,31891.71,32352.83,31206.40,95450.94
69303,2038/01/23 03:03:37 PM,31891.71,32352.83,31206.40,95450.95
69304,2038/01/23 03:18:37 PM,31891.71,32352.83,31206.40,95450.95
69305,2038/01/23 03:33:38 PM,31891.72,32352.83,31206.40,95450.95
69306,2038/01/23 03:48:38 PM,31891.72,32352.83,31206.40,95450.95
69307,2038/01/23 04:03:39 PM,31891.72,32352.83,31206.40,95450.95
69308,2038/01/23 04:18:39 PM,31891.73,32352.83,31206.40,95450.95
69309,2038/01/23 04:33:40 PM,31891.73,32352.83,31206.40,95450.96
69310,2038/01/23 04:48:40 PM,31891.73,32352.83,31206.40,95450.96
69311,2038/01/23 05:03:41 PM,31891.73,32352.83,31206.40,95450.96
69312,2038/01/23 05:18:41 PM,31891.73,32352.83,31206.40,95450.96
69313,2038/01/23 05:33:41 PM,31891.74,32352.83,31206.40,95450.97
69314,2038/01/23 05:48:42 PM,31891.74,32352.83,31206.40,95450.97
69315,2038/01/23 06:03:42 PM,31891.74,32352.83,31206.40,95450.97
69316,2038/01/23 06:18:43 PM,31891.74,32352.83,31206.40,95450.98
69317,2038/01/23 06:33:43 PM,31891.75,32352.83,31206.40,95450.98
69318,2038/01/23 06:48:44 PM,31891.75,32352.83,31206.40,95450.98
69319,2038/01/23 07:03:44 PM,31891.75,32352.83,31206.40,95450.98
69320,2038/01/23 07:18:45 PM,31891.75,32352.83,31206.40,95450.98
69321,2038/01/23 07:33:45 PM,31891.76,32352.83,31206.40,95450.99
69322,2038/01/23 07:48:46 PM,31891.76,32352.83,31206.40,95450.99
69323,2038/01/23 08:03:46 PM,31891.76,32352.83,31206.40,95450.99
69324,2038/01/23 08:18:47 PM,31891.76,32352.83,31206.40,95450.99
69325,2038/01/23 08:33:47 PM,31891.77,32352.83,31206.40,95451.00
69326,2038/01/23 08:48:48 PM,31891.77,32352.83,31206.40,95451.00
69327,2038/01/23 09:03:48 PM,31891.77,32352.83,31206.40,95451.00
69328,2038/01/23 09:18:49 PM,31891.77,32352.83,31206.40,95451.01
69329,2038/01/23 09:33:49 PM,31891.77,32352.83,31206.40,95451.01
69330,2038/01/23 09:48:50 PM,31891.78,32352.83,31206.40,95451.01
69331,2038/01/23 10:03:50 PM,31891.78,32352.83,31206.40,95451.01
69332,2038/01/23 10:18:51 PM,31891.78,32352.83,31206.40,95451.02
69333,2038/01/23 10:33:51 PM,31891.79,32352.83,31206.40,95451.02
69334,2038/01/23 10:48:52 PM,31891.79,32352.84,31206.40,95451.02
69335,2038/01/23 11:03:52 PM,31891.79,32352.84,31206.40,95451.03
69336,2038/01/23 11:18:53 PM,31891.80,32352.84,31206.40,95451.03
69337,2038/01/23 11:33:53 PM,31891.80,32352.84,31206.40,95451.04
69338,2038/01/23 11:48:54 PM,31891.80,32352.84,31206.40,95451.04
69339,2038/01/24 12:03:54 AM,31891.81,32352.84,31206.40,95451.04
69340,2038/01/24 12:18:55 AM,31891.81,32352.84,31206.40,95451.05
69341,2038/01/24 12:33:55 AM,31891.81,32352.84,31206.40,95451.05
69342,2038/01/24 12:48:56 AM,31891.81,32352.84,31206.40,95451.05
69343,2038/01/24 01:03:56 AM,31891.82,32352.84,31206.40,95451.05
69344,2038/01/24 01:18:57 AM,31891.82,32352.84,31206.40,95451.06
69345,2038/01/24 01:33:57 AM,31891.83,32352.84,31206.40,95451.06
69346,2038/01/24 01:48:57 AM,31891.83,32352.84,31206.40,95451.07
69347,2038/01/24 02:03:58 AM,31891.83,32352.84,31206.40,95451.07
69348,2038/01/24 02:18:58 AM,31891.84,32352.84,31206.40,95451.08
69349,2038/01/24 02:33:59 AM,31891.84,32352.84,31206.40,95451.08
69350,2038/01/24 02:48:59 AM,31891.84,32352.84,31206.40,95451.08
69351,2038/01/24 03:04:00 AM,31891.84,32352.84,31206.40,95451.08
69352,2038/01/24 03:19:00 AM,31891.84,32352.84,31206.40,95451.09
69353,2038/01/24 03:34:01 AM,31891.85,32352.84,31206.40,95451.09
69354,2038/01/24 03:49:01 AM,31891.85,32352.84,31206.40,95451.09
69355,2038/01/24 04:04:02 AM,31891.86,32352.84,31206.40,95451.10
69356,2038/01/24 04:19:02 AM,31891.86,32352.84,31206.40,95451.10
69357,2038/01/24 04:34:03 AM,31891.86,32352.84,31206.40,95451.10
69358,2038/01/24 04:49:03 AM,31891.87,32352.84,31206.40,95451.11
69359,2038/01/24 05:04:04 AM,31891.87,32352.84,31206.40,95451.11
69360,2038/01/24 05:19:04 AM,31891.87,32352.84,31206.40,95451.11
69361,2038/01/24 05:34:05 AM,31891.87,32352.84,31206.40,95451.11
69362,2038/01/24 05:49:05 AM,31891.87,32352.84,31206.40,95451.12
69363,2038/01/24 06:04:06 AM,31891.87,32352.84,31206.40,95451.12
69364,2038/01/24 06:19:06 AM,31891.87,32352.84,31206.40,95451.12
69365,2038/01/24 06:34:07 AM,31891.88,32352.84,31206.40,95451.12
69366,2038/01/24 06:49:07 AM,31891.88,32352.84,31206.40,95451.12
69367,2038/01/24 07:04:08 AM,31891.88,32352.84,31206.40,95451.12
69368,2038/01/24 07:19:08 AM,31891.88,32352.84,31206.40,95451.12
69369,2038/01/24 07:34:09 AM,31891.88,32352.85,31206.40,95451.13
69370,2038/01/24 07:49:09 AM,31891.89,32352.85,31206.40,95451.13
69371,2038/01/24 08:04:10 AM,31891.89,32352.85,31206.40,95451.13
69372,2038/01/24 08:19:10 AM,31891.89,32352.85,31206.40,95451.13
69373,2038/01/24 08:34:11 AM,31891.89,32352.85,31206.40,95451.14
69374,2038/01/24 08:49:11 AM,31891.90,32352.85,31206.40,95451.14
69375,2038/01/24 09:04:11 AM,31891.90,32352.85,31206.40,95451.14
69376,2038/01/24 09:19:12 AM,31891.90,32352.85,31206.40,95451.14
69377,2038/01/24 09:34:12 AM,31891.90,32352.85,31206.40,95451.15
69378,2038/01/24 09:49:13 AM,31891.90,32352.85,31206.40,95451.15
69379,2038/01/24 10:04:13 AM,31891.91,32352.85,31206.40,95451.16
69380,2038/01/24 10:19:14 AM,31891.91,32352.85,31206.40,95451.16
69381,2038/01/24 10:34:14 AM,31891.91,32352.85,31206.40,95451.16
69382,2038/01/24 10:49:15 AM,31891.92,32352.85,31206.40,95451.16
69383,2038/01/24 11:04:15 AM,31891.92,32352.85,31206.40,95451.16
69384,2038/01/24 11:19:16 AM,31891.92,32352.85,31206.40,95451.17
69385,2038/01/24 11:34:16 AM,31891.92,32352.85,31206.40,95451.17
69386,2038/01/24 11:49:17 AM,31891.93,32352.85,31206.40,95451.17
69387,2038/01/24 12:04:17 PM,31891.93,32352.85,31206.40,95451.18
69388,2038/01/24 12:19:18 PM,31891.93,32352.85,31206.40,95451.18
69389,2038/01/24 12:34:18 PM,31891.94,32352.85,31206.40,95451.19
69390,2038/01/24 12:49:19 PM,31891.94,32352.85,31206.40,95451.19
69391,2038/01/24 01:04:19 PM,31891.94,32352.85,31206.40,95451.19
69392,2038/01/24 01:19:20 PM,31891.94,32352.85,31206.40,95451.20
69393,2038/01/24 01:34:20 PM,31891.95,32352.85,31206.40,95451.20
69394,2038/01/24 01:49:21 PM,31891.95,32352.85,31206.40,95451.20
69395,2038/01/24 02:04:21 PM,31891.95,32352.85,31206.40,95451.20
69396,2038/01/24 02:19:22 PM,31891.96,32352.85,31206.40,95451.20
69397,2038/01/24 02:34:22 PM,31891.96,32352.85,31206.40,95451.21
69398,2038/01/24 02:49:23 PM,31891.96,32352.85,31206.40,95451.22
69399,2038/01/24 03:04:23 PM,31891.97,32352.85,31206.40,95451.23
69400,2038/01/24 03:19:24 PM,31891.98,32352.85,31206.40,95451.23
69401,2038/01/24 03:34:24 PM,31891.98,32352.85,31206.40,95451.23
69402,2038/01/24 03:49:24 PM,31891.98,32352.85,31206.40,95451.23
69403,2038/01/24 04:04:25 PM,31891.99,32352.85,31206.40,95451.23
69404,2038/01/24 04:19:25 PM,31891.99,32352.85,31206.40,95451.24
69405,2038/01/24 04:34:26 PM,31891.99,32352.85,31206.40,95451.24
69406,2038/01/24 04:49:26 PM,31892.00,32352.85,31206.40,95451.25
69407,2038/01/24 05:04:27 PM,31892.00,32352.85,31206.40,95451.25
69408,2038/01/24 05:19:27 PM,31892.00,32352.85,31206.40,95451.26
69409,2038/01/24 05:34:28 PM,31892.01,32352.85,31206.40,95451.26
69410,2038/01/24 05:49:28 PM,31892.01,32352.85,31206.40,95451.26
69411,2038/01/24 06:04:29 PM,31892.01,32352.85,31206.40,95451.27
69412,2038/01/24 06:19:29 PM,31892.01,32352.85,31206.40,95451.27
69413,2038/01/24 06:34:30 PM,31892.02,32352.85,31206.40,95451.27
69414,2038/01/24 06:49:30 PM,31892.02,32352.85,31206.40,95451.27
69415,2038/01/24 07:04:31 PM,31892.02,32352.85,31206.40,95451.27
69416,2038/01/24 07:19:31 PM,31892.03,32352.86,31206.40,95451.28
69417,2038/01/24 07:34:32 PM,31892.03,32352.86,31206.40,95451.28
69418,2038/01/24 07:49:32 PM,31892.03,32352.86,31206.40,95451.28
69419,2038/01/24 08:04:33 PM,31892.03,32352.86,31206.40,95451.28
69420,2038/01/24 08:19:33 PM,31892.03,32352.86,31206.40,95451.29
69421,2038/01/24 08:34:34 PM,31892.03,32352.86,31206.40,95451.29
69422,2038/01/24 08:49:34 PM,31892.03,32352.86,31206.40,95451.29
69423,2038/01/24 09:04:35 PM,31892.04,32352.86,31206.40,95451.29
69424,2038/01/24 09:19:35 PM,31892.04,32352.86,31206.40,95451.29
69425,2038/01/24 09:34:36 PM,31892.04,32352.86,31206.40,95451.30
69426,2038/01/24 09:49:36 PM,31892.04,32352.86,31206.40,95451.30
69427,2038/01/24 10:04:37 PM,31892.04,32352.86,31206.40,95451.30
69428,2038/01/24 10:19:37 PM,31892.05,32352.86,31206.40,95451.30
69429,2038/01/24 10:34:38 PM,31892.06,32352.86,31206.40,95451.31
69430,2038/01/24 10:49:38 PM,31892.06,32352.86,31206.40,95451.32
69431,2038/01/24 11:04:38 PM,31892.07,32352.86,31206.40,95451.32
69432,2038/01/24 11:19:39 PM,31892.07,32352.86,31206.40,95451.33
69433,2038/01/24 11:34:39 PM,31892.07,32352.86,31206.40,95451.33
69434,2038/01/24 11:49:40 PM,31892.08,32352.86,31206.40,95451.34
69435,2038/01/25 12:04:40 AM,31892.08,32352.86,31206.40,95451.34
69436,2038/01/25 12:19:41 AM,31892.08,32352.86,31206.40,95451.34
69437,2038/01/25 12:34:41 AM,31892.09,32352.86,31206.40,95451.35
69438,2038/01/25 12:49:42 AM,31892.10,32352.86,31206.40,95451.35
69439,2038/01/25 01:04:42 AM,31892.10,32352.86,31206.40,95451.36
69440,2038/01/25 01:19:43 AM,31892.10,32352.86,31206.40,95451.36
69441,2038/01/25 01:34:43 AM,31892.10,32352.86,31206.40,95451.36
69442,2038/01/25 01:49:44 AM,31892.11,32352.86,31206.40,95451.37
69443,2038/01/25 02:04:44 AM,31892.11,32352.86,31206.40,95451.37
69444,2038/01/25 02:19:45 AM,31892.11,32352.86,31206.40,95451.37
69445,2038/01/25 02:34:45 AM,31892.12,32352.86,31206.40,95451.37
69446,2038/01/25 02:49:46 AM,31892.12,32352.86,31206.40,95451.38
69447,2038/01/25 03:04:46 AM,31892.12,32352.86,31206.40,95451.38
69448,2038/01/25 03:19:47 AM,31892.13,32352.86,31206.40,95451.39
69449,2038/01/25 03:34:47 AM,31892.13,32352.86,31206.40,95451.40
69450,2038/01/25 03:49:48 AM,31892.14,32352.86,31206.40,95451.40
69451,2038/01/25 04:04:48 AM,31892.14,32352.86,31206.40,95451.41
69452,2038/01/25 04:19:49 AM,31892.14,32352.86,31206.40,95451.41
69453,2038/01/25 04:34:49 AM,31892.15,32352.86,31206.40,95451.41
69454,2038/01/25 04:49:50 AM,31892.15,32352.86,31206.40,95451.41
69455,2038/01/25 05:04:50 AM,31892.16,32352.86,31206.40,95451.42
69456,2038/01/25 05:19:51 AM,31892.16,32352.87,31206.40,95451.42
69457,2038/01/25 05:34:51 AM,31892.17,32352.87,31206.40,95451.43
69458,2038/01/25 05:49:51 AM,31892.17,32352.87,31206.40,95451.43
69459,2038/01/25 06:04:52 AM,31892.17,32352.87,31206.40,95451.44
69460,2038/01/25 06:19:52 AM,31892.18,32352.87,31206.40,95451.45
69461,2038/01/25 06:34:53 AM,31892.18,32352.87,31206.40,95451.45
69462,2038/01/25 06:49:53 AM,31892.18,32352.87,31206.40,95451.45
69463,2038/01/25 07:04:54 AM,31892.19,32352.87,31206.40,95451.45
69464,2038/01/25 07:19:54 AM,31892.19,32352.87,31206.40,95451.45
69465,2038/01/25 07:34:55 AM,31892.19,32352.87,31206.40,95451.46
69466,2038/01/25 07:49:55 AM,31892.20,32352.87,31206.40,95451.46
69467,2038/01/25 08:04:56 AM,31892.20,32352.87,31206.40,95451.47
69468,2038/01/25 08:19:56 AM,31892.21,32352.87,31206.40,95451.48
69469,2038/01/25 08:34:57 AM,31892.21,32352.87,31206.40,95451.48
69470,2038/01/25 08:49:57 AM,31892.21,32352.87,31206.40,95451.48
69471,2038/01/25 09:04:58 AM,31892.22,32352.87,31206.40,95451.48
69472,2038/01/25 09:19:58 AM,31892.22,32352.87,31206.40,95451.48
69473,2038/01/25 09:34:59 AM,31892.22,32352.87,31206.40,95451.49
69474,2038/01/25 09:49:59 AM,31892.22,32352.87,31206.40,95451.49
69475,2038/01/25 10:05:00 AM,31892.23,32352.87,31206.40,95451.50
69476,2038/01/25 10:20:00 AM,31892.23,32352.87,31206.40,95451.50
69477,2038/01/25 10:35:01 AM,31892.23,32352.87,31206.40,95451.50
69478,2038/01/25 10:50:01 AM,31892.24,32352.87,31206.40,95451.51
69479,2038/01/25 11:05:02 AM,31892.24,32352.87,31206.40,95451.51
69480,2038/01/25 11:20:02 AM,31892.24,32352.87,31206.40,95451.52
69481,2038/01/25 11:35:03 AM,31892.24,32352.87,31206.40,95451.52
69482,2038/01/25 11:50:03 AM,31892.25,32352.87,31206.40,95451.52
69483,2038/01/25 12:05:03 PM,31892.25,32352.87,31206.40,95451.52
69484,2038/01/25 12:20:04 PM,31892.26,32352.87,31206.40,95451.53
69485,2038/01/25 12:35:04 PM,31892.26,32352.87,31206.40,95451.53
69486,2038/01/25 12:50:05 PM,31892.26,32352.87,31206.40,95451.54
69487,2038/01/25 01:05:05 PM,31892.27,32352.87,31206.40,95451.54
69488,2038/01/25 01:20:06 PM,31892.27,32352.87,31206.40,95451.55
69489,2038/01/25 01:35:06 PM,31892.28,32352.87,31206.40,95451.55
69490,2038/01/25 01:50:07 PM,31892.28,32352.88,31206.40,95451.56
69491,2038/01/25 02:05:07 PM,31892.29,32352.88,31206.40,95451.56
69492,2038/01/25 02:20:08 PM,31892.30,32352.88,31206.40,95451.57
69493,2038/01/25 02:35:08 PM,31892.30,32352.88,31206.40,95451.58
69494,2038/01/25 02:50:09 PM,31892.30,32352.88,31206.40,95451.58
69495,2038/01/25 03:05:09 PM,31892.31,32352.88,31206.40,95451.59
69496,2038/01/25 03:20:10 PM,31892.32,32352.88,31206.40,95451.59
69497,2038/01/25 03:35:10 PM,31892.32,32352.88,31206.40,95451.61
69498,2038/01/25 03:50:11 PM,31892.33,32352.88,31206.40,95451.61
69499,2038/01/25 04:05:11 PM,31892.34,32352.88,31206.40,95451.62
69500,2038/01/25 04:20:12 PM,31892.35,32352.88,31206.40,95451.62
69501,2038/01/25 04:35:12 PM,31892.36,32352.88,31206.40,95451.64
69502,2038/01/25 04:50:13 PM,31892.36,32352.88,31206.40,95451.64
69503,2038/01/25 05:05:13 PM,31892.36,32352.88,31206.40,95451.64
69504,2038/01/25 05:20:14 PM,31892.37,32352.88,31206.40,95451.66
69505,2038/01/25 05:35:14 PM,31892.37,32352.88,31206.40,95451.66
69506,2038/01/25 05:50:15 PM,31892.37,32352.88,31206.40,95451.66
69507,2038/01/25 06:05:15 PM,31892.38,32352.88,31206.40,95451.66
69508,2038/01/25 06:20:16 PM,31892.38,32352.88,31206.40,95451.67
69509,2038/01/25 06:35:16 PM,31892.39,32352.88,31206.40,95451.67
69510,2038/01/25 06:50:16 PM,31892.39,32352.88,31206.40,95451.67
69511,2038/01/25 07:05:17 PM,31892.40,32352.88,31206.40,95451.69
69512,2038/01/25 07:20:17 PM,31892.40,32352.88,31206.40,95451.69
69513,2038/01/25 07:35:18 PM,31892.40,32352.88,31206.40,95451.69
69514,2038/01/25 07:50:18 PM,31892.41,32352.88,31206.40,95451.70
69515,2038/01/25 08:05:19 PM,31892.41,32352.88,31206.40,95451.70
69516,2038/01/25 08:20:19 PM,31892.42,32352.88,31206.40,95451.70
69517,2038/01/25 08:35:20 PM,31892.42,32352.88,31206.40,95451.70
69518,2038/01/25 08:50:20 PM,31892.43,32352.88,31206.40,95451.72
69519,2038/01/25 09:05:21 PM,31892.43,32352.88,31206.40,95451.72
69520,2038/01/25 09:20:21 PM,31892.43,32352.88,31206.40,95451.72
69521,2038/01/25 09:35:22 PM,31892.43,32352.88,31206.40,95451.72
69522,2038/01/25 09:50:22 PM,31892.44,32352.89,31206.40,95451.73
69523,2038/01/25 10:05:23 PM,31892.44,32352.89,31206.40,95451.73
69524,2038/01/25 10:20:23 PM,31892.44,32352.89,31206.40,95451.73
69525,2038/01/25 10:35:24 PM,31892.44,32352.89,31206.40,95451.73
69526,2038/01/25 10:50:24 PM,31892.45,32352.89,31206.40,95451.73
