Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
60254,2025/06/09 02:01:02 PM,34974.20,32834.67,27438.08,95246.95
60255,2025/06/09 02:16:03 PM,34974.79,32835.13,27438.60,95248.52
60256,2025/06/09 02:31:03 PM,34975.37,32835.61,27439.03,95250.02
60257,2025/06/09 02:46:04 PM,34975.94,32836.10,27439.49,95251.53
60258,2025/06/09 03:01:04 PM,34976.53,32836.61,27439.89,95253.03
60259,2025/06/09 03:16:05 PM,34977.14,32837.12,27440.30,95254.56
60260,2025/06/09 03:31:05 PM,34977.79,32837.63,27440.78,95256.20
60261,2025/06/09 03:46:06 PM,34978.46,32838.12,27441.27,95257.85
60262,2025/06/09 04:01:06 PM,34979.15,32838.62,27441.80,95259.56
60263,2025/06/09 04:16:07 PM,34979.80,32839.15,27442.22,95261.17
60264,2025/06/09 04:31:07 PM,34980.49,32839.69,27442.72,95262.91
60265,2025/06/09 04:46:08 PM,34981.17,32840.23,27443.21,95264.61
60266,2025/06/09 05:01:08 PM,34981.82,32840.76,27443.64,95266.23
60267,2025/06/09 05:16:08 PM,34982.47,32841.29,27444.05,95267.82
60268,2025/06/09 05:31:09 PM,34983.11,32841.84,27444.50,95269.45
60269,2025/06/09 05:46:09 PM,34983.80,32842.37,27444.95,95271.12
60270,2025/06/09 06:01:10 PM,34984.42,32842.90,27445.34,95272.66
60271,2025/06/09 06:16:10 PM,34985.05,32843.42,27445.73,95274.20
60272,2025/06/09 06:31:11 PM,34985.69,32843.93,27446.08,95275.70
60273,2025/06/09 06:46:11 PM,34986.41,32844.45,27446.53,95277.40
60274,2025/06/09 07:01:12 PM,34987.07,32844.96,27446.95,95278.98
60275,2025/06/09 07:16:12 PM,34987.73,32845.47,27447.37,95280.56
60276,2025/06/09 07:31:13 PM,34988.35,32845.97,27447.78,95282.11
60277,2025/06/09 07:46:13 PM,34989.07,32846.48,27448.25,95283.80
60278,2025/06/09 08:01:14 PM,34989.68,32846.98,27448.64,95285.30
60279,2025/06/09 08:16:14 PM,34990.37,32847.47,27449.09,95286.93
60280,2025/06/09 08:31:15 PM,34991.04,32847.98,27449.53,95288.55
60281,2025/06/09 08:46:15 PM,34991.70,32848.49,27449.97,95290.16
60282,2025/06/09 09:01:16 PM,34992.29,32848.99,27450.39,95291.67
60283,2025/06/09 09:16:16 PM,34992.91,32849.52,27450.79,95293.23
60284,2025/06/09 09:31:17 PM,34993.55,32850.03,27451.19,95294.77
60285,2025/06/09 09:46:17 PM,34994.22,32850.54,27451.63,95296.37
60286,2025/06/09 10:01:18 PM,34994.91,32851.05,27452.09,95298.05
60287,2025/06/09 10:16:18 PM,34995.56,32851.55,27452.51,95299.62
60288,2025/06/09 10:31:19 PM,34996.18,32852.06,27452.98,95301.21
60289,2025/06/09 10:46:19 PM,34996.80,32852.57,27453.40,95302.77
60290,2025/06/09 11:01:19 PM,34997.42,32853.09,27453.82,95304.33
60291,2025/06/09 11:16:20 PM,34998.04,32853.59,27454.25,95305.88
60292,2025/06/09 11:31:20 PM,34998.61,32854.10,27454.65,95307.36
60293,2025/06/09 11:46:21 PM,34999.16,32854.61,27455.02,95308.79
60294,2025/06/10 12:01:21 AM,34999.70,32855.12,27455.37,95310.19
60295,2025/06/10 12:16:22 AM,35000.24,32855.62,27455.74,95311.60
60296,2025/06/10 12:31:22 AM,35000.80,32856.13,27456.14,95313.08
60297,2025/06/10 12:46:23 AM,35001.36,32856.62,27456.54,95314.53
60298,2025/06/10 01:01:23 AM,35001.91,32857.14,27456.93,95315.97
60299,2025/06/10 01:16:24 AM,35002.43,32857.63,27457.27,95317.34
60300,2025/06/10 01:31:24 AM,35002.92,32858.12,27457.61,95318.66
60301,2025/06/10 01:46:25 AM,35003.49,32858.61,27458.08,95320.17
60302,2025/06/10 02:01:25 AM,35004.01,32859.10,27458.47,95321.58
60303,2025/06/10 02:16:26 AM,35004.57,32859.59,27458.84,95323.00
60304,2025/06/10 02:31:26 AM,35005.15,32860.08,27459.25,95324.47
60305,2025/06/10 02:46:27 AM,35005.69,32860.57,27459.64,95325.91
60306,2025/06/10 03:01:27 AM,35006.21,32861.06,27460.00,95327.27
60307,2025/06/10 03:16:28 AM,35006.75,32861.55,27460.42,95328.73
60308,2025/06/10 03:31:28 AM,35007.29,32862.04,27460.81,95330.14
60309,2025/06/10 03:46:29 AM,35007.89,32862.53,27461.24,95331.66
60310,2025/06/10 04:01:29 AM,35008.46,32863.02,27461.64,95333.12
60311,2025/06/10 04:16:30 AM,35009.04,32863.53,27462.06,95334.62
60312,2025/06/10 04:31:30 AM,35009.64,32864.02,27462.49,95336.16
60313,2025/06/10 04:46:31 AM,35010.18,32864.51,27462.89,95337.58
60314,2025/06/10 05:01:31 AM,35010.76,32865.00,27463.32,95339.08
60315,2025/06/10 05:16:31 AM,35011.35,32865.49,27463.75,95340.59
60316,2025/06/10 05:31:32 AM,35011.96,32865.96,27464.22,95342.14
60317,2025/06/10 05:46:32 AM,35012.53,32866.44,27464.70,95343.67
60318,2025/06/10 06:01:33 AM,35013.14,32866.94,27465.15,95345.23
60319,2025/06/10 06:16:33 AM,35013.68,32867.43,27465.53,95346.64
60320,2025/06/10 06:31:34 AM,35014.28,32867.91,27465.97,95348.16
60321,2025/06/10 06:46:34 AM,35014.85,32868.39,27466.43,95349.66
60322,2025/06/10 07:01:35 AM,35015.44,32868.86,27466.86,95351.16
60323,2025/06/10 07:16:35 AM,35016.01,32869.36,27467.31,95352.69
60324,2025/06/10 07:31:36 AM,35016.63,32869.85,27467.86,95354.34
60325,2025/06/10 07:46:36 AM,35017.26,32870.33,27468.40,95355.99
60326,2025/06/10 08:01:37 AM,35017.89,32870.81,27468.87,95357.57
60327,2025/06/10 08:16:37 AM,35018.50,32871.29,27469.32,95359.12
60328,2025/06/10 08:31:38 AM,35019.16,32871.78,27469.87,95360.81
60329,2025/06/10 08:46:38 AM,35019.77,32872.27,27470.37,95362.40
60330,2025/06/10 09:01:39 AM,35020.42,32872.76,27470.93,95364.11
60331,2025/06/10 09:16:39 AM,35021.05,32873.25,27471.37,95365.67
60332,2025/06/10 09:31:40 AM,35021.73,32873.75,27471.92,95367.41
60333,2025/06/10 09:46:40 AM,35022.55,32874.25,27472.47,95369.27
60334,2025/06/10 10:01:41 AM,35023.36,32874.73,27472.91,95371.01
60335,2025/06/10 10:16:41 AM,35024.16,32875.24,27473.39,95372.78
60336,2025/06/10 10:31:42 AM,35024.94,32875.72,27473.88,95374.54
60337,2025/06/10 10:46:42 AM,35025.69,32876.20,27474.42,95376.31
60338,2025/06/10 11:01:42 AM,35026.50,32876.69,27474.93,95378.12
60339,2025/06/10 11:16:43 AM,35027.18,32877.18,27475.50,95379.86
60340,2025/06/10 11:31:43 AM,35027.90,32877.67,27476.07,95381.64
60341,2025/06/10 11:46:44 AM,35028.62,32878.15,27476.62,95383.39
60342,2025/06/10 12:01:44 PM,35029.30,32878.64,27477.11,95385.05
60343,2025/06/10 12:16:45 PM,35029.96,32879.12,27477.61,95386.69
60344,2025/06/10 12:31:45 PM,35030.61,32879.60,27478.13,95388.34
60345,2025/06/10 12:46:46 PM,35031.25,32880.11,27478.57,95389.93
60346,2025/06/10 01:01:46 PM,35031.95,32880.59,27479.04,95391.58
60347,2025/06/10 01:16:47 PM,35032.61,32881.07,27479.55,95393.23
60348,2025/06/10 01:31:47 PM,35033.23,32881.55,27479.99,95394.77
60349,2025/06/10 01:46:48 PM,35033.86,32882.03,27480.45,95396.34
60350,2025/06/10 02:01:48 PM,35034.50,32882.52,27480.93,95397.95
60351,2025/06/10 02:16:49 PM,35035.21,32883.00,27481.46,95399.67
60352,2025/06/10 02:31:49 PM,35035.86,32883.48,27481.96,95401.31
60353,2025/06/10 02:46:50 PM,35036.54,32883.97,27482.45,95402.96
60354,2025/06/10 03:01:50 PM,35037.17,32884.46,27482.88,95404.52
60355,2025/06/10 03:16:51 PM,35037.84,32884.98,27483.40,95406.22
60356,2025/06/10 03:31:51 PM,35038.49,32885.46,27483.83,95407.78
60357,2025/06/10 03:46:52 PM,35039.09,32885.95,27484.26,95409.30
60358,2025/06/10 04:01:52 PM,35039.70,32886.42,27484.72,95410.84
60359,2025/06/10 04:16:53 PM,35040.36,32886.90,27485.26,95412.52
60360,2025/06/10 04:31:53 PM,35041.00,32887.38,27485.72,95414.09
60361,2025/06/10 04:46:54 PM,35041.64,32887.86,27486.17,95415.67
60362,2025/06/10 05:01:54 PM,35042.27,32888.35,27486.64,95417.25
60363,2025/06/10 05:16:54 PM,35042.84,32888.82,27487.08,95418.73
60364,2025/06/10 05:31:55 PM,35043.47,32889.27,27487.55,95420.28
60365,2025/06/10 05:46:55 PM,35044.04,32889.71,27488.00,95421.75
60366,2025/06/10 06:01:56 PM,35044.62,32890.16,27488.41,95423.20
60367,2025/06/10 06:16:56 PM,35045.22,32890.61,27488.81,95424.64
60368,2025/06/10 06:31:57 PM,35045.80,32891.05,27489.18,95426.03
60369,2025/06/10 06:46:57 PM,35046.37,32891.50,27489.57,95427.45
60370,2025/06/10 07:01:58 PM,35046.96,32891.96,27489.98,95428.91
60371,2025/06/10 07:16:58 PM,35047.55,32892.41,27490.40,95430.37
60372,2025/06/10 07:31:59 PM,35048.14,32892.86,27490.82,95431.81
60373,2025/06/10 07:46:59 PM,35048.73,32893.31,27491.33,95433.36
60374,2025/06/10 08:02:00 PM,35049.31,32893.76,27491.74,95434.81
60375,2025/06/10 08:17:00 PM,35049.92,32894.22,27492.19,95436.33
60376,2025/06/10 08:32:01 PM,35050.57,32894.68,27492.65,95437.89
60377,2025/06/10 08:47:01 PM,35051.18,32895.13,27493.08,95439.39
60378,2025/06/10 09:02:02 PM,35051.77,32895.58,27493.47,95440.81
60379,2025/06/10 09:17:02 PM,35052.34,32896.03,27493.92,95442.29
60380,2025/06/10 09:32:03 PM,35052.96,32896.48,27494.35,95443.78
60381,2025/06/10 09:47:03 PM,35053.54,32896.93,27494.76,95445.23
60382,2025/06/10 10:02:04 PM,35054.10,32897.37,27495.15,95446.62
60383,2025/06/10 10:17:04 PM,35054.62,32897.82,27495.53,95447.97
60384,2025/06/10 10:32:05 PM,35055.18,32898.27,27495.94,95449.39
60385,2025/06/10 10:47:05 PM,35055.78,32898.72,27496.39,95450.89
60386,2025/06/10 11:02:05 PM,35056.37,32899.17,27496.87,95452.41
60387,2025/06/10 11:17:06 PM,35056.89,32899.63,27497.31,95453.83
60388,2025/06/10 11:32:06 PM,35057.41,32900.08,27497.71,95455.20
60389,2025/06/10 11:47:07 PM,35057.92,32900.53,27498.08,95456.54
60390,2025/06/11 12:02:07 AM,35058.48,32900.98,27498.49,95457.95
60391,2025/06/11 12:17:08 AM,35059.00,32901.42,27498.88,95459.30
60392,2025/06/11 12:32:08 AM,35059.52,32901.87,27499.31,95460.70
60393,2025/06/11 12:47:09 AM,35060.05,32902.32,27499.67,95462.03
60394,2025/06/11 01:02:09 AM,35060.66,32902.77,27500.13,95463.55
60395,2025/06/11 01:17:10 AM,35061.25,32903.21,27500.56,95465.02
60396,2025/06/11 01:32:10 AM,35061.82,32903.67,27500.96,95466.45
60397,2025/06/11 01:47:11 AM,35062.36,32904.12,27501.38,95467.87
60398,2025/06/11 02:02:11 AM,35062.88,32904.56,27501.75,95469.19
60399,2025/06/11 02:17:12 AM,35063.37,32905.01,27502.14,95470.52
60400,2025/06/11 02:32:12 AM,35063.90,32905.46,27502.54,95471.89
60401,2025/06/11 02:47:13 AM,35064.43,32905.91,27502.95,95473.29
60402,2025/06/11 03:02:13 AM,35064.94,32906.37,27503.28,95474.59
60403,2025/06/11 03:17:14 AM,35065.51,32906.82,27503.69,95476.02
60404,2025/06/11 03:32:14 AM,35066.06,32907.27,27504.12,95477.45
60405,2025/06/11 03:47:15 AM,35066.61,32907.72,27504.51,95478.84
60406,2025/06/11 04:02:15 AM,35067.21,32908.17,27504.96,95480.34
60407,2025/06/11 04:17:16 AM,35067.77,32908.62,27505.43,95481.83
60408,2025/06/11 04:32:16 AM,35068.31,32909.06,27505.88,95483.26
60409,2025/06/11 04:47:16 AM,35068.87,32909.52,27506.28,95484.67
60410,2025/06/11 05:02:17 AM,35069.45,32909.96,27506.71,95486.12
60411,2025/06/11 05:17:17 AM,35069.99,32910.41,27507.12,95487.52
60412,2025/06/11 05:32:18 AM,35070.54,32910.86,27507.51,95488.91
60413,2025/06/11 05:47:18 AM,35071.12,32911.30,27507.94,95490.36
60414,2025/06/11 06:02:19 AM,35071.73,32911.76,27508.41,95491.90
60415,2025/06/11 06:17:19 AM,35072.32,32912.21,27508.87,95493.41
60416,2025/06/11 06:32:20 AM,35072.96,32912.69,27509.38,95495.03
60417,2025/06/11 06:47:20 AM,35073.57,32913.15,27509.82,95496.54
60418,2025/06/11 07:02:21 AM,35074.18,32913.60,27510.25,95498.03
60419,2025/06/11 07:17:21 AM,35074.78,32914.05,27510.64,95499.47
60420,2025/06/11 07:32:22 AM,35075.40,32914.50,27511.11,95501.02
60421,2025/06/11 07:47:22 AM,35076.16,32914.95,27511.59,95502.70
60422,2025/06/11 08:02:23 AM,35076.92,32915.43,27512.13,95504.48
60423,2025/06/11 08:17:23 AM,35077.69,32915.90,27512.63,95506.23
60424,2025/06/11 08:32:24 AM,35078.44,32916.38,27513.17,95507.98
60425,2025/06/11 08:47:24 AM,35079.18,32916.87,27513.71,95509.77
60426,2025/06/11 09:02:25 AM,35079.90,32917.36,27514.22,95511.48
60427,2025/06/11 09:17:25 AM,35080.64,32917.85,27514.77,95513.27
60428,2025/06/11 09:32:26 AM,35081.37,32918.35,27515.24,95514.95
60429,2025/06/11 09:47:26 AM,35082.13,32918.84,27515.81,95516.78
60430,2025/06/11 10:02:27 AM,35082.79,32919.34,27516.35,95518.48
60431,2025/06/11 10:17:27 AM,35083.41,32919.85,27516.82,95520.09
60432,2025/06/11 10:32:27 AM,35084.05,32920.33,27517.34,95521.71
60433,2025/06/11 10:47:28 AM,35084.65,32920.82,27517.77,95523.24
60434,2025/06/11 11:02:28 AM,35085.27,32921.30,27518.26,95524.84
60435,2025/06/11 11:17:29 AM,35085.95,32921.77,27518.79,95526.52
60436,2025/06/11 11:32:29 AM,35086.54,32922.22,27519.29,95528.04
60437,2025/06/11 11:47:30 AM,35087.12,32922.68,27519.73,95529.53
60438,2025/06/11 12:02:30 PM,35087.71,32923.13,27520.17,95531.01
60439,2025/06/11 12:17:31 PM,35088.32,32923.62,27520.64,95532.58
60440,2025/06/11 12:32:31 PM,35088.93,32924.11,27521.09,95534.13
60441,2025/06/11 12:47:32 PM,35089.56,32924.61,27521.54,95535.71
60442,2025/06/11 01:02:32 PM,35090.18,32925.09,27521.97,95537.24
60443,2025/06/11 01:17:33 PM,35090.81,32925.59,27522.44,95538.84
60444,2025/06/11 01:32:33 PM,35091.46,32926.09,27522.88,95540.42
60445,2025/06/11 01:47:34 PM,35092.10,32926.57,27523.32,95541.99
60446,2025/06/11 02:02:34 PM,35092.74,32927.06,27523.77,95543.56
60447,2025/06/11 02:17:35 PM,35093.42,32927.54,27524.31,95545.27
60448,2025/06/11 02:32:35 PM,35094.05,32928.06,27524.75,95546.86
60449,2025/06/11 02:47:36 PM,35094.67,32928.54,27525.14,95548.36
60450,2025/06/11 03:02:36 PM,35095.29,32929.03,27525.60,95549.92
60451,2025/06/11 03:17:37 PM,35095.93,32929.50,27526.05,95551.48
60452,2025/06/11 03:32:37 PM,35096.55,32929.98,27526.49,95553.02
60453,2025/06/11 03:47:38 PM,35097.19,32930.45,27526.92,95554.56
60454,2025/06/11 04:02:38 PM,35097.84,32930.89,27527.35,95556.09
60455,2025/06/11 04:17:38 PM,35098.48,32931.34,27527.80,95557.62
60456,2025/06/11 04:32:39 PM,35099.16,32931.79,27528.26,95559.22
60457,2025/06/11 04:47:39 PM,35099.79,32932.24,27528.68,95560.71
60458,2025/06/11 05:02:40 PM,35100.43,32932.70,27529.10,95562.22
60459,2025/06/11 05:17:40 PM,35101.04,32933.14,27529.50,95563.69
60460,2025/06/11 05:32:41 PM,35101.72,32933.61,27529.99,95565.32
60461,2025/06/11 05:47:41 PM,35102.40,32934.07,27530.48,95566.95
60462,2025/06/11 06:02:42 PM,35103.04,32934.53,27530.92,95568.49
60463,2025/06/11 06:17:42 PM,35103.73,32934.99,27531.38,95570.09
60464,2025/06/11 06:32:43 PM,35104.38,32935.44,27531.80,95571.62
60465,2025/06/11 06:47:43 PM,35105.06,32935.89,27532.25,95573.19
60466,2025/06/11 07:02:44 PM,35105.71,32936.33,27532.66,95574.71
60467,2025/06/11 07:17:44 PM,35106.32,32936.78,27533.03,95576.13
60468,2025/06/11 07:32:45 PM,35106.93,32937.23,27533.40,95577.55
60469,2025/06/11 07:47:45 PM,35107.54,32937.68,27533.78,95579.00
60470,2025/06/11 08:02:46 PM,35108.17,32938.12,27534.19,95580.48
60471,2025/06/11 08:17:46 PM,35108.82,32938.58,27534.60,95581.99
60472,2025/06/11 08:32:47 PM,35109.44,32939.03,27534.98,95583.45
60473,2025/06/11 08:47:47 PM,35110.06,32939.48,27535.38,95584.92
60474,2025/06/11 09:02:48 PM,35110.77,32939.93,27535.88,95586.59
60475,2025/06/11 09:17:48 PM,35111.41,32940.38,27536.30,95588.09
60476,2025/06/11 09:32:49 PM,35112.07,32940.83,27536.72,95589.62
60477,2025/06/11 09:47:49 PM,35112.72,32941.29,27537.14,95591.15
60478,2025/06/11 10:02:49 PM,35113.37,32941.73,27537.54,95592.66
60479,2025/06/11 10:17:50 PM,35114.04,32942.19,27537.97,95594.20
60480,2025/06/11 10:32:50 PM,35114.66,32942.65,27538.37,95595.69
60481,2025/06/11 10:47:51 PM,35115.27,32943.11,27538.81,95597.18
60482,2025/06/11 11:02:51 PM,35115.87,32943.55,27539.22,95598.64
60483,2025/06/11 11:17:52 PM,35116.42,32944.00,27539.60,95600.02
60484,2025/06/11 11:32:52 PM,35117.02,32944.45,27540.02,95601.48
60485,2025/06/11 11:47:53 PM,35117.61,32944.91,27540.37,95602.88
60486,2025/06/12 12:02:53 AM,35118.20,32945.36,27540.75,95604.30
60487,2025/06/12 12:17:54 AM,35118.80,32945.80,27541.15,95605.76
60488,2025/06/12 12:32:54 AM,35119.38,32946.25,27541.54,95607.17
60489,2025/06/12 12:47:55 AM,35119.98,32946.70,27541.95,95608.63
60490,2025/06/12 01:02:55 AM,35120.56,32947.15,27542.33,95610.05
60491,2025/06/12 01:17:56 AM,35121.14,32947.60,27542.70,95611.44
60492,2025/06/12 01:32:56 AM,35121.76,32948.06,27543.14,95612.95
60493,2025/06/12 01:47:57 AM,35122.39,32948.51,27543.57,95614.47
60494,2025/06/12 02:02:57 AM,35122.97,32948.96,27543.97,95615.90
60495,2025/06/12 02:17:58 AM,35123.59,32949.43,27544.46,95617.48
60496,2025/06/12 02:32:58 AM,35124.19,32949.88,27544.85,95618.91
60497,2025/06/12 02:47:59 AM,35124.78,32950.33,27545.22,95620.33
60498,2025/06/12 03:02:59 AM,35125.37,32950.78,27545.60,95621.75
60499,2025/06/12 03:18:00 AM,35125.98,32951.23,27545.98,95623.20
60500,2025/06/12 03:33:00 AM,35126.59,32951.68,27546.41,95624.67
60501,2025/06/12 03:48:00 AM,35127.20,32952.13,27546.83,95626.16
60502,2025/06/12 04:03:01 AM,35127.82,32952.58,27547.32,95627.73
60503,2025/06/12 04:18:01 AM,35128.40,32953.03,27547.79,95629.22
60504,2025/06/12 04:33:02 AM,35129.00,32953.48,27548.25,95630.73
60505,2025/06/12 04:48:02 AM,35129.57,32953.93,27548.63,95632.12
60506,2025/06/12 05:03:03 AM,35130.18,32954.38,27549.05,95633.61
60507,2025/06/12 05:18:03 AM,35130.85,32954.85,27549.55,95635.25
60508,2025/06/12 05:33:04 AM,35131.49,32955.30,27550.00,95636.80
60509,2025/06/12 05:48:04 AM,35132.11,32955.75,27550.45,95638.32
60510,2025/06/12 06:03:05 AM,35132.72,32956.23,27550.92,95639.87
60511,2025/06/12 06:18:05 AM,35133.27,32956.72,27551.33,95641.32
60512,2025/06/12 06:33:06 AM,35133.82,32957.21,27551.72,95642.75
60513,2025/06/12 06:48:06 AM,35134.41,32957.69,27552.13,95644.23
60514,2025/06/12 07:03:07 AM,35135.07,32958.17,27552.60,95645.84
60515,2025/06/12 07:18:07 AM,35135.73,32958.66,27553.07,95647.45
60516,2025/06/12 07:33:08 AM,35136.37,32959.17,27553.59,95649.12
60517,2025/06/12 07:48:08 AM,35137.02,32959.66,27554.04,95650.72
60518,2025/06/12 08:03:09 AM,35137.64,32960.15,27554.43,95652.23
60519,2025/06/12 08:18:09 AM,35138.27,32960.64,27554.89,95653.80
60520,2025/06/12 08:33:10 AM,35138.92,32961.12,27555.33,95655.37
60521,2025/06/12 08:48:10 AM,35139.63,32961.61,27555.89,95657.12
60522,2025/06/12 09:03:11 AM,35140.28,32962.10,27556.33,95658.72
60523,2025/06/12 09:18:11 AM,35140.98,32962.59,27556.80,95660.37
60524,2025/06/12 09:33:11 AM,35141.66,32963.07,27557.24,95661.96
60525,2025/06/12 09:48:12 AM,35142.37,32963.55,27557.72,95663.64
60526,2025/06/12 10:03:12 AM,35143.15,32964.03,27558.13,95665.32
60527,2025/06/12 10:18:13 AM,35143.98,32964.52,27558.58,95667.08
60528,2025/06/12 10:33:13 AM,35144.79,32965.00,27559.05,95668.83
60529,2025/06/12 10:48:14 AM,35145.45,32965.48,27559.49,95670.42
60530,2025/06/12 11:03:14 AM,35146.12,32965.97,27559.92,95672.02
60531,2025/06/12 11:18:15 AM,35146.86,32966.46,27560.46,95673.77
60532,2025/06/12 11:33:15 AM,35147.64,32966.95,27560.96,95675.55
60533,2025/06/12 11:48:16 AM,35148.39,32967.43,27561.41,95677.23
60534,2025/06/12 12:03:16 PM,35149.10,32967.91,27561.82,95678.83
60535,2025/06/12 12:18:17 PM,35149.80,32968.39,27562.27,95680.47
60536,2025/06/12 12:33:17 PM,35150.51,32968.88,27562.78,95682.17
60537,2025/06/12 12:48:18 PM,35151.18,32969.36,27563.21,95683.77
60538,2025/06/12 01:03:18 PM,35151.91,32969.85,27563.67,95685.42
60539,2025/06/12 01:18:19 PM,35152.66,32970.33,27564.19,95687.17
60540,2025/06/12 01:33:19 PM,35153.39,32970.81,27564.67,95688.87
60541,2025/06/12 01:48:20 PM,35154.11,32971.33,27565.11,95690.55
60542,2025/06/12 02:03:20 PM,35154.80,32971.83,27565.58,95692.22
60543,2025/06/12 02:18:21 PM,35155.50,32972.32,27566.06,95693.88
60544,2025/06/12 02:33:21 PM,35156.20,32972.80,27566.51,95695.51
60545,2025/06/12 02:48:22 PM,35156.90,32973.27,27566.95,95697.11
60546,2025/06/12 03:03:22 PM,35157.54,32973.73,27567.37,95698.64
60547,2025/06/12 03:18:22 PM,35158.20,32974.19,27567.79,95700.18
60548,2025/06/12 03:33:23 PM,35158.93,32974.65,27568.28,95701.86
60549,2025/06/12 03:48:23 PM,35159.63,32975.11,27568.78,95703.52
60550,2025/06/12 04:03:24 PM,35160.31,32975.58,27569.21,95705.09
60551,2025/06/12 04:18:24 PM,35160.99,32976.04,27569.64,95706.67
60552,2025/06/12 04:33:25 PM,35161.66,32976.49,27570.07,95708.23
60553,2025/06/12 04:48:25 PM,35162.30,32976.94,27570.45,95709.68
60554,2025/06/12 05:03:26 PM,35162.94,32977.39,27570.88,95711.21
60555,2025/06/12 05:18:26 PM,35163.59,32977.84,27571.28,95712.70
60556,2025/06/12 05:33:27 PM,35164.29,32978.29,27571.72,95714.31
60557,2025/06/12 05:48:27 PM,35165.00,32978.76,27572.17,95715.92
60558,2025/06/12 06:03:28 PM,35165.69,32979.21,27572.62,95717.52
60559,2025/06/12 06:18:28 PM,35166.39,32979.68,27573.07,95719.14
60560,2025/06/12 06:33:29 PM,35167.07,32980.14,27573.46,95720.67
60561,2025/06/12 06:48:29 PM,35167.77,32980.59,27573.92,95722.27
60562,2025/06/12 07:03:30 PM,35168.43,32981.04,27574.31,95723.78
60563,2025/06/12 07:18:30 PM,35169.08,32981.48,27574.70,95725.27
60564,2025/06/12 07:33:31 PM,35169.73,32981.93,27575.08,95726.75
60565,2025/06/12 07:48:31 PM,35170.41,32982.38,27575.49,95728.29
60566,2025/06/12 08:03:32 PM,35171.10,32982.83,27575.96,95729.89
60567,2025/06/12 08:18:32 PM,35171.77,32983.29,27576.36,95731.42
60568,2025/06/12 08:33:32 PM,35172.43,32983.73,27576.76,95732.92
60569,2025/06/12 08:48:33 PM,35173.08,32984.19,27577.15,95734.42
60570,2025/06/12 09:03:33 PM,35173.70,32984.64,27577.58,95735.92
60571,2025/06/12 09:18:34 PM,35174.38,32985.09,27578.00,95737.47
60572,2025/06/12 09:33:34 PM,35175.03,32985.54,27578.36,95738.93
60573,2025/06/12 09:48:35 PM,35175.69,32985.99,27578.76,95740.44
60574,2025/06/12 10:03:35 PM,35176.32,32986.44,27579.14,95741.91
60575,2025/06/12 10:18:36 PM,35176.96,32986.89,27579.53,95743.39
60576,2025/06/12 10:33:36 PM,35177.57,32987.37,27579.92,95744.86
60577,2025/06/12 10:48:37 PM,35178.23,32987.81,27580.33,95746.38
60578,2025/06/12 11:03:37 PM,35178.89,32988.27,27580.77,95747.92
60579,2025/06/12 11:18:38 PM,35179.51,32988.72,27581.15,95749.37
60580,2025/06/12 11:33:38 PM,35180.13,32989.17,27581.61,95750.91
60581,2025/06/12 11:48:39 PM,35180.75,32989.62,27582.04,95752.41
60582,2025/06/13 12:03:39 AM,35181.36,32990.07,27582.50,95753.93
60583,2025/06/13 12:18:40 AM,35181.96,32990.52,27582.95,95755.43
60584,2025/06/13 12:33:40 AM,35182.57,32990.98,27583.47,95757.02
60585,2025/06/13 12:48:41 AM,35183.21,32991.43,27583.96,95758.59
60586,2025/06/13 01:03:41 AM,35183.82,32991.88,27584.36,95760.05
60587,2025/06/13 01:18:42 AM,35184.48,32992.33,27584.80,95761.62
60588,2025/06/13 01:33:42 AM,35185.10,32992.78,27585.17,95763.05
60589,2025/06/13 01:48:43 AM,35185.76,32993.23,27585.61,95764.61
60590,2025/06/13 02:03:43 AM,35186.39,32993.69,27586.01,95766.09
60591,2025/06/13 02:18:43 AM,35187.03,32994.15,27586.42,95767.60
60592,2025/06/13 02:33:44 AM,35187.68,32994.61,27586.84,95769.13
60593,2025/06/13 02:48:44 AM,35188.32,32995.06,27587.28,95770.65
60594,2025/06/13 03:03:45 AM,35188.98,32995.51,27587.69,95772.17
60595,2025/06/13 03:18:45 AM,35189.63,32995.96,27588.12,95773.71
60596,2025/06/13 03:33:46 AM,35190.20,32996.41,27588.50,95775.12
60597,2025/06/13 03:48:46 AM,35190.85,32996.87,27588.96,95776.68
60598,2025/06/13 04:03:47 AM,35191.51,32997.32,27589.37,95778.20
60599,2025/06/13 04:18:47 AM,35192.13,32997.77,27589.77,95779.66
60600,2025/06/13 04:33:48 AM,35192.81,32998.22,27590.23,95781.27
60601,2025/06/13 04:48:48 AM,35193.45,32998.67,27590.67,95782.79
60602,2025/06/13 05:03:49 AM,35194.07,32999.12,27591.08,95784.27
60603,2025/06/13 05:18:49 AM,35194.72,32999.57,27591.52,95785.81
60604,2025/06/13 05:33:50 AM,35195.40,33000.04,27592.00,95787.44
60605,2025/06/13 05:48:50 AM,35196.06,33000.50,27592.46,95789.02
60606,2025/06/13 06:03:51 AM,35196.72,33000.98,27592.91,95790.61
60607,2025/06/13 06:18:51 AM,35197.37,33001.47,27593.37,95792.21
60608,2025/06/13 06:33:52 AM,35198.02,33001.98,27593.87,95793.87
60609,2025/06/13 06:48:52 AM,35198.67,33002.52,27594.31,95795.50
60610,2025/06/13 07:03:53 AM,35199.29,33003.07,27594.71,95797.07
