Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
71030,2025/05/21 08:27:00 AM,63927.66,49982.82,54957.95,168868.42
71031,2025/05/21 08:42:01 AM,63927.66,49982.82,54957.95,168868.42
71032,2025/05/21 08:57:01 AM,63927.66,49982.82,54957.95,168868.42
71033,2025/05/21 09:12:02 AM,63927.66,49982.82,54957.95,168868.44
71034,2025/05/21 09:27:02 AM,63927.66,49982.82,54957.95,168868.44
71035,2025/05/21 09:42:03 AM,63927.68,49982.83,54957.95,168868.47
71036,2025/05/21 09:57:03 AM,63927.68,49982.83,54957.95,168868.47
71037,2025/05/21 10:12:03 AM,63927.68,49982.83,54957.95,168868.47
71038,2025/05/21 10:27:04 AM,63927.68,49982.83,54957.95,168868.47
71039,2025/05/21 10:42:04 AM,63927.68,49982.83,54957.95,168868.47
71040,2025/05/21 10:57:05 AM,63927.68,49982.83,54957.95,168868.47
71041,2025/05/21 11:12:05 AM,63927.68,49982.83,54957.95,168868.47
71042,2025/05/21 11:27:06 AM,63927.68,49982.83,54957.95,168868.47
71043,2025/05/21 11:42:06 AM,63927.68,49982.83,54957.95,168868.47
71044,2025/05/21 11:57:07 AM,63927.68,49982.83,54957.95,168868.47
71045,2025/05/21 12:12:07 PM,63927.68,49982.83,54957.95,168868.47
71046,2025/05/21 12:27:08 PM,63927.68,49982.83,54957.95,168868.47
71047,2025/05/21 12:42:08 PM,63927.68,49982.83,54957.95,168868.47
71048,2025/05/21 12:57:09 PM,63927.68,49982.83,54957.95,168868.47
71049,2025/05/21 01:12:09 PM,63927.68,49982.83,54957.95,168868.47
71050,2025/05/21 01:27:10 PM,63927.68,49982.83,54957.95,168868.47
71051,2025/05/21 01:42:10 PM,63927.68,49982.83,54957.95,168868.47
71052,2025/05/21 01:57:11 PM,63927.68,49982.83,54957.95,168868.47
71053,2025/05/21 02:12:11 PM,63927.68,49982.83,54957.95,168868.47
71054,2025/05/21 02:27:12 PM,63927.68,49982.83,54957.95,168868.47
71055,2025/05/21 02:42:12 PM,63927.68,49982.83,54957.95,168868.47
71056,2025/05/21 02:57:13 PM,63927.68,49982.83,54957.95,168868.47
71057,2025/05/21 03:12:13 PM,63927.68,49982.83,54957.95,168868.47
71058,2025/05/21 03:27:14 PM,63927.68,49982.83,54957.95,168868.47
71059,2025/05/21 03:42:14 PM,63927.68,49982.83,54957.95,168868.47
71060,2025/05/21 03:57:15 PM,63927.68,49982.83,54957.95,168868.47
71061,2025/05/21 04:12:15 PM,63927.68,49982.83,54957.95,168868.47
71062,2025/05/21 04:27:15 PM,63927.80,49982.91,54958.05,168868.77
71063,2025/05/21 04:42:16 PM,63929.27,49983.89,54959.28,168872.44
71064,2025/05/21 04:57:16 PM,63936.09,49988.83,54965.16,168890.08
71065,2025/05/21 05:12:17 PM,63944.54,49994.87,54972.30,168911.72
71066,2025/05/21 05:27:17 PM,63953.17,50001.16,54979.71,168934.03
71067,2025/05/21 05:42:18 PM,63959.75,50005.94,54985.52,168951.22
71068,2025/05/21 05:57:18 PM,63961.72,50007.27,54987.22,168956.22
71069,2025/05/21 06:12:19 PM,63963.39,50008.36,54988.61,168960.34
71070,2025/05/21 06:27:19 PM,63964.95,50009.37,54989.91,168964.23
71071,2025/05/21 06:42:20 PM,63966.54,50010.41,54991.22,168968.17
71072,2025/05/21 06:57:20 PM,63968.18,50011.50,54992.60,168972.28
71073,2025/05/21 07:12:21 PM,63969.79,50012.54,54993.93,168976.25
71074,2025/05/21 07:27:21 PM,63971.37,50013.58,54995.25,168980.20
71075,2025/05/21 07:42:22 PM,63972.96,50014.62,54996.59,168984.16
71076,2025/05/21 07:57:22 PM,63974.61,50015.69,54997.96,168988.25
71077,2025/05/21 08:12:23 PM,63976.48,50016.95,54999.54,168992.97
71078,2025/05/21 08:27:23 PM,63978.56,50018.38,55001.30,168998.23
71079,2025/05/21 08:42:24 PM,63980.61,50019.78,55003.03,169003.42
71080,2025/05/21 08:57:24 PM,63982.63,50021.15,55004.73,169008.52
71081,2025/05/21 09:12:25 PM,63984.66,50022.53,55006.45,169013.66
71082,2025/05/21 09:27:25 PM,63986.44,50023.73,55007.95,169018.11
71083,2025/05/21 09:42:26 PM,63987.12,50024.18,55008.50,169019.80
71084,2025/05/21 09:57:26 PM,63987.61,50024.53,55008.86,169021.00
71085,2025/05/21 10:12:27 PM,63987.61,50024.53,55008.86,169021.00
71086,2025/05/21 10:27:27 PM,63987.61,50024.53,55008.86,169021.00
71087,2025/05/21 10:42:27 PM,63987.61,50024.53,55008.86,169021.00
71088,2025/05/21 10:57:28 PM,63987.61,50024.53,55008.86,169021.00
71089,2025/05/21 11:12:28 PM,63987.61,50024.53,55008.86,169021.00
71090,2025/05/21 11:27:29 PM,63987.62,50024.54,55008.86,169021.02
71091,2025/05/21 11:42:29 PM,63987.62,50024.54,55008.86,169021.02
71092,2025/05/21 11:57:30 PM,63987.63,50024.54,55008.86,169021.03
71093,2025/05/22 12:12:30 AM,63987.63,50024.54,55008.86,169021.03
71094,2025/05/22 12:27:31 AM,63987.63,50024.54,55008.86,169021.03
71095,2025/05/22 12:42:31 AM,63989.25,50025.66,55010.33,169025.25
71096,2025/05/22 12:57:32 AM,63992.57,50028.04,55013.59,169034.20
71097,2025/05/22 01:12:32 AM,63995.51,50030.15,55016.48,169042.14
71098,2025/05/22 01:27:33 AM,63998.84,50032.54,55019.76,169051.14
71099,2025/05/22 01:42:33 AM,64000.36,50033.59,55021.20,169055.14
71100,2025/05/22 01:57:34 AM,64001.16,50034.10,55021.88,169057.16
71101,2025/05/22 02:12:34 AM,64001.81,50034.50,55022.41,169058.72
71102,2025/05/22 02:27:35 AM,64002.46,50034.90,55022.94,169060.30
71103,2025/05/22 02:42:35 AM,64003.18,50035.35,55023.53,169062.06
71104,2025/05/22 02:57:36 AM,64003.84,50035.75,55024.06,169063.66
71105,2025/05/22 03:12:36 AM,64004.48,50036.15,55024.59,169065.22
71106,2025/05/22 03:27:37 AM,64005.95,50037.13,55025.83,169068.91
71107,2025/05/22 03:42:37 AM,64011.38,50041.04,55030.78,169083.20
71108,2025/05/22 03:57:38 AM,64016.12,50044.37,55035.16,169095.64
71109,2025/05/22 04:12:38 AM,64020.68,50047.57,55039.41,169107.66
71110,2025/05/22 04:27:39 AM,64025.71,50051.11,55044.01,169120.81
71111,2025/05/22 04:42:39 AM,64027.86,50052.55,55045.87,169126.28
71112,2025/05/22 04:57:39 AM,64029.16,50053.36,55046.96,169129.50
71113,2025/05/22 05:12:40 AM,64030.24,50054.01,55047.82,169132.08
71114,2025/05/22 05:27:40 AM,64031.39,50054.70,55048.73,169134.81
71115,2025/05/22 05:42:41 AM,64032.48,50055.34,55049.58,169137.39
71116,2025/05/22 05:57:41 AM,64033.57,50055.99,55050.44,169140.00
71117,2025/05/22 06:12:42 AM,64034.64,50056.62,55051.29,169142.53
71118,2025/05/22 06:27:42 AM,64035.74,50057.27,55052.15,169145.16
71119,2025/05/22 06:42:43 AM,64036.82,50057.91,55053.00,169147.73
71120,2025/05/22 06:57:43 AM,64037.98,50058.61,55053.94,169150.53
71121,2025/05/22 07:12:44 AM,64039.06,50059.25,55054.80,169153.12
71122,2025/05/22 07:27:44 AM,64040.26,50060.00,55055.79,169156.05
71123,2025/05/22 07:42:45 AM,64041.64,50060.88,55056.93,169159.45
71124,2025/05/22 07:57:45 AM,64043.08,50061.82,55058.12,169163.03
71125,2025/05/22 08:12:46 AM,64044.47,50062.71,55059.27,169166.45
71126,2025/05/22 08:27:46 AM,64045.86,50063.62,55060.45,169169.94
71127,2025/05/22 08:42:47 AM,64047.24,50064.49,55061.58,169173.31
71128,2025/05/22 08:57:47 AM,64048.62,50065.36,55062.71,169176.69
71129,2025/05/22 09:12:48 AM,64049.82,50066.11,55063.68,169179.61
71130,2025/05/22 09:27:48 AM,64050.30,50066.45,55064.03,169180.78
71131,2025/05/22 09:42:49 AM,64050.53,50066.61,55064.19,169181.33
71132,2025/05/22 09:57:49 AM,64050.53,50066.61,55064.19,169181.33
71133,2025/05/22 10:12:50 AM,64050.54,50066.62,55064.19,169181.34
71134,2025/05/22 10:27:50 AM,64050.54,50066.62,55064.19,169181.34
71135,2025/05/22 10:42:51 AM,64050.54,50066.62,55064.19,169181.34
71136,2025/05/22 10:57:51 AM,64050.54,50066.62,55064.19,169181.34
71137,2025/05/22 11:12:51 AM,64050.54,50066.62,55064.19,169181.34
71138,2025/05/22 11:27:52 AM,64050.54,50066.62,55064.19,169181.34
71139,2025/05/22 11:42:52 AM,64050.54,50066.62,55064.19,169181.34
71140,2025/05/22 11:57:53 AM,64050.54,50066.62,55064.19,169181.34
71141,2025/05/22 12:12:53 PM,64050.54,50066.62,55064.19,169181.34
71142,2025/05/22 12:27:54 PM,64050.54,50066.62,55064.19,169181.34
71143,2025/05/22 12:42:54 PM,64050.54,50066.62,55064.19,169181.34
71144,2025/05/22 12:57:55 PM,64050.54,50066.62,55064.19,169181.34
71145,2025/05/22 01:12:55 PM,64050.54,50066.62,55064.19,169181.34
71146,2025/05/22 01:27:56 PM,64050.54,50066.62,55064.19,169181.34
71147,2025/05/22 01:42:56 PM,64050.54,50066.62,55064.19,169181.34
71148,2025/05/22 01:57:57 PM,64050.54,50066.62,55064.19,169181.34
71149,2025/05/22 02:12:57 PM,64050.54,50066.62,55064.19,169181.34
71150,2025/05/22 02:27:58 PM,64050.54,50066.62,55064.19,169181.34
71151,2025/05/22 02:42:58 PM,64050.54,50066.62,55064.19,169181.34
71152,2025/05/22 02:57:59 PM,64050.54,50066.62,55064.19,169181.34
71153,2025/05/22 03:12:59 PM,64050.55,50066.62,55064.20,169181.37
71154,2025/05/22 03:28:00 PM,64050.55,50066.62,55064.20,169181.37
71155,2025/05/22 03:43:00 PM,64050.55,50066.62,55064.20,169181.37
71156,2025/05/22 03:58:01 PM,64050.55,50066.62,55064.20,169181.37
71157,2025/05/22 04:13:01 PM,64050.55,50066.62,55064.20,169181.37
71158,2025/05/22 04:28:02 PM,64050.55,50066.62,55064.20,169181.37
71159,2025/05/22 04:43:02 PM,64052.71,50068.14,55066.17,169187.03
71160,2025/05/22 04:58:03 PM,64056.41,50070.80,55069.63,169196.84
71161,2025/05/22 05:13:03 PM,64060.17,50073.51,55073.16,169206.84
71162,2025/05/22 05:28:03 PM,64063.61,50076.00,55076.39,169216.00
71163,2025/05/22 05:43:04 PM,64064.34,50076.46,55076.98,169217.78
71164,2025/05/22 05:58:04 PM,64064.98,50076.84,55077.45,169219.27
71165,2025/05/22 06:13:05 PM,64065.61,50077.22,55077.93,169220.77
71166,2025/05/22 06:28:05 PM,64066.24,50077.59,55078.41,169222.25
71167,2025/05/22 06:43:06 PM,64066.86,50077.97,55078.89,169223.72
71168,2025/05/22 06:58:06 PM,64067.48,50078.36,55079.39,169225.22
71169,2025/05/22 07:13:07 PM,64070.64,50080.58,55082.21,169233.44
71170,2025/05/22 07:28:07 PM,64076.01,50084.44,55086.99,169247.44
71171,2025/05/22 07:43:08 PM,64081.09,50088.06,55091.61,169260.75
71172,2025/05/22 07:58:08 PM,64086.33,50091.82,55096.30,169274.47
71173,2025/05/22 08:13:09 PM,64091.26,50095.35,55100.70,169287.31
71174,2025/05/22 08:28:09 PM,64092.60,50096.23,55101.83,169290.66
71175,2025/05/22 08:43:10 PM,64093.73,50096.95,55102.78,169293.45
71176,2025/05/22 08:58:10 PM,64094.72,50097.57,55103.59,169295.87
71177,2025/05/22 09:13:11 PM,64095.72,50098.20,55104.41,169298.33
71178,2025/05/22 09:28:11 PM,64096.74,50098.84,55105.24,169300.81
71179,2025/05/22 09:43:12 PM,64097.80,50099.51,55106.11,169303.42
71180,2025/05/22 09:58:12 PM,64098.85,50100.18,55106.96,169306.00
71181,2025/05/22 10:13:13 PM,64099.87,50100.80,55107.79,169308.45
71182,2025/05/22 10:28:13 PM,64100.88,50101.45,55108.61,169310.94
71183,2025/05/22 10:43:14 PM,64101.89,50102.07,55109.42,169313.37
71184,2025/05/22 10:58:14 PM,64102.89,50102.71,55110.23,169315.83
71185,2025/05/22 11:13:14 PM,64103.90,50103.34,55111.05,169318.30
71186,2025/05/22 11:28:15 PM,64105.24,50104.24,55112.17,169321.64
71187,2025/05/22 11:43:15 PM,64106.61,50105.16,55113.31,169325.08
71188,2025/05/22 11:58:16 PM,64108.04,50106.12,55114.50,169328.66
71189,2025/05/23 12:13:16 AM,64109.43,50107.05,55115.66,169332.12
71190,2025/05/23 12:28:17 AM,64110.78,50107.96,55116.79,169335.52
71191,2025/05/23 12:43:17 AM,64112.12,50108.84,55117.89,169338.84
71192,2025/05/23 12:58:18 AM,64113.43,50109.71,55118.98,169342.12
71193,2025/05/23 01:13:18 AM,64114.74,50110.58,55120.06,169345.37
71194,2025/05/23 01:28:19 AM,64115.70,50111.21,55120.84,169347.75
71195,2025/05/23 01:43:19 AM,64116.18,50111.57,55121.20,169348.95
71196,2025/05/23 01:58:20 AM,64116.30,50111.66,55121.29,169349.25
71197,2025/05/23 02:13:20 AM,64116.30,50111.66,55121.29,169349.25
71198,2025/05/23 02:28:21 AM,64116.30,50111.66,55121.29,169349.25
71199,2025/05/23 02:43:21 AM,64116.30,50111.66,55121.29,169349.25
71200,2025/05/23 02:58:22 AM,64116.31,50111.66,55121.29,169349.27
71201,2025/05/23 03:13:22 AM,64116.32,50111.66,55121.29,169349.28
71202,2025/05/23 03:28:23 AM,64116.32,50111.66,55121.29,169349.28
71203,2025/05/23 03:43:23 AM,64116.32,50111.66,55121.29,169349.28
71204,2025/05/23 03:58:24 AM,64116.33,50111.67,55121.30,169349.30
71205,2025/05/23 04:13:24 AM,64116.38,50111.70,55121.33,169349.41
71206,2025/05/23 04:28:25 AM,64118.79,50113.38,55123.47,169355.64
71207,2025/05/23 04:43:25 AM,64121.71,50115.49,55126.21,169363.41
71208,2025/05/23 04:58:25 AM,64124.69,50117.61,55128.96,169371.27
71209,2025/05/23 05:13:26 AM,64127.36,50119.52,55131.41,169378.30
71210,2025/05/23 05:28:26 AM,64128.10,50119.98,55132.02,169380.11
71211,2025/05/23 05:43:27 AM,64128.84,50120.45,55132.63,169381.91
71212,2025/05/23 05:58:27 AM,64129.48,50120.84,55133.16,169383.50
71213,2025/05/23 06:13:28 AM,64130.14,50121.23,55133.70,169385.06
71214,2025/05/23 06:28:28 AM,64130.79,50121.63,55134.23,169386.66
71215,2025/05/23 06:43:29 AM,64131.45,50122.04,55134.77,169388.27
71216,2025/05/23 06:58:29 AM,64132.20,50122.50,55135.38,169390.09
71217,2025/05/23 07:13:30 AM,64136.61,50125.63,55139.20,169401.44
71218,2025/05/23 07:28:30 AM,64141.13,50128.83,55143.29,169413.25
71219,2025/05/23 07:43:31 AM,64145.44,50131.89,55147.26,169424.59
71220,2025/05/23 07:58:31 AM,64149.66,50134.91,55151.19,169435.75
71221,2025/05/23 08:13:32 AM,64153.07,50137.35,55154.50,169444.91
71222,2025/05/23 08:28:32 AM,64154.57,50138.36,55155.86,169448.80
71223,2025/05/23 08:43:33 AM,64155.61,50139.02,55156.73,169451.36
71224,2025/05/23 08:58:33 AM,64156.62,50139.67,55157.59,169453.89
71225,2025/05/23 09:13:34 AM,64157.73,50140.39,55158.54,169456.66
71226,2025/05/23 09:28:34 AM,64158.75,50141.05,55159.41,169459.20
71227,2025/05/23 09:43:35 AM,64159.77,50141.70,55160.27,169461.73
71228,2025/05/23 09:58:35 AM,64160.80,50142.36,55161.14,169464.30
71229,2025/05/23 10:13:36 AM,64161.82,50143.01,55162.01,169466.84
71230,2025/05/23 10:28:36 AM,64162.90,50143.71,55162.93,169469.53
71231,2025/05/23 10:43:36 AM,64163.96,50144.39,55163.82,169472.17
71232,2025/05/23 10:58:37 AM,64164.98,50145.04,55164.69,169474.70
71233,2025/05/23 11:13:37 AM,64166.24,50145.88,55165.77,169477.87
71234,2025/05/23 11:28:38 AM,64167.62,50146.80,55166.94,169481.36
71235,2025/05/23 11:43:38 AM,64168.98,50147.71,55168.10,169484.80
71236,2025/05/23 11:58:39 AM,64170.36,50148.63,55169.27,169488.27
71237,2025/05/23 12:13:39 PM,64171.72,50149.54,55170.41,169491.67
71238,2025/05/23 12:28:40 PM,64173.09,50150.44,55171.57,169495.09
71239,2025/05/23 12:43:40 PM,64174.42,50151.32,55172.70,169498.44
71240,2025/05/23 12:58:41 PM,64175.17,50151.82,55173.31,169500.30
71241,2025/05/23 01:13:41 PM,64175.63,50152.16,55173.65,169501.44
71242,2025/05/23 01:28:42 PM,64175.63,50152.16,55173.65,169501.44
71243,2025/05/23 01:43:42 PM,64175.63,50152.16,55173.65,169501.44
71244,2025/05/23 01:58:43 PM,64175.63,50152.16,55173.65,169501.44
71245,2025/05/23 02:13:43 PM,64175.64,50152.17,55173.65,169501.45
71246,2025/05/23 02:28:44 PM,64175.64,50152.17,55173.65,169501.45
71247,2025/05/23 02:43:44 PM,64175.64,50152.17,55173.65,169501.45
71248,2025/05/23 02:58:45 PM,64175.64,50152.17,55173.65,169501.45
71249,2025/05/23 03:13:45 PM,64175.64,50152.17,55173.65,169501.45
71250,2025/05/23 03:28:46 PM,64175.64,50152.17,55173.65,169501.45
71251,2025/05/23 03:43:46 PM,64175.64,50152.17,55173.65,169501.45
71252,2025/05/23 03:58:47 PM,64175.64,50152.17,55173.65,169501.45
71253,2025/05/23 04:13:47 PM,64175.64,50152.17,55173.65,169501.45
71254,2025/05/23 04:28:47 PM,64175.64,50152.17,55173.65,169501.45
71255,2025/05/23 04:43:48 PM,64175.64,50152.17,55173.65,169501.45
71256,2025/05/23 04:58:48 PM,64175.64,50152.17,55173.65,169501.45
71257,2025/05/23 05:13:49 PM,64175.64,50152.17,55173.65,169501.45
71258,2025/05/23 05:28:49 PM,64175.64,50152.17,55173.65,169501.45
71259,2025/05/23 05:43:50 PM,64175.64,50152.17,55173.65,169501.45
71260,2025/05/23 05:58:50 PM,64175.64,50152.17,55173.65,169501.45
71261,2025/05/23 06:13:51 PM,64175.64,50152.17,55173.65,169501.45
71262,2025/05/23 06:28:51 PM,64175.64,50152.17,55173.65,169501.45
71263,2025/05/23 06:43:52 PM,64175.64,50152.17,55173.65,169501.45
71264,2025/05/23 06:58:52 PM,64175.64,50152.17,55173.65,169501.45
71265,2025/05/23 07:13:53 PM,64175.64,50152.17,55173.65,169501.45
71266,2025/05/23 07:28:53 PM,64175.64,50152.17,55173.65,169501.45
71267,2025/05/23 07:43:54 PM,64175.64,50152.17,55173.65,169501.45
71268,2025/05/23 07:58:54 PM,64175.64,50152.17,55173.65,169501.45
71269,2025/05/23 08:13:55 PM,64175.64,50152.17,55173.65,169501.45
71270,2025/05/23 08:28:55 PM,64175.64,50152.17,55173.65,169501.45
71271,2025/05/23 08:43:56 PM,64175.64,50152.17,55173.65,169501.45
71272,2025/05/23 08:58:56 PM,64175.64,50152.17,55173.65,169501.45
71273,2025/05/23 09:13:57 PM,64175.65,50152.18,55173.65,169501.48
71274,2025/05/23 09:28:57 PM,64175.65,50152.18,55173.65,169501.48
71275,2025/05/23 09:43:58 PM,64175.65,50152.18,55173.65,169501.48
71276,2025/05/23 09:58:58 PM,64175.65,50152.18,55173.65,169501.48
71277,2025/05/23 10:13:58 PM,64175.68,50152.20,55173.68,169501.56
71278,2025/05/23 10:28:59 PM,64178.54,50154.20,55176.33,169509.06
71279,2025/05/23 10:43:59 PM,64182.11,50156.74,55179.80,169518.66
71280,2025/05/23 10:59:00 PM,64185.68,50159.31,55183.30,169528.28
71281,2025/05/23 11:14:00 PM,64188.30,50161.17,55185.84,169535.31
71282,2025/05/23 11:29:01 PM,64188.95,50161.56,55186.34,169536.86
71283,2025/05/23 11:44:01 PM,64189.58,50161.95,55186.84,169538.36
71284,2025/05/23 11:59:02 PM,64190.20,50162.32,55187.33,169539.86
71285,2025/05/24 12:14:02 AM,64190.83,50162.71,55187.83,169541.37
71286,2025/05/24 12:29:03 AM,64191.47,50163.09,55188.32,169542.89
71287,2025/05/24 12:44:03 AM,64192.48,50163.74,55189.16,169545.37
71288,2025/05/24 12:59:04 AM,64197.74,50167.41,55193.84,169559.00
71289,2025/05/24 01:14:04 AM,64202.96,50171.08,55198.50,169572.55
71290,2025/05/24 01:29:05 AM,64208.17,50174.75,55203.23,169586.16
71291,2025/05/24 01:44:05 AM,64213.54,50178.56,55208.16,169600.27
71292,2025/05/24 01:59:06 AM,64216.40,50180.52,55210.74,169607.66
71293,2025/05/24 02:14:06 AM,64217.56,50181.22,55211.70,169610.47
71294,2025/05/24 02:29:07 AM,64218.61,50181.84,55212.54,169612.98
71295,2025/05/24 02:44:07 AM,64219.65,50182.47,55213.37,169615.50
71296,2025/05/24 02:59:08 AM,64220.68,50183.09,55214.19,169617.95
71297,2025/05/24 03:14:08 AM,64221.71,50183.70,55215.01,169620.42
71298,2025/05/24 03:29:09 AM,64222.74,50184.33,55215.84,169622.92
71299,2025/05/24 03:44:09 AM,64223.84,50185.00,55216.73,169625.56
71300,2025/05/24 03:59:09 AM,64224.86,50185.62,55217.55,169628.03
71301,2025/05/24 04:14:10 AM,64225.89,50186.24,55218.37,169630.50
71302,2025/05/24 04:29:10 AM,64226.94,50186.87,55219.21,169633.03
71303,2025/05/24 04:44:11 AM,64227.97,50187.49,55220.04,169635.52
71304,2025/05/24 04:59:11 AM,64229.09,50188.19,55220.95,169638.23
71305,2025/05/24 05:14:12 AM,64230.39,50189.01,55222.02,169641.42
71306,2025/05/24 05:29:12 AM,64231.74,50189.87,55223.13,169644.73
71307,2025/05/24 05:44:13 AM,64233.04,50190.70,55224.19,169647.94
71308,2025/05/24 05:59:13 AM,64234.34,50191.52,55225.24,169651.09
71309,2025/05/24 06:14:14 AM,64235.71,50192.39,55226.36,169654.45
71310,2025/05/24 06:29:14 AM,64237.02,50193.21,55227.41,169657.64
71311,2025/05/24 06:44:15 AM,64238.31,50194.02,55228.46,169660.80
71312,2025/05/24 06:59:15 AM,64239.62,50194.85,55229.54,169664.02
71313,2025/05/24 07:14:16 AM,64240.28,50195.27,55230.05,169665.59
71314,2025/05/24 07:29:16 AM,64240.74,50195.59,55230.39,169666.72
71315,2025/05/24 07:44:17 AM,64240.74,50195.59,55230.39,169666.72
71316,2025/05/24 07:59:17 AM,64240.75,50195.59,55230.39,169666.72
71317,2025/05/24 08:14:18 AM,64240.75,50195.59,55230.39,169666.73
71318,2025/05/24 08:29:18 AM,64240.75,50195.59,55230.39,169666.73
71319,2025/05/24 08:44:19 AM,64240.77,50195.60,55230.39,169666.75
71320,2025/05/24 08:59:19 AM,64240.77,50195.60,55230.39,169666.75
71321,2025/05/24 09:14:20 AM,64240.77,50195.60,55230.39,169666.75
71322,2025/05/24 09:29:20 AM,64240.77,50195.60,55230.39,169666.75
71323,2025/05/24 09:44:21 AM,64240.77,50195.60,55230.39,169666.75
71324,2025/05/24 09:59:21 AM,64240.77,50195.60,55230.39,169666.75
71325,2025/05/24 10:14:22 AM,64240.77,50195.60,55230.39,169666.75
71326,2025/05/24 10:29:22 AM,64240.77,50195.60,55230.39,169666.75
71327,2025/05/24 10:44:22 AM,64240.77,50195.60,55230.39,169666.75
71328,2025/05/24 10:59:23 AM,64240.77,50195.60,55230.39,169666.75
71329,2025/05/24 11:14:23 AM,64240.77,50195.60,55230.39,169666.75
71330,2025/05/24 11:29:24 AM,64240.77,50195.60,55230.39,169666.75
71331,2025/05/24 11:44:24 AM,64240.77,50195.60,55230.39,169666.75
71332,2025/05/24 11:59:25 AM,64240.77,50195.60,55230.39,169666.75
71333,2025/05/24 12:14:25 PM,64240.77,50195.60,55230.39,169666.75
71334,2025/05/24 12:29:26 PM,64240.77,50195.60,55230.39,169666.75
71335,2025/05/24 12:44:26 PM,64240.77,50195.60,55230.39,169666.75
71336,2025/05/24 12:59:27 PM,64240.77,50195.60,55230.39,169666.75
71337,2025/05/24 01:14:27 PM,64240.77,50195.60,55230.39,169666.75
71338,2025/05/24 01:29:28 PM,64240.77,50195.60,55230.39,169666.75
71339,2025/05/24 01:44:28 PM,64240.77,50195.60,55230.39,169666.75
71340,2025/05/24 01:59:29 PM,64240.77,50195.60,55230.39,169666.75
71341,2025/05/24 02:14:29 PM,64240.77,50195.60,55230.39,169666.75
71342,2025/05/24 02:29:30 PM,64240.77,50195.60,55230.39,169666.75
71343,2025/05/24 02:44:30 PM,64240.77,50195.60,55230.39,169666.75
71344,2025/05/24 02:59:31 PM,64240.77,50195.60,55230.39,169666.75
71345,2025/05/24 03:14:31 PM,64240.77,50195.60,55230.39,169666.75
71346,2025/05/24 03:29:32 PM,64240.77,50195.60,55230.39,169666.75
71347,2025/05/24 03:44:32 PM,64240.77,50195.60,55230.39,169666.75
71348,2025/05/24 03:59:33 PM,64240.77,50195.60,55230.39,169666.75
71349,2025/05/24 04:14:33 PM,64240.77,50195.60,55230.39,169666.75
71350,2025/05/24 04:29:33 PM,64240.77,50195.60,55230.39,169666.75
71351,2025/05/24 04:44:34 PM,64240.77,50195.60,55230.39,169666.75
71352,2025/05/24 04:59:34 PM,64240.77,50195.60,55230.39,169666.75
71353,2025/05/24 05:14:35 PM,64240.77,50195.60,55230.39,169666.75
71354,2025/05/24 05:29:35 PM,64240.77,50195.60,55230.39,169666.75
71355,2025/05/24 05:44:36 PM,64240.77,50195.60,55230.39,169666.75
71356,2025/05/24 05:59:36 PM,64240.77,50195.60,55230.39,169666.75
71357,2025/05/24 06:14:37 PM,64240.77,50195.60,55230.39,169666.75
71358,2025/05/24 06:29:37 PM,64240.77,50195.60,55230.39,169666.75
71359,2025/05/24 06:44:38 PM,64240.77,50195.60,55230.39,169666.75
71360,2025/05/24 06:59:38 PM,64240.77,50195.60,55230.39,169666.75
71361,2025/05/24 07:14:39 PM,64240.77,50195.60,55230.39,169666.75
71362,2025/05/24 07:29:39 PM,64240.77,50195.60,55230.39,169666.75
71363,2025/05/24 07:44:40 PM,64240.77,50195.60,55230.39,169666.75
71364,2025/05/24 07:59:40 PM,64240.77,50195.60,55230.39,169666.75
71365,2025/05/24 08:14:41 PM,64240.77,50195.60,55230.39,169666.75
71366,2025/05/24 08:29:41 PM,64240.77,50195.60,55230.39,169666.75
71367,2025/05/24 08:44:42 PM,64240.77,50195.60,55230.39,169666.75
71368,2025/05/24 08:59:42 PM,64240.77,50195.60,55230.39,169666.75
71369,2025/05/24 09:14:43 PM,64240.77,50195.60,55230.39,169666.75
71370,2025/05/24 09:29:43 PM,64240.77,50195.60,55230.39,169666.75
71371,2025/05/24 09:44:44 PM,64240.77,50195.60,55230.39,169666.75
71372,2025/05/24 09:59:44 PM,64240.77,50195.60,55230.39,169666.75
71373,2025/05/24 10:14:44 PM,64240.77,50195.60,55230.39,169666.75
71374,2025/05/24 10:29:45 PM,64240.77,50195.60,55230.39,169666.75
71375,2025/05/24 10:44:45 PM,64240.77,50195.60,55230.39,169666.75
71376,2025/05/24 10:59:46 PM,64240.77,50195.60,55230.39,169666.75
71377,2025/05/24 11:14:46 PM,64240.77,50195.60,55230.39,169666.75
71378,2025/05/24 11:29:47 PM,64240.77,50195.60,55230.39,169666.75
71379,2025/05/24 11:44:47 PM,64240.77,50195.60,55230.39,169666.75
71380,2025/05/24 11:59:48 PM,64241.45,50196.02,55230.95,169668.42
71381,2025/05/25 12:14:48 AM,64245.08,50198.59,55234.02,169677.69
71382,2025/05/25 12:29:49 AM,64255.54,50206.26,55242.89,169704.69
71383,2025/05/25 12:44:49 AM,64266.50,50214.41,55252.20,169733.12
71384,2025/05/25 12:59:50 AM,64277.09,50222.34,55261.13,169760.56
71385,2025/05/25 01:14:50 AM,64280.25,50224.56,55263.76,169768.56
71386,2025/05/25 01:29:51 AM,64281.93,50225.62,55265.12,169772.67
