Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
73361,2025/06/18 05:25:43 PM,277762.50,247504.02,280805.62,806072.12
73362,2025/06/18 05:40:44 PM,277766.09,247507.22,280809.34,806082.62
73363,2025/06/18 05:55:44 PM,277769.84,247510.59,280813.19,806093.62
73364,2025/06/18 06:10:45 PM,277773.59,247513.97,280817.00,806104.56
73365,2025/06/18 06:25:45 PM,277777.47,247517.45,280820.97,806115.87
73366,2025/06/18 06:40:46 PM,277781.22,247520.89,280824.84,806127.00
73367,2025/06/18 06:55:46 PM,277785.12,247524.42,280828.81,806138.37
73368,2025/06/18 07:10:47 PM,277788.91,247527.89,280832.75,806149.56
73369,2025/06/18 07:25:47 PM,277792.78,247531.44,280836.75,806161.00
73370,2025/06/18 07:40:48 PM,277795.34,247533.84,280839.44,806168.62
73371,2025/06/18 07:55:48 PM,277797.22,247535.73,280841.34,806174.25
73372,2025/06/18 08:10:48 PM,277797.94,247536.44,280842.09,806176.50
73373,2025/06/18 08:25:49 PM,277798.62,247537.12,280842.81,806178.56
73374,2025/06/18 08:40:49 PM,277799.34,247537.81,280843.53,806180.62
73375,2025/06/18 08:55:50 PM,277800.06,247538.52,280844.28,806182.87
73376,2025/06/18 09:10:50 PM,277800.75,247539.20,280845.00,806184.94
73377,2025/06/18 09:25:51 PM,277801.47,247539.91,280845.75,806187.12
73378,2025/06/18 09:40:51 PM,277802.66,247541.05,280847.00,806190.69
73379,2025/06/18 09:55:52 PM,277808.31,247544.94,280852.50,806205.75
73380,2025/06/18 10:10:52 PM,277815.91,247550.62,280859.72,806226.25
73381,2025/06/18 10:25:53 PM,277822.12,247557.37,280865.50,806245.00
73382,2025/06/18 10:40:53 PM,277828.34,247564.06,280871.19,806263.56
73383,2025/06/18 10:55:54 PM,277834.91,247571.14,280877.19,806283.25
73384,2025/06/18 11:10:54 PM,277841.69,247578.42,280883.37,806303.50
73385,2025/06/18 11:25:55 PM,277848.53,247585.83,280889.62,806324.00
73386,2025/06/18 11:40:55 PM,277855.37,247593.22,280895.87,806344.50
73387,2025/06/18 11:55:56 PM,277861.41,247599.73,280901.44,806362.56
73388,2025/06/19 12:10:56 AM,277864.28,247602.62,280904.37,806371.25
73389,2025/06/19 12:25:57 AM,277866.53,247604.73,280906.69,806377.94
73390,2025/06/19 12:40:57 AM,277868.84,247606.89,280909.06,806384.81
73391,2025/06/19 12:55:58 AM,277871.22,247609.12,280911.50,806391.87
73392,2025/06/19 01:10:58 AM,277873.66,247611.44,280914.03,806399.12
73393,2025/06/19 01:25:59 AM,277876.22,247613.87,280916.66,806406.75
73394,2025/06/19 01:40:59 AM,277878.84,247616.34,280919.31,806414.50
73395,2025/06/19 01:56:00 AM,277893.28,247630.69,280935.12,806459.12
73396,2025/06/19 02:11:00 AM,277907.87,247642.94,280948.84,806499.62
73397,2025/06/19 02:26:01 AM,277913.00,247646.27,280953.78,806513.00
73398,2025/06/19 02:41:01 AM,277915.69,247648.62,280956.44,806520.75
73399,2025/06/19 02:56:01 AM,277918.47,247651.06,280959.19,806528.69
73400,2025/06/19 03:11:02 AM,277921.78,247654.02,280962.47,806538.25
73401,2025/06/19 03:26:02 AM,277925.34,247657.20,280965.97,806548.50
73402,2025/06/19 03:41:03 AM,277928.91,247660.41,280969.50,806558.81
73403,2025/06/19 03:56:03 AM,277932.56,247663.73,280973.06,806569.37
73404,2025/06/19 04:11:04 AM,277936.16,247667.00,280976.59,806579.75
73405,2025/06/19 04:26:04 AM,277939.66,247670.12,280980.03,806589.75
73406,2025/06/19 04:41:05 AM,277943.16,247673.27,280983.53,806600.00
73407,2025/06/19 04:56:05 AM,277946.69,247676.41,280987.03,806610.12
73408,2025/06/19 05:11:06 AM,277950.41,247679.70,280990.72,806620.87
73409,2025/06/19 05:26:06 AM,277954.25,247683.11,280994.50,806631.87
73410,2025/06/19 05:41:07 AM,277958.00,247686.47,280998.22,806642.75
73411,2025/06/19 05:56:07 AM,277961.84,247689.87,281002.03,806653.75
73412,2025/06/19 06:11:08 AM,277965.72,247693.33,281005.87,806664.94
73413,2025/06/19 06:26:08 AM,277969.69,247696.87,281009.78,806676.37
73414,2025/06/19 06:41:09 AM,277973.69,247700.44,281013.69,806687.81
73415,2025/06/19 06:56:09 AM,277977.72,247704.05,281017.66,806699.37
73416,2025/06/19 07:11:10 AM,277981.72,247707.64,281021.56,806710.94
73417,2025/06/19 07:26:10 AM,277983.87,247709.69,281023.69,806717.25
73418,2025/06/19 07:41:11 AM,277985.50,247711.30,281025.28,806722.12
73419,2025/06/19 07:56:11 AM,277986.19,247711.98,281026.00,806724.19
73420,2025/06/19 08:11:12 AM,277986.91,247712.67,281026.69,806726.25
73421,2025/06/19 08:26:12 AM,277987.59,247713.36,281027.41,806728.37
73422,2025/06/19 08:41:13 AM,277988.28,247714.05,281028.12,806730.44
73423,2025/06/19 08:56:13 AM,277988.97,247714.73,281028.84,806732.50
73424,2025/06/19 09:11:13 AM,277989.69,247715.42,281029.56,806734.69
73425,2025/06/19 09:26:14 AM,277990.37,247716.11,281030.31,806736.81
73426,2025/06/19 09:41:14 AM,277991.06,247716.78,281031.03,806738.87
73427,2025/06/19 09:56:15 AM,277991.75,247717.47,281031.75,806741.00
73428,2025/06/19 10:11:15 AM,277992.47,247718.16,281032.47,806743.12
73429,2025/06/19 10:26:16 AM,277993.16,247718.83,281033.22,806745.25
73430,2025/06/19 10:41:16 AM,277993.84,247719.50,281033.94,806747.31
73431,2025/06/19 10:56:17 AM,277994.56,247720.17,281034.69,806749.44
73432,2025/06/19 11:11:17 AM,277995.25,247720.86,281035.41,806751.50
73433,2025/06/19 11:26:18 AM,277995.94,247721.53,281036.12,806753.62
73434,2025/06/19 11:41:18 AM,277996.66,247722.22,281036.84,806755.75
73435,2025/06/19 11:56:19 AM,277997.34,247722.89,281037.56,806757.81
73436,2025/06/19 12:11:19 PM,277998.03,247723.58,281038.28,806759.87
73437,2025/06/19 12:26:20 PM,277998.75,247724.25,281039.03,806762.00
73438,2025/06/19 12:41:20 PM,277999.50,247724.95,281039.78,806764.25
73439,2025/06/19 12:56:21 PM,278000.19,247725.62,281040.50,806766.31
73440,2025/06/19 01:11:21 PM,278000.87,247726.31,281041.22,806768.37
73441,2025/06/19 01:26:22 PM,278001.31,247726.72,281041.66,806769.62
73442,2025/06/19 01:41:22 PM,278001.31,247726.72,281041.69,806769.69
73443,2025/06/19 01:56:23 PM,278001.31,247726.70,281041.69,806769.69
73444,2025/06/19 02:11:23 PM,278001.31,247726.70,281041.72,806769.75
73445,2025/06/19 02:26:24 PM,278001.31,247726.70,281041.75,806769.75
73446,2025/06/19 02:41:24 PM,278001.31,247726.70,281041.78,806769.75
73447,2025/06/19 02:56:25 PM,278001.31,247726.70,281041.78,806769.75
73448,2025/06/19 03:11:25 PM,278001.31,247726.70,281041.81,806769.81
73449,2025/06/19 03:26:25 PM,278001.31,247726.70,281041.81,806769.81
73450,2025/06/19 03:41:26 PM,278001.31,247726.70,281041.87,806769.87
73451,2025/06/19 03:56:26 PM,278001.31,247726.70,281041.91,806769.87
73452,2025/06/19 04:11:27 PM,278001.31,247726.70,281041.94,806769.94
73453,2025/06/19 04:26:27 PM,278001.31,247726.70,281041.97,806770.00
73454,2025/06/19 04:41:28 PM,278001.31,247726.69,281042.00,806770.00
73455,2025/06/19 04:56:28 PM,278001.31,247726.69,281042.03,806770.00
73456,2025/06/19 05:11:29 PM,278001.31,247726.69,281042.03,806770.00
73457,2025/06/19 05:26:29 PM,278001.31,247726.69,281042.03,806770.00
73458,2025/06/19 05:41:30 PM,278001.31,247726.69,281042.03,806770.00
73459,2025/06/19 05:56:30 PM,278001.31,247726.69,281042.03,806770.00
73460,2025/06/19 06:11:31 PM,278001.31,247726.69,281042.03,806770.00
73461,2025/06/19 06:26:31 PM,278001.31,247726.69,281042.06,806770.06
73462,2025/06/19 06:41:32 PM,278001.34,247726.69,281042.06,806770.06
73463,2025/06/19 06:56:32 PM,278001.34,247726.69,281042.06,806770.06
73464,2025/06/19 07:11:33 PM,278001.34,247726.69,281042.09,806770.12
73465,2025/06/19 07:26:33 PM,278001.34,247726.69,281042.12,806770.12
73466,2025/06/19 07:41:34 PM,278001.34,247726.69,281042.12,806770.12
73467,2025/06/19 07:56:34 PM,278001.34,247726.69,281042.12,806770.12
73468,2025/06/19 08:11:35 PM,278001.34,247726.69,281042.12,806770.12
73469,2025/06/19 08:26:35 PM,278001.34,247726.69,281042.16,806770.12
73470,2025/06/19 08:41:36 PM,278001.34,247726.69,281042.19,806770.19
73471,2025/06/19 08:56:36 PM,278001.34,247726.69,281042.22,806770.25
73472,2025/06/19 09:11:37 PM,278001.34,247726.69,281042.22,806770.25
73473,2025/06/19 09:26:37 PM,278001.34,247726.69,281042.25,806770.25
73474,2025/06/19 09:41:37 PM,278001.34,247726.69,281042.25,806770.25
73475,2025/06/19 09:56:38 PM,278001.34,247726.69,281042.25,806770.25
73476,2025/06/19 10:11:38 PM,278001.34,247726.69,281042.28,806770.25
73477,2025/06/19 10:26:39 PM,278001.34,247726.69,281042.28,806770.25
73478,2025/06/19 10:41:39 PM,278001.34,247726.67,281042.28,806770.25
73479,2025/06/19 10:56:40 PM,278001.34,247726.67,281042.31,806770.31
73480,2025/06/19 11:11:40 PM,278001.34,247726.67,281042.31,806770.31
73481,2025/06/19 11:26:41 PM,278001.34,247726.67,281042.31,806770.31
73482,2025/06/19 11:41:41 PM,278001.34,247726.67,281042.31,806770.31
73483,2025/06/19 11:56:42 PM,278001.37,247726.69,281042.37,806770.44
73484,2025/06/20 12:11:42 AM,278001.37,247726.69,281042.37,806770.44
73485,2025/06/20 12:26:43 AM,278001.37,247726.69,281042.41,806770.50
73486,2025/06/20 12:41:43 AM,278001.87,247727.09,281042.94,806771.94
73487,2025/06/20 12:56:44 AM,278018.75,247742.83,281060.25,806821.81
73488,2025/06/20 01:11:44 AM,278042.56,247764.41,281083.59,806890.62
73489,2025/06/20 01:26:45 AM,278065.16,247786.67,281106.16,806958.00
73490,2025/06/20 01:41:45 AM,278071.12,247792.34,281112.09,806975.62
73491,2025/06/20 01:56:46 AM,278073.81,247794.75,281114.72,806983.25
73492,2025/06/20 02:11:46 AM,278076.78,247797.44,281117.62,806991.87
73493,2025/06/20 02:26:47 AM,278079.84,247800.20,281120.59,807000.62
73494,2025/06/20 02:41:47 AM,278082.56,247802.61,281123.19,807008.37
73495,2025/06/20 02:56:48 AM,278085.31,247805.05,281125.81,807016.19
73496,2025/06/20 03:11:48 AM,278088.03,247807.48,281128.41,807023.87
73497,2025/06/20 03:26:49 AM,278090.72,247809.83,281130.97,807031.50
73498,2025/06/20 03:41:49 AM,278093.81,247812.55,281134.00,807040.37
73499,2025/06/20 03:56:50 AM,278097.22,247815.55,281137.31,807050.06
73500,2025/06/20 04:11:50 AM,278100.72,247818.64,281140.75,807060.12
73501,2025/06/20 04:26:51 AM,278104.19,247821.72,281144.16,807070.00
73502,2025/06/20 04:41:51 AM,278107.34,247824.45,281147.19,807079.00
73503,2025/06/20 04:56:52 AM,278110.62,247827.30,281150.37,807088.31
73504,2025/06/20 05:11:52 AM,278113.97,247830.23,281153.62,807097.81
73505,2025/06/20 05:26:52 AM,278116.97,247832.83,281156.56,807106.37
73506,2025/06/20 05:41:53 AM,278119.03,247834.69,281158.62,807112.37
73507,2025/06/20 05:56:53 AM,278120.31,247835.91,281159.84,807116.12
73508,2025/06/20 06:11:54 AM,278120.56,247836.12,281160.06,807116.75
73509,2025/06/20 06:26:54 AM,278120.56,247836.12,281160.09,807116.75
73510,2025/06/20 06:41:55 AM,278120.56,247836.12,281160.09,807116.75
73511,2025/06/20 06:56:55 AM,278120.56,247836.12,281160.09,807116.75
73512,2025/06/20 07:11:56 AM,278120.56,247836.12,281160.09,807116.75
73513,2025/06/20 07:26:56 AM,278120.56,247836.12,281160.09,807116.75
73514,2025/06/20 07:41:57 AM,278120.56,247836.11,281160.12,807116.81
73515,2025/06/20 07:56:57 AM,278120.56,247836.12,281160.12,807116.81
73516,2025/06/20 08:11:58 AM,278120.56,247836.12,281160.16,807116.87
73517,2025/06/20 08:26:58 AM,278120.56,247836.12,281160.16,807116.87
73518,2025/06/20 08:41:59 AM,278120.59,247836.12,281160.16,807116.87
73519,2025/06/20 08:56:59 AM,278120.59,247836.12,281160.19,807116.94
73520,2025/06/20 09:12:00 AM,278120.59,247836.12,281160.19,807116.94
73521,2025/06/20 09:27:00 AM,278120.59,247836.12,281160.19,807116.94
73522,2025/06/20 09:42:01 AM,278120.59,247836.12,281160.19,807116.94
73523,2025/06/20 09:57:01 AM,278120.62,247836.14,281160.25,807117.00
73524,2025/06/20 10:12:02 AM,278120.62,247836.14,281160.25,807117.00
73525,2025/06/20 10:27:02 AM,278120.62,247836.14,281160.28,807117.00
73526,2025/06/20 10:42:03 AM,278120.62,247836.14,281160.31,807117.06
73527,2025/06/20 10:57:03 AM,278120.62,247836.14,281160.34,807117.12
73528,2025/06/20 11:12:04 AM,278120.62,247836.14,281160.37,807117.12
73529,2025/06/20 11:27:04 AM,278124.84,247839.12,281164.53,807128.50
73530,2025/06/20 11:42:05 AM,278135.94,247846.80,281175.16,807157.87
73531,2025/06/20 11:57:05 AM,278146.03,247853.72,281184.69,807184.44
73532,2025/06/20 12:12:06 PM,278156.56,247860.36,281194.69,807211.62
73533,2025/06/20 12:27:06 PM,278159.16,247862.39,281197.28,807218.87
73534,2025/06/20 12:42:07 PM,278160.78,247863.83,281199.03,807223.62
73535,2025/06/20 12:57:07 PM,278162.91,247865.67,281201.25,807229.81
73536,2025/06/20 01:12:07 PM,278164.81,247867.34,281203.28,807235.37
73537,2025/06/20 01:27:08 PM,278166.56,247868.84,281205.09,807240.50
73538,2025/06/20 01:42:08 PM,278168.25,247870.31,281206.87,807245.44
73539,2025/06/20 01:57:09 PM,278170.44,247872.19,281209.09,807251.75
73540,2025/06/20 02:12:09 PM,278185.22,247883.86,281223.12,807292.19
73541,2025/06/20 02:27:10 PM,278199.16,247894.08,281236.47,807329.75
73542,2025/06/20 02:42:10 PM,278212.97,247904.12,281249.69,807366.81
73543,2025/06/20 02:57:11 PM,278226.12,247913.61,281262.28,807402.00
73544,2025/06/20 03:12:11 PM,278232.66,247919.06,281268.62,807420.37
73545,2025/06/20 03:27:12 PM,278235.41,247921.44,281271.34,807428.25
73546,2025/06/20 03:42:12 PM,278238.31,247923.91,281274.19,807436.44
73547,2025/06/20 03:57:13 PM,278241.28,247926.56,281277.09,807445.00
73548,2025/06/20 04:12:13 PM,278244.22,247929.16,281279.97,807453.37
73549,2025/06/20 04:27:14 PM,278247.37,247931.94,281282.97,807462.25
73550,2025/06/20 04:42:14 PM,278250.78,247935.03,281286.31,807472.12
73551,2025/06/20 04:57:15 PM,278253.78,247937.69,281289.22,807480.75
73552,2025/06/20 05:12:15 PM,278256.66,247940.23,281292.03,807488.87
73553,2025/06/20 05:27:16 PM,278259.66,247942.87,281295.00,807497.50
73554,2025/06/20 05:42:16 PM,278262.59,247945.50,281297.87,807506.00
73555,2025/06/20 05:57:17 PM,278266.03,247948.53,281301.37,807515.94
73556,2025/06/20 06:12:17 PM,278269.66,247951.70,281304.94,807526.31
73557,2025/06/20 06:27:18 PM,278273.31,247954.94,281308.59,807536.87
73558,2025/06/20 06:42:18 PM,278277.03,247958.22,281312.28,807547.50
73559,2025/06/20 06:57:19 PM,278280.81,247961.59,281316.06,807558.44
73560,2025/06/20 07:12:19 PM,278284.56,247964.94,281319.78,807569.25
73561,2025/06/20 07:27:19 PM,278288.37,247968.34,281323.59,807580.37
73562,2025/06/20 07:42:20 PM,278292.22,247971.78,281327.44,807591.44
73563,2025/06/20 07:57:20 PM,278296.03,247975.20,281331.28,807602.50
73564,2025/06/20 08:12:21 PM,278297.84,247976.83,281333.06,807607.75
73565,2025/06/20 08:27:21 PM,278298.66,247977.56,281333.84,807610.12
73566,2025/06/20 08:42:22 PM,278298.66,247977.56,281333.87,807610.12
73567,2025/06/20 08:57:22 PM,278298.69,247977.58,281333.87,807610.12
73568,2025/06/20 09:12:23 PM,278298.69,247977.58,281333.91,807610.12
73569,2025/06/20 09:27:23 PM,278298.69,247977.58,281333.91,807610.12
73570,2025/06/20 09:42:24 PM,278298.69,247977.58,281333.91,807610.12
73571,2025/06/20 09:57:24 PM,278298.69,247977.58,281333.94,807610.19
73572,2025/06/20 10:12:25 PM,278298.69,247977.58,281333.94,807610.19
73573,2025/06/20 10:27:25 PM,278298.69,247977.58,281333.94,807610.19
73574,2025/06/20 10:42:26 PM,278298.69,247977.58,281333.97,807610.25
73575,2025/06/20 10:57:26 PM,278298.69,247977.58,281333.97,807610.25
73576,2025/06/20 11:12:27 PM,278298.72,247977.59,281334.03,807610.37
73577,2025/06/20 11:27:27 PM,278298.75,247977.59,281334.03,807610.37
73578,2025/06/20 11:42:28 PM,278299.53,247978.27,281334.84,807612.62
73579,2025/06/20 11:57:28 PM,278320.44,247998.50,281355.34,807674.25
73580,2025/06/21 12:12:29 AM,278345.69,248023.11,281379.97,807748.75
73581,2025/06/21 12:27:29 AM,278367.72,248044.22,281401.50,807813.44
73582,2025/06/21 12:42:29 AM,278373.06,248048.17,281406.53,807827.75
73583,2025/06/21 12:57:30 AM,278376.09,248050.86,281409.50,807836.44
73584,2025/06/21 01:12:30 AM,278378.66,248053.08,281412.03,807843.75
73585,2025/06/21 01:27:31 AM,278381.16,248055.27,281414.50,807850.94
73586,2025/06/21 01:42:31 AM,278383.62,248057.50,281416.97,807858.12
73587,2025/06/21 01:57:32 AM,278386.16,248059.73,281419.41,807865.25
73588,2025/06/21 02:12:32 AM,278388.69,248062.00,281421.91,807872.62
73589,2025/06/21 02:27:33 AM,278391.50,248064.52,281424.72,807880.75
73590,2025/06/21 02:42:33 AM,278394.72,248067.39,281427.97,807890.12
73591,2025/06/21 02:57:34 AM,278398.03,248070.33,281431.31,807899.69
73592,2025/06/21 03:12:34 AM,278401.37,248073.28,281434.62,807909.25
73593,2025/06/21 03:27:35 AM,278404.78,248076.33,281438.06,807919.19
73594,2025/06/21 03:42:35 AM,278408.22,248079.37,281441.47,807929.12
73595,2025/06/21 03:57:36 AM,278411.69,248082.47,281444.97,807939.12
73596,2025/06/21 04:12:36 AM,278415.16,248085.56,281448.44,807949.19
73597,2025/06/21 04:27:37 AM,278418.72,248088.73,281452.00,807959.44
73598,2025/06/21 04:42:37 AM,278421.97,248091.61,281455.25,807968.81
73599,2025/06/21 04:57:38 AM,278423.22,248092.80,281456.47,807972.50
73600,2025/06/21 05:12:38 AM,278423.72,248093.27,281456.97,807974.00
73601,2025/06/21 05:27:39 AM,278423.72,248093.27,281457.00,807974.00
73602,2025/06/21 05:42:39 AM,278423.72,248093.27,281457.00,807974.00
73603,2025/06/21 05:57:40 AM,278423.72,248093.27,281457.03,807974.00
73604,2025/06/21 06:12:40 AM,278423.72,248093.27,281457.06,807974.06
73605,2025/06/21 06:27:41 AM,278423.72,248093.27,281457.06,807974.06
73606,2025/06/21 06:42:41 AM,278423.72,248093.25,281457.09,807974.12
73607,2025/06/21 06:57:41 AM,278423.72,248093.25,281457.09,807974.12
73608,2025/06/21 07:12:42 AM,278423.72,248093.25,281457.12,807974.12
73609,2025/06/21 07:27:42 AM,278423.72,248093.25,281457.12,807974.12
73610,2025/06/21 07:42:43 AM,278423.75,248093.25,281457.16,807974.12
73611,2025/06/21 07:57:43 AM,278423.75,248093.25,281457.16,807974.12
73612,2025/06/21 08:12:44 AM,278423.75,248093.25,281457.19,807974.19
73613,2025/06/21 08:27:44 AM,278423.75,248093.27,281457.22,807974.25
73614,2025/06/21 08:42:45 AM,278423.75,248093.27,281457.22,807974.25
73615,2025/06/21 08:57:45 AM,278423.75,248093.27,281457.25,807974.25
73616,2025/06/21 09:12:46 AM,278423.75,248093.27,281457.25,807974.25
73617,2025/06/21 09:27:46 AM,278423.75,248093.27,281457.28,807974.25
73618,2025/06/21 09:42:47 AM,278423.75,248093.27,281457.31,807974.31
73619,2025/06/21 09:57:47 AM,278423.78,248093.25,281457.34,807974.37
73620,2025/06/21 10:12:48 AM,278423.78,248093.25,281457.34,807974.37
73621,2025/06/21 10:27:48 AM,278423.78,248093.25,281457.37,807974.37
73622,2025/06/21 10:42:49 AM,278423.78,248093.25,281457.41,807974.37
73623,2025/06/21 10:57:49 AM,278423.78,248093.25,281457.41,807974.37
73624,2025/06/21 11:12:50 AM,278423.78,248093.25,281457.44,807974.44
73625,2025/06/21 11:27:50 AM,278423.78,248093.25,281457.44,807974.44
73626,2025/06/21 11:42:51 AM,278423.78,248093.25,281457.47,807974.50
73627,2025/06/21 11:57:51 AM,278423.78,248093.25,281457.47,807974.50
73628,2025/06/21 12:12:52 PM,278423.78,248093.25,281457.47,807974.50
73629,2025/06/21 12:27:52 PM,278423.78,248093.25,281457.50,807974.50
73630,2025/06/21 12:42:53 PM,278423.78,248093.25,281457.50,807974.50
73631,2025/06/21 12:57:53 PM,278423.78,248093.25,281457.56,807974.56
73632,2025/06/21 01:12:54 PM,278423.78,248093.25,281457.56,807974.56
73633,2025/06/21 01:27:54 PM,278423.78,248093.25,281457.62,807974.62
73634,2025/06/21 01:42:54 PM,278423.78,248093.25,281457.62,807974.62
73635,2025/06/21 01:57:55 PM,278423.78,248093.25,281457.69,807974.69
73636,2025/06/21 02:12:55 PM,278423.78,248093.25,281457.69,807974.69
73637,2025/06/21 02:27:56 PM,278423.78,248093.25,281457.72,807974.75
73638,2025/06/21 02:42:56 PM,278423.78,248093.25,281457.78,807974.75
73639,2025/06/21 02:57:57 PM,278423.78,248093.25,281457.78,807974.75
73640,2025/06/21 03:12:57 PM,278423.81,248093.25,281457.81,807974.87
73641,2025/06/21 03:27:58 PM,278423.81,248093.25,281457.84,807974.87
73642,2025/06/21 03:42:58 PM,278423.81,248093.25,281457.87,807974.94
73643,2025/06/21 03:57:59 PM,278423.81,248093.25,281457.91,807975.00
73644,2025/06/21 04:12:59 PM,278423.81,248093.25,281457.94,807975.00
73645,2025/06/21 04:28:00 PM,278423.81,248093.23,281457.97,807975.00
73646,2025/06/21 04:43:00 PM,278423.81,248093.23,281458.00,807975.06
73647,2025/06/21 04:58:01 PM,278423.81,248093.23,281458.03,807975.12
73648,2025/06/21 05:13:01 PM,278423.81,248093.23,281458.06,807975.12
73649,2025/06/21 05:28:02 PM,278423.81,248093.23,281458.09,807975.12
73650,2025/06/21 05:43:02 PM,278423.81,248093.23,281458.09,807975.12
73651,2025/06/21 05:58:03 PM,278423.81,248093.23,281458.12,807975.19
73652,2025/06/21 06:13:03 PM,278423.81,248093.23,281458.19,807975.25
73653,2025/06/21 06:28:04 PM,278423.81,248093.23,281458.22,807975.25
73654,2025/06/21 06:43:04 PM,278423.81,248093.22,281458.25,807975.25
73655,2025/06/21 06:58:05 PM,278423.81,248093.22,281458.28,807975.25
73656,2025/06/21 07:13:05 PM,278423.84,248093.22,281458.31,807975.37
73657,2025/06/21 07:28:06 PM,278423.84,248093.22,281458.34,807975.37
73658,2025/06/21 07:43:06 PM,278423.84,248093.22,281458.37,807975.44
73659,2025/06/21 07:58:07 PM,278423.84,248093.22,281458.41,807975.50
73660,2025/06/21 08:13:07 PM,278423.84,248093.22,281458.44,807975.50
73661,2025/06/21 08:28:07 PM,278423.84,248093.22,281458.47,807975.50
73662,2025/06/21 08:43:08 PM,278423.84,248093.22,281458.50,807975.56
73663,2025/06/21 08:58:08 PM,278423.84,248093.22,281458.53,807975.62
73664,2025/06/21 09:13:09 PM,278423.87,248093.22,281458.53,807975.62
73665,2025/06/21 09:28:09 PM,278423.87,248093.22,281458.56,807975.69
73666,2025/06/21 09:43:10 PM,278423.87,248093.22,281458.59,807975.75
73667,2025/06/21 09:58:10 PM,278423.87,248093.22,281458.62,807975.75
73668,2025/06/21 10:13:11 PM,278423.87,248093.22,281458.66,807975.75
73669,2025/06/21 10:28:11 PM,278423.91,248093.22,281458.69,807975.81
73670,2025/06/21 10:43:12 PM,278423.91,248093.22,281458.75,807975.87
73671,2025/06/21 10:58:12 PM,278423.91,248093.22,281458.78,807975.87
73672,2025/06/21 11:13:13 PM,278423.91,248093.22,281458.78,807975.87
73673,2025/06/21 11:28:13 PM,278423.91,248093.22,281458.81,807975.94
73674,2025/06/21 11:43:14 PM,278423.91,248093.20,281458.81,807975.94
73675,2025/06/21 11:58:14 PM,278423.91,248093.20,281458.84,807976.00
73676,2025/06/22 12:13:15 AM,278423.91,248093.20,281458.87,807976.00
73677,2025/06/22 12:28:15 AM,278423.94,248093.20,281458.91,807976.00
73678,2025/06/22 12:43:16 AM,278423.94,248093.20,281458.91,807976.00
73679,2025/06/22 12:58:16 AM,278423.94,248093.20,281458.91,807976.00
73680,2025/06/22 01:13:17 AM,278423.94,248093.20,281458.94,807976.06
73681,2025/06/22 01:28:17 AM,278423.94,248093.20,281458.94,807976.06
73682,2025/06/22 01:43:18 AM,278423.94,248093.20,281458.97,807976.12
73683,2025/06/22 01:58:18 AM,278423.94,248093.20,281459.00,807976.12
73684,2025/06/22 02:13:19 AM,278423.94,248093.20,281459.00,807976.12
73685,2025/06/22 02:28:19 AM,278423.94,248093.20,281459.03,807976.12
73686,2025/06/22 02:43:20 AM,278423.94,248093.20,281459.03,807976.12
73687,2025/06/22 02:58:20 AM,278423.94,248093.20,281459.06,807976.19
73688,2025/06/22 03:13:20 AM,278423.94,248093.20,281459.06,807976.19
73689,2025/06/22 03:28:21 AM,278423.94,248093.20,281459.06,807976.19
73690,2025/06/22 03:43:21 AM,278423.94,248093.20,281459.09,807976.25
73691,2025/06/22 03:58:22 AM,278423.94,248093.20,281459.09,807976.25
73692,2025/06/22 04:13:22 AM,278423.94,248093.20,281459.09,807976.25
73693,2025/06/22 04:28:23 AM,278423.94,248093.20,281459.12,807976.25
73694,2025/06/22 04:43:23 AM,278423.94,248093.20,281459.12,807976.25
73695,2025/06/22 04:58:24 AM,278423.94,248093.20,281459.16,807976.25
73696,2025/06/22 05:13:24 AM,278423.94,248093.20,281459.16,807976.25
73697,2025/06/22 05:28:25 AM,278423.94,248093.20,281459.19,807976.31
73698,2025/06/22 05:43:25 AM,278423.94,248093.20,281459.22,807976.37
73699,2025/06/22 05:58:26 AM,278423.94,248093.20,281459.25,807976.37
73700,2025/06/22 06:13:26 AM,278423.94,248093.20,281459.25,807976.37
73701,2025/06/22 06:28:27 AM,278423.94,248093.20,281459.28,807976.37
73702,2025/06/22 06:43:27 AM,278423.94,248093.20,281459.28,807976.37
73703,2025/06/22 06:58:28 AM,278423.94,248093.20,281459.31,807976.44
73704,2025/06/22 07:13:28 AM,278423.94,248093.20,281459.31,807976.44
73705,2025/06/22 07:28:29 AM,278423.94,248093.20,281459.31,807976.44
73706,2025/06/22 07:43:29 AM,278423.94,248093.20,281459.34,807976.50
73707,2025/06/22 07:58:30 AM,278423.94,248093.20,281459.34,807976.50
73708,2025/06/22 08:13:30 AM,278423.94,248093.20,281459.37,807976.50
73709,2025/06/22 08:28:31 AM,278423.94,248093.20,281459.37,807976.50
73710,2025/06/22 08:43:31 AM,278423.94,248093.20,281459.37,807976.50
73711,2025/06/22 08:58:32 AM,278423.94,248093.20,281459.41,807976.50
73712,2025/06/22 09:13:32 AM,278423.94,248093.20,281459.44,807976.56
73713,2025/06/22 09:28:33 AM,278423.94,248093.20,281459.44,807976.56
73714,2025/06/22 09:43:33 AM,278423.97,248093.20,281459.44,807976.62
73715,2025/06/22 09:58:34 AM,278423.97,248093.20,281459.47,807976.62
73716,2025/06/22 10:13:34 AM,278423.97,248093.20,281459.47,807976.62
73717,2025/06/22 10:28:35 AM,278423.97,248093.20,281459.47,807976.62
