Timestamp,Description,IP,Slave,Register,Register_Name,Value
2025-07-21 08:58:09 AM,PM Autoclave 1,10.129.7.6,19,1209,Imported Energy CH1 (MSW),100477.8671875
2025-07-21 08:58:09 AM,PM Autoclave 6,10.129.7.11,22,1209,Imported Energy CH1 (MSW),76720.3046875
2025-07-21 08:58:09 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),853574.5
2025-07-21 08:58:09 AM,PM Autoclave 4,10.129.7.9,18,1209,Imported Energy CH1 (MSW),43631.32421875
2025-07-21 08:58:09 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91402.703125
2025-07-21 08:58:09 AM,PM Autoclave 10,10.129.7.15,20,1209,Imported Energy CH1 (MSW),369443.8125
2025-07-21 08:58:09 AM,PM Autoclave 2,10.129.7.8,7,1209,Imported Energy CH1 (MSW),4784.53466796875
2025-07-21 08:58:09 AM,PM A1 Substation,10.129.7.17,14,1209,Imported Energy CH1 (MSW),3091975.25
2025-07-21 08:58:09 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),104266.875
2025-07-21 08:58:09 AM,PM Autoclave 9,10.129.7.14,23,1209,Imported Energy CH1 (MSW),285141.3125
2025-07-21 08:58:09 AM,PM Drop Bottom,10.129.7.16,15,1209,Imported Energy CH1 (MSW),273959.59375
2025-07-21 08:58:09 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),70727.34375
2025-07-21 08:58:09 AM,PM A3 Substation,10.129.7.18,16,1209,Imported Energy CH1 (MSW),1363340.125
2025-07-21 08:58:09 AM,PM C1A Substation,10.129.7.23,11,1209,Imported Energy CH1 (MSW),3.9875349100826995e-41
2025-07-21 08:58:09 AM,PM C2P Substation,10.129.7.25,5,1209,Imported Energy CH1 (MSW),71846.8359375
2025-07-21 08:58:09 AM,PM Autoclave 5,10.129.7.10,6,1209,Imported Energy CH1 (MSW),222672.375
2025-07-21 08:58:09 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37523.15234375
2025-07-21 08:58:51 AM,PM C1A Substation,10.129.7.23,11,1209,Imported Energy CH1 (MSW),3.9880954294684294e-41
2025-07-21 08:58:51 AM,PM Autoclave 2,10.129.7.8,7,1209,Imported Energy CH1 (MSW),4784.53466796875
2025-07-21 08:58:51 AM,PM Autoclave 5,10.129.7.10,6,1209,Imported Energy CH1 (MSW),222672.65625
2025-07-21 08:58:51 AM,PM C2L Substation,10.129.7.24,9,1209,Imported Energy CH1 (MSW),91402.8515625
2025-07-21 08:58:51 AM,PM C1L2 Substation,10.129.7.22,4,1209,Imported Energy CH1 (MSW),104266.9375
2025-07-21 08:58:51 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),70727.34375
2025-07-21 08:58:51 AM,PM C1L1 Substation,10.129.7.21,3,1209,Imported Energy CH1 (MSW),37523.19921875
2025-07-21 08:58:51 AM,PM A1 Substation,10.129.7.17,14,1209,Imported Energy CH1 (MSW),3091976.25
2025-07-21 08:58:51 AM,PM Autoclave 10,10.129.7.15,20,1209,Imported Energy CH1 (MSW),369443.8125
2025-07-21 08:58:51 AM,PM Drop Bottom,10.129.7.16,15,1209,Imported Energy CH1 (MSW),273959.71875
2025-07-21 08:58:51 AM,PM Autoclave 9,10.129.7.14,23,1209,Imported Energy CH1 (MSW),285141.3125
2025-07-21 08:58:51 AM,PM Autoclave 6,10.129.7.11,22,1209,Imported Energy CH1 (MSW),76720.3125
2025-07-21 08:58:51 AM,PM B3 Substation,10.129.7.20,13,1209,Imported Energy CH1 (MSW),853574.875
2025-07-21 08:58:51 AM,PM Autoclave 4,10.129.7.9,18,1209,Imported Energy CH1 (MSW),43631.32421875
2025-07-21 08:58:51 AM,PM A3 Substation,10.129.7.18,16,1209,Imported Energy CH1 (MSW),1363340.875
2025-07-21 08:58:51 AM,PM C2P Substation,10.129.7.25,5,1209,Imported Energy CH1 (MSW),71846.9609375
2025-07-21 08:59:51 AM,PM Autoclave 8,10.129.7.13,8,1209,Imported Energy CH1 (MSW),70727.34375
